"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.15375,0.7257,0.015196,0.52507,-1.344,-0.57524,0,0,
0.2,-0.15335,0.7257,0.015196,0.52507,-1.342,-0.57524,-0.023625,0.014126,
0.4,-0.15299,0.7257,0.015196,0.52507,-1.3402,-0.57525,-0.044735,0.026621,
0.6,-0.15268,0.7257,0.015196,0.52507,-1.3386,-0.57526,-0.063335,0.037489,
0.8,-0.1524,0.7257,0.015196,0.52507,-1.3373,-0.57529,-0.079433,0.046734,
1,-0.15216,0.7257,0.015196,0.52507,-1.3361,-0.57535,-0.093042,0.054365,
1.2,-0.15195,0.7257,0.015196,0.52507,-1.3352,-0.57543,-0.10418,0.060389,
1.4,-0.15178,0.7257,0.015196,0.52507,-1.3344,-0.57554,-0.11286,0.064819,
1.6,-0.15164,0.7257,0.015196,0.52507,-1.3339,-0.5757,-0.1191,0.067666,
1.8,-0.15153,0.7257,0.015196,0.52507,-1.3335,-0.5759,-0.12294,0.068946,
2,-0.15145,0.7257,0.015196,0.52507,-1.3334,-0.57615,-0.1244,0.068673,
2.2,-0.1514,0.7257,0.015196,0.52507,-1.3334,-0.57645,-0.12351,0.066864,
2.4,-0.15137,0.7257,0.015196,0.52507,-1.3337,-0.57682,-0.1203,0.063538,
2.6,-0.15137,0.7257,0.015196,0.52507,-1.3341,-0.57725,-0.11482,0.058713,
2.8,-0.15139,0.7257,0.015196,0.52507,-1.3347,-0.57775,-0.1071,0.05241,
3,-0.15144,0.7257,0.015196,0.52507,-1.3355,-0.57832,-0.097179,0.04465,
3.2,-0.1515,0.7257,0.015196,0.52507,-1.3365,-0.57898,-0.085111,0.035454,
3.4,-0.15158,0.7257,0.015196,0.52507,-1.3376,-0.57971,-0.070938,0.024844,
3.6,-0.15168,0.7257,0.015196,0.52507,-1.3389,-0.58052,-0.054707,0.012842,
3.8,-0.1518,0.7257,0.015196,0.52507,-1.3404,-0.58143,-0.036469,-0.00052728,
4,-0.15192,0.7257,0.015196,0.52507,-1.342,-0.58242,-0.016275,-0.015242,
4.2,-0.15207,0.7257,0.015196,0.52507,-1.3438,-0.5835,0.005821,-0.031279,
4.4,-0.15222,0.7257,0.015196,0.52507,-1.3458,-0.58468,0.029766,-0.048613,
4.6,-0.15238,0.7257,0.015196,0.52507,-1.3479,-0.58595,0.055505,-0.067223,
4.8,-0.15256,0.7257,0.015196,0.52507,-1.3501,-0.58732,0.082983,-0.087085,
5,-0.15274,0.7257,0.015196,0.52507,-1.3525,-0.58879,0.11214,-0.10817,
5.2,-0.15292,0.7257,0.015196,0.52507,-1.355,-0.59035,0.14293,-0.13047,
5.4,-0.15311,0.7257,0.015196,0.52507,-1.3576,-0.59202,0.17528,-0.15395,
5.6,-0.15331,0.7257,0.015196,0.52507,-1.3603,-0.59379,0.20914,-0.17859,
5.8,-0.15351,0.7257,0.015196,0.52507,-1.3632,-0.59565,0.24445,-0.20436,
6,-0.15371,0.7257,0.015196,0.52507,-1.3662,-0.59762,0.28116,-0.23126,
6.2,-0.15391,0.7257,0.015196,0.52507,-1.3692,-0.59969,0.31921,-0.25924,
6.4,-0.15411,0.7257,0.015196,0.52507,-1.3724,-0.60185,0.35855,-0.28831,
6.6,-0.15432,0.7257,0.015196,0.52507,-1.3757,-0.60412,0.39911,-0.31842,
6.8,-0.15452,0.7257,0.015196,0.52507,-1.3791,-0.60648,0.44084,-0.34958,
7,-0.15472,0.7257,0.015196,0.52507,-1.3825,-0.60895,0.48368,-0.38174,
7.2,-0.15491,0.7257,0.015196,0.52507,-1.3861,-0.6115,0.52759,-0.4149,
7.4,-0.1551,0.7257,0.015196,0.52507,-1.3897,-0.61415,0.57251,-0.44904,
7.6,-0.15529,0.7257,0.015196,0.52507,-1.3934,-0.6169,0.61839,-0.48414,
7.8,-0.15548,0.7257,0.015196,0.52507,-1.3971,-0.61973,0.66518,-0.52018,
8,-0.15565,0.7257,0.015196,0.52507,-1.4009,-0.62265,0.71282,-0.55714,
8.2,-0.15583,0.7257,0.015196,0.52507,-1.4048,-0.62567,0.76127,-0.59502,
8.4,-0.15599,0.7257,0.015196,0.52507,-1.4087,-0.62876,0.81048,-0.63378,
8.6,-0.15615,0.7257,0.015196,0.52507,-1.4127,-0.63194,0.8604,-0.67342,
8.8,-0.15631,0.7257,0.015196,0.52507,-1.4167,-0.6352,0.911,-0.71393,
9,-0.15646,0.7257,0.015196,0.52507,-1.4208,-0.63854,0.96221,-0.75528,
9.2,-0.15659,0.7257,0.015196,0.52507,-1.4249,-0.64196,1.014,-0.79746,
9.4,-0.15673,0.7257,0.015196,0.52507,-1.4291,-0.64545,1.0664,-0.84046,
9.6,-0.15685,0.7257,0.015196,0.52507,-1.4333,-0.64901,1.1192,-0.88426,
9.8,-0.15696,0.7257,0.015196,0.52507,-1.4375,-0.65264,1.1725,-0.92886,
10,-0.15707,0.7257,0.015196,0.52507,-1.4417,-0.65634,1.2262,-0.97423,
10.2,-0.15717,0.7257,0.015196,0.52507,-1.446,-0.6601,1.2803,-1.0204,
10.4,-0.15726,0.7257,0.015196,0.52507,-1.4502,-0.66393,1.3348,-1.0673,
10.6,-0.15734,0.7257,0.015196,0.52507,-1.4545,-0.66782,1.3896,-1.1149,
10.8,-0.15741,0.7257,0.015196,0.52507,-1.4588,-0.67176,1.4446,-1.1633,
