"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,36.8695,-41.5564,-1.1599,-0.096052,0.12003,3,100,-0.0001,-1e-06,-0.1,

