"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-32.1883,-14.0365,-4.123,0.0087543,-0.06566,3,100,-0.0001,-1e-06,-0.1,

