"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-44.0381,18.1972,1.3123,-0.17142,0.0086599,3,100,-0.0001,-1e-06,-0.1,

