"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.72581,0.015421,0.51099,-0.69932,0.27954,0,0,
0.2,-0.73987,0.72581,0.015421,0.51099,-0.6987,0.27953,0.0040677,-0.011528,
0.4,-0.75474,0.72581,0.015421,0.51099,-0.69833,0.27947,0.011017,-0.022229,
0.6,-0.76962,0.72581,0.015421,0.51099,-0.69821,0.27926,0.020841,-0.032106,
0.8,-0.78445,0.72581,0.015421,0.51099,-0.69833,0.2788,0.033533,-0.041164,
1,-0.7854,0.72581,0.015421,0.51099,-0.6987,0.278,0.04908,-0.049412,
1.2,-0.7854,0.72581,0.015421,0.51099,-0.69931,0.27674,0.067467,-0.056866,
1.4,-0.7854,0.72581,0.015421,0.51099,-0.70017,0.27495,0.088678,-0.063547,
1.6,-0.7854,0.72581,0.015421,0.51099,-0.70126,0.27254,0.1127,-0.069482,
1.8,-0.7854,0.72581,0.015421,0.51099,-0.70259,0.2694,0.1395,-0.074706,
2,-0.7854,0.72581,0.015421,0.51099,-0.70414,0.26547,0.16906,-0.079265,
2.2,-0.7854,0.72581,0.015421,0.51099,-0.70592,0.26067,0.20137,-0.083212,
2.4,-0.7854,0.72581,0.015421,0.51099,-0.70791,0.25491,0.2364,-0.08661,
2.6,-0.7854,0.72581,0.015421,0.51099,-0.71012,0.24812,0.27412,-0.089533,
2.8,-0.7854,0.72581,0.015421,0.51099,-0.71252,0.24025,0.3145,-0.092065,
3,-0.7854,0.72581,0.015421,0.51099,-0.71512,0.23122,0.35753,-0.0943,
3.2,-0.7854,0.72581,0.015421,0.51099,-0.7179,0.22099,0.40317,-0.096345,
3.4,-0.7854,0.72581,0.015421,0.51099,-0.72086,0.20949,0.45139,-0.098316,
3.6,-0.7854,0.72581,0.015421,0.51099,-0.72397,0.1967,0.50216,-0.10034,
3.8,-0.7854,0.72581,0.015421,0.51099,-0.72723,0.18256,0.55545,-0.10256,
4,-0.7854,0.72581,0.015421,0.51099,-0.73063,0.16704,0.61121,-0.10511,
4.2,-0.7854,0.72581,0.015421,0.51099,-0.73414,0.15011,0.6694,-0.10816,
4.4,-0.77778,0.72581,0.015421,0.51099,-0.73776,0.13176,0.72998,-0.11188,
4.6,-0.7655,0.72581,0.015421,0.51099,-0.74146,0.11203,0.79288,-0.11643,
4.8,-0.75243,0.72581,0.015421,0.51099,-0.74524,0.091076,0.85806,-0.122,
5,-0.73861,0.72581,0.015421,0.51099,-0.74906,0.068974,0.92543,-0.12875,
5.2,-0.72407,0.72581,0.015421,0.51099,-0.75292,0.04581,0.99491,-0.13684,
5.4,-0.70887,0.72581,0.015421,0.51099,-0.75679,0.021673,1.0664,-0.14646,
5.6,-0.69309,0.72581,0.015421,0.51099,-0.76066,-0.0033353,1.1399,-0.15775,
5.8,-0.67678,0.72581,0.015421,0.51099,-0.76451,-0.029104,1.2152,-0.17087,
6,-0.66003,0.72581,0.015421,0.51099,-0.76833,-0.055511,1.2922,-0.18596,
6.2,-0.64293,0.72581,0.015421,0.51099,-0.77208,-0.082429,1.3708,-0.20315,
6.4,-0.62556,0.72581,0.015421,0.51099,-0.77576,-0.10973,1.4509,-0.22256,
6.6,-0.608,0.72581,0.015421,0.51099,-0.77935,-0.13727,1.5324,-0.24429,
6.8,-0.59035,0.72581,0.015421,0.51099,-0.78284,-0.16492,1.6151,-0.26843,
7,-0.57269,0.72581,0.015421,0.51099,-0.78621,-0.19256,1.6989,-0.29504,
7.2,-0.5551,0.72581,0.015421,0.51099,-0.78945,-0.22004,1.7837,-0.32419,
7.4,-0.53765,0.72581,0.015421,0.51099,-0.79255,-0.24727,1.8693,-0.35589,
7.6,-0.52041,0.72581,0.015421,0.51099,-0.7955,-0.27413,1.9557,-0.39017,
7.8,-0.50344,0.72581,0.015421,0.51099,-0.79829,-0.30052,2.0427,-0.42705,
8,-0.48679,0.72581,0.015421,0.51099,-0.80091,-0.32635,2.1301,-0.46649,
8.2,-0.47051,0.72581,0.015421,0.51099,-0.80337,-0.35156,2.218,-0.50849,
8.4,-0.45463,0.72581,0.015421,0.51099,-0.80565,-0.37608,2.3061,-0.553,
8.6,-0.43918,0.72581,0.015421,0.51099,-0.80775,-0.39986,2.3945,-0.59998,
8.8,-0.42419,0.72581,0.015421,0.51099,-0.80968,-0.42287,2.4829,-0.64938,
9,-0.40967,0.72581,0.015421,0.51099,-0.81143,-0.44507,2.5714,-0.70113,
9.2,-0.39562,0.72581,0.015421,0.51099,-0.813,-0.46644,2.6599,-0.75516,
9.4,-0.38206,0.72581,0.015421,0.51099,-0.81439,-0.48698,2.7483,-0.81141,
9.6,-0.36899,0.72581,0.015421,0.51099,-0.81561,-0.50668,2.8366,-0.8698,
9.8,-0.35639,0.72581,0.015421,0.51099,-0.81667,-0.52556,2.9247,-0.93024,
10,-0.34427,0.72581,0.015421,0.51099,-0.81755,-0.54361,3.0126,-0.99267,
10.2,-0.33261,0.72581,0.015421,0.51099,-0.81827,-0.56085,3.1002,-1.057,
10.4,-0.3214,0.72581,0.015421,0.51099,-0.81884,-0.5773,3.1876,-1.1232,
10.6,-0.31063,0.72581,0.015421,0.51099,-0.81925,-0.59299,3.2746,-1.1911,
10.8,-0.30028,0.72581,0.015421,0.51099,-0.81951,-0.60793,3.3614,-1.2606,
11,-0.29034,0.72581,0.015421,0.51099,-0.81963,-0.62215,3.4478,-1.3318,
11.2,-0.28079,0.72581,0.015421,0.51099,-0.81961,-0.63567,3.5339,-1.4045,
11.4,-0.27162,0.72581,0.015421,0.51099,-0.81946,-0.64853,3.6197,-1.4786,
11.6,-0.26281,0.72581,0.015421,0.51099,-0.81918,-0.66075,3.7051,-1.5541,
11.8,-0.25435,0.72581,0.015421,0.51099,-0.81877,-0.67235,3.7902,-1.6309,
12,-0.24621,0.72581,0.015421,0.51099,-0.81825,-0.68337,3.875,-1.709,
12.2,-0.23839,0.72581,0.015421,0.51099,-0.81762,-0.69383,3.9594,-1.7882,
12.4,-0.23086,0.72581,0.015421,0.51099,-0.81687,-0.70375,4.0435,-1.8686,
12.6,-0.22362,0.72581,0.015421,0.51099,-0.81602,-0.71316,4.1272,-1.9501,
12.8,-0.21665,0.72581,0.015421,0.51099,-0.81507,-0.72209,4.2106,-2.0325,
13,-0.20994,0.72581,0.015421,0.51099,-0.81403,-0.73055,4.2937,-2.116,
13.2,-0.20347,0.72581,0.015421,0.51099,-0.8129,-0.73858,4.3765,-2.2003,
13.4,-0.19723,0.72581,0.015421,0.51099,-0.81168,-0.74619,4.459,-2.2856,
13.6,-0.19122,0.72581,0.015421,0.51099,-0.81038,-0.75339,4.5412,-2.3716,
13.8,-0.18541,0.72581,0.015421,0.51099,-0.809,-0.76023,4.6232,-2.4585,
14,-0.1798,0.72581,0.015421,0.51099,-0.80754,-0.7667,4.7048,-2.546,
14.2,-0.17438,0.72581,0.015421,0.51099,-0.80602,-0.77283,4.7862,-2.6343,
14.4,-0.16914,0.72581,0.015421,0.51099,-0.80442,-0.77864,4.8674,-2.7233,
14.6,-0.16407,0.72581,0.015421,0.51099,-0.80276,-0.78414,4.9483,-2.8129,
14.8,-0.15916,0.72581,0.015421,0.51099,-0.80104,-0.78934,5.0289,-2.9031,
15,-0.15441,0.72581,0.015421,0.51099,-0.79927,-0.79427,5.1094,-2.9938,
15.2,-0.14978,0.72581,0.015421,0.51099,-0.79744,-0.79894,5.1896,-3.0851,
15.4,-0.14519,0.72581,0.015421,0.51099,-0.79555,-0.80335,5.2696,-3.1769,
15.6,-0.14064,0.72581,0.015421,0.51099,-0.79362,-0.80752,5.3494,-3.2692,
15.8,-0.13614,0.72581,0.015421,0.51099,-0.79164,-0.81145,5.429,-3.362,
16,-0.13168,0.72581,0.015421,0.51099,-0.78961,-0.81516,5.5085,-3.4552,
16.2,-0.12726,0.72581,0.015421,0.51099,-0.78754,-0.81865,5.5878,-3.5488,
16.4,-0.12288,0.72581,0.015421,0.51099,-0.78544,-0.82192,5.6669,-3.6427,
16.6,-0.11855,0.72581,0.015421,0.51099,-0.78329,-0.82498,5.7459,-3.7371,
16.8,-0.11425,0.72581,0.015421,0.51099,-0.78112,-0.82785,5.8247,-3.8318,
17,-0.10999,0.72581,0.015421,0.51099,-0.77891,-0.83052,5.9034,-3.9268,
17.2,-0.10576,0.72581,0.015421,0.51099,-0.77666,-0.83301,5.982,-4.0221,
17.4,-0.10157,0.72581,0.015421,0.51099,-0.77439,-0.83533,6.0605,-4.1177,
17.6,-0.097415,0.72581,0.015421,0.51099,-0.7721,-0.83747,6.1389,-4.2135,
17.8,-0.093291,0.72581,0.015421,0.51099,-0.76978,-0.83945,6.2172,-4.3096,
18,-0.089197,0.72581,0.015421,0.51099,-0.76743,-0.84127,6.2954,-4.4059,
18.2,-0.085131,0.72581,0.015421,0.51099,-0.76507,-0.84295,6.3735,-4.5025,
18.4,-0.081091,0.72581,0.015421,0.51099,-0.76269,-0.84448,6.4516,-4.5992,
18.6,-0.077075,0.72581,0.015421,0.51099,-0.76029,-0.84587,6.5296,-4.6961,
18.8,-0.073083,0.72581,0.015421,0.51099,-0.75787,-0.84714,6.6076,-4.7932,
19,-0.069112,0.72581,0.015421,0.51099,-0.75544,-0.84829,6.6855,-4.8905,
19.2,-0.065159,0.72581,0.015421,0.51099,-0.753,-0.84931,6.7634,-4.9879,
19.4,-0.061221,0.72581,0.015421,0.51099,-0.75054,-0.85023,6.8412,-5.0854,
19.6,-0.057298,0.72581,0.015421,0.51099,-0.74807,-0.85105,6.919,-5.1831,
19.8,-0.053387,0.72582,0.015422,0.50969,-0.7456,-0.85177,6.9968,-5.2808,
20,-0.049547,0.72584,0.015424,0.50948,-0.74315,-0.8524,7.0746,-5.3787,

