"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.053573,0.70928,0.012573,0.72083,1.9923,2.2602,0,0,
0.2,-0.053235,0.70928,0.012573,0.72083,1.994,2.2602,0.0030239,0.034533,
0.4,-0.052913,0.70928,0.012573,0.72083,1.9956,2.2602,0.0041411,0.071379,
0.6,-0.052607,0.70928,0.012573,0.72083,1.9971,2.2602,0.0033556,0.11053,
0.8,-0.052316,0.70928,0.012573,0.72083,1.9986,2.2602,0.00067358,0.15199,
1,-0.05204,0.70928,0.012573,0.72083,2,2.2602,-0.0038958,0.19573,
1.2,-0.051779,0.70928,0.012573,0.72083,2.0013,2.2602,-0.010341,0.24175,
1.4,-0.051533,0.70928,0.012573,0.72083,2.0025,2.2601,-0.018649,0.29003,
1.6,-0.051301,0.70928,0.012573,0.72083,2.0036,2.2601,-0.028802,0.34056,
1.8,-0.051084,0.70928,0.012573,0.72083,2.0047,2.2601,-0.040783,0.39329,
2,-0.05088,0.70928,0.012573,0.72083,2.0057,2.2601,-0.054571,0.44823,
2.2,-0.05069,0.70928,0.012573,0.72083,2.0066,2.26,-0.070142,0.50532,
2.4,-0.050513,0.70928,0.012573,0.72083,2.0074,2.26,-0.087473,0.56456,
2.6,-0.050349,0.70928,0.012573,0.72083,2.0082,2.2599,-0.10654,0.6259,
2.8,-0.050198,0.70928,0.012573,0.72083,2.0089,2.2599,-0.1273,0.68931,
3,-0.050059,0.70928,0.012573,0.72083,2.0095,2.2598,-0.14974,0.75475,
3.2,-0.049932,0.70928,0.012573,0.72083,2.0101,2.2598,-0.17383,0.8222,
3.4,-0.049817,0.70928,0.012573,0.72083,2.0106,2.2597,-0.19952,0.8916,
3.6,-0.049713,0.70928,0.012573,0.72083,2.011,2.2596,-0.22678,0.96293,
3.8,-0.04962,0.70928,0.012573,0.72083,2.0114,2.2595,-0.25559,1.0361,
4,-0.049537,0.70928,0.012573,0.72083,2.0117,2.2594,-0.2859,1.1112,
4.2,-0.049465,0.70928,0.012573,0.72083,2.0119,2.2593,-0.31768,1.188,
4.4,-0.049402,0.70928,0.012573,0.72083,2.0121,2.2591,-0.35089,1.2666,
4.6,-0.04935,0.70928,0.012573,0.72083,2.0122,2.259,-0.38549,1.3469,
4.8,-0.049306,0.70928,0.012573,0.72083,2.0123,2.2588,-0.42144,1.4288,
5,-0.049271,0.70928,0.012573,0.72083,2.0123,2.2587,-0.45871,1.5123,
5.2,-0.049245,0.70928,0.012573,0.72083,2.0123,2.2585,-0.49725,1.5975,
5.4,-0.049226,0.70928,0.012573,0.72083,2.0122,2.2583,-0.53702,1.6841,
5.6,-0.049216,0.70928,0.012573,0.72083,2.0121,2.2582,-0.57799,1.7722,
5.8,-0.049213,0.70928,0.012573,0.72083,2.0119,2.258,-0.62012,1.8618,
6,-0.049216,0.70928,0.012573,0.72083,2.0117,2.2578,-0.66337,1.9527,
6.2,-0.049227,0.70928,0.012573,0.72083,2.0114,2.2575,-0.7077,2.045,
6.4,-0.049244,0.70928,0.012573,0.72083,2.0111,2.2573,-0.75307,2.1386,
6.6,-0.049267,0.70928,0.012573,0.72083,2.0107,2.2571,-0.79945,2.2334,
6.8,-0.049296,0.70928,0.012573,0.72083,2.0104,2.2568,-0.8468,2.3295,
7,-0.049331,0.70928,0.012573,0.72083,2.0099,2.2566,-0.89507,2.4267,
7.2,-0.04937,0.70928,0.012573,0.72083,2.0095,2.2563,-0.94425,2.525,
7.4,-0.049415,0.70928,0.012573,0.72083,2.009,2.256,-0.99428,2.6245,
7.6,-0.049464,0.70928,0.012573,0.72083,2.0084,2.2558,-1.0451,2.725,
7.8,-0.049518,0.70928,0.012573,0.72083,2.0079,2.2555,-1.0968,2.8265,
8,-0.049575,0.70928,0.012573,0.72083,2.0073,2.2552,-1.1492,2.9289,
8.2,-0.049637,0.70928,0.012573,0.72083,2.0067,2.2549,-1.2024,3.0323,
8.4,-0.049702,0.70928,0.012573,0.72083,2.006,2.2545,-1.2562,3.1367,
8.6,-0.04977,0.70928,0.012573,0.72083,2.0054,2.2542,-1.3107,3.2418,
8.8,-0.049842,0.70928,0.012573,0.72083,2.0047,2.2539,-1.3659,3.3478,
9,-0.049916,0.70928,0.012573,0.72083,2.0039,2.2535,-1.4216,3.4546,
9.2,-0.049993,0.70928,0.012573,0.72083,2.0032,2.2532,-1.4779,3.5622,
9.4,-0.050073,0.70928,0.012573,0.72083,2.0024,2.2528,-1.5348,3.6705,
9.6,-0.050155,0.70928,0.012573,0.72083,2.0017,2.2524,-1.5923,3.7795,
9.8,-0.050239,0.70928,0.012573,0.72083,2.0009,2.2521,-1.6502,3.8892,
10,-0.050324,0.70928,0.012573,0.72083,2,2.2517,-1.7086,3.9996,
10.2,-0.050412,0.70928,0.012573,0.72083,1.9992,2.2513,-1.7675,4.1106,
10.4,-0.050501,0.70928,0.012573,0.72083,1.9984,2.2509,-1.8268,4.2222,
10.6,-0.050591,0.70928,0.012573,0.72083,1.9975,2.2505,-1.8865,4.3343,
10.8,-0.050683,0.70928,0.012573,0.72083,1.9966,2.2501,-1.9466,4.447,
11,-0.050776,0.70928,0.012573,0.72083,1.9958,2.2496,-2.007,4.5602,
11.2,-0.050869,0.70928,0.012573,0.72083,1.9949,2.2492,-2.0679,4.674,
11.4,-0.050964,0.70928,0.012573,0.72083,1.994,2.2488,-2.129,4.7882,
11.6,-0.051059,0.70928,0.012573,0.72083,1.993,2.2483,-2.1905,4.9029,
11.8,-0.051154,0.70928,0.012573,0.72083,1.9921,2.2479,-2.2523,5.018,
12,-0.05125,0.70928,0.012573,0.72083,1.9912,2.2474,-2.3143,5.1336,
12.2,-0.051347,0.70928,0.012573,0.72083,1.9902,2.247,-2.3767,5.2496,
12.4,-0.051443,0.70928,0.012573,0.72083,1.9893,2.2465,-2.4393,5.366,
12.6,-0.05154,0.70928,0.012573,0.72083,1.9883,2.246,-2.5021,5.4827,
12.8,-0.051637,0.70928,0.012573,0.72083,1.9874,2.2455,-2.5651,5.5998,
13,-0.051734,0.70928,0.012573,0.72083,1.9864,2.2451,-2.6284,5.7173,
13.2,-0.05183,0.70928,0.012573,0.72083,1.9854,2.2446,-2.6918,5.8351,
13.4,-0.051926,0.70928,0.012573,0.72083,1.9845,2.2441,-2.7555,5.9532,
13.6,-0.052022,0.70928,0.012573,0.72083,1.9835,2.2436,-2.8193,6.0716,
13.8,-0.052118,0.70928,0.012573,0.72083,1.9825,2.2431,-2.8832,6.1903,
14,-0.052213,0.70928,0.012573,0.72083,1.9815,2.2426,-2.9474,6.3093,
14.2,-0.052307,0.70928,0.012573,0.72083,1.9805,2.2421,-3.0116,6.4285,
14.4,-0.052401,0.70928,0.012573,0.72083,1.9795,2.2415,-3.076,6.548,
14.6,-0.052494,0.70928,0.012573,0.72083,1.9786,2.241,-3.1406,6.6678,
14.8,-0.052587,0.70928,0.012573,0.72083,1.9776,2.2405,-3.2052,6.7878,
15,-0.052678,0.70928,0.012573,0.72083,1.9766,2.24,-3.27,6.908,
15.2,-0.052769,0.70928,0.012573,0.72083,1.9756,2.2394,-3.3348,7.0284,
15.4,-0.052859,0.70928,0.012573,0.72083,1.9746,2.2389,-3.3998,7.1491,
15.6,-0.052948,0.70928,0.012573,0.72083,1.9736,2.2383,-3.4648,7.27,
15.8,-0.053036,0.70928,0.012573,0.72083,1.9726,2.2378,-3.5299,7.391,
16,-0.053123,0.70928,0.012573,0.72083,1.9716,2.2372,-3.5951,7.5123,
16.2,-0.053209,0.70928,0.012573,0.72083,1.9706,2.2367,-3.6603,7.6337,
16.4,-0.053294,0.70928,0.012573,0.72083,1.9697,2.2361,-3.7256,7.7553,
16.6,-0.053378,0.70928,0.012573,0.72083,1.9687,2.2356,-3.7909,7.8771,
16.8,-0.053461,0.70928,0.012573,0.72083,1.9677,2.235,-3.8563,7.999,
17,-0.053542,0.70928,0.012573,0.72083,1.9667,2.2344,-3.9218,8.1211,
17.2,-0.053623,0.70928,0.012573,0.72083,1.9658,2.2339,-3.9872,8.2433,
17.4,-0.053702,0.70928,0.012573,0.72083,1.9648,2.2333,-4.0527,8.3657,
17.6,-0.05378,0.70928,0.012573,0.72083,1.9638,2.2327,-4.1183,8.4883,
17.8,-0.053856,0.70928,0.012573,0.72083,1.9629,2.2321,-4.1838,8.6109,
18,-0.053932,0.70928,0.012573,0.72083,1.9619,2.2316,-4.2494,8.7337,
18.2,-0.054005,0.70928,0.012573,0.72083,1.9609,2.231,-4.315,8.8566,
18.4,-0.054078,0.70928,0.012573,0.72083,1.96,2.2304,-4.3806,8.9797,
18.6,-0.054149,0.70928,0.012573,0.72083,1.959,2.2298,-4.4462,9.1029,
18.8,-0.054219,0.70928,0.012573,0.72083,1.9581,2.2292,-4.5118,9.2261,
19,-0.054287,0.70928,0.012573,0.72083,1.9572,2.2286,-4.5774,9.3495,
19.2,-0.054354,0.70928,0.012573,0.72083,1.9562,2.228,-4.643,9.473,
19.4,-0.05442,0.70928,0.012573,0.72083,1.9553,2.2274,-4.7086,9.5966,
19.6,-0.054484,0.70928,0.012573,0.72083,1.9544,2.2268,-4.7742,9.7204,
19.8,-0.054547,0.70928,0.012574,0.72156,1.9535,2.2262,-4.8398,9.8442,
20,-0.054608,0.70928,0.012574,0.72155,1.9525,2.2256,-4.9054,9.9681,
20.2,-0.054668,0.70928,0.012574,0.72154,1.9516,2.225,-4.9709,10.0921,
20.4,-0.054726,0.70929,0.012574,0.72154,1.9507,2.2244,-5.0365,10.2162,
20.6,-0.054783,0.70929,0.012575,0.72153,1.9498,2.2237,-5.102,10.3404,
20.8,-0.054839,0.70929,0.012575,0.72152,1.9489,2.2231,-5.1675,10.4646,
21,-0.054892,0.70929,0.012575,0.72151,1.948,2.2225,-5.233,10.589,
21.2,-0.054945,0.70929,0.012576,0.7215,1.9472,2.2219,-5.2984,10.7134,
21.4,-0.054996,0.70929,0.012576,0.72149,1.9463,2.2213,-5.3639,10.8379,
21.6,-0.055045,0.70929,0.012576,0.72149,1.9454,2.2206,-5.4293,10.9625,
21.8,-0.055093,0.70929,0.012576,0.72148,1.9446,2.22,-5.4946,11.0872,
22,-0.055139,0.70929,0.012577,0.72147,1.9437,2.2194,-5.5599,11.212,
22.2,-0.055184,0.70929,0.012577,0.72146,1.9428,2.2188,-5.6252,11.3368,
22.4,-0.055227,0.70929,0.012577,0.72146,1.942,2.2181,-5.6905,11.4617,
22.6,-0.055269,0.70929,0.012578,0.72145,1.9412,2.2175,-5.7557,11.5867,
22.8,-0.055309,0.70929,0.012578,0.72144,1.9403,2.2169,-5.8209,11.7117,
23,-0.055348,0.70929,0.012578,0.72143,1.9395,2.2162,-5.8861,11.8369,
23.2,-0.055385,0.70929,0.012579,0.72143,1.9387,2.2156,-5.9512,11.962,
23.4,-0.055421,0.70929,0.012579,0.72142,1.9379,2.215,-6.0163,12.0873,
23.6,-0.055455,0.70929,0.012579,0.72141,1.9371,2.2143,-6.0813,12.2126,
23.8,-0.055487,0.70929,0.01258,0.72141,1.9363,2.2137,-6.1463,12.338,
24,-0.055518,0.70929,0.01258,0.7214,1.9355,2.2131,-6.2112,12.4634,
24.2,-0.055548,0.70929,0.01258,0.72139,1.9347,2.2124,-6.2761,12.5889,
24.4,-0.055576,0.70928,0.012581,0.72139,1.9339,2.2118,-6.341,12.7145,
24.6,-0.055602,0.70928,0.012581,0.72138,1.9331,2.2111,-6.4058,12.8401,
24.8,-0.055627,0.70928,0.012581,0.72138,1.9323,2.2105,-6.4705,12.9658,
25,-0.055651,0.70928,0.012582,0.72137,1.9316,2.2098,-6.5352,13.0916,
25.2,-0.055673,0.70928,0.012582,0.72137,1.9308,2.2092,-6.5999,13.2174,
25.4,-0.055693,0.70928,0.012582,0.72136,1.9301,2.2086,-6.6645,13.3433,
25.6,-0.055712,0.70928,0.012583,0.72135,1.9293,2.2079,-6.7291,13.4692,
25.8,-0.055729,0.70928,0.012583,0.72134,1.9286,2.2073,-6.7936,13.5952,
26,-0.055745,0.70928,0.012584,0.72133,1.9279,2.2066,-6.858,13.7212,
26.2,-0.055759,0.70928,0.012584,0.72132,1.9272,2.206,-6.9224,13.8473,
26.4,-0.055772,0.70928,0.012585,0.72131,1.9265,2.2053,-6.9868,13.9734,
26.6,-0.055784,0.70928,0.012585,0.7213,1.9257,2.2047,-7.0511,14.0996,
26.8,-0.055794,0.70927,0.012585,0.72129,1.9251,2.204,-7.1153,14.2259,
27,-0.055802,0.70927,0.012586,0.72128,1.9244,2.2034,-7.1795,14.3522,
27.2,-0.055809,0.70927,0.012586,0.72127,1.9237,2.2027,-7.2437,14.4786,
27.4,-0.055814,0.70927,0.012587,0.72126,1.923,2.2021,-7.3078,14.605,
27.6,-0.055818,0.70927,0.012587,0.72125,1.9223,2.2014,-7.3718,14.7314,
27.8,-0.055821,0.70927,0.012588,0.72123,1.9217,2.2008,-7.4358,14.858,
28,-0.055822,0.70927,0.012588,0.72122,1.921,2.2001,-7.4997,14.9845,
28.2,-0.055821,0.70927,0.012589,0.72121,1.9204,2.1995,-7.5636,15.1112,
28.4,-0.055819,0.70927,0.012589,0.7212,1.9197,2.1988,-7.6274,15.2378,
28.6,-0.055816,0.70926,0.01259,0.72118,1.9191,2.1982,-7.6911,15.3646,
28.8,-0.055811,0.70926,0.012591,0.72117,1.9185,2.1975,-7.7548,15.4913,
29,-0.055805,0.70926,0.012591,0.72116,1.9178,2.1969,-7.8185,15.6181,
29.2,-0.055797,0.70926,0.012592,0.72114,1.9172,2.1962,-7.882,15.745,
29.4,-0.055788,0.70926,0.012592,0.72113,1.9166,2.1956,-7.9456,15.8719,
29.6,-0.055778,0.70926,0.012593,0.72111,1.916,2.1949,-8.009,15.9989,
29.8,-0.055766,0.70926,0.012593,0.7211,1.9154,2.1943,-8.0724,16.1259,
30,-0.055752,0.70926,0.012594,0.72108,1.9148,2.1936,-8.1358,16.253,
30.2,-0.055738,0.70925,0.012595,0.72107,1.9143,2.193,-8.1991,16.3801,
30.4,-0.055721,0.70925,0.012595,0.72106,1.9137,2.1923,-8.2623,16.5072,
30.6,-0.055704,0.70925,0.012596,0.72104,1.9131,2.1917,-8.3255,16.6345,
30.8,-0.055685,0.70925,0.012596,0.72103,1.9126,2.191,-8.3886,16.7617,
31,-0.055665,0.70925,0.012597,0.72101,1.912,2.1904,-8.4517,16.889,
31.2,-0.055643,0.70925,0.012598,0.721,1.9115,2.1897,-8.5147,17.0164,
31.4,-0.05562,0.70924,0.012598,0.72098,1.911,2.1891,-8.5776,17.1437,
31.6,-0.055596,0.70924,0.012599,0.72097,1.9104,2.1884,-8.6405,17.2712,
31.8,-0.05557,0.70924,0.0126,0.72096,1.9099,2.1878,-8.7033,17.3987,
32,-0.055543,0.70924,0.0126,0.72094,1.9094,2.1871,-8.7661,17.5262,
32.2,-0.055514,0.70924,0.012601,0.72093,1.9089,2.1865,-8.8288,17.6538,
32.4,-0.055485,0.70923,0.012602,0.72092,1.9084,2.1858,-8.8914,17.7814,
32.6,-0.055454,0.70923,0.012602,0.72091,1.9079,2.1852,-8.954,17.9091,
32.8,-0.055421,0.70923,0.012603,0.72089,1.9074,2.1845,-9.0166,18.0368,
33,-0.055387,0.70923,0.012603,0.72088,1.907,2.1839,-9.079,18.1645,
33.2,-0.055352,0.70922,0.012604,0.72087,1.9065,2.1833,-9.1414,18.2923,
33.4,-0.055316,0.70922,0.012605,0.72086,1.906,2.1826,-9.2038,18.4202,
33.6,-0.055279,0.70922,0.012605,0.72086,1.9056,2.182,-9.2661,18.5481,
33.8,-0.05524,0.70922,0.012606,0.72085,1.9051,2.1813,-9.3283,18.676,
34,-0.0552,0.70921,0.012606,0.72084,1.9047,2.1807,-9.3905,18.804,
34.2,-0.055158,0.70921,0.012607,0.72084,1.9043,2.1801,-9.4526,18.932,
34.4,-0.055116,0.70921,0.012608,0.72084,1.9038,2.1794,-9.5146,19.0601,
34.6,-0.055072,0.70921,0.012608,0.72084,1.9034,2.1788,-9.5766,19.1882,
34.8,-0.055027,0.7092,0.012609,0.72084,1.903,2.1781,-9.6386,19.3163,
35,-0.05498,0.7092,0.012609,0.72084,1.9026,2.1775,-9.7005,19.4445,
35.2,-0.054933,0.7092,0.012609,0.72085,1.9022,2.1769,-9.7623,19.5728,
35.4,-0.054884,0.70919,0.012609,0.7209,1.9018,2.1762,-9.824,19.701,
35.6,-0.054834,0.70919,0.01261,0.72093,1.9014,2.1756,-9.8857,19.8294,
35.8,-0.054783,0.70918,0.01261,0.72096,1.9011,2.175,-9.9474,19.9577,
36,-0.05473,0.70918,0.01261,0.72098,1.9007,2.1744,-10.0089,20.0861,
36.2,-0.054676,0.70917,0.01261,0.72101,1.9003,2.1737,-10.0705,20.2146,
36.4,-0.054621,0.70917,0.01261,0.72104,1.9,2.1731,-10.1319,20.3431,
36.6,-0.054566,0.70916,0.012611,0.72106,1.8997,2.1725,-10.1933,20.4716,
36.8,-0.054508,0.70916,0.012611,0.72108,1.8993,2.1719,-10.2547,20.6002,
37,-0.05445,0.70915,0.012611,0.72111,1.899,2.1712,-10.3159,20.7288,
37.2,-0.054391,0.70915,0.012611,0.72113,1.8987,2.1706,-10.3772,20.8575,
37.4,-0.05433,0.70915,0.012611,0.72115,1.8983,2.17,-10.4383,20.9861,
37.6,-0.054268,0.70914,0.012612,0.72117,1.898,2.1694,-10.4994,21.1149,
37.8,-0.054205,0.70914,0.012612,0.72119,1.8977,2.1688,-10.5605,21.2437,
38,-0.054141,0.70913,0.012612,0.72122,1.8974,2.1681,-10.6215,21.3725,
38.2,-0.054076,0.70913,0.012612,0.72124,1.8971,2.1675,-10.6824,21.5013,
38.4,-0.05401,0.70912,0.012613,0.72126,1.8969,2.1669,-10.7433,21.6302,
38.6,-0.053942,0.70912,0.012613,0.72128,1.8966,2.1663,-10.8041,21.7592,
38.8,-0.053874,0.70912,0.012613,0.72131,1.8963,2.1657,-10.8649,21.8882,
39,-0.053804,0.70911,0.012613,0.72133,1.8961,2.1651,-10.9256,22.0172,
39.2,-0.053734,0.70911,0.012613,0.72135,1.8958,2.1645,-10.9862,22.1463,
39.4,-0.053662,0.7091,0.012613,0.72137,1.8956,2.1639,-11.0468,22.2754,
39.6,-0.053589,0.7091,0.012614,0.7214,1.8953,2.1633,-11.1073,22.4045,
39.8,-0.053516,0.70909,0.012614,0.72142,1.8951,2.1627,-11.1678,22.5337,
40,-0.053441,0.70909,0.012614,0.72145,1.8949,2.1621,-11.2282,22.6629,
40.2,-0.053365,0.70909,0.012614,0.72147,1.8946,2.1615,-11.2885,22.7921,
40.4,-0.053288,0.70908,0.012614,0.72149,1.8944,2.1609,-11.3488,22.9214,
40.6,-0.05321,0.70908,0.012614,0.72152,1.8942,2.1603,-11.4091,23.0508,
40.8,-0.053131,0.70907,0.012614,0.72154,1.894,2.1597,-11.4693,23.1801,
41,-0.053051,0.70907,0.012614,0.72157,1.8938,2.1591,-11.5294,23.3096,
41.2,-0.05297,0.70907,0.012615,0.72159,1.8936,2.1585,-11.5895,23.439,
41.4,-0.052888,,,,1.8935,2.1579,-11.6495,23.5685,
41.6,-0.053024,,,,1.8922,2.1573,-11.7094,23.698,

