"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.16027,0.77374,0.023375,0.41487,1.8936,2.695,0,0,
0.2,-0.16062,0.77374,0.023375,0.41487,1.8919,2.695,-0.011161,-0.022071,
0.4,-0.16102,0.77374,0.023375,0.41487,1.8899,2.695,-0.025026,-0.042847,
0.6,-0.16145,0.77374,0.023375,0.41487,1.8877,2.695,-0.041589,-0.06233,
0.8,-0.16192,0.77374,0.023375,0.41487,1.8853,2.6949,-0.06084,-0.080526,
1,-0.16244,0.77374,0.023375,0.41487,1.8827,2.6949,-0.082768,-0.097439,
1.2,-0.16298,0.77374,0.023375,0.41487,1.8799,2.6948,-0.10736,-0.11308,
1.4,-0.16356,0.77374,0.023375,0.41487,1.8768,2.6946,-0.13458,-0.12745,
1.6,-0.16418,0.77374,0.023375,0.41487,1.8736,2.6945,-0.16443,-0.14056,
1.8,-0.16482,0.77374,0.023375,0.41487,1.8701,2.6942,-0.19686,-0.15243,
2,-0.16549,0.77374,0.023375,0.41487,1.8665,2.6939,-0.23185,-0.16306,
2.2,-0.16619,0.77374,0.023375,0.41487,1.8626,2.6936,-0.26937,-0.17247,
2.4,-0.16692,0.77374,0.023375,0.41487,1.8585,2.6931,-0.30937,-0.18066,
2.6,-0.16766,0.77374,0.023375,0.41487,1.8543,2.6926,-0.35183,-0.18767,
2.8,-0.16843,0.77374,0.023375,0.41487,1.8499,2.692,-0.39669,-0.19348,
3,-0.16922,0.77374,0.023375,0.41487,1.8452,2.6913,-0.44391,-0.19813,
3.2,-0.17002,0.77374,0.023375,0.41487,1.8404,2.6905,-0.49345,-0.20162,
3.4,-0.17083,0.77374,0.023375,0.41487,1.8354,2.6896,-0.54525,-0.20397,
3.6,-0.17166,0.77374,0.023375,0.41487,1.8302,2.6886,-0.59927,-0.2052,
3.8,-0.1725,0.77374,0.023375,0.41487,1.8249,2.6874,-0.65545,-0.20531,
4,-0.17335,0.77374,0.023375,0.41487,1.8194,2.6861,-0.71373,-0.20433,
4.2,-0.17421,0.77374,0.023375,0.41487,1.8137,2.6847,-0.77406,-0.20226,
4.4,-0.17507,0.77374,0.023375,0.41487,1.8079,2.6832,-0.83638,-0.19912,
4.6,-0.17593,0.77374,0.023375,0.41487,1.8019,2.6815,-0.90062,-0.19492,
4.8,-0.17679,0.77374,0.023375,0.41487,1.7958,2.6797,-0.96674,-0.18967,
5,-0.17766,0.77374,0.023375,0.41487,1.7895,2.6778,-1.0347,-0.18339,
5.2,-0.17852,0.77374,0.023375,0.41487,1.7831,2.6757,-1.1043,-0.17609,
5.4,-0.17938,0.77374,0.023375,0.41487,1.7765,2.6734,-1.1757,-0.16777,
5.6,-0.18024,0.77374,0.023375,0.41487,1.7699,2.671,-1.2487,-0.15845,
5.8,-0.18109,0.77374,0.023375,0.41487,1.7631,2.6685,-1.3232,-0.14814,
6,-0.18193,0.77374,0.023375,0.41487,1.7562,2.6658,-1.3993,-0.13684,
6.2,-0.18276,0.77374,0.023375,0.41487,1.7491,2.6629,-1.4768,-0.12456,
6.4,-0.18358,0.77374,0.023375,0.41487,1.742,2.6599,-1.5556,-0.11132,
6.6,-0.18439,0.77374,0.023375,0.41487,1.7348,2.6567,-1.6358,-0.09712,
6.8,-0.18519,0.77374,0.023375,0.41487,1.7274,2.6534,-1.7172,-0.081963,
7,-0.18598,0.77374,0.023375,0.41487,1.72,2.6499,-1.7998,-0.065857,
7.2,-0.18675,0.77374,0.023375,0.41487,1.7125,2.6462,-1.8835,-0.048809,
7.4,-0.18751,0.77374,0.023375,0.41487,1.7049,2.6424,-1.9683,-0.030824,
7.6,-0.18826,0.77374,0.023375,0.41487,1.6972,2.6385,-2.0542,-0.011906,
7.8,-0.18898,0.77374,0.023375,0.41487,1.6894,2.6344,-2.1409,0.007941,
8,-0.1897,0.77374,0.023375,0.41487,1.6816,2.6301,-2.2286,0.028712,
8.2,-0.19039,0.77374,0.023375,0.41487,1.6737,2.6257,-2.3171,0.050403,
8.4,-0.19107,0.77374,0.023375,0.41487,1.6658,2.6211,-2.4064,0.073012,
8.6,-0.19173,0.77374,0.023375,0.41487,1.6578,2.6164,-2.4965,0.096535,
8.8,-0.19237,0.77374,0.023375,0.41487,1.6497,2.6115,-2.5872,0.12097,
9,-0.19299,0.77374,0.023375,0.41487,1.6416,2.6065,-2.6785,0.14631,
9.2,-0.1936,0.77374,0.023375,0.41487,1.6334,2.6014,-2.7705,0.17256,
9.4,-0.19418,0.77374,0.023375,0.41487,1.6252,2.5961,-2.863,0.19971,
9.6,-0.19475,0.77374,0.023375,0.41487,1.617,2.5908,-2.9559,0.22776,
9.8,-0.19529,0.77374,0.023375,0.41487,1.6088,2.5852,-3.0493,0.25671,
10,-0.19582,0.77374,0.023375,0.41487,1.6005,2.5796,-3.1431,0.28655,
10.2,-0.19633,0.77374,0.023375,0.41487,1.5921,2.5738,-3.2373,0.31729,
10.4,-0.19682,0.77374,0.023375,0.41487,1.5838,2.5679,-3.3317,0.34892,
10.6,-0.19729,0.77374,0.023375,0.41487,1.5754,2.5619,-3.4265,0.38143,
10.8,-0.19775,0.77374,0.023375,0.41487,1.5671,2.5558,-3.5214,0.41483,
11,-0.19818,0.77374,0.023375,0.41487,1.5587,2.5496,-3.6166,0.44911,
11.2,-0.19859,0.77374,0.023375,0.41487,1.5503,2.5432,-3.7119,0.48428,
11.4,-0.19899,0.77374,0.023375,0.41487,1.5419,2.5368,-3.8073,0.52032,
11.6,-0.19937,0.77374,0.023375,0.41487,1.5335,2.5303,-3.9028,0.55723,
11.8,-0.19973,0.77374,0.023375,0.41487,1.525,2.5237,-3.9983,0.59502,
12,-0.20007,0.77374,0.023375,0.41487,1.5166,2.517,-4.0938,0.63367,
12.2,-0.20039,0.77374,0.023375,0.41487,1.5082,2.5102,-4.1893,0.67319,
12.4,-0.20069,0.77374,0.023375,0.41487,1.4998,2.5033,-4.2848,0.71356,
12.6,-0.20098,0.77374,0.023375,0.41487,1.4914,2.4963,-4.3802,0.75479,
12.8,-0.20125,0.77374,0.023375,0.41487,1.483,2.4893,-4.4755,0.79688,
13,-0.2015,0.77374,0.023375,0.41487,1.4747,2.4822,-4.5706,0.83981,
13.2,-0.20173,0.77374,0.023375,0.41487,1.4663,2.475,-4.6655,0.88359,
13.4,-0.20195,0.77374,0.023375,0.41487,1.458,2.4677,-4.7603,0.92821,
13.6,-0.20215,0.77374,0.023375,0.41487,1.4497,2.4604,-4.8548,0.97366,
13.8,-0.20234,0.77374,0.023375,0.41487,1.4414,2.4531,-4.9491,1.0199,
14,-0.2025,0.77374,0.023375,0.41487,1.4331,2.4456,-5.0432,1.067,
14.2,-0.20266,0.77374,0.023375,0.41487,1.4249,2.4381,-5.1369,1.115,
14.4,-0.20279,0.77374,0.023375,0.41487,1.4167,2.4306,-5.2303,1.1637,
14.6,-0.20291,0.77374,0.023375,0.41487,1.4085,2.423,-5.3234,1.2132,
14.8,-0.20302,0.77374,0.023375,0.41487,1.4003,2.4154,-5.4161,1.2636,
15,-0.20311,0.77374,0.023375,0.41487,1.3922,2.4077,-5.5084,1.3147,
15.2,-0.20318,0.77374,0.023375,0.41487,1.3841,2.4,-5.6004,1.3667,
15.4,-0.20324,0.77374,0.023375,0.41487,1.3761,2.3923,-5.6919,1.4194,
15.6,-0.20328,0.77374,0.023375,0.41487,1.3681,2.3845,-5.783,1.4729,
15.8,-0.20331,0.77374,0.023375,0.41487,1.3601,2.3767,-5.8736,1.5271,
16,-0.20333,0.77374,0.023375,0.41487,1.3522,2.3688,-5.9638,1.5822,
16.2,-0.20333,0.77374,0.023375,0.41487,1.3443,2.3609,-6.0535,1.638,
