"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.23914,0.76642,0.022152,0.51803,-0.90008,-2.0958,0,0,
0.2,0.23908,0.76642,0.022152,0.51803,-0.90036,-2.0958,0.0078326,-0.0052868,
0.4,0.23908,0.76642,0.022152,0.51803,-0.90037,-2.0958,0.014163,-0.013168,
0.6,0.23913,0.76642,0.022152,0.51803,-0.9001,-2.0957,0.018994,-0.023637,
0.8,0.23922,0.76642,0.022152,0.51803,-0.89955,-2.0957,0.022331,-0.036687,
1,0.23936,0.76642,0.022152,0.51803,-0.89872,-2.0955,0.024182,-0.052306,
1.2,0.23954,0.76642,0.022152,0.51803,-0.89762,-2.0953,0.024558,-0.070478,
1.4,0.23976,0.76642,0.022152,0.51803,-0.89625,-2.0951,0.023471,-0.091187,
1.6,0.24002,0.76642,0.022152,0.51803,-0.89461,-2.0947,0.020936,-0.11441,
1.8,0.2403,0.76642,0.022152,0.51803,-0.8927,-2.0942,0.016973,-0.14013,
2,0.24061,0.76642,0.022152,0.51803,-0.89052,-2.0936,0.011603,-0.16832,
2.2,0.24095,0.76642,0.022152,0.51803,-0.88809,-2.0928,0.0048484,-0.19895,
2.4,0.24131,0.76642,0.022152,0.51803,-0.8854,-2.0919,-0.0032629,-0.23199,
2.6,0.24168,0.76642,0.022152,0.51803,-0.88246,-2.0909,-0.012702,-0.26741,
2.8,0.24208,0.76642,0.022152,0.51803,-0.87927,-2.0896,-0.023436,-0.30518,
3,0.24248,0.76642,0.022152,0.51803,-0.87584,-2.0882,-0.035431,-0.34526,
3.2,0.24289,0.76642,0.022152,0.51803,-0.87217,-2.0866,-0.048648,-0.38763,
3.4,0.2433,0.76642,0.022152,0.51803,-0.86827,-2.0848,-0.063048,-0.43224,
3.6,0.24372,0.76642,0.022152,0.51803,-0.86414,-2.0827,-0.078588,-0.47906,
3.8,0.24414,0.76642,0.022152,0.51803,-0.85979,-2.0805,-0.095224,-0.52805,
4,0.24456,0.76642,0.022152,0.51803,-0.85522,-2.078,-0.11291,-0.57917,
4.2,0.24497,0.76642,0.022152,0.51803,-0.85044,-2.0753,-0.13159,-0.63238,
4.4,0.24537,0.76642,0.022152,0.51803,-0.84546,-2.0723,-0.15123,-0.68765,
4.6,0.24577,0.76642,0.022152,0.51803,-0.84028,-2.0691,-0.17175,-0.74494,
4.8,0.24615,0.76642,0.022152,0.51803,-0.83492,-2.0657,-0.19313,-0.80421,
5,0.24652,0.76642,0.022152,0.51803,-0.82936,-2.062,-0.21528,-0.86541,
5.2,0.24688,0.76642,0.022152,0.51803,-0.82363,-2.058,-0.23817,-0.92852,
5.4,0.24722,0.76642,0.022152,0.51803,-0.81773,-2.0538,-0.26173,-0.99349,
5.6,0.24754,0.76642,0.022152,0.51803,-0.81166,-2.0494,-0.28591,-1.0603,
5.8,0.24784,0.76642,0.022152,0.51803,-0.80544,-2.0446,-0.31064,-1.1289,
6,0.24812,0.76642,0.022152,0.51803,-0.79906,-2.0397,-0.33587,-1.1992,
6.2,0.24838,0.76642,0.022152,0.51803,-0.79253,-2.0344,-0.36153,-1.2712,
6.4,0.24862,0.76642,0.022152,0.51803,-0.78587,-2.029,-0.38757,-1.3449,
6.6,0.24884,0.76642,0.022152,0.51803,-0.77908,-2.0233,-0.41393,-1.4203,
6.8,0.24903,0.76642,0.022152,0.51803,-0.77216,-2.0173,-0.44055,-1.4972,
7,0.2492,0.76642,0.022152,0.51803,-0.76511,-2.0111,-0.46736,-1.5757,
7.2,0.24935,0.76642,0.022152,0.51803,-0.75796,-2.0047,-0.49431,-1.6558,
7.4,0.24947,0.76642,0.022152,0.51803,-0.7507,-1.998,-0.52134,-1.7373,
7.6,0.24957,0.76642,0.022152,0.51803,-0.74333,-1.9912,-0.5484,-1.8203,
7.8,0.24964,0.76642,0.022152,0.51803,-0.73587,-1.9841,-0.57542,-1.9047,
8,0.24969,0.76642,0.022152,0.51803,-0.72833,-1.9768,-0.60236,-1.9905,
8.2,0.24971,0.76642,0.022152,0.51803,-0.72069,-1.9692,-0.62915,-2.0777,
8.4,0.24971,0.76642,0.022152,0.51803,-0.71298,-1.9615,-0.65575,-2.1661,
8.6,0.24969,0.76642,0.022152,0.51803,-0.7052,-1.9536,-0.6821,-2.2559,
8.8,0.24964,0.76642,0.022152,0.51803,-0.69735,-1.9456,-0.70815,-2.3469,
9,0.24957,0.76642,0.022152,0.51803,-0.68943,-1.9373,-0.73385,-2.4391,
9.2,0.24948,0.76642,0.022152,0.51803,-0.68146,-1.9289,-0.75916,-2.5325,
9.4,0.24937,0.76642,0.022152,0.51803,-0.67344,-1.9203,-0.78402,-2.6271,
9.6,0.24923,0.76642,0.022152,0.51803,-0.66537,-1.9115,-0.80839,-2.7227,
9.8,0.24908,0.76642,0.022152,0.51803,-0.65726,-1.9026,-0.83224,-2.8195,
10,0.2489,0.76642,0.022152,0.51803,-0.64911,-1.8936,-0.85551,-2.9173,
10.2,0.2487,0.76642,0.022152,0.51803,-0.64092,-1.8844,-0.87817,-3.0161,
10.4,0.24848,0.76642,0.022152,0.51803,-0.63271,-1.8751,-0.90017,-3.116,
10.6,0.24825,0.76642,0.022152,0.51803,-0.62448,-1.8657,-0.92149,-3.2167,
10.8,0.24799,0.76642,0.022152,0.51803,-0.61622,-1.8562,-0.94208,-3.3184,
11,0.24772,0.76642,0.022152,0.51803,-0.60795,-1.8465,-0.96191,-3.421,
11.2,0.24743,0.76642,0.022152,0.51803,-0.59967,-1.8368,-0.98095,-3.5245,
11.4,0.24712,0.76642,0.022152,0.51803,-0.59138,-1.827,-0.99917,-3.6288,
11.6,0.2468,0.76642,0.022152,0.51803,-0.58308,-1.8171,-1.0165,-3.7339,
11.8,0.24646,0.76642,0.022152,0.51803,-0.57478,-1.8071,-1.033,-3.8398,
12,0.2461,0.76642,0.022152,0.51803,-0.56649,-1.797,-1.0486,-3.9464,
12.2,0.24573,0.76642,0.022152,0.51803,-0.55821,-1.7869,-1.0633,-4.0537,
12.4,0.24535,0.76642,0.022152,0.51803,-0.54993,-1.7767,-1.0769,-4.1617,
12.6,0.24495,0.76642,0.022152,0.51803,-0.54166,-1.7664,-1.0897,-4.2704,
12.8,0.24453,0.76642,0.022152,0.51803,-0.53342,-1.7561,-1.1014,-4.3797,
13,0.24411,0.76642,0.022152,0.51803,-0.52519,-1.7457,-1.1121,-4.4896,
13.2,0.24367,0.76642,0.022152,0.51803,-0.51698,-1.7353,-1.1217,-4.6001,
13.4,0.24322,0.76642,0.022152,0.51803,-0.5088,-1.7249,-1.1304,-4.7111,
13.6,0.24275,0.76642,0.022152,0.51803,-0.50065,-1.7144,-1.1379,-4.8226,
13.8,0.24228,0.76642,0.022152,0.51803,-0.49253,-1.7039,-1.1444,-4.9346,
14,0.24179,0.76642,0.022152,0.51803,-0.48444,-1.6934,-1.1497,-5.0471,
14.2,0.24129,0.76642,0.022152,0.51803,-0.47639,-1.6829,-1.154,-5.1601,
14.4,0.24079,0.76642,0.022152,0.51803,-0.46838,-1.6723,-1.1571,-5.2734,
14.6,0.24027,0.76642,0.022152,0.51803,-0.46041,-1.6617,-1.1591,-5.3871,
14.8,0.23974,0.76642,0.022152,0.51803,-0.45248,-1.6512,-1.16,-5.5012,
15,0.2392,0.76642,0.022152,0.51803,-0.4446,-1.6406,-1.1597,-5.6157,
15.2,0.23865,0.76642,0.022152,0.51803,-0.43677,-1.63,-1.1583,-5.7304,
15.4,0.23809,0.76642,0.022152,0.51803,-0.42899,-1.6194,-1.1557,-5.8455,
15.6,0.23752,0.76642,0.022152,0.51803,-0.42126,-1.6088,-1.1519,-5.9608,
15.8,0.23694,0.76642,0.022152,0.51803,-0.41358,-1.5983,-1.147,-6.0763,
16,0.23635,0.76642,0.022152,0.51803,-0.40597,-1.5877,-1.1409,-6.1921,
16.2,0.23576,0.76642,0.022152,0.51803,-0.39841,-1.5772,-1.1336,-6.3081,
16.4,0.23515,0.76642,0.022152,0.51803,-0.39092,-1.5667,-1.1252,-6.4242,
16.6,0.23454,0.76642,0.022152,0.51803,-0.38349,-1.5562,-1.1155,-6.5406,
16.8,0.23391,0.76642,0.022152,0.51803,-0.37612,-1.5457,-1.1047,-6.657,
17,0.23328,0.76642,0.022152,0.51803,-0.36883,-1.5352,-1.0927,-6.7736,
17.2,0.23264,0.76642,0.022152,0.51803,-0.36159,-1.5248,-1.0795,-6.8903,
17.4,0.23199,0.76642,0.022152,0.51803,-0.35443,-1.5144,-1.0652,-7.007,
17.6,0.23134,0.76642,0.022152,0.51803,-0.34735,-1.504,-1.0496,-7.1239,
17.8,0.23067,0.76642,0.022152,0.51803,-0.34034,-1.4937,-1.0329,-7.2407,
18,0.23,0.76642,0.022152,0.51803,-0.33341,-1.4834,-1.015,-7.3576,
18.2,0.22931,0.76642,0.022152,0.51803,-0.32655,-1.4731,-0.99595,-7.4745,
18.4,0.22862,0.76642,0.022152,0.51803,-0.31977,-1.4629,-0.97572,-7.5914,
18.6,0.22793,0.76642,0.022152,0.51803,-0.31307,-1.4527,-0.95433,-7.7083,
18.8,0.22722,0.76642,0.022152,0.51803,-0.30646,-1.4426,-0.93177,-7.8251,
19,0.2265,0.76642,0.022152,0.51803,-0.29993,-1.4325,-0.90807,-7.9418,
19.2,0.22578,0.76642,0.022152,0.51803,-0.29349,-1.4224,-0.88321,-8.0585,
19.4,0.22505,0.76642,0.022152,0.51803,-0.28713,-1.4124,-0.85722,-8.1751,
19.6,0.22431,0.76642,0.022152,0.51803,-0.28087,-1.4024,-0.83008,-8.2916,
19.8,0.22356,0.76646,0.022156,0.5193,-0.27469,-1.3925,-0.80182,-8.408,
20,0.22281,0.7665,0.022159,0.51893,-0.2686,-1.3826,-0.77243,-8.5242,
20.2,0.22204,0.76654,0.022163,0.51856,-0.26261,-1.3728,-0.74193,-8.6403,
20.4,0.22127,0.76657,0.022167,0.51819,-0.25671,-1.3631,-0.71032,-8.7563,
20.6,0.22049,0.76661,0.02217,0.51782,-0.25091,-1.3534,-0.67761,-8.872,
20.8,0.2197,0.76665,0.022174,0.51745,-0.2452,-1.3437,-0.64381,-8.9876,
21,0.2189,0.76669,0.022178,0.51708,-0.2396,-1.3341,-0.60892,-9.103,
21.2,0.2181,0.76672,0.022182,0.5167,-0.23408,-1.3246,-0.57295,-9.2182,
21.4,0.21729,0.76676,0.022185,0.51633,-0.22868,-1.3151,-0.53592,-9.3331,
21.6,0.21646,0.7668,0.022189,0.51596,-0.22337,-1.3057,-0.49782,-9.4479,
21.8,0.21563,0.76683,0.022193,0.51558,-0.21816,-1.2963,-0.45868,-9.5624,
22,0.21479,0.76686,0.022196,0.51522,-0.21306,-1.287,-0.4185,-9.6766,
22.2,0.21395,0.76689,0.022199,0.51486,-0.20806,-1.2778,-0.37728,-9.7906,
22.4,0.21309,0.76691,0.022201,0.51451,-0.20317,-1.2686,-0.33505,-9.9043,
22.6,0.21223,0.76693,0.022204,0.51416,-0.19838,-1.2595,-0.2918,-10.0177,
22.8,0.21135,0.76695,0.022206,0.51383,-0.19371,-1.2505,-0.24755,-10.1309,
23,0.21047,0.76696,0.022208,0.5135,-0.18913,-1.2415,-0.20231,-10.2437,
23.2,0.20958,0.76698,0.02221,0.51318,-0.18468,-1.2326,-0.15608,-10.3563,
23.4,0.20869,0.76699,0.022212,0.51287,-0.18032,-1.2238,-0.10888,-10.4685,
23.6,0.20778,0.767,0.022214,0.51258,-0.17608,-1.215,-0.060727,-10.5804,
23.8,0.20686,0.76701,0.022216,0.51229,-0.17195,-1.2063,-0.011619,-10.692,
24,0.20594,0.76702,0.022217,0.51202,-0.16793,-1.1976,0.03843,-10.8033,
24.2,0.20501,0.76703,0.022219,0.51176,-0.16403,-1.1891,0.089408,-10.9142,
24.4,0.20407,0.76704,0.02222,0.51151,-0.16023,-1.1806,0.14131,-11.0248,
24.6,0.20312,0.76704,0.022221,0.51128,-0.15655,-1.1722,0.19411,-11.135,
24.8,0.20216,0.76705,0.022223,0.51105,-0.15298,-1.1638,0.24781,-11.2449,
25,0.2012,0.76705,0.022224,0.51085,-0.14953,-1.1555,0.3024,-11.3544,
25.2,0.20023,0.76705,0.022225,0.51065,-0.14618,-1.1473,0.35787,-11.4635,
25.4,0.19925,0.76706,0.022226,0.51047,-0.14296,-1.1392,0.4142,-11.5723,
25.6,0.19825,0.76706,0.022227,0.51031,-0.13985,-1.1311,0.47138,-11.6807,
25.8,0.19726,0.76706,0.022228,0.51016,-0.13685,-1.1231,0.52941,-11.7887,
26,0.19625,0.76706,0.022229,0.51002,-0.13397,-1.1152,0.58826,-11.8963,
26.2,0.19524,0.76706,0.022229,0.5099,-0.1312,-1.1074,0.64794,-12.0036,
26.4,0.19422,0.76706,0.02223,0.50978,-0.12855,-1.0996,0.70843,-12.1105,
26.6,0.19319,0.76706,0.022231,0.50969,-0.12602,-1.092,0.76972,-12.2169,
26.8,0.19215,0.76706,0.022231,0.5096,-0.12359,-1.0844,0.83179,-12.323,
27,0.19111,0.76706,0.022232,0.50953,-0.12128,-1.0768,0.89464,-12.4287,
27.2,0.19006,0.76705,0.022233,0.50947,-0.11909,-1.0694,0.95825,-12.5339,
