"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,19.2532,5.667,-0.038834,-0.17536,0.11207,3,100,-0.0001,-1e-06,-0.1,

