"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.72167,0.014847,0.6145,-2.6212,-1.6756,0,0,
0.2,-0.70414,0.72167,0.014847,0.6145,-2.6165,-1.6756,-0.037819,0.032817,
0.4,-0.71488,0.72167,0.014847,0.6145,-2.612,-1.6756,-0.075952,0.062652,
0.6,-0.72558,0.72167,0.014847,0.6145,-2.6078,-1.6758,-0.1144,0.089513,
0.8,-0.73615,0.72167,0.014847,0.6145,-2.6038,-1.6763,-0.15316,0.11341,
1,-0.74653,0.72167,0.014847,0.6145,-2.6,-1.677,-0.19224,0.13435,
1.2,-0.75664,0.72167,0.014847,0.6145,-2.5965,-1.6782,-0.23165,0.15237,
1.4,-0.7664,0.72167,0.014847,0.6145,-2.5932,-1.6799,-0.2714,0.16747,
1.6,-0.77572,0.72167,0.014847,0.6145,-2.5901,-1.6823,-0.31151,0.1797,
1.8,-0.78454,0.72167,0.014847,0.6145,-2.5873,-1.6854,-0.352,0.18908,
2,-0.7854,0.72167,0.014847,0.6145,-2.5847,-1.6893,-0.39291,0.19564,
2.2,-0.78505,0.72167,0.014847,0.6145,-2.5823,-1.6941,-0.43428,0.19943,
2.4,-0.77886,0.72167,0.014847,0.6145,-2.5801,-1.6999,-0.47616,0.2005,
2.6,-0.77207,0.72167,0.014847,0.6145,-2.5782,-1.7066,-0.5186,0.19889,
2.8,-0.76465,0.72167,0.014847,0.6145,-2.5764,-1.7144,-0.56168,0.19466,
3,-0.75657,0.72167,0.014847,0.6145,-2.5748,-1.7233,-0.60547,0.18788,
3.2,-0.74779,0.72167,0.014847,0.6145,-2.5734,-1.7332,-0.65005,0.17859,
3.4,-0.73832,0.72167,0.014847,0.6145,-2.5721,-1.7443,-0.69552,0.16689,
3.6,-0.72814,0.72167,0.014847,0.6145,-2.5711,-1.7565,-0.74196,0.15283,
3.8,-0.71726,0.72167,0.014847,0.6145,-2.5701,-1.7698,-0.78948,0.1365,
4,-0.7057,0.72167,0.014847,0.6145,-2.5693,-1.7842,-0.83819,0.118,
4.2,-0.69347,0.72167,0.014847,0.6145,-2.5686,-1.7996,-0.88819,0.097401,
4.4,-0.6806,0.72167,0.014847,0.6145,-2.568,-1.8161,-0.9396,0.074814,
4.6,-0.66713,0.72167,0.014847,0.6145,-2.5675,-1.8335,-0.99252,0.050339,
4.8,-0.65311,0.72167,0.014847,0.6145,-2.5671,-1.8518,-1.0471,0.024085,
5,-0.6386,0.72167,0.014847,0.6145,-2.5667,-1.8709,-1.1033,-0.0038359,
5.2,-0.62365,0.72167,0.014847,0.6145,-2.5663,-1.8907,-1.1614,-0.033307,
5.4,-0.60832,0.72167,0.014847,0.6145,-2.566,-1.9112,-1.2214,-0.064209,
5.6,-0.59269,0.72167,0.014847,0.6145,-2.5658,-1.9321,-1.2834,-0.09642,
5.8,-0.57682,0.72167,0.014847,0.6145,-2.5655,-1.9535,-1.3475,-0.12982,
6,-0.56079,0.72167,0.014847,0.6145,-2.5652,-1.9751,-1.4137,-0.16427,
6.2,-0.54467,0.72167,0.014847,0.6145,-2.5648,-1.9969,-1.4821,-0.19967,
6.4,-0.52853,0.72167,0.014847,0.6145,-2.5645,-2.0188,-1.5528,-0.23589,
6.6,-0.51243,0.72167,0.014847,0.6145,-2.564,-2.0407,-1.6256,-0.27281,
6.8,-0.49644,0.72167,0.014847,0.6145,-2.5636,-2.0625,-1.7007,-0.31032,
7,-0.48061,0.72167,0.014847,0.6145,-2.563,-2.084,-1.7781,-0.34831,
7.2,-0.46499,0.72167,0.014847,0.6145,-2.5624,-2.1052,-1.8578,-0.38669,
7.4,-0.44963,0.72167,0.014847,0.6145,-2.5617,-2.126,-1.9397,-0.42536,
7.6,-0.43456,0.72167,0.014847,0.6145,-2.5608,-2.1464,-2.0238,-0.46422,
7.8,-0.41983,0.72167,0.014847,0.6145,-2.5599,-2.1662,-2.1101,-0.50321,
8,-0.40546,0.72167,0.014847,0.6145,-2.5589,-2.1855,-2.1984,-0.54225,
8.2,-0.39146,0.72167,0.014847,0.6145,-2.5578,-2.2042,-2.2889,-0.58128,
8.4,-0.37786,0.72167,0.014847,0.6145,-2.5566,-2.2223,-2.3814,-0.62023,
8.6,-0.36466,0.72167,0.014847,0.6145,-2.5553,-2.2397,-2.4759,-0.65906,
8.8,-0.35188,0.72167,0.014847,0.6145,-2.5538,-2.2565,-2.5722,-0.69773,
9,-0.3395,0.72167,0.014847,0.6145,-2.5523,-2.2726,-2.6704,-0.7362,
9.2,-0.32754,0.72167,0.014847,0.6145,-2.5506,-2.288,-2.7704,-0.77443,
9.4,-0.31599,0.72167,0.014847,0.6145,-2.5489,-2.3027,-2.872,-0.81241,
9.6,-0.30485,0.72167,0.014847,0.6145,-2.547,-2.3167,-2.9753,-0.85012,
9.8,-0.29409,0.72167,0.014847,0.6145,-2.545,-2.3301,-3.0802,-0.88754,
10,-0.28373,0.72167,0.014847,0.6145,-2.5429,-2.3429,-3.1865,-0.92465,
10.2,-0.27373,0.72167,0.014847,0.6145,-2.5408,-2.355,-3.2943,-0.96146,
10.4,-0.2641,0.72167,0.014847,0.6145,-2.5385,-2.3665,-3.4034,-0.99795,
10.6,-0.25482,0.72167,0.014847,0.6145,-2.5361,-2.3775,-3.5138,-1.0341,
10.8,-0.24588,0.72167,0.014847,0.6145,-2.5337,-2.3878,-3.6255,-1.07,
11,-0.23726,0.72167,0.014847,0.6145,-2.5312,-2.3976,-3.7383,-1.1055,
11.2,-0.22895,0.72167,0.014847,0.6145,-2.5285,-2.4069,-3.8522,-1.1408,
11.4,-0.22094,0.72167,0.014847,0.6145,-2.5258,-2.4157,-3.9673,-1.1757,
11.6,-0.21321,0.72167,0.014847,0.6145,-2.5231,-2.4239,-4.0833,-1.2104,
11.8,-0.20575,0.72167,0.014847,0.6145,-2.5202,-2.4318,-4.2003,-1.2448,
12,-0.19856,0.72167,0.014847,0.6145,-2.5173,-2.4391,-4.3181,-1.2789,
12.2,-0.19161,0.72167,0.014847,0.6145,-2.5143,-2.4461,-4.4369,-1.3127,
12.4,-0.18489,0.72167,0.014847,0.6145,-2.5113,-2.4526,-4.5565,-1.3463,
12.6,-0.1784,0.72167,0.014847,0.6145,-2.5082,-2.4588,-4.6768,-1.3797,
12.8,-0.17212,0.72167,0.014847,0.6145,-2.505,-2.4646,-4.7979,-1.4128,
13,-0.16605,0.72167,0.014847,0.6145,-2.5018,-2.47,-4.9196,-1.4457,
13.2,-0.16017,0.72167,0.014847,0.6145,-2.4985,-2.4751,-5.042,-1.4784,
13.4,-0.15447,0.72167,0.014847,0.6145,-2.4952,-2.4799,-5.1651,-1.5109,
13.6,-0.14894,0.72167,0.014847,0.6145,-2.4918,-2.4845,-5.2887,-1.5432,
13.8,-0.14357,0.72167,0.014847,0.6145,-2.4884,-2.4887,-5.4128,-1.5753,
14,-0.13825,0.72167,0.014847,0.6145,-2.4849,-2.4926,-5.5375,-1.6073,
14.2,-0.13298,0.72167,0.014847,0.6145,-2.4814,-2.4963,-5.6627,-1.6391,
14.4,-0.12775,0.72167,0.014847,0.6145,-2.4779,-2.4998,-5.7883,-1.6708,
14.6,-0.12256,0.72167,0.014847,0.6145,-2.4743,-2.503,-5.9144,-1.7024,
14.8,-0.11742,0.72167,0.014847,0.6145,-2.4707,-2.5059,-6.0409,-1.7338,
15,-0.11232,0.72167,0.014847,0.6145,-2.4671,-2.5087,-6.1678,-1.7651,
15.2,-0.10726,0.72167,0.014847,0.6145,-2.4634,-2.5112,-6.295,-1.7964,
15.4,-0.10224,0.72167,0.014847,0.6145,-2.4598,-2.5135,-6.4226,-1.8275,
15.6,-0.097248,0.72167,0.014847,0.6145,-2.456,-2.5156,-6.5505,-1.8586,
15.8,-0.092288,0.72167,0.014847,0.6145,-2.4523,-2.5176,-6.6787,-1.8896,
16,-0.087358,0.72167,0.014847,0.6145,-2.4486,-2.5193,-6.8072,-1.9205,
16.2,-0.082453,0.72167,0.014847,0.6145,-2.4448,-2.5209,-6.9359,-1.9514,
16.4,-0.077573,0.72167,0.014847,0.6145,-2.441,-2.5223,-7.0648,-1.9823,
16.6,-0.072711,0.72167,0.014847,0.6145,-2.4372,-2.5236,-7.194,-2.0131,
16.8,-0.067864,0.72167,0.014847,0.6145,-2.4333,-2.5247,-7.3234,-2.0439,
17,-0.063034,0.72167,0.014847,0.6145,-2.4295,-2.5257,-7.453,-2.0747,
17.2,-0.058208,0.72167,0.014847,0.6145,-2.4257,-2.5266,-7.5827,-2.1055,
17.4,-0.053392,0.72167,0.014847,0.6145,-2.4218,-2.5273,-7.7127,-2.1364,
17.6,-0.048576,0.72167,0.014847,0.6145,-2.4179,-2.5279,-7.8427,-2.1672,
17.8,-0.043755,0.72167,0.014847,0.6145,-2.414,-2.5285,-7.9729,-2.198,
18,-0.03893,0.72167,0.014847,0.6145,-2.4102,-2.5289,-8.1032,-2.2289,
18.2,-0.03409,0.72167,0.014847,0.6145,-2.4063,-2.5292,-8.2337,-2.2598,
18.4,-0.029235,0.72167,0.014847,0.6145,-2.4024,-2.5295,-8.3642,-2.2907,
18.6,-0.024358,0.72167,0.014847,0.6145,-2.3985,-2.5297,-8.4949,-2.3216,
18.8,-0.019455,0.72167,0.014847,0.6145,-2.3946,-2.5299,-8.6256,-2.3526,
19,-0.014516,0.72167,0.014847,0.6145,-2.3906,-2.53,-8.7564,-2.3836,
19.2,-0.0095394,0.72167,0.014847,0.6145,-2.3867,-2.53,-8.8873,-2.4147,
19.4,-0.0045169,0.72167,0.014847,0.6145,-2.3828,-2.53,-9.0183,-2.4458,
19.6,0.00055698,0.72167,0.014847,0.6145,-2.3789,-2.5301,-9.1493,-2.477,
19.8,0.005692,0.72167,0.014847,0.61085,-2.375,-2.5301,-9.2804,-2.5082,
20,0.010871,0.72167,0.014847,0.61088,-2.371,-2.5301,-9.4115,-2.5394,
20.2,0.016109,0.72167,0.014847,0.6109,-2.3671,-2.53,-9.5427,-2.5707,
20.4,0.021388,0.72167,0.014847,0.61092,-2.3632,-2.53,-9.6739,-2.602,
20.6,0.026689,0.72167,0.014847,0.61095,-2.3592,-2.5299,-9.8052,-2.6334,
20.8,0.03201,0.72167,0.014847,0.61098,-2.3553,-2.5298,-9.9365,-2.6647,
21,0.03734,0.72167,0.014848,0.61101,-2.3513,-2.5296,-10.0679,-2.6962,
