"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.78012,0.024331,0.36415,0.87676,2.4127,0,0,
0.2,-0.7854,0.78012,0.024331,0.36415,0.87166,2.4127,-0.041077,0.030234,
0.4,-0.7854,0.78012,0.024331,0.36415,0.86627,2.4126,-0.08439,0.062465,
0.6,-0.7854,0.78012,0.024331,0.36415,0.86058,2.4124,-0.12993,0.096689,
0.8,-0.7854,0.78012,0.024331,0.36415,0.85459,2.412,-0.1777,0.1329,
1,-0.7854,0.78012,0.024331,0.36415,0.84831,2.4112,-0.22767,0.1711,
1.2,-0.7854,0.78012,0.024331,0.36415,0.84172,2.4099,-0.27983,0.21127,
1.4,-0.7854,0.78012,0.024331,0.36415,0.83485,2.4081,-0.33415,0.25343,
1.6,-0.7854,0.78012,0.024331,0.36415,0.82768,2.4057,-0.39059,0.29756,
1.8,-0.7854,0.78012,0.024331,0.36415,0.82022,2.4026,-0.44912,0.34366,
2,-0.7854,0.78012,0.024331,0.36415,0.81247,2.3986,-0.50969,0.39175,
2.2,-0.7854,0.78012,0.024331,0.36415,0.80444,2.3938,-0.57224,0.44184,
2.4,-0.7854,0.78012,0.024331,0.36415,0.79613,2.3881,-0.6367,0.49393,
2.6,-0.7854,0.78012,0.024331,0.36415,0.78754,2.3813,-0.703,0.54804,
2.8,-0.7854,0.78012,0.024331,0.36415,0.77868,2.3734,-0.77105,0.6042,
3,-0.7854,0.78012,0.024331,0.36415,0.76955,2.3644,-0.84076,0.66244,
3.2,-0.7854,0.78012,0.024331,0.36415,0.76015,2.3541,-0.91203,0.72279,
3.4,-0.7854,0.78012,0.024331,0.36415,0.7505,2.3426,-0.98473,0.78528,
3.6,-0.7854,0.78012,0.024331,0.36415,0.74059,2.3299,-1.0588,0.84996,
3.8,-0.7854,0.78012,0.024331,0.36415,0.73042,2.3157,-1.1339,0.91687,
4,-0.7854,0.78012,0.024331,0.36415,0.72002,2.3002,-1.2102,0.98605,
4.2,-0.7854,0.78012,0.024331,0.36415,0.70938,2.2833,-1.2873,1.0576,
4.4,-0.7854,0.78012,0.024331,0.36415,0.69851,2.2649,-1.3651,1.1314,
4.6,-0.7854,0.78012,0.024331,0.36415,0.68742,2.2451,-1.4434,1.2077,
4.8,-0.7854,0.78012,0.024331,0.36415,0.67612,2.2238,-1.5221,1.2865,
5,-0.7854,0.78012,0.024331,0.36415,0.66462,2.2011,-1.601,1.3677,
5.2,-0.7854,0.78012,0.024331,0.36415,0.65293,2.1768,-1.6797,1.4516,
5.4,-0.7854,0.78012,0.024331,0.36415,0.64105,2.1511,-1.7582,1.538,
5.6,-0.7854,0.78012,0.024331,0.36415,0.62902,2.1239,-1.8362,1.6269,
5.8,-0.7854,0.78012,0.024331,0.36415,0.61683,2.0952,-1.9135,1.7186,
6,-0.7854,0.78012,0.024331,0.36415,0.6045,2.0651,-1.9897,1.8128,
6.2,-0.7854,0.78012,0.024331,0.36415,0.59206,2.0335,-2.0648,1.9096,
6.4,-0.7854,0.78012,0.024331,0.36415,0.57952,2.0005,-2.1383,2.0091,
6.6,-0.7854,0.78012,0.024331,0.36415,0.5669,1.966,-2.2101,2.1111,
6.8,-0.7854,0.78012,0.024331,0.36415,0.55421,1.9302,-2.28,2.2157,
7,-0.7854,0.78012,0.024331,0.36415,0.5415,1.8929,-2.3475,2.3227,
7.2,-0.7854,0.78012,0.024331,0.36415,0.52877,1.8544,-2.4125,2.432,
7.4,-0.7854,0.78012,0.024331,0.36415,0.51606,1.8145,-2.4747,2.5436,
7.6,-0.7854,0.78012,0.024331,0.36415,0.5034,1.7733,-2.5338,2.6574,
7.8,-0.7854,0.78012,0.024331,0.36415,0.49081,1.7308,-2.5896,2.7731,
8,-0.7854,0.78012,0.024331,0.36415,0.47832,1.6871,-2.6419,2.8907,
8.2,-0.7854,0.78012,0.024331,0.36415,0.46598,1.6423,-2.6903,3.0099,
8.4,-0.7854,0.78012,0.024331,0.36415,0.45381,1.5962,-2.7347,3.1305,
8.6,-0.7854,0.78012,0.024331,0.36415,0.44185,1.549,-2.7748,3.2523,
8.8,-0.7854,0.78012,0.024331,0.36415,0.43014,1.5007,-2.8105,3.3751,
9,-0.7854,0.78012,0.024331,0.36415,0.41871,1.4513,-2.8415,3.4986,
9.2,-0.7854,0.78012,0.024331,0.36415,0.4076,1.4009,-2.8677,3.6224,
9.4,-0.7854,0.78012,0.024331,0.36415,0.39685,1.3495,-2.8889,3.7463,
9.6,-0.7854,0.78012,0.024331,0.36415,0.38651,1.2971,-2.905,3.87,
9.8,-0.7854,0.78012,0.024331,0.36415,0.37661,1.2438,-2.9159,3.9931,
10,-0.7854,0.78012,0.024331,0.36415,0.36719,1.1896,-2.9215,4.1153,
10.2,-0.7854,0.78012,0.024331,0.36415,0.35829,1.1345,-2.9218,4.2361,
10.4,-0.7854,0.78012,0.024331,0.36415,0.34994,1.0786,-2.9167,4.3553,
10.6,-0.75568,0.78012,0.024331,0.36415,0.34218,1.0218,-2.9063,4.4724,
10.8,-0.71706,0.78012,0.024331,0.36415,0.33504,0.96535,-2.8906,4.5871,
11,-0.6796,0.78012,0.024331,0.36415,0.32853,0.9104,-2.8698,4.6991,
11.2,-0.6436,0.78012,0.024331,0.36415,0.32265,0.85764,-2.8443,4.8081,
11.4,-0.60924,0.78012,0.024331,0.36415,0.31737,0.80742,-2.8144,4.9141,
11.6,-0.57663,0.78012,0.024331,0.36415,0.31268,0.75993,-2.7804,5.017,
11.8,-0.54585,0.78012,0.024331,0.36415,0.30855,0.71528,-2.7427,5.1168,
12,-0.51692,0.78012,0.024331,0.36415,0.30496,0.67351,-2.7016,5.2135,
12.2,-0.48982,0.78012,0.024331,0.36415,0.30186,0.63458,-2.6575,5.3071,
12.4,-0.46447,0.78012,0.024331,0.36415,0.29924,0.5984,-2.6107,5.3978,
12.6,-0.44081,0.78012,0.024331,0.36415,0.29705,0.56485,-2.5614,5.4857,
12.8,-0.41874,0.78012,0.024331,0.36415,0.29527,0.5338,-2.5098,5.571,
13,-0.39815,0.78012,0.024331,0.36415,0.29386,0.50509,-2.4563,5.6536,
13.2,-0.37894,0.78012,0.024331,0.36415,0.2928,0.47855,-2.4011,5.7338,
13.4,-0.361,0.78012,0.024331,0.36415,0.29207,0.45404,-2.3442,5.8118,
13.6,-0.34425,0.78012,0.024331,0.36415,0.29163,0.43139,-2.2859,5.8876,
13.8,-0.32858,0.78012,0.024331,0.36415,0.29146,0.41046,-2.2263,5.9614,
14,-0.31391,0.78012,0.024331,0.36415,0.29154,0.39111,-2.1655,6.0333,
14.2,-0.30015,0.78012,0.024331,0.36415,0.29186,0.37322,-2.1037,6.1034,
14.4,-0.28722,0.78012,0.024331,0.36415,0.2924,0.35666,-2.0409,6.1719,
14.6,-0.27506,0.78012,0.024331,0.36415,0.29313,0.34133,-1.9772,6.2388,
14.8,-0.26361,0.78012,0.024331,0.36415,0.29405,0.32713,-1.9128,6.3043,
15,-0.2528,0.78012,0.024331,0.36415,0.29514,0.31396,-1.8476,6.3684,
15.2,-0.2426,0.78012,0.024331,0.36415,0.29638,0.30174,-1.7818,6.4313,
15.4,-0.23276,0.78012,0.024331,0.36415,0.29776,0.29041,-1.7154,6.493,
15.6,-0.22314,0.78012,0.024331,0.36415,0.29928,0.27988,-1.6484,6.5535,
15.8,-0.21373,0.78012,0.024331,0.36415,0.30093,0.27013,-1.581,6.6131,
16,-0.20454,0.78012,0.024331,0.36415,0.30269,0.26111,-1.513,6.6717,
16.2,-0.19555,0.78012,0.024331,0.36415,0.30455,0.25279,-1.4447,6.7294,
16.4,-0.18676,0.78012,0.024331,0.36415,0.30651,0.24513,-1.3759,6.7862,
16.6,-0.17815,0.78012,0.024331,0.36415,0.30855,0.23809,-1.3068,6.8423,
16.8,-0.16972,0.78012,0.024331,0.36415,0.31068,0.23164,-1.2373,6.8977,
17,-0.16147,0.78012,0.024331,0.36415,0.31288,0.22575,-1.1676,6.9525,
17.2,-0.15337,0.78012,0.024331,0.36415,0.31515,0.22038,-1.0975,7.0067,
17.4,-0.14543,0.78012,0.024331,0.36415,0.31748,0.2155,-1.0273,7.0603,
17.6,-0.13763,0.78012,0.024331,0.36415,0.31986,0.2111,-0.95673,7.1135,
17.8,-0.12998,0.78012,0.024331,0.36415,0.32229,0.20712,-0.88598,7.1662,
18,-0.12244,0.78012,0.024331,0.36415,0.32476,0.20356,-0.81504,7.2185,
18.2,-0.11504,0.78012,0.024331,0.36415,0.32728,0.20037,-0.7439,7.2705,
18.4,-0.10774,0.78012,0.024331,0.36415,0.32983,0.19754,-0.6726,7.3222,
18.6,-0.10054,0.78012,0.024331,0.36415,0.33241,0.19504,-0.60115,7.3736,
18.8,-0.093442,0.78012,0.024331,0.36415,0.33502,0.19285,-0.52954,7.4247,
19,-0.086432,0.78012,0.024331,0.36415,0.33765,0.19095,-0.45781,7.4757,
19.2,-0.079494,0.78012,0.024331,0.36415,0.3403,0.1893,-0.38595,7.5264,
19.4,-0.072622,0.78012,0.024331,0.36415,0.34297,0.1879,-0.31399,7.577,
19.6,-0.065817,0.78012,0.024331,0.36415,0.34565,0.18672,-0.24192,7.6275,
19.8,-0.059063,0.7803,0.024344,0.36474,0.34835,0.18574,-0.16975,7.6778,
20,-0.052406,0.78049,0.024356,0.36302,0.35105,0.18494,-0.0975,7.7281,
20.2,-0.04579,0.78067,0.024369,0.3613,0.35377,0.1843,-0.025169,7.7783,
20.4,-0.039183,0.78085,0.024381,0.35959,0.35649,0.1838,0.047236,7.8285,
20.6,-0.032588,0.78104,0.024394,0.35788,0.35921,0.18342,0.11971,7.8786,
20.8,-0.025983,0.78122,0.024406,0.35617,0.36194,0.18315,0.19224,7.9287,
21,-0.019364,0.78141,0.024419,0.35446,0.36467,0.18297,0.26483,7.9787,
21.2,-0.01272,0.78159,0.024432,0.35275,0.3674,0.18286,0.33748,8.0288,
21.4,-0.0060362,0.78179,0.024445,0.35108,0.37013,0.18281,0.41017,8.0789,
21.6,0.00069625,0.782,0.024459,0.34943,0.37285,0.18279,0.48291,8.1289,
21.8,0.0074959,0.78221,0.024474,0.34782,0.37559,0.18278,0.55569,8.179,
22,0.014351,0.78245,0.024489,0.34623,0.37831,0.18279,0.62852,8.2291,
22.2,0.021262,0.78269,0.024506,0.34469,0.38104,0.18282,0.70138,8.2792,
22.4,0.028201,0.78297,0.024524,0.34318,0.38376,0.18288,0.77428,8.3293,
22.6,0.035153,0.78328,0.024545,0.34171,0.38648,0.18302,0.8472,8.3794,
22.8,0.0421,0.78369,0.024572,0.34031,0.38921,0.18323,0.92016,8.4295,
23,0.049014,0.7839,0.024586,0.33889,0.39192,0.18354,0.99315,8.4797,
23.2,0.055904,0.78406,0.024598,0.33749,0.39463,0.18398,1.0662,8.53,
23.4,0.062739,0.7842,0.024608,0.33613,0.39733,0.18455,1.1392,8.5802,
23.6,0.069491,0.78432,0.024616,0.3348,0.40003,0.18529,1.2122,8.6306,
23.8,0.076132,0.78442,0.024624,0.33351,0.40271,0.1862,1.2853,8.6811,
24,0.082661,0.78452,0.024631,0.33225,0.40538,0.1873,1.3583,8.7317,
24.2,0.089039,0.7846,0.024637,0.33103,0.40804,0.18861,1.4314,8.7824,
24.4,0.095264,0.78467,0.024643,0.32986,0.41068,0.19014,1.5044,8.8333,
24.6,0.10131,0.78474,0.024648,0.32872,0.41331,0.1919,1.5774,8.8844,
24.8,0.10717,0.7848,0.024653,0.32763,0.41591,0.1939,1.6504,8.9357,
25,0.11282,0.78485,0.024658,0.32658,0.41849,0.19615,1.7234,8.9872,
25.2,0.11825,0.7849,0.024662,0.32558,0.42105,0.19865,1.7963,9.039,
25.4,0.12346,0.78494,0.024666,0.32462,0.42357,0.20141,1.8692,9.0911,
25.6,0.12843,0.78498,0.024669,0.3237,0.42607,0.20443,1.9421,9.1436,
25.8,0.13315,0.78502,0.024673,0.32283,0.42853,0.2077,2.0149,9.1964,
26,0.13762,0.78505,0.024676,0.322,0.43095,0.21122,2.0876,9.2496,
26.2,0.14183,0.78507,0.024679,0.32122,0.43334,0.21499,2.1602,9.3032,
26.4,0.14578,0.7851,0.024681,0.32048,0.43569,0.21901,2.2328,9.3572,
26.6,0.14946,0.78512,0.024684,0.31978,0.43799,0.22326,2.3052,9.4117,
26.8,0.15289,0.78514,0.024686,0.31914,0.44025,0.22774,2.3776,9.4667,
27,0.15604,0.78516,0.024688,0.31853,0.44246,0.23243,2.4499,9.5222,
27.2,0.15894,0.78517,0.02469,0.31797,0.44462,0.23732,2.522,9.5783,
27.4,0.16157,0.78518,0.024692,0.31745,0.44673,0.2424,2.594,9.6349,
27.6,0.16395,0.78519,0.024693,0.31697,0.44878,0.24766,2.6659,9.6921,
27.8,0.16607,0.7852,0.024695,0.31653,0.45077,0.25309,2.7377,9.7499,
28,0.16795,0.78521,0.024696,0.31613,0.45271,0.25866,2.8093,9.8083,
28.2,0.16959,0.78522,0.024697,0.31577,0.45459,0.26437,2.8807,9.8674,
28.4,0.17099,0.78522,0.024699,0.31545,0.45641,0.27019,2.952,9.9271,
28.6,0.17216,0.78522,0.0247,0.31516,0.45817,0.27612,3.0231,9.9874,
28.8,0.17311,0.78523,0.024701,0.31491,0.45986,0.28214,3.094,10.0484,
29,0.17385,0.78523,0.024701,0.31469,0.46149,0.28823,3.1647,10.1101,
29.2,0.17438,0.78523,0.024702,0.3145,0.46306,0.29437,3.2352,10.1725,
29.4,0.17472,0.78523,0.024703,0.31434,0.46456,0.30057,3.3056,10.2355,
29.6,0.17486,0.78523,0.024703,0.31423,0.46599,0.30679,3.3757,10.2992,
29.8,0.17482,0.78523,0.024704,0.31408,0.46736,0.31303,3.4456,10.3637,
30,0.1746,0.78523,0.024705,0.31394,0.46866,0.31928,3.5153,10.4288,
30.2,0.17423,0.78523,0.024706,0.31382,0.46989,0.32552,3.5848,10.4946,
30.4,0.17369,0.78523,0.024706,0.3137,0.47106,0.33173,3.654,10.561,
30.6,0.173,0.78523,0.024707,0.3136,0.47215,0.33792,3.7231,10.6282,
30.8,0.17218,0.78523,0.024708,0.31351,0.47319,0.34406,3.7918,10.696,
31,0.17121,0.78523,0.024708,0.31343,0.47415,0.35016,3.8604,10.7645,
31.2,0.17012,0.78522,0.024709,0.31335,0.47505,0.35619,3.9287,10.8336,
31.4,0.16891,0.78522,0.02471,0.31328,0.47589,0.36215,3.9968,10.9034,
31.6,0.16758,0.78522,0.02471,0.31322,0.47666,0.36803,4.0646,10.9739,
31.8,0.16615,0.78522,0.024711,0.31316,0.47736,0.37383,4.1322,11.045,
32,0.16462,0.78522,0.024712,0.3131,0.47801,0.37954,4.1996,11.1166,
32.2,0.16299,0.78522,0.024712,0.31305,0.47859,0.38515,4.2667,11.1889,
32.4,0.16128,0.78522,0.024713,0.31299,0.47911,0.39065,4.3336,11.2618,
32.6,0.15949,0.78522,0.024713,0.31294,0.47957,0.39605,4.4003,11.3353,
32.8,0.15762,0.78522,0.024714,0.31289,0.47997,0.40133,4.4667,11.4093,
33,0.15567,0.78522,0.024715,0.31284,0.48031,0.40649,4.5328,11.4839,
33.2,0.15367,0.78522,0.024715,0.31279,0.48059,0.41154,4.5988,11.5591,
33.4,0.1516,0.78521,0.024716,0.31274,0.48082,0.41646,4.6645,11.6348,
33.6,0.14947,0.78521,0.024716,0.31269,0.481,0.42125,4.73,11.7109,
33.8,0.14729,0.78521,0.024717,0.31264,0.48112,0.42592,4.7953,11.7876,
34,0.14507,0.78521,0.024718,0.31259,0.48119,0.43046,4.8603,11.8648,
