"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,10.9867,11.7666,1.9489,0.1222,0.030689,3,100,-0.0001,-1e-06,-0.1,

