"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.32489,0.74638,0.019318,0.47726,2.8809,2.6195,0,0,
0.2,0.20687,0.74638,0.019318,0.47726,2.8822,2.6195,0.011249,0.010986,
0.4,0.21306,0.74638,0.019318,0.47726,2.8837,2.6195,0.019899,0.023467,
0.6,0.21933,0.74638,0.019318,0.47726,2.8852,2.6195,0.025957,0.037439,
0.8,0.22565,0.74638,0.019318,0.47726,2.8868,2.6196,0.029429,0.052898,
1,0.23201,0.74638,0.019318,0.47726,2.8884,2.6197,0.030329,0.069835,
1.2,0.23839,0.74638,0.019318,0.47726,2.8902,2.6199,0.028671,0.088242,
1.4,0.24479,0.74638,0.019318,0.47726,2.892,2.6202,0.024473,0.1081,
1.6,0.25117,0.74638,0.019318,0.47726,2.8938,2.6205,0.017754,0.12941,
1.8,0.25752,0.74638,0.019318,0.47726,2.8958,2.6211,0.0085371,0.15213,
2,0.26382,0.74638,0.019318,0.47726,2.8978,2.6217,-0.0031526,0.17625,
2.2,0.27003,0.74638,0.019318,0.47726,2.8999,2.6226,-0.017289,0.20175,
2.4,0.27613,0.74638,0.019318,0.47726,2.9021,2.6237,-0.033844,0.22859,
2.6,0.2821,0.74638,0.019318,0.47726,2.9043,2.6251,-0.052789,0.25674,
2.8,0.2879,0.74638,0.019318,0.47726,2.9066,2.6267,-0.074094,0.28617,
3,0.29351,0.74638,0.019318,0.47726,2.909,2.6286,-0.097728,0.31684,
3.2,0.29889,0.74638,0.019318,0.47726,2.9114,2.6309,-0.12366,0.34869,
3.4,0.30401,0.74638,0.019318,0.47726,2.9139,2.6336,-0.15186,0.38169,
3.6,0.30884,0.74638,0.019318,0.47726,2.9164,2.6366,-0.18229,0.41578,
3.8,0.31336,0.74638,0.019318,0.47726,2.9189,2.6401,-0.21493,0.45089,
4,0.31754,0.74638,0.019318,0.47726,2.9215,2.644,-0.24975,0.48698,
4.2,0.32134,0.74638,0.019318,0.47726,2.9241,2.6484,-0.28671,0.52397,
4.4,0.32489,0.74638,0.019318,0.47726,2.9269,2.6533,-0.32578,0.5618,

