"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-16.2416,10.7866,3.3133,-0.15807,-0.14884,3,100,-0.0001,-1e-06,-0.1,

