"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.22706,0.70751,0.011857,0.78002,0.10244,-1.0329,0,0,
0.2,0.22741,0.70751,0.011857,0.78002,0.10422,-1.0329,-0.027288,-0.020687,
0.4,0.22782,0.70751,0.011857,0.78002,0.10627,-1.0328,-0.05304,-0.043949,
0.6,0.22828,0.70751,0.011857,0.78002,0.10859,-1.0328,-0.077259,-0.06978,
0.8,0.22879,0.70751,0.011857,0.78002,0.11118,-1.0327,-0.09995,-0.09817,
1,0.22934,0.70751,0.011857,0.78002,0.11405,-1.0326,-0.12112,-0.12911,
1.2,0.22993,0.70751,0.011857,0.78002,0.11717,-1.0325,-0.14078,-0.16258,
1.4,0.23055,0.70751,0.011857,0.78002,0.12057,-1.0322,-0.15893,-0.19856,
1.6,0.23122,0.70751,0.011857,0.78002,0.12423,-1.0319,-0.17558,-0.23703,
1.8,0.23191,0.70751,0.011857,0.78002,0.12814,-1.0314,-0.19076,-0.27796,
2,0.23263,0.70751,0.011857,0.78002,0.13232,-1.0308,-0.20446,-0.32133,
2.2,0.23338,0.70751,0.011857,0.78002,0.13675,-1.0301,-0.2167,-0.36709,
2.4,0.23414,0.70751,0.011857,0.78002,0.14143,-1.0293,-0.2275,-0.41521,
2.6,0.23493,0.70751,0.011857,0.78002,0.14635,-1.0283,-0.23687,-0.46564,
2.8,0.23573,0.70751,0.011857,0.78002,0.15152,-1.0271,-0.24481,-0.51836,
3,0.23654,0.70751,0.011857,0.78002,0.15693,-1.0258,-0.25135,-0.5733,
3.2,0.23736,0.70751,0.011857,0.78002,0.16257,-1.0242,-0.2565,-0.63043,
3.4,0.23818,0.70751,0.011857,0.78002,0.16843,-1.0225,-0.26026,-0.68968,
3.6,0.23901,0.70751,0.011857,0.78002,0.17452,-1.0205,-0.26265,-0.751,
3.8,0.23984,0.70751,0.011857,0.78002,0.18083,-1.0184,-0.26369,-0.81434,
4,0.24066,0.70751,0.011857,0.78002,0.18735,-1.016,-0.26337,-0.87964,
4.2,0.24148,0.70751,0.011857,0.78002,0.19408,-1.0133,-0.26172,-0.94684,
4.4,0.24229,0.70751,0.011857,0.78002,0.20101,-1.0105,-0.25874,-1.0159,
4.6,0.24309,0.70751,0.011857,0.78002,0.20813,-1.0073,-0.25444,-1.0867,
4.8,0.24388,0.70751,0.011857,0.78002,0.21544,-1.004,-0.24883,-1.1592,
5,0.24465,0.70751,0.011857,0.78002,0.22294,-1.0003,-0.24191,-1.2333,
5.2,0.24541,0.70751,0.011857,0.78002,0.23061,-0.99643,-0.23369,-1.309,
5.4,0.24615,0.70751,0.011857,0.78002,0.23846,-0.99228,-0.22417,-1.3862,
5.6,0.24687,0.70751,0.011857,0.78002,0.24647,-0.98786,-0.21337,-1.4648,
