"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.80546,0.026264,0.3919,-0.75076,-1.9895,0,0,
0.2,0.7854,0.80546,0.026264,0.3919,-0.74671,-1.9895,-0.029246,-0.028053,
0.4,0.7854,0.80546,0.026264,0.3919,-0.74238,-1.9894,-0.059711,-0.058846,
0.6,0.7854,0.80546,0.026264,0.3919,-0.73777,-1.9892,-0.091392,-0.092372,
0.8,0.7854,0.80546,0.026264,0.3919,-0.73288,-1.9887,-0.12428,-0.12862,
1,0.7854,0.80546,0.026264,0.3919,-0.7277,-1.9879,-0.15837,-0.16759,
1.2,0.7854,0.80546,0.026264,0.3919,-0.72225,-1.9866,-0.19363,-0.20926,
1.4,0.7854,0.80546,0.026264,0.3919,-0.71651,-1.9848,-0.23006,-0.25362,
1.6,0.7854,0.80546,0.026264,0.3919,-0.71051,-1.9824,-0.26761,-0.30065,
1.8,0.7854,0.80546,0.026264,0.3919,-0.70423,-1.9793,-0.30625,-0.35035,
2,0.7854,0.80546,0.026264,0.3919,-0.69769,-1.9754,-0.34593,-0.40269,
2.2,0.7854,0.80546,0.026264,0.3919,-0.69089,-1.9706,-0.3866,-0.45766,
2.4,0.7854,0.80546,0.026264,0.3919,-0.68383,-1.9648,-0.42819,-0.51524,
2.6,0.7854,0.80546,0.026264,0.3919,-0.67651,-1.958,-0.47063,-0.57543,
2.8,0.7854,0.80546,0.026264,0.3919,-0.66895,-1.9501,-0.51382,-0.6382,
3,0.7854,0.80546,0.026264,0.3919,-0.66115,-1.9411,-0.55767,-0.70355,
3.2,0.7854,0.80546,0.026264,0.3919,-0.65312,-1.9309,-0.60207,-0.77146,
3.4,0.7854,0.80546,0.026264,0.3919,-0.64487,-1.9194,-0.6469,-0.84192,
3.6,0.7854,0.80546,0.026264,0.3919,-0.6364,-1.9066,-0.69204,-0.9149,
3.8,0.7854,0.80546,0.026264,0.3919,-0.62773,-1.8925,-0.73733,-0.99041,
4,0.7854,0.80546,0.026264,0.3919,-0.61887,-1.8769,-0.78263,-1.0684,
4.2,0.7854,0.80546,0.026264,0.3919,-0.60982,-1.86,-0.82778,-1.1489,
4.4,0.7854,0.80546,0.026264,0.3919,-0.6006,-1.8417,-0.87259,-1.2318,
4.6,0.7854,0.80546,0.026264,0.3919,-0.59122,-1.8218,-0.9169,-1.3172,
4.8,0.7854,0.80546,0.026264,0.3919,-0.58171,-1.8006,-0.96051,-1.4049,
5,0.7854,0.80546,0.026264,0.3919,-0.57206,-1.7778,-1.0032,-1.495,
5.2,0.7854,0.80546,0.026264,0.3919,-0.5623,-1.7536,-1.0448,-1.5874,
5.4,0.7854,0.80546,0.026264,0.3919,-0.55245,-1.7279,-1.0851,-1.682,
5.6,0.7854,0.80546,0.026264,0.3919,-0.54252,-1.7006,-1.1239,-1.7788,
5.8,0.7854,0.80546,0.026264,0.3919,-0.53254,-1.672,-1.1609,-1.8777,
6,0.7854,0.80546,0.026264,0.3919,-0.52253,-1.6418,-1.196,-1.9786,
6.2,0.7854,0.80546,0.026264,0.3919,-0.5125,-1.6102,-1.2288,-2.0813,
6.4,0.7854,0.80546,0.026264,0.3919,-0.50249,-1.5772,-1.2592,-2.1858,
6.6,0.7854,0.80546,0.026264,0.3919,-0.49252,-1.5427,-1.287,-2.2919,
