"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.52463,0.80406,0.026387,0.2964,-2.947,-2.4814,0,0,
0.2,-0.39514,0.80406,0.026387,0.2964,-2.9436,-2.4814,-0.039166,0.026457,
0.4,-0.40467,0.80406,0.026387,0.2964,-2.9404,-2.4814,-0.080701,0.051075,
0.6,-0.41417,0.80406,0.026387,0.2964,-2.9373,-2.4815,-0.1246,0.073859,
0.8,-0.4236,0.80406,0.026387,0.2964,-2.9344,-2.4817,-0.17085,0.094816,
1,-0.43291,0.80406,0.026387,0.2964,-2.9315,-2.482,-0.21945,0.11396,
1.2,-0.44205,0.80406,0.026387,0.2964,-2.9289,-2.4826,-0.27039,0.13129,
1.4,-0.45097,0.80406,0.026387,0.2964,-2.9263,-2.4834,-0.32364,0.14685,
1.6,-0.45962,0.80406,0.026387,0.2964,-2.9239,-2.4846,-0.37921,0.16065,
1.8,-0.46794,0.80406,0.026387,0.2964,-2.9216,-2.4861,-0.43707,0.17271,
2,-0.47587,0.80406,0.026387,0.2964,-2.9194,-2.4881,-0.49722,0.18308,
2.2,-0.48334,0.80406,0.026387,0.2964,-2.9173,-2.4906,-0.55963,0.1918,
2.4,-0.49028,0.80406,0.026387,0.2964,-2.9154,-2.4937,-0.62429,0.19892,
2.6,-0.49664,0.80406,0.026387,0.2964,-2.9135,-2.4974,-0.69121,0.20448,
2.8,-0.50234,0.80406,0.026387,0.2964,-2.9118,-2.5018,-0.76036,0.20855,
3,-0.50733,0.80406,0.026387,0.2964,-2.9102,-2.507,-0.83173,0.21121,
3.2,-0.51155,0.80406,0.026387,0.2964,-2.9086,-2.5129,-0.90534,0.21252,
3.4,-0.51494,0.80406,0.026387,0.2964,-2.9071,-2.5197,-0.98116,0.21258,
3.6,-0.51746,0.80406,0.026387,0.2964,-2.9057,-2.5273,-1.0592,0.21146,
3.8,-0.51906,0.80406,0.026387,0.2964,-2.9044,-2.5357,-1.1395,0.20928,
4,-0.5197,0.80406,0.026387,0.2964,-2.9031,-2.5451,-1.2219,0.20614,
4.2,-0.51936,0.80406,0.026387,0.2964,-2.9018,-2.5553,-1.3066,0.20214,
4.4,-0.51802,0.80406,0.026387,0.2964,-2.9006,-2.5664,-1.3936,0.1974,
4.6,-0.51567,0.80406,0.026387,0.2964,-2.8994,-2.5784,-1.4827,0.19205,
4.8,-0.50664,0.80406,0.026387,0.2964,-2.8982,-2.5912,-1.574,0.18619,
5,-0.4947,0.80406,0.026387,0.2964,-2.897,-2.6046,-1.6676,0.17997,
5.2,-0.48247,0.80406,0.026387,0.2964,-2.8958,-2.6184,-1.7634,0.17348,
5.4,-0.47,0.80406,0.026387,0.2964,-2.8946,-2.6325,-1.8613,0.16684,
5.6,-0.45735,0.80406,0.026387,0.2964,-2.8933,-2.6469,-1.9614,0.16014,
5.8,-0.44457,0.80406,0.026387,0.2964,-2.892,-2.6614,-2.0636,0.15348,
6,-0.43171,0.80406,0.026387,0.2964,-2.8906,-2.676,-2.1679,0.14694,
6.2,-0.41884,0.80406,0.026387,0.2964,-2.8892,-2.6905,-2.2742,0.14061,
6.4,-0.40599,0.80406,0.026387,0.2964,-2.8877,-2.705,-2.3824,0.13457,
6.6,-0.39322,0.80406,0.026387,0.2964,-2.8861,-2.7193,-2.4927,0.12886,
6.8,-0.38057,0.80406,0.026387,0.2964,-2.8844,-2.7335,-2.6048,0.12357,
7,-0.36807,0.80406,0.026387,0.2964,-2.8827,-2.7473,-2.7187,0.11873,
7.2,-0.35577,0.80406,0.026387,0.2964,-2.8809,-2.7609,-2.8344,0.11439,
7.4,-0.34368,0.80406,0.026387,0.2964,-2.879,-2.7741,-2.9518,0.11059,
7.6,-0.33184,0.80406,0.026387,0.2964,-2.877,-2.787,-3.0709,0.10736,
7.8,-0.32026,0.80406,0.026387,0.2964,-2.8749,-2.7994,-3.1915,0.10471,
8,-0.30897,0.80406,0.026387,0.2964,-2.8727,-2.8114,-3.3137,0.10267,
8.2,-0.29796,0.80406,0.026387,0.2964,-2.8705,-2.823,-3.4374,0.10125,
8.4,-0.28726,0.80406,0.026387,0.2964,-2.8681,-2.8341,-3.5624,0.10045,
8.6,-0.27687,0.80406,0.026387,0.2964,-2.8657,-2.8447,-3.6888,0.10027,
8.8,-0.26678,0.80406,0.026387,0.2964,-2.8632,-2.8549,-3.8165,0.10071,
9,-0.2569,0.80406,0.026387,0.2964,-2.8606,-2.8646,-3.9454,0.10176,
9.2,-0.24701,0.80406,0.026387,0.2964,-2.8579,-2.8738,-4.0755,0.10341,
