"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.24768,0.76776,0.022502,0.50539,-0.51793,-1.7564,0,0,
0.2,0.24863,0.76776,0.022502,0.50539,-0.51321,-1.7564,-0.031501,-0.036387,
0.4,0.24963,0.76776,0.022502,0.50539,-0.50821,-1.7563,-0.063555,-0.07572,
0.6,0.25068,0.76776,0.022502,0.50539,-0.50292,-1.7563,-0.096161,-0.11799,
0.8,0.25178,0.76776,0.022502,0.50539,-0.49735,-1.7562,-0.12932,-0.1632,
1,0.25292,0.76776,0.022502,0.50539,-0.4915,-1.7561,-0.16302,-0.21132,
1.2,0.2541,0.76776,0.022502,0.50539,-0.48537,-1.7559,-0.19726,-0.26234,
1.4,0.25532,0.76776,0.022502,0.50539,-0.47896,-1.7556,-0.23203,-0.31624,
1.6,0.25657,0.76776,0.022502,0.50539,-0.47228,-1.7551,-0.26734,-0.37299,
1.8,0.25786,0.76776,0.022502,0.50539,-0.46532,-1.7546,-0.30315,-0.43257,
2,0.25916,0.76776,0.022502,0.50539,-0.45809,-1.7539,-0.33947,-0.49495,
2.2,0.26049,0.76776,0.022502,0.50539,-0.45059,-1.753,-0.37628,-0.56009,
2.4,0.26183,0.76776,0.022502,0.50539,-0.44283,-1.752,-0.41356,-0.62796,
2.6,0.26319,0.76776,0.022502,0.50539,-0.43481,-1.7508,-0.45129,-0.69851,
2.8,0.26456,0.76776,0.022502,0.50539,-0.42652,-1.7493,-0.48946,-0.77172,
3,0.26593,0.76776,0.022502,0.50539,-0.41799,-1.7476,-0.52803,-0.84753,
3.2,0.2673,0.76776,0.022502,0.50539,-0.4092,-1.7457,-0.56697,-0.9259,
3.4,0.26867,0.76776,0.022502,0.50539,-0.40017,-1.7435,-0.60627,-1.0068,
3.6,0.27004,0.76776,0.022502,0.50539,-0.3909,-1.7411,-0.64589,-1.0901,
3.8,0.27139,0.76776,0.022502,0.50539,-0.38139,-1.7384,-0.68578,-1.1759,
4,0.27274,0.76776,0.022502,0.50539,-0.37165,-1.7353,-0.72593,-1.264,
4.2,0.27407,0.76776,0.022502,0.50539,-0.36168,-1.732,-0.76628,-1.3545,
4.4,0.27537,0.76776,0.022502,0.50539,-0.35149,-1.7284,-0.80679,-1.4472,
4.6,0.27666,0.76776,0.022502,0.50539,-0.34108,-1.7244,-0.84743,-1.5421,
4.8,0.27793,0.76776,0.022502,0.50539,-0.33045,-1.7201,-0.88814,-1.6391,
5,0.27917,0.76776,0.022502,0.50539,-0.31962,-1.7154,-0.92888,-1.7383,
5.2,0.28038,0.76776,0.022502,0.50539,-0.30858,-1.7105,-0.96959,-1.8395,
5.4,0.28156,0.76776,0.022502,0.50539,-0.29734,-1.7051,-1.0102,-1.9427,
5.6,0.28271,0.76776,0.022502,0.50539,-0.28591,-1.6994,-1.0507,-2.0479,
5.8,0.28382,0.76776,0.022502,0.50539,-0.27429,-1.6934,-1.0911,-2.1549,
6,0.28491,0.76776,0.022502,0.50539,-0.26248,-1.687,-1.1312,-2.2637,
6.2,0.28595,0.76776,0.022502,0.50539,-0.25049,-1.6803,-1.171,-2.3743,
6.4,0.28696,0.76776,0.022502,0.50539,-0.23833,-1.6732,-1.2104,-2.4866,
6.6,0.28794,0.76776,0.022502,0.50539,-0.22599,-1.6657,-1.2495,-2.6006,
6.8,0.28888,0.76776,0.022502,0.50539,-0.21349,-1.6579,-1.2881,-2.7162,
7,0.28978,0.76776,0.022502,0.50539,-0.20082,-1.6497,-1.3261,-2.8333,
7.2,0.29064,0.76776,0.022502,0.50539,-0.18799,-1.6412,-1.3636,-2.952,
7.4,0.29147,0.76776,0.022502,0.50539,-0.17501,-1.6323,-1.4005,-3.072,
7.6,0.29226,0.76776,0.022502,0.50539,-0.16187,-1.6232,-1.4366,-3.1935,
7.8,0.29301,0.76776,0.022502,0.50539,-0.14859,-1.6136,-1.472,-3.3162,
8,0.29373,0.76776,0.022502,0.50539,-0.13516,-1.6038,-1.5066,-3.4403,
8.2,0.29441,0.76776,0.022502,0.50539,-0.12159,-1.5936,-1.5404,-3.5655,
8.4,0.29505,0.76776,0.022502,0.50539,-0.10788,-1.5831,-1.5732,-3.6919,
8.6,0.29567,0.76776,0.022502,0.50539,-0.094036,-1.5724,-1.6051,-3.8194,
8.8,0.29625,0.76776,0.022502,0.50539,-0.080064,-1.5613,-1.636,-3.948,
9,0.2968,0.76776,0.022502,0.50539,-0.065959,-1.5499,-1.6657,-4.0776,
9.2,0.29731,0.76776,0.022502,0.50539,-0.051723,-1.5383,-1.6944,-4.2081,
9.4,0.2978,0.76776,0.022502,0.50539,-0.037367,-1.5264,-1.7219,-4.3394,
9.6,0.29826,0.76776,0.022502,0.50539,-0.022892,-1.5142,-1.7482,-4.4717,
9.8,0.2987,0.76776,0.022502,0.50539,-0.0082915,-1.5018,-1.7733,-4.6046,
10,0.29911,0.76776,0.022502,0.50539,0.0064253,-1.4891,-1.7971,-4.7384,
10.2,0.29949,0.76776,0.022502,0.50539,0.021262,-1.4762,-1.8195,-4.8727,
10.4,0.29985,0.76776,0.022502,0.50539,0.036211,-1.463,-1.8406,-5.0077,
10.6,0.30019,0.76776,0.022502,0.50539,0.051276,-1.4497,-1.8602,-5.1433,
10.8,0.30051,0.76776,0.022502,0.50539,0.066456,-1.4361,-1.8784,-5.2793,
11,0.30081,0.76776,0.022502,0.50539,0.081747,-1.4223,-1.8952,-5.4158,
11.2,0.3011,0.76776,0.022502,0.50539,0.097153,-1.4083,-1.9104,-5.5528,
11.4,0.30137,0.76776,0.022502,0.50539,0.11267,-1.3942,-1.9241,-5.69,
11.6,0.30163,0.76776,0.022502,0.50539,0.1283,-1.3798,-1.9363,-5.8275,
11.8,0.30187,0.76776,0.022502,0.50539,0.14405,-1.3653,-1.9468,-5.9653,
12,0.3021,0.76776,0.022502,0.50539,0.1599,-1.3506,-1.9558,-6.1033,
12.2,0.30232,0.76776,0.022502,0.50539,0.17587,-1.3357,-1.9631,-6.2414,
12.4,0.30254,0.76776,0.022502,0.50539,0.19197,-1.3207,-1.9688,-6.3796,
12.6,0.30275,0.76776,0.022502,0.50539,0.20817,-1.3056,-1.9728,-6.5178,
12.8,0.30296,0.76776,0.022502,0.50539,0.2245,-1.2903,-1.9751,-6.656,
13,0.30316,0.76776,0.022502,0.50539,0.24096,-1.2748,-1.9757,-6.7941,
13.2,0.30336,0.76776,0.022502,0.50539,0.25754,-1.2593,-1.9746,-6.9321,
13.4,0.30356,0.76776,0.022502,0.50539,0.27425,-1.2436,-1.9718,-7.0699,
13.6,0.30377,0.76776,0.022502,0.50539,0.2911,-1.2277,-1.9673,-7.2076,
13.8,0.30398,0.76776,0.022502,0.50539,0.30809,-1.2118,-1.961,-7.3449,
14,0.3042,0.76776,0.022502,0.50539,0.32523,-1.1957,-1.953,-7.4819,
14.2,0.30442,0.76776,0.022502,0.50539,0.34252,-1.1796,-1.9432,-7.6186,
14.4,0.30466,0.76776,0.022502,0.50539,0.35998,-1.1633,-1.9317,-7.7548,
14.6,0.30491,0.76776,0.022502,0.50539,0.3776,-1.1469,-1.9184,-7.8906,
14.8,0.30517,0.76776,0.022502,0.50539,0.39541,-1.1304,-1.9033,-8.0258,
15,0.30545,0.76776,0.022502,0.50539,0.41341,-1.1139,-1.8865,-8.1606,
15.2,0.30576,0.76776,0.022502,0.50539,0.43162,-1.0972,-1.8679,-8.2947,
15.4,0.30609,0.76776,0.022502,0.50539,0.45005,-1.0804,-1.8476,-8.4281,
15.6,0.30645,0.76776,0.022502,0.50539,0.46872,-1.0635,-1.8255,-8.5609,
15.8,0.30683,0.76776,0.022502,0.50539,0.48765,-1.0465,-1.8017,-8.6929,
16,0.30726,0.76776,0.022502,0.50539,0.50687,-1.0294,-1.7761,-8.8241,
16.2,0.30773,0.76776,0.022502,0.50539,0.52639,-1.0123,-1.7488,-8.9545,
16.4,0.30825,0.76776,0.022502,0.50539,0.54627,-0.995,-1.7198,-9.084,
16.6,0.30883,0.76776,0.022502,0.50539,0.56653,-0.97761,-1.689,-9.2126,
16.8,0.30947,0.76776,0.022502,0.50539,0.58722,-0.96013,-1.6565,-9.3403,
17,0.31019,0.76776,0.022502,0.50539,0.60841,-0.94253,-1.6224,-9.4669,
17.2,0.31099,0.76776,0.022502,0.50539,0.63015,-0.92481,-1.5865,-9.5925,
17.4,0.3119,0.76776,0.022502,0.50539,0.65254,-0.90697,-1.5489,-9.7169,
17.6,0.31294,0.76776,0.022502,0.50539,0.67569,-0.889,-1.5097,-9.8403,
17.8,0.31412,0.76776,0.022502,0.50539,0.69973,-0.87088,-1.4688,-9.9624,
18,0.3155,0.76776,0.022502,0.50539,0.72488,-0.85261,-1.4263,-10.0833,
18.2,0.31711,0.76776,0.022502,0.50539,0.75138,-0.83417,-1.3821,-10.2029,
18.4,0.31903,0.76776,0.022502,0.50539,0.77964,-0.81552,-1.3363,-10.3212,
18.6,0.41843,0.76776,0.022502,0.50539,1.2955,-0.79666,-1.2889,-10.438,
