"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,46.8649,3.1334,-0.48256,-0.15775,0.044383,3,100,-0.0001,-1e-06,-0.1,

