"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.25136,0.71565,0.014646,0.53311,-1.6369,-0.38012,0,0,
0.2,-0.25122,0.71565,0.014646,0.53311,-1.6362,-0.38012,-0.0090675,-0.03166,
0.4,-0.25114,0.71565,0.014646,0.53311,-1.6358,-0.38013,-0.015351,-0.064433,
0.6,-0.25111,0.71565,0.014646,0.53311,-1.6357,-0.38017,-0.018857,-0.098315,
0.8,-0.25112,0.71565,0.014646,0.53311,-1.6359,-0.38025,-0.019595,-0.1333,
1,-0.25118,0.71565,0.014646,0.53311,-1.6363,-0.38039,-0.017577,-0.1694,
1.2,-0.25128,0.71565,0.014646,0.53311,-1.637,-0.3806,-0.012821,-0.20659,
1.4,-0.25142,0.71565,0.014646,0.53311,-1.638,-0.3809,-0.0053493,-0.24487,
1.6,-0.25159,0.71565,0.014646,0.53311,-1.6393,-0.38131,0.0048147,-0.28424,
1.8,-0.2518,0.71565,0.014646,0.53311,-1.6408,-0.38184,0.017642,-0.32468,
2,-0.25203,0.71565,0.014646,0.53311,-1.6426,-0.38251,0.0331,-0.3662,
2.2,-0.25228,0.71565,0.014646,0.53311,-1.6447,-0.38333,0.051153,-0.40879,
2.4,-0.25255,0.71565,0.014646,0.53311,-1.6471,-0.38431,0.071762,-0.45244,
2.6,-0.25284,0.71565,0.014646,0.53311,-1.6497,-0.38547,0.094884,-0.49715,
2.8,-0.25314,0.71565,0.014646,0.53311,-1.6525,-0.38682,0.12047,-0.54291,
3,-0.25345,0.71565,0.014646,0.53311,-1.6556,-0.38837,0.14848,-0.58972,
3.2,-0.25377,0.71565,0.014646,0.53311,-1.659,-0.39013,0.17886,-0.63757,
3.4,-0.25409,0.71565,0.014646,0.53311,-1.6626,-0.39211,0.21155,-0.68647,
3.6,-0.25441,0.71565,0.014646,0.53311,-1.6664,-0.39432,0.24649,-0.73641,
3.8,-0.25473,0.71565,0.014646,0.53311,-1.6704,-0.39677,0.28363,-0.78739,
4,-0.25505,0.71565,0.014646,0.53311,-1.6747,-0.39946,0.32291,-0.83941,
4.2,-0.25536,0.71565,0.014646,0.53311,-1.6792,-0.40241,0.36426,-0.89247,
4.4,-0.25565,0.71565,0.014646,0.53311,-1.6839,-0.40561,0.40762,-0.94659,
4.6,-0.25594,0.71565,0.014646,0.53311,-1.6888,-0.40907,0.45293,-1.0017,
4.8,-0.25621,0.71565,0.014646,0.53311,-1.6938,-0.4128,0.5001,-1.058,
5,-0.25647,0.71565,0.014646,0.53311,-1.6991,-0.41679,0.54909,-1.1152,
5.2,-0.25671,0.71565,0.014646,0.53311,-1.7046,-0.42106,0.59981,-1.1736,
5.4,-0.25693,0.71565,0.014646,0.53311,-1.7102,-0.42559,0.6522,-1.233,
5.6,-0.25713,0.71565,0.014646,0.53311,-1.716,-0.43039,0.70619,-1.2935,
5.8,-0.25731,0.71565,0.014646,0.53311,-1.722,-0.43546,0.7617,-1.3551,
6,-0.25746,0.71565,0.014646,0.53311,-1.7281,-0.4408,0.81866,-1.4178,
6.2,-0.2576,0.71565,0.014646,0.53311,-1.7344,-0.4464,0.87701,-1.4816,
6.4,-0.25771,0.71565,0.014646,0.53311,-1.7408,-0.45226,0.93667,-1.5465,
6.6,-0.25779,0.71565,0.014646,0.53311,-1.7473,-0.45837,0.99757,-1.6126,
6.8,-0.25786,0.71565,0.014646,0.53311,-1.754,-0.46474,1.0596,-1.6797,
7,-0.25789,0.71565,0.014646,0.53311,-1.7608,-0.47136,1.1228,-1.7481,
7.2,-0.25791,0.71565,0.014646,0.53311,-1.7678,-0.47822,1.187,-1.8175,
7.4,-0.25789,0.71565,0.014646,0.53311,-1.7748,-0.48532,1.2522,-1.8882,
