"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-31.5806,9.7211,2.2145,-0.14635,-0.11496,3,100,-0.0001,-1e-06,-0.1,

