"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.6917,0.72481,0.015356,0.58748,0.76929,0.2483,0,0,
0.2,0.39749,0.72481,0.015356,0.58748,0.77221,0.24831,0.017353,-0.023807,
0.4,0.40786,0.72481,0.015356,0.58748,0.77528,0.24834,0.037613,-0.046876,
0.6,0.41832,0.72481,0.015356,0.58748,0.77849,0.24843,0.060772,-0.069211,
0.8,0.42882,0.72481,0.015356,0.58748,0.78186,0.24862,0.08682,-0.09081,
1,0.43934,0.72481,0.015356,0.58748,0.78537,0.24898,0.11574,-0.11168,
1.2,0.44982,0.72481,0.015356,0.58748,0.78903,0.24955,0.14753,-0.13181,
1.4,0.46021,0.72481,0.015356,0.58748,0.79283,0.2504,0.18214,-0.15121,
1.6,0.47047,0.72481,0.015356,0.58748,0.79677,0.25159,0.21956,-0.16986,
1.8,0.48052,0.72481,0.015356,0.58748,0.80086,0.25319,0.25976,-0.18777,
2,0.49032,0.72481,0.015356,0.58748,0.80508,0.25526,0.30269,-0.20492,
2.2,0.4998,0.72481,0.015356,0.58748,0.80943,0.25789,0.34833,-0.2213,
2.4,0.5089,0.72481,0.015356,0.58748,0.81392,0.26113,0.39661,-0.23688,
2.6,0.51756,0.72481,0.015356,0.58748,0.81852,0.26505,0.4475,-0.25163,
2.8,0.52571,0.72481,0.015356,0.58748,0.82324,0.26974,0.50093,-0.26553,
3,0.5333,0.72481,0.015356,0.58748,0.82807,0.27524,0.55685,-0.27852,
3.2,0.54026,0.72481,0.015356,0.58748,0.83301,0.28162,0.61519,-0.29057,
3.4,0.54655,0.72481,0.015356,0.58748,0.83803,0.28893,0.67587,-0.30161,
3.6,0.54739,0.72481,0.015356,0.58748,0.84314,0.29721,0.73883,-0.31159,
3.8,0.54395,0.72481,0.015356,0.58748,0.84832,0.30644,0.80399,-0.32043,
4,0.53996,0.72481,0.015356,0.58748,0.85357,0.31654,0.87125,-0.32807,
4.2,0.53545,0.72481,0.015356,0.58748,0.85887,0.32745,0.94053,-0.33444,
4.4,0.5304,0.72481,0.015356,0.58748,0.8642,0.33914,1.0117,-0.33946,
4.6,0.52484,0.72481,0.015356,0.58748,0.86957,0.35159,1.0848,-0.34308,
4.8,0.51878,0.72481,0.015356,0.58748,0.87495,0.36477,1.1596,-0.34522,
5,0.51224,0.72481,0.015356,0.58748,0.88034,0.37862,1.236,-0.3458,
