"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.71565,0.014646,0.53311,-0.37483,-1.1863,0,0,
0.2,0.6088,0.71565,0.014646,0.53311,-0.37144,-1.1863,-0.0071245,-0.033674,
0.4,0.62343,0.71565,0.014646,0.53311,-0.36783,-1.1863,-0.013125,-0.070127,
0.6,0.63814,0.71565,0.014646,0.53311,-0.364,-1.1861,-0.018002,-0.10935,
0.8,0.65287,0.71565,0.014646,0.53311,-0.35995,-1.1857,-0.021758,-0.15134,
1,0.66755,0.71565,0.014646,0.53311,-0.35569,-1.1851,-0.024393,-0.19608,
1.2,0.6821,0.71565,0.014646,0.53311,-0.35122,-1.184,-0.025907,-0.24354,
1.4,0.69644,0.71565,0.014646,0.53311,-0.34654,-1.1825,-0.026295,-0.29371,
1.6,0.71049,0.71565,0.014646,0.53311,-0.34164,-1.1803,-0.025548,-0.34655,
1.8,0.72417,0.71565,0.014646,0.53311,-0.33655,-1.1775,-0.023652,-0.40202,
2,0.73739,0.71565,0.014646,0.53311,-0.33125,-1.1739,-0.020588,-0.46009,
2.2,0.75007,0.71565,0.014646,0.53311,-0.32576,-1.1694,-0.016329,-0.52069,
2.4,0.75041,0.71565,0.014646,0.53311,-0.32009,-1.1639,-0.01084,-0.58378,
2.6,0.74948,0.71565,0.014646,0.53311,-0.31423,-1.1573,-0.0040795,-0.6493,
2.8,0.74792,0.71565,0.014646,0.53311,-0.3082,-1.1498,0.0040018,-0.71716,
3,0.74565,0.71565,0.014646,0.53311,-0.302,-1.1411,0.013459,-0.78729,
3.2,0.74266,0.71565,0.014646,0.53311,-0.29565,-1.1313,0.024353,-0.85961,
3.4,0.73891,0.71565,0.014646,0.53311,-0.28916,-1.1203,0.036754,-0.93402,
3.6,0.73438,0.71565,0.014646,0.53311,-0.28253,-1.1082,0.050735,-1.0104,
3.8,0.72906,0.71565,0.014646,0.53311,-0.27579,-1.0948,0.066376,-1.0887,
4,0.72295,0.71565,0.014646,0.53311,-0.26894,-1.0802,0.083759,-1.1688,
4.2,0.71604,0.71565,0.014646,0.53311,-0.262,-1.0645,0.10297,-1.2505,
4.4,0.70834,0.71565,0.014646,0.53311,-0.25498,-1.0475,0.1241,-1.3337,
4.6,0.69987,0.71565,0.014646,0.53311,-0.2479,-1.0294,0.14724,-1.4183,
