"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.70509,0.011037,0.82392,-1.1562,-1.857,0,0,
0.2,0.51686,0.70509,0.011037,0.82392,-1.1515,-1.857,-0.03673,-0.033668,
0.4,0.52827,0.70509,0.011037,0.82392,-1.1466,-1.857,-0.074306,-0.070212,
0.6,0.53975,0.70509,0.011037,0.82392,-1.1415,-1.8568,-0.11273,-0.10963,
0.8,0.55125,0.70509,0.011037,0.82392,-1.1362,-1.8565,-0.15198,-0.1519,
1,0.56272,0.70509,0.011037,0.82392,-1.1307,-1.856,-0.19208,-0.19703,
1.2,0.57408,0.70509,0.011037,0.82392,-1.125,-1.8552,-0.23299,-0.24498,
1.4,0.58528,0.70509,0.011037,0.82392,-1.1191,-1.8539,-0.2747,-0.29575,
1.6,0.59625,0.70509,0.011037,0.82392,-1.1131,-1.8522,-0.3172,-0.34932,
1.8,0.60692,0.70509,0.011037,0.82392,-1.1068,-1.8499,-0.36044,-0.40567,
2,0.61722,0.70509,0.011037,0.82392,-1.1004,-1.847,-0.40441,-0.46476,
2.2,0.62708,0.70509,0.011037,0.82392,-1.0938,-1.8433,-0.44904,-0.52658,
2.4,0.63642,0.70509,0.011037,0.82392,-1.0871,-1.8388,-0.49429,-0.5911,
2.6,0.6427,0.70509,0.011037,0.82392,-1.0802,-1.8334,-0.5401,-0.65829,
2.8,0.64253,0.70509,0.011037,0.82392,-1.0731,-1.827,-0.58639,-0.72813,
3,0.64177,0.70509,0.011037,0.82392,-1.0659,-1.8197,-0.63308,-0.8006,
3.2,0.64041,0.70509,0.011037,0.82392,-1.0585,-1.8114,-0.68009,-0.87565,
3.4,0.6384,0.70509,0.011037,0.82392,-1.051,-1.8021,-0.7273,-0.95326,
3.6,0.63572,0.70509,0.011037,0.82392,-1.0434,-1.7917,-0.77463,-1.0334,
3.8,0.63238,0.70509,0.011037,0.82392,-1.0357,-1.7803,-0.82196,-1.116,
4,0.62837,0.70509,0.011037,0.82392,-1.0279,-1.7679,-0.86916,-1.2011,
4.2,0.62368,0.70509,0.011037,0.82392,-1.02,-1.7545,-0.91612,-1.2886,
4.4,0.61834,0.70509,0.011037,0.82392,-1.0121,-1.7401,-0.96271,-1.3784,
4.6,0.61236,0.70509,0.011037,0.82392,-1.004,-1.7246,-1.0088,-1.4706,
4.8,0.60575,0.70509,0.011037,0.82392,-0.99598,-1.7083,-1.0542,-1.565,
5,0.59856,0.70509,0.011037,0.82392,-0.98789,-1.691,-1.0989,-1.6617,
5.2,0.59082,0.70509,0.011037,0.82392,-0.97979,-1.6729,-1.1426,-1.7605,
5.4,0.58255,0.70509,0.011037,0.82392,-0.97168,-1.654,-1.1853,-1.8613,
5.6,0.5738,0.70509,0.011037,0.82392,-0.9636,-1.6344,-1.2268,-1.9642,
5.8,0.56462,0.70509,0.011037,0.82392,-0.95554,-1.6141,-1.267,-2.069,
6,0.55506,0.70509,0.011037,0.82392,-0.94753,-1.5932,-1.3057,-2.1756,
6.2,0.54516,0.70509,0.011037,0.82392,-0.93958,-1.5719,-1.3429,-2.2841,
6.4,0.53497,0.70509,0.011037,0.82392,-0.9317,-1.5501,-1.3785,-2.3941,
6.6,0.52455,0.70509,0.011037,0.82392,-0.92391,-1.528,-1.4123,-2.5058,
6.8,0.51395,0.70509,0.011037,0.82392,-0.91622,-1.5057,-1.4442,-2.6189,
7,0.5032,0.70509,0.011037,0.82392,-0.90864,-1.4832,-1.4742,-2.7334,
7.2,0.49237,0.70509,0.011037,0.82392,-0.90117,-1.4606,-1.5022,-2.8491,
7.4,0.48149,0.70509,0.011037,0.82392,-0.89384,-1.438,-1.5282,-2.9661,
7.6,0.47061,0.70509,0.011037,0.82392,-0.88665,-1.4155,-1.5521,-3.0841,
7.8,0.45976,0.70509,0.011037,0.82392,-0.87961,-1.3931,-1.5738,-3.203,
8,0.44898,0.70509,0.011037,0.82392,-0.87273,-1.3709,-1.5933,-3.3229,
8.2,0.4383,0.70509,0.011037,0.82392,-0.866,-1.3489,-1.6107,-3.4434,
8.4,0.42775,0.70509,0.011037,0.82392,-0.85945,-1.3272,-1.6259,-3.5647,
8.6,0.41735,0.70509,0.011037,0.82392,-0.85306,-1.3059,-1.6389,-3.6866,
8.8,0.40713,0.70509,0.011037,0.82392,-0.84685,-1.285,-1.6498,-3.8089,
9,0.3971,0.70509,0.011037,0.82392,-0.84082,-1.2644,-1.6585,-3.9317,
9.2,0.38727,0.70509,0.011037,0.82392,-0.83497,-1.2443,-1.665,-4.0548,
9.4,0.37767,0.70509,0.011037,0.82392,-0.8293,-1.2247,-1.6695,-4.1782,
