"t","u","r","y","em_x","em_y",
58.2,0.0094497,0.99715,0.9499,11.9401,20.7903,
58.4,0.0092372,0.99747,0.95129,11.9907,20.869,
58.6,0.0090224,0.99778,0.95267,12.0412,20.9478,
58.8,0.0088058,0.99807,0.95404,12.0915,21.0267,
59,0.0085875,0.99835,0.95541,12.1417,21.1057,
59.2,0.0083679,0.9986,0.95677,12.1917,21.1848,
59.4,0.0081472,0.99885,0.95811,12.2417,21.264,
59.6,0.0079258,0.99908,0.95945,12.2915,21.3432,
59.8,0.0077039,0.99929,0.96077,12.3412,21.4226,
60,0.0074817,0.99949,0.96208,12.3907,21.502,
60.2,0.0072595,0.99967,0.96337,12.4402,21.5816,
60.4,0.0070374,0.99984,0.96465,12.4895,21.6612,
60.6,0.0068158,0.99999,0.96591,12.5387,21.7408,
60.8,0.0065947,1.0001,0.96715,12.5877,21.8206,
61,0.0063744,1.0003,0.96838,12.6367,21.9005,
61.2,0.0061551,1.0004,0.96959,12.6855,21.9804,
61.4,0.0059369,1.0005,0.97077,12.7343,22.0604,
61.6,0.00572,1.0005,0.97194,12.7829,22.1405,
61.8,0.0055046,1.0006,0.97309,12.8314,22.2207,
62,0.0052906,1.0007,0.97422,12.8798,22.3009,
62.2,0.0050783,1.0007,0.97532,12.9281,22.3812,
62.4,0.0048678,1.0007,0.9764,12.9762,22.4616,
62.6,0.0046592,1.0008,0.97747,13.0243,22.542,
62.8,0.0044526,1.0008,0.97851,13.0723,22.6226,
63,0.004248,1.0008,0.97952,13.1202,22.7031,
63.2,0.0040456,1.0007,0.98052,13.168,22.7838,
63.4,0.0038454,1.0007,0.98149,13.2157,22.8645,
63.6,0.0036473,1.0007,0.98244,13.2633,22.9453,
63.8,0.0034516,1.0006,0.98337,13.3108,23.0261,
64,0.0032582,1.0006,0.98428,13.3582,23.107,
64.2,0.0030672,1.0005,0.98516,13.4055,23.188,
64.4,0.0028785,1.0004,0.98602,13.4528,23.269,
64.6,0.0026923,1.0003,0.98686,13.5,23.35,
64.8,0.0025084,1.0002,0.98768,13.5471,23.4311,
65,0.002327,1.0001,0.98848,13.5941,23.5123,
65.2,0.002148,0.99999,0.98925,13.641,23.5935,
65.4,0.0019713,0.99987,0.99001,13.6879,23.6748,
65.6,0.0017971,0.99973,0.99074,13.7346,23.7561,
65.8,0.0016253,0.99959,0.99146,13.7814,23.8374,
66,0.0014558,0.99943,0.99215,13.828,23.9188,
66.2,0.001286,0.99926,0.99283,13.8746,24.0003,

