"t","u","r","y","em_x","em_y",
13,0.01315,0.16322,0.097474,3.61,2.4754,
13.2,0.015386,0.16417,0.087243,3.7098,2.4959,
13.4,0.017569,0.16523,0.077389,3.8099,2.5154,
13.6,0.019696,0.16641,0.067926,3.9106,2.5338,
13.8,0.021764,0.16769,0.058871,4.0116,2.5513,
14,0.023765,0.16907,0.050243,4.113,2.5678,
14.2,0.025697,0.17055,0.042063,4.2147,2.5834,
14.4,0.027553,0.17212,0.034355,4.3167,2.5982,
14.6,0.029327,0.17378,0.027141,4.4191,2.6121,
14.8,0.031014,0.17552,0.020447,4.5217,2.6253,
15,0.032607,0.17733,0.014296,4.6246,2.6378,
15.2,0.0341,0.17922,0.0087136,4.7277,2.6496,
15.4,0.035488,0.18116,0.0037219,4.8311,2.6608,
15.6,0.036764,0.18316,-0.0006568,4.9347,2.6715,
15.8,0.037924,0.18522,-0.0044027,5.0384,2.6818,
16,0.038961,0.18731,-0.007498,5.1424,2.6917,
16.2,0.039873,0.18944,-0.0099281,5.2466,2.7013,
16.4,0.040654,0.19159,-0.011681,5.3509,2.7106,
16.6,0.041303,0.19377,-0.012749,5.4554,2.7198,
16.8,0.041816,0.19595,-0.013128,5.56,2.7289,
17,0.042192,0.19814,-0.012817,5.6648,2.7379,
17.2,0.042431,0.20033,-0.011821,5.7697,2.7471,
17.4,0.042531,0.20251,-0.010148,5.8748,2.7564,
17.6,0.042496,0.20467,-0.0078102,5.98,2.7659,
17.8,0.042325,0.2068,-0.0048252,6.0853,2.7758,
18,0.042023,0.2089,-0.0012139,6.1907,2.786,
18.2,0.041593,0.21096,0.0029986,6.2963,2.7966,
18.4,0.041039,0.21298,0.0077837,6.4019,2.8078,
18.6,0.040366,0.21494,0.013109,6.5076,2.8195,
18.8,0.03958,0.21684,0.018941,6.6135,2.8319,
19,0.038688,0.21868,0.02524,6.7194,2.845,
19.2,0.037696,0.22045,0.031968,6.8253,2.8588,
19.4,0.036612,0.22214,0.039084,6.9314,2.8734,
19.6,0.035442,0.22376,0.046546,7.0374,2.8888,
19.8,0.034196,0.22529,0.05431,7.1435,2.9051,
20,0.03288,0.22674,0.062335,7.2497,2.9223,
20.2,0.031503,0.22809,0.070578,7.3558,2.9405,
20.4,0.030073,0.22936,0.078996,7.4619,2.9596,
20.6,0.028596,0.23053,0.08755,7.568,2.9796,
20.8,0.027081,0.23161,0.0962,7.6741,3.0007,
21,0.025535,0.23259,0.10491,7.7801,3.0227,
21.2,0.023965,0.23347,0.11364,7.8861,3.0458,
21.4,0.022377,0.23425,0.12237,7.992,3.0698,
21.6,0.020777,0.23494,0.13105,8.0979,3.0948,
21.8,0.019171,0.23553,0.13967,8.2036,3.1209,
22,0.017564,0.23602,0.1482,8.3093,3.1479,
22.2,0.01596,0.23642,0.15661,8.4148,3.1758,
22.4,0.014365,0.23672,0.16489,8.5203,3.2048,
22.6,0.012781,0.23693,0.17302,8.6256,3.2346,
22.8,0.011212,0.23705,0.18099,8.7308,3.2654,
23,0.0096597,0.23707,0.18877,8.8358,3.2971,
23.2,0.0081272,0.23701,0.19638,8.9408,3.3296,
23.4,0.0066159,0.23687,0.20379,9.0455,3.363,
23.6,0.0051273,0.23664,0.211,9.1502,3.3972,
23.8,0.0036621,0.23633,0.21802,9.2547,3.4323,
24,0.002221,0.23594,0.22483,9.359,3.4681,
24.2,0.00080392,0.23547,0.23145,9.4632,3.5047,
24.4,-0.00058912,0.23493,0.23788,9.5673,3.542,
24.6,-0.0019588,0.23432,0.24411,9.6712,3.58,
24.8,-0.0033056,0.23363,0.25016,9.7749,3.6187,
25,-0.0046298,0.23288,0.25603,9.8785,3.6581,
25.2,-0.0059312,0.23206,0.26171,9.982,3.6981,
25.4,-0.0072097,0.23117,0.26722,10.0853,3.7388,
25.6,-0.0084644,0.23023,0.27255,10.1884,3.78,
25.8,-0.0096947,0.22922,0.27769,10.2914,3.8219,
26,-0.010899,0.22815,0.28265,10.3943,3.8643,
26.2,-0.012077,0.22703,0.28742,10.497,3.9072,
26.4,-0.013227,0.22585,0.29199,10.5995,3.9507,
26.6,-0.014347,0.22463,0.29636,10.702,3.9947,
26.8,-0.015435,0.22335,0.30052,10.8043,4.0391,
27,-0.016489,0.22202,0.30447,10.9064,4.084,
27.2,-0.017508,0.22066,0.3082,11.0085,4.1293,
27.4,-0.01849,0.21925,0.31169,11.1104,4.175,
27.6,-0.019432,0.2178,0.31495,11.2123,4.2211,
27.8,-0.020332,0.21631,0.31797,11.314,4.2676,
28,-0.021189,0.21479,0.32073,11.4156,4.3143,
28.2,-0.022,0.21324,0.32324,11.5171,4.3614,
28.4,-0.022763,0.21166,0.32547,11.6186,4.4087,
28.6,-0.023476,0.21006,0.32744,11.72,4.4562,
28.8,-0.024138,0.20843,0.32912,11.8213,4.504,
29,-0.024747,0.20679,0.33052,11.9226,4.5519,
29.2,-0.025301,0.20513,0.33164,12.0238,4.5999,
29.4,-0.025799,0.20346,0.33246,12.125,4.6481,
29.6,-0.02624,0.20179,0.33299,12.2262,4.6963,
29.8,-0.026623,0.20011,0.33322,12.3274,4.7446,
30,-0.026948,0.19842,0.33316,12.4286,4.7929,
30.2,-0.027212,0.19674,0.3328,12.5298,4.8412,
30.4,-0.027418,0.19507,0.33216,12.631,4.8894,
30.6,-0.027563,0.1934,0.33122,12.7322,4.9375,
30.8,-0.02765,0.19175,0.33,12.8335,4.9855,
31,-0.027677,0.19011,0.3285,12.9349,5.0334,
31.2,-0.027647,0.18849,0.32672,13.0363,5.0811,
31.4,-0.027559,0.18689,0.32469,13.1378,5.1286,
31.6,-0.027416,0.18532,0.3224,13.2393,5.1758,
31.8,-0.027218,0.18377,0.31986,13.341,5.2228,
32,-0.026968,0.18226,0.3171,13.4427,5.2695,
32.2,-0.026666,0.18078,0.31411,13.5446,5.3159,
32.4,-0.026316,0.17933,0.31091,13.6466,5.3619,
32.6,-0.025918,0.17792,0.30751,13.7487,5.4076,
32.8,-0.025477,0.17655,0.30394,13.8509,5.4529,
33,-0.024993,0.17523,0.3002,13.9532,5.4978,
33.2,-0.024471,0.17395,0.2963,14.0557,5.5423,
33.4,-0.023911,0.17271,0.29227,14.1583,5.5863,
33.6,-0.023318,0.17152,0.28811,14.2611,5.6299,
33.8,-0.022693,0.17039,0.28385,14.364,5.673,
34,-0.02204,0.1693,0.27949,14.467,5.7157,
34.2,-0.021361,0.16826,0.27506,14.5702,5.7578,
34.4,-0.020658,0.16727,0.27056,14.6735,5.7995,
34.6,-0.019935,0.16634,0.26602,14.777,5.8406,
34.8,-0.019195,0.16546,0.26143,14.8806,5.8813,
35,-0.01844,0.16463,0.25683,14.9843,5.9214,
35.2,-0.017671,0.16386,0.25221,15.0882,5.961,
35.4,-0.016892,0.16314,0.2476,15.1922,6.0001,
35.6,-0.016105,0.16247,0.243,15.2964,6.0387,
35.8,-0.015312,0.16186,0.23842,15.4006,6.0768,
36,-0.014515,0.1613,0.23387,15.505,6.1144,
36.2,-0.013716,0.16079,0.22937,15.6095,6.1514,
36.4,-0.012917,0.16034,0.22492,15.7142,6.188,
36.6,-0.012119,0.15993,0.22052,15.8189,6.224,
36.8,-0.011324,0.15958,0.2162,15.9238,6.2596,
37,-0.010533,0.15927,0.21194,16.0288,6.2947,
37.2,-0.0097473,0.15902,0.20776,16.1338,6.3293,
37.4,-0.0089685,0.15881,0.20366,16.239,6.3634,
37.6,-0.0081975,0.15865,0.19964,16.3443,6.3971,
37.8,-0.0074344,0.15854,0.19571,16.4496,6.4303,
38,-0.006681,0.15847,0.19188,16.5551,6.4631,
38.2,-0.005937,0.15845,0.18813,16.6606,6.4955,
38.4,-0.0052032,0.15847,0.18448,16.7662,6.5274,
38.6,-0.0044801,0.15853,0.18093,16.8719,6.5589,
38.8,-0.0037683,0.15863,0.17747,16.9777,6.5901,
39,-0.0030673,0.15877,0.1741,17.0835,6.6208,
39.2,-0.0023778,0.15895,0.17083,17.1894,6.6512,
39.4,-0.0016994,0.15916,0.16766,17.2954,6.6812,
39.6,-0.0010319,0.15942,0.16457,17.4014,6.7108,
39.8,-0.00037592,0.1597,0.16158,17.5075,6.7401,
40,0.00026958,0.16002,0.15868,17.6136,6.7691,
40.2,0.00090446,0.16038,0.15586,17.7198,6.7977,
40.4,0.0015289,0.16076,0.15312,17.826,6.8261,
40.6,0.0021431,0.16118,0.15047,17.9323,6.8541,
40.8,0.0027476,0.16163,0.14789,18.0387,6.8818,
41,0.0033423,0.16211,0.14539,18.145,6.9092,
41.2,0.0039271,0.16261,0.14298,18.2515,6.9364,
41.4,0.0045018,0.16314,0.14063,18.3579,6.9632,
41.6,0.0050666,0.1637,0.13837,18.4644,6.9898,
41.8,0.0056212,0.16429,0.13618,18.5709,7.0162,
42,0.0061656,0.1649,0.13407,18.6775,7.0423,
42.2,0.0066991,0.16553,0.13203,18.7841,7.0682,
42.4,0.0072217,0.16618,0.13008,18.8907,7.0938,
42.6,0.0077333,0.16686,0.1282,18.9974,7.1192,
42.8,0.0082333,0.16756,0.1264,19.1041,7.1445,
43,0.0087214,0.16828,0.12467,19.2108,7.1695,
43.2,0.0091972,0.16902,0.12303,19.3175,7.1943,
43.4,0.0096603,0.16978,0.12147,19.4243,7.2189,
43.6,0.01011,0.17055,0.12,19.531,7.2434,
43.8,0.010547,0.17134,0.11861,19.6378,7.2677,
44,0.010969,0.17215,0.1173,19.7447,7.2918,
44.2,0.011377,0.17297,0.11608,19.8515,7.3158,
44.4,0.011771,0.1738,0.11495,19.9583,7.3397,
44.6,0.012149,0.17464,0.1139,20.0652,7.3634,
44.8,0.012511,0.1755,0.11295,20.1721,7.387,
45,0.012857,0.17637,0.11209,20.279,7.4106,
45.2,0.013186,0.17725,0.11132,20.3859,7.434,
45.4,0.013498,0.17813,0.11064,20.4928,7.4573,
45.6,0.013794,0.17902,0.11005,20.5997,7.4806,
45.8,0.014071,0.17992,0.10956,20.7066,7.5038,
46,0.014331,0.18082,0.10917,20.8135,7.527,
46.2,0.014572,0.18173,0.10887,20.9205,7.5501,
46.4,0.014795,0.18264,0.10867,21.0274,7.5732,
46.6,0.014999,0.18355,0.10856,21.1344,7.5962,
46.8,0.015184,0.18446,0.10854,21.2413,7.6193,
47,0.01535,0.18537,0.10862,21.3482,7.6424,
47.2,0.015497,0.18628,0.1088,21.4552,7.6654,
47.4,0.015625,0.18719,0.10907,21.5621,7.6885,
47.6,0.015734,0.1881,0.10943,21.669,7.7117,
47.8,0.015824,0.189,0.10988,21.776,7.7349,
48,0.015894,0.18989,0.11042,21.8829,7.7581,
48.2,0.015946,0.19077,0.11105,21.9898,7.7814,
48.4,0.015978,0.19165,0.11176,22.0967,7.8048,
48.6,0.015992,0.19252,0.11256,22.2036,7.8283,
48.8,0.015988,0.19338,0.11344,22.3105,7.8519,
49,0.015966,0.19423,0.1144,22.4173,7.8756,
49.2,0.015926,0.19507,0.11544,22.5242,7.8994,
49.4,0.015868,0.1959,0.11656,22.6311,7.9233,
49.6,0.015794,0.19671,0.11774,22.7379,7.9473,
49.8,0.015703,0.19751,0.11899,22.8447,7.9715,
50,0.015596,0.19829,0.12031,22.9515,7.9959,
50.2,0.015473,0.19906,0.12169,23.0583,8.0203,
50.4,0.015336,0.19981,0.12313,23.165,8.045,
50.6,0.015184,0.20055,0.12463,23.2718,8.0698,
50.8,0.015018,0.20127,0.12618,23.3785,8.0948,
51,0.014838,0.20197,0.12777,23.4852,8.12,
51.2,0.014647,0.20265,0.12941,23.5918,8.1454,
51.4,0.014442,0.20331,0.1311,23.6985,8.1709,
51.6,0.014227,0.20395,0.13282,23.8051,8.1967,
51.8,0.014,0.20458,0.13457,23.9117,8.2226,
52,0.013764,0.20518,0.13636,24.0182,8.2487,
52.2,0.013518,0.20576,0.13817,24.1248,8.2751,
52.4,0.013263,0.20632,0.14001,24.2313,8.3017,
52.6,0.013,0.20686,0.14186,24.3378,8.3284,
52.8,0.012729,0.20738,0.14373,24.4442,8.3554,
53,0.012451,0.20788,0.14562,24.5506,8.3826,
53.2,0.012168,0.20835,0.14751,24.657,8.41,
53.4,0.011878,0.2088,0.14942,24.7633,8.4377,
53.6,0.011583,0.20924,0.15132,24.8697,8.4655,
53.8,0.011284,0.20965,0.15323,24.9759,8.4936,
54,0.010981,0.21003,0.15513,25.0822,8.5219,
54.2,0.010674,0.2104,0.15703,25.1884,8.5504,
54.4,0.010365,0.21074,0.15892,25.2946,8.5791,
54.6,0.010053,0.21107,0.1608,25.4007,8.6081,
54.8,0.0097395,0.21137,0.16267,25.5069,8.6372,
55,0.0094248,0.21165,0.16452,25.6129,8.6666,
55.2,0.009109,0.21191,0.16636,25.719,8.6961,
55.4,0.0087929,0.21214,0.16818,25.825,8.7259,
55.6,0.0084767,0.21236,0.16998,25.931,8.7559,
55.8,0.0081609,0.21256,0.17175,26.0369,8.7861,
56,0.0078457,0.21273,0.1735,26.1428,8.8165,
56.2,0.0075316,0.21289,0.17523,26.2487,8.8471,
56.4,0.0072189,0.21303,0.17693,26.3545,8.8778,
56.6,0.0069078,0.21314,0.1786,26.4603,8.9088,
56.8,0.0065987,0.21324,0.18025,26.5661,8.94,
57,0.0062917,0.21332,0.18186,26.6718,8.9713,
57.2,0.0059872,0.21338,0.18344,26.7775,9.0029,
57.4,0.0056852,0.21342,0.18499,26.8832,9.0346,
57.6,0.0053862,0.21345,0.18651,26.9888,9.0664,
57.8,0.0050901,0.21345,0.188,27.0944,9.0985,
58,0.0047972,0.21344,0.18946,27.2,9.1307,
58.2,0.0045075,0.21342,0.19088,27.3055,9.1631,
58.4,0.0042211,0.21338,0.19227,27.411,9.1956,
58.6,0.0039384,0.21332,0.19363,27.5165,9.2283,
58.8,0.0036591,0.21324,0.19495,27.622,9.2612,
59,0.0033834,0.21316,0.19624,27.7274,9.2942,
59.2,0.0031113,0.21305,0.1975,27.8328,9.3273,
59.4,0.002843,0.21293,0.19872,27.9381,9.3606,
59.6,0.0025784,0.2128,0.19991,28.0435,9.394,
59.8,0.0023175,0.21266,0.20107,28.1488,9.4276,
60,0.0020604,0.2125,0.2022,28.2541,9.4612,
60.2,0.0018069,0.21233,0.20329,28.3593,9.4951,
60.4,0.001557,0.21215,0.20436,28.4645,9.529,
60.6,0.0013109,0.21195,0.2054,28.5697,9.563,
60.8,0.0010683,0.21174,0.2064,28.6749,9.5972,
61,0.00082934,0.21152,0.20738,28.7801,9.6315,
61.2,0.00059373,0.21129,0.20832,28.8852,9.6658,
61.4,0.00036161,0.21105,0.20924,28.9903,9.7003,
61.6,0.00013277,0.2108,0.21014,29.0954,9.7349,
61.8,-9.279e-05,0.21054,0.211,29.2005,9.7696,
62,-0.00031522,0.21027,0.21184,29.3055,9.8044,
62.2,-0.00053461,0.20999,0.21266,29.4106,9.8393,
62.4,-0.00075104,0.2097,0.21345,29.5156,9.8743,
62.6,-0.00096464,0.2094,0.21422,29.6206,9.9093,
62.8,-0.0011751,0.20909,0.21497,29.7255,9.9445,
63,-0.001383,0.20877,0.21569,29.8305,9.9797,
63.2,-0.0015881,0.20845,0.21639,29.9354,10.015,
63.4,-0.0017905,0.20812,0.21707,30.0404,10.0504,
63.6,-0.00199,0.20778,0.21773,30.1453,10.0858,
63.8,-0.002187,0.20743,0.21836,30.2501,10.1214,
64,-0.0023813,0.20707,0.21898,30.355,10.157,
64.2,-0.0025729,0.20671,0.21958,30.4599,10.1926,
64.4,-0.0027618,0.20634,0.22015,30.5647,10.2284,
64.6,-0.002948,0.20597,0.22071,30.6695,10.2642,
64.8,-0.0031315,0.20559,0.22124,30.7744,10.3,
65,-0.0033124,0.2052,0.22176,30.8792,10.336,
65.2,-0.0034906,0.2048,0.22226,30.9839,10.3719,
65.4,-0.0036659,0.2044,0.22273,31.0887,10.408,
65.6,-0.0038384,0.204,0.22319,31.1935,10.4441,
65.8,-0.0040081,0.20359,0.22363,31.2982,10.4802,
66,-0.0041748,0.20318,0.22405,31.403,10.5164,
66.2,-0.0043388,0.20276,0.22445,31.5077,10.5526,
66.4,-0.0044998,0.20233,0.22483,31.6124,10.5889,
66.6,-0.0046578,0.2019,0.22519,31.7171,10.6252,
66.8,-0.0048127,0.20147,0.22553,31.8218,10.6616,
67,-0.0049645,0.20103,0.22586,31.9265,10.698,
67.2,-0.0051132,0.20059,0.22616,32.0312,10.7344,
67.4,-0.0052586,0.20015,0.22644,32.1359,10.7709,
67.6,-0.0054006,0.1997,0.22671,32.2405,10.8074,
67.8,-0.0055395,0.19925,0.22695,32.3452,10.8439,
68,-0.0056749,0.1988,0.22718,32.4499,10.8804,
68.2,-0.0058069,0.19835,0.22738,32.5545,10.917,
68.4,-0.0059356,0.19789,0.22757,32.6592,10.9536,
68.6,-0.0060605,0.19743,0.22773,32.7638,10.9902,
68.8,-0.0061821,0.19697,0.22788,32.8684,11.0268,
69,-0.0062997,0.19651,0.228,32.9731,11.0635,
69.2,-0.0064139,0.19604,0.22811,33.0777,11.1002,
69.4,-0.0065241,0.19558,0.2282,33.1823,11.1368,
69.6,-0.0066308,0.19511,0.22826,33.287,11.1735,
69.8,-0.0067335,0.19464,0.22831,33.3916,11.2102,
70,-0.0068323,0.19418,0.22834,33.4962,11.2469,
70.2,-0.0069272,0.19371,0.22834,33.6008,11.2836,
70.4,-0.007018,0.19324,0.22833,33.7055,11.3203,
70.6,-0.0071049,0.19277,0.2283,33.8101,11.357,
70.8,-0.007188,0.19231,0.22825,33.9147,11.3936,
71,-0.0072669,0.19184,0.22817,34.0193,11.4303,
71.2,-0.0073417,0.19138,0.22808,34.124,11.467,
71.4,-0.0074123,0.19091,0.22797,34.2286,11.5036,
71.6,-0.0074788,0.19045,0.22784,34.3332,11.5403,
71.8,-0.0075412,0.18999,0.22769,34.4379,11.5769,
72,-0.0075993,0.18953,0.22753,34.5425,11.6135,
72.2,-0.0076537,0.18907,0.22734,34.6472,11.6501,
72.4,-0.0077034,0.18862,0.22713,34.7518,11.6867,
72.6,-0.0077492,0.18816,0.22691,34.8565,11.7232,
72.8,-0.0077909,0.18771,0.22667,34.9611,11.7598,
73,-0.0078284,0.18727,0.22641,35.0658,11.7962,
73.2,-0.0078619,0.18682,0.22613,35.1705,11.8327,
73.4,-0.007891,0.18638,0.22584,35.2752,11.8691,
73.6,-0.0079162,0.18595,0.22553,35.3799,11.9055,
73.8,-0.0079373,0.18551,0.2252,35.4846,11.9419,
74,-0.0079542,0.18508,0.22485,35.5893,11.9782,
74.2,-0.0079672,0.18466,0.22449,35.694,12.0145,
74.4,-0.0079764,0.18424,0.22412,35.7987,12.0507,
74.6,-0.0079816,0.18382,0.22373,35.9035,12.0869,
74.8,-0.0079829,0.18341,0.22332,36.0082,12.1231,
75,-0.0079804,0.183,0.2229,36.113,12.1592,
75.2,-0.007974,0.1826,0.22247,36.2177,12.1952,
75.4,-0.007964,0.1822,0.22202,36.3225,12.2312,
75.6,-0.0079503,0.18181,0.22156,36.4273,12.2672,
75.8,-0.007933,0.18142,0.22109,36.5321,12.3031,
76,-0.007912,0.18104,0.2206,36.6369,12.3389,
76.2,-0.007888,0.18066,0.2201,36.7418,12.3747,
76.4,-0.0078602,0.1803,0.2196,36.8466,12.4105,
76.6,-0.0078292,0.17993,0.21908,36.9514,12.4461,
76.8,-0.0077949,0.17957,0.21855,37.0563,12.4818,
77,-0.0077576,0.17922,0.21801,37.1612,12.5173,
77.2,-0.0077171,0.17888,0.21746,37.2661,12.5528,
77.4,-0.0076738,0.17854,0.21691,37.371,12.5883,
77.6,-0.0078418,0.17713,0.21634,37.4759,12.6236,

