"t","u","r","y","em_x","em_y",
15.8,0.002793,2.7838,2.7698,-3.5986,2.4895,
16,0.0020715,2.7835,2.7732,-3.6804,2.5249,
16.2,0.0013618,2.7833,2.7765,-3.7626,2.56,
16.4,0.00066382,2.783,2.7797,-3.845,2.5948,
16.6,-2.266e-05,2.7827,2.7828,-3.9277,2.6294,
16.8,-0.00069793,2.7823,2.7858,-4.0106,2.6637,
17,-0.0013623,2.7819,2.7887,-4.0938,2.6977,
17.2,-0.0020161,2.7814,2.7915,-4.1773,2.7314,
17.4,-0.0026592,2.781,2.7943,-4.261,2.7649,
17.6,-0.0032922,2.7805,2.7969,-4.3449,2.7982,
17.8,-0.0039149,2.7799,2.7995,-4.429,2.8312,
18,-0.004527,2.7794,2.802,-4.5133,2.864,
18.2,-0.005129,2.7788,2.8044,-4.5979,2.8966,
18.4,-0.0057201,2.7782,2.8068,-4.6826,2.929,
18.6,-0.0063006,2.7775,2.809,-4.7675,2.9611,
18.8,-0.00687,2.7769,2.8112,-4.8525,2.993,
19,-0.0074281,2.7762,2.8133,-4.9378,3.0248,
19.2,-0.0079746,2.7754,2.8153,-5.0232,3.0563,
19.4,-0.0085089,2.7747,2.8172,-5.1087,3.0877,
19.6,-0.0090308,2.7739,2.8191,-5.1944,3.1188,
19.8,-0.00954,2.7731,2.8208,-5.2802,3.1498,
20,-0.010036,2.7723,2.8225,-5.3661,3.1807,
20.2,-0.010518,2.7715,2.8241,-5.4522,3.2113,
20.4,-0.010985,2.7707,2.8256,-5.5383,3.2419,
20.6,-0.011438,2.7698,2.827,-5.6246,3.2723,
20.8,-0.011876,2.7689,2.8283,-5.711,3.3025,
21,-0.012298,2.768,2.8295,-5.7975,3.3327,
21.2,-0.012703,2.7671,2.8306,-5.884,3.3627,
21.4,-0.013092,2.7662,2.8317,-5.9707,3.3926,
21.6,-0.013463,2.7653,2.8326,-6.0574,3.4225,
21.8,-0.013817,2.7643,2.8334,-6.1442,3.4522,
22,-0.014152,2.7634,2.8341,-6.2311,3.4819,
22.2,-0.014469,2.7624,2.8348,-6.318,3.5115,
22.4,-0.014767,2.7614,2.8353,-6.405,3.5411,
22.6,-0.015045,2.7605,2.8357,-6.492,3.5706,
22.8,-0.015304,2.7595,2.836,-6.5791,3.6001,
23,-0.015542,2.7585,2.8362,-6.6662,3.6296,
23.2,-0.015761,2.7575,2.8363,-6.7534,3.6591,
23.4,-0.015958,2.7566,2.8363,-6.8405,3.6885,
23.6,-0.016135,2.7556,2.8362,-6.9277,3.718,
23.8,-0.016292,2.7546,2.836,-7.015,3.7475,
24,-0.016427,2.7536,2.8357,-7.1022,3.7771,
24.2,-0.016541,2.7526,2.8353,-7.1895,3.8067,
24.4,-0.016635,2.7517,2.8348,-7.2767,3.8363,
24.6,-0.016707,2.7507,2.8342,-7.364,3.866,
24.8,-0.016759,2.7497,2.8335,-7.4512,3.8958,
25,-0.016791,2.7488,2.8327,-7.5385,3.9257,
25.2,-0.016801,2.7479,2.8319,-7.6257,3.9557,
25.4,-0.016792,2.7469,2.8309,-7.7129,3.9858,
25.6,-0.016764,2.746,2.8298,-7.8001,4.016,
25.8,-0.016715,2.7451,2.8287,-7.8873,4.0463,
26,-0.016648,2.7442,2.8275,-7.9744,4.0767,
26.2,-0.016562,2.7433,2.8261,-8.0615,4.1073,
26.4,-0.016459,2.7425,2.8248,-8.1486,4.1381,
26.6,-0.016337,2.7416,2.8233,-8.2357,4.169,
26.8,-0.016199,2.7408,2.8218,-8.3226,4.2001,
27,-0.016044,2.74,2.8202,-8.4096,4.2313,
27.2,-0.015874,2.7392,2.8186,-8.4965,4.2628,
27.4,-0.015688,2.7384,2.8169,-8.5833,4.2944,
27.6,-0.015489,2.7377,2.8151,-8.6701,4.3262,
27.8,-0.015275,2.7369,2.8133,-8.7569,4.3582,
28,-0.015048,2.7362,2.8115,-8.8436,4.3904,
28.2,-0.014809,2.7355,2.8096,-8.9302,4.4228,
28.4,-0.014559,2.7349,2.8077,-9.0167,4.4555,
28.6,-0.014297,2.7342,2.8057,-9.1032,4.4883,
28.8,-0.014026,2.7336,2.8037,-9.1896,4.5214,
29,-0.013745,2.733,2.8017,-9.276,4.5546,
29.2,-0.013455,2.7324,2.7997,-9.3623,4.5881,
29.4,-0.013157,2.7318,2.7976,-9.4485,4.6219,
29.6,-0.012852,2.7313,2.7956,-9.5346,4.6558,
29.8,-0.012541,2.7308,2.7935,-9.6206,4.69,
30,-0.012224,2.7303,2.7914,-9.7066,4.7244,
30.2,-0.011901,2.7299,2.7894,-9.7925,4.759,
30.4,-0.011574,2.7294,2.7873,-9.8783,4.7938,
30.6,-0.011243,2.729,2.7852,-9.9641,4.8289,
30.8,-0.010909,2.7286,2.7832,-10.0497,4.8642,
31,-0.010572,2.7283,2.7811,-10.1353,4.8997,
31.2,-0.010233,2.7279,2.7791,-10.2208,4.9355,
31.4,-0.0098926,2.7276,2.7771,-10.3063,4.9715,
31.6,-0.009551,2.7273,2.7751,-10.3916,5.0076,
31.8,-0.0092088,2.727,2.7731,-10.4769,5.044,
32,-0.0088666,2.7268,2.7711,-10.5621,5.0807,
32.2,-0.0085247,2.7266,2.7692,-10.6472,5.1175,
32.4,-0.0081835,2.7263,2.7673,-10.7322,5.1545,
32.6,-0.0078436,2.7262,2.7654,-10.8171,5.1917,
32.8,-0.0075051,2.726,2.7635,-10.902,5.2292,
33,-0.0071685,2.7259,2.7617,-10.9868,5.2668,
33.2,-0.006834,2.7257,2.7599,-11.0715,5.3047,
33.4,-0.006502,2.7256,2.7581,-11.1562,5.3427,
33.6,-0.0061727,2.7256,2.7564,-11.2408,5.3809,
33.8,-0.0058464,2.7255,2.7547,-11.3253,5.4193,
34,-0.0055232,2.7255,2.7531,-11.4097,5.4579,
34.2,-0.0052033,2.7254,2.7515,-11.4941,5.4966,
34.4,-0.004887,2.7254,2.7499,-11.5784,5.5355,
34.6,-0.0045743,2.7254,2.7483,-11.6626,5.5746,
34.8,-0.0042653,2.7255,2.7468,-11.7467,5.6139,
35,-0.0039603,2.7255,2.7453,-11.8308,5.6533,
35.2,-0.0036591,2.7256,2.7439,-11.9149,5.6928,
35.4,-0.0033621,2.7257,2.7425,-11.9988,5.7326,
35.6,-0.0030691,2.7258,2.7411,-12.0828,5.7724,
35.8,-0.0027802,2.7259,2.7398,-12.1666,5.8124,
36,-0.0024954,2.726,2.7385,-12.2504,5.8526,
36.2,-0.0022148,2.7262,2.7372,-12.3341,5.8929,
36.4,-0.0019382,2.7263,2.736,-12.4178,5.9333,
36.6,-0.0016658,2.7265,2.7348,-12.5014,5.9738,
36.8,-0.0013974,2.7267,2.7337,-12.585,6.0145,
37,-0.0011331,2.7269,2.7325,-12.6685,6.0553,
37.2,-0.00087264,2.7271,2.7315,-12.752,6.0962,
37.4,-0.00061609,2.7273,2.7304,-12.8354,6.1373,
37.6,-0.00036335,2.7276,2.7294,-12.9188,6.1784,
37.8,-0.00011429,2.7278,2.7284,-13.0021,6.2196,
38,0.00013108,2.7281,2.7274,-13.0854,6.261,
38.2,0.00037301,2.7283,2.7265,-13.1686,6.3024,
38.4,0.00061149,2.7286,2.7256,-13.2518,6.344,
38.6,0.00084662,2.7289,2.7247,-13.335,6.3856,
38.8,0.0010785,2.7292,2.7238,-13.4181,6.4273,
39,0.0013072,2.7295,2.723,-13.5012,6.4692,
39.2,0.0015327,2.7298,2.7222,-13.5842,6.5111,
39.4,0.0017552,2.7302,2.7214,-13.6672,6.5531,
39.6,0.0019745,2.7305,2.7206,-13.7502,6.5951,
39.8,0.0021908,2.7309,2.7199,-13.8331,6.6373,
40,0.0024041,2.7312,2.7192,-13.916,6.6795,
40.2,0.0026144,2.7316,2.7185,-13.9989,6.7218,
40.4,0.0028216,2.7319,2.7178,-14.0817,6.7642,
40.6,0.0030259,2.7323,2.7172,-14.1645,6.8066,
40.8,0.003227,2.7327,2.7166,-14.2473,6.8492,
41,0.0034251,2.7331,2.716,-14.33,6.8917,
41.2,0.0036201,2.7335,2.7154,-14.4127,6.9344,
41.4,0.003812,2.7339,2.7149,-14.4954,6.9771,
41.6,0.0040008,2.7343,2.7143,-14.5781,7.0198,
41.8,0.0041863,2.7347,2.7138,-14.6607,7.0626,
42,0.0043686,2.7352,2.7133,-14.7433,7.1055,
42.2,0.0045476,2.7356,2.7129,-14.8259,7.1484,
42.4,0.0047232,2.736,2.7124,-14.9085,7.1913,
42.6,0.0048955,2.7365,2.712,-14.991,7.2343,
42.8,0.0050643,2.7369,2.7116,-15.0735,7.2774,
43,0.0052296,2.7374,2.7112,-15.1561,7.3205,
43.2,0.0053913,2.7378,2.7109,-15.2386,7.3636,
43.4,0.0055494,2.7383,2.7105,-15.321,7.4068,
43.6,0.0057037,2.7387,2.7102,-15.4035,7.45,
43.8,0.0058544,2.7392,2.7099,-15.4859,7.4932,
44,0.0060012,2.7397,2.7097,-15.5684,7.5364,
44.2,0.0061441,2.7402,2.7094,-15.6508,7.5797,
44.4,0.0062831,2.7406,2.7092,-15.7332,7.623,
44.6,0.006418,2.7411,2.709,-15.8156,7.6664,
44.8,0.0065488,2.7416,2.7088,-15.898,7.7097,
45,0.0066756,2.7421,2.7087,-15.9804,7.7531,
45.2,0.0067981,2.7425,2.7086,-16.0628,7.7964,
45.4,0.0069164,2.743,2.7084,-16.1451,7.8398,
45.6,0.0070304,2.7435,2.7084,-16.2275,7.8832,
45.8,0.00714,2.744,2.7083,-16.3099,7.9267,
46,0.0072452,2.7445,2.7083,-16.3922,7.9701,
46.2,0.007346,2.745,2.7082,-16.4746,8.0135,
46.4,0.0074423,2.7455,2.7082,-16.5569,8.0569,
46.6,0.0075341,2.7459,2.7083,-16.6393,8.1003,
46.8,0.0076212,2.7464,2.7083,-16.7217,8.1437,
47,0.0077038,2.7469,2.7084,-16.804,8.1871,
47.2,0.0077818,2.7474,2.7085,-16.8864,8.2305,
47.4,0.0078551,2.7479,2.7086,-16.9688,8.2739,
47.6,0.0079237,2.7484,2.7087,-17.0512,8.3173,
47.8,0.0079878,2.7488,2.7089,-17.1335,8.3607,
48,0.008047,2.7493,2.7091,-17.2159,8.404,
48.2,0.0081016,2.7498,2.7093,-17.2983,8.4473,
48.4,0.0081515,2.7503,2.7095,-17.3808,8.4906,
48.6,0.0081968,2.7507,2.7098,-17.4632,8.5339,
48.8,0.0082373,2.7512,2.71,-17.5456,8.5771,
49,0.0082733,2.7517,2.7103,-17.6281,8.6204,
49.2,0.0083045,2.7521,2.7106,-17.7105,8.6635,
49.4,0.0083312,2.7526,2.7109,-17.793,8.7067,
49.6,0.0083533,2.753,2.7113,-17.8755,8.7498,
49.8,0.0083709,2.7535,2.7116,-17.958,8.7929,
50,0.008384,2.7539,2.712,-18.0406,8.8359,
50.2,0.0083926,2.7544,2.7124,-18.1231,8.879,
50.4,0.0083967,2.7548,2.7128,-18.2057,8.9219,
50.6,0.0083965,2.7552,2.7133,-18.2883,8.9648,
50.8,0.008392,2.7557,2.7137,-18.3709,9.0077,
51,0.0083834,2.7561,2.7142,-18.4535,9.0505,
51.2,0.0083704,2.7565,2.7147,-18.5362,9.0933,
51.4,0.0083535,2.7569,2.7152,-18.6189,9.136,
51.6,0.0083325,2.7573,2.7157,-18.7016,9.1787,
51.8,0.0083075,2.7577,2.7162,-18.7843,9.2213,
52,0.0082788,2.7581,2.7167,-18.8671,9.2638,
52.2,0.0082462,2.7585,2.7173,-18.9499,9.3063,
52.4,0.0082099,2.7589,2.7178,-19.0327,9.3488,
52.6,0.0081701,2.7593,2.7184,-19.1155,9.3912,
52.8,0.0081267,2.7596,2.719,-19.1984,9.4335,
53,0.00808,2.76,2.7196,-19.2812,9.4758,
53.2,0.0080299,2.7603,2.7202,-19.3642,9.518,
53.4,0.0079766,2.7607,2.7208,-19.4471,9.5601,
53.6,0.0079202,2.761,2.7214,-19.5301,9.6022,
53.8,0.0078608,2.7613,2.722,-19.6131,9.6442,
54,0.0077985,2.7617,2.7227,-19.6961,9.6861,
54.2,0.0077335,2.762,2.7233,-19.7792,9.728,
54.4,0.0076656,2.7623,2.724,-19.8623,9.7698,
54.6,0.0075954,2.7626,2.7246,-19.9454,9.8115,
54.8,0.0075225,2.7629,2.7253,-20.0286,9.8532,
55,0.0074473,2.7632,2.7259,-20.1118,9.8947,
55.2,0.0073699,2.7635,2.7266,-20.195,9.9363,
55.4,0.0072903,2.7637,2.7273,-20.2782,9.9777,
55.6,0.0072086,2.764,2.7279,-20.3615,10.0191,
55.8,0.0071251,2.7642,2.7286,-20.4448,10.0604,
56,0.0070397,2.7645,2.7293,-20.5282,10.1017,
56.2,0.0069526,2.7647,2.73,-20.6115,10.1428,
56.4,0.0068638,2.765,2.7306,-20.6949,10.1839,
56.6,0.0067735,2.7652,2.7313,-20.7784,10.2249,
56.8,0.0066819,2.7654,2.732,-20.8618,10.2659,
57,0.0065888,2.7656,2.7327,-20.9453,10.3068,
57.2,0.0064946,2.7658,2.7333,-21.0289,10.3476,
57.4,0.0063993,2.766,2.734,-21.1124,10.3883,
57.6,0.0063029,2.7662,2.7347,-21.196,10.429,
57.8,0.0062057,2.7664,2.7353,-21.2796,10.4696,
58,0.0061075,2.7665,2.736,-21.3633,10.5101,
58.2,0.0060087,2.7667,2.7367,-21.447,10.5506,
58.4,0.0059091,2.7669,2.7373,-21.5307,10.591,
58.6,0.005809,2.767,2.738,-21.6144,10.6313,
58.8,0.0057083,2.7671,2.7386,-21.6982,10.6715,
59,0.0056073,2.7673,2.7392,-21.782,10.7117,
59.2,0.0055058,2.7674,2.7399,-21.8658,10.7518,
59.4,0.0054041,2.7675,2.7405,-21.9497,10.7919,
59.6,0.0053023,2.7676,2.7411,-22.0336,10.8319,
59.8,0.0052002,2.7677,2.7417,-22.1175,10.8718,
60,0.0050982,2.7678,2.7423,-22.2014,10.9116,
60.2,0.004996,2.7679,2.7429,-22.2854,10.9514,
60.4,0.004894,2.768,2.7435,-22.3694,10.9911,
60.6,0.0047921,2.7681,2.7441,-22.4534,11.0308,
60.8,0.0046903,2.7681,2.7447,-22.5374,11.0704,
61,0.0045888,2.7682,2.7453,-22.6215,11.1099,
61.2,0.0044876,2.7683,2.7458,-22.7056,11.1494,
61.4,0.0043866,2.7683,2.7464,-22.7897,11.1888,
61.6,0.0042861,2.7684,2.7469,-22.8739,11.2282,
61.8,0.004186,2.7684,2.7475,-22.958,11.2675,
62,0.0040864,2.7684,2.748,-23.0422,11.3068,
62.2,0.0039871,2.7684,2.7485,-23.1264,11.3459,
62.4,0.0038885,2.7685,2.749,-23.2107,11.3851,
62.6,0.0037904,2.7685,2.7495,-23.2949,11.4242,
62.8,0.003693,2.7685,2.75,-23.3792,11.4632,
63,0.0035963,2.7685,2.7505,-23.4635,11.5022,
63.2,0.0035,2.7685,2.751,-23.5479,11.5411,
63.4,0.0034046,2.7685,2.7514,-23.6322,11.58,
63.6,0.0033097,2.7685,2.7519,-23.7166,11.6188,
63.8,0.0032157,2.7684,2.7524,-23.801,11.6576,
64,0.0031224,2.7684,2.7528,-23.8854,11.6963,
64.2,0.0030298,2.7684,2.7532,-23.9698,11.735,
64.4,0.0029381,2.7683,2.7537,-24.0542,11.7736,
64.6,0.0028471,2.7683,2.7541,-24.1387,11.8122,
64.8,0.002757,2.7683,2.7545,-24.2232,11.8507,
65,0.0026677,2.7682,2.7549,-24.3077,11.8892,
65.2,0.0025791,2.7682,2.7553,-24.3922,11.9277,
65.4,0.0024915,2.7681,2.7556,-24.4767,11.9661,
65.6,0.0024048,2.768,2.756,-24.5613,12.0045,
65.8,0.0023187,2.768,2.7564,-24.6458,12.0428,
66,0.0022336,2.7679,2.7567,-24.7304,12.0812,
66.2,0.0021493,2.7678,2.7571,-24.815,12.1194,
66.4,0.0020659,2.7677,2.7574,-24.8996,12.1576,
66.6,0.0019834,2.7677,2.7577,-24.9842,12.1958,
66.8,0.0019017,2.7676,2.7581,-25.0689,12.234,
67,0.0018209,2.7675,2.7584,-25.1535,12.2721,
67.2,0.0017409,2.7674,2.7587,-25.2382,12.3102,
67.4,0.0016617,2.7673,2.759,-25.3229,12.3483,
67.6,0.0015835,2.7672,2.7593,-25.4076,12.3863,
67.8,0.001506,2.7671,2.7595,-25.4923,12.4243,
68,0.0014295,2.767,2.7598,-25.577,12.4623,
68.2,0.0013536,2.7669,2.7601,-25.6617,12.5002,
68.4,0.0012786,2.7667,2.7604,-25.7465,12.5381,
68.6,0.0012044,2.7666,2.7606,-25.8312,12.576,
68.8,0.0011311,2.7665,2.7609,-25.916,12.6138,
69,0.0010584,2.7664,2.7611,-26.0007,12.6517,
69.2,0.00098662,2.7663,2.7613,-26.0855,12.6895,
69.4,0.00091553,2.7661,2.7616,-26.1703,12.7273,
69.6,0.00084516,2.766,2.7618,-26.2551,12.765,
69.8,0.00077559,2.7659,2.762,-26.3399,12.8027,
70,0.00070676,2.7657,2.7622,-26.4247,12.8405,
70.2,0.00063864,2.7656,2.7624,-26.5096,12.8781,
70.4,0.00057116,2.7655,2.7626,-26.5944,12.9158,
70.6,0.00050447,2.7653,2.7628,-26.6792,12.9535,
70.8,0.00043833,2.7652,2.763,-26.7641,12.9911,
71,0.00037295,2.765,2.7632,-26.849,13.0287,
71.2,0.00030811,2.7649,2.7633,-26.9338,13.0663,
71.4,0.00024406,2.7647,2.7635,-27.0187,13.1038,
71.6,0.00018043,2.7646,2.7637,-27.1036,13.1414,
71.8,0.00011746,2.7644,2.7638,-27.1885,13.1789,
72,5.5096e-05,2.7643,2.764,-27.2734,13.2164,
72.2,-6.7361e-06,2.7641,2.7641,-27.3583,13.2539,
72.4,-6.7889e-05,2.7639,2.7643,-27.4432,13.2914,
72.6,-0.00012862,2.7638,2.7644,-27.5281,13.3289,
72.8,-0.00018892,2.7636,2.7646,-27.613,13.3663,
73,-0.00024859,2.7635,2.7647,-27.6979,13.4038,
73.2,-0.0003078,2.7633,2.7648,-27.7829,13.4412,
73.4,-0.00036654,2.7631,2.765,-27.8678,13.4786,
73.6,-0.00042474,2.7629,2.7651,-27.9528,13.516,
73.8,-0.00048258,2.7628,2.7652,-28.0377,13.5534,
74,-0.00053993,2.7626,2.7653,-28.1227,13.5907,
74.2,-0.00059677,2.7624,2.7654,-28.2076,13.6281,
74.4,-0.00065334,2.7623,2.7655,-28.2926,13.6654,
74.6,-0.00070941,2.7621,2.7656,-28.3775,13.7028,
74.8,-0.000765,2.7619,2.7657,-28.4625,13.7401,
75,-0.00082028,2.7617,2.7658,-28.5475,13.7774,
75.2,-0.00087509,2.7615,2.7659,-28.6325,13.8147,
75.4,-0.00092947,2.7614,2.766,-28.7175,13.852,
75.6,-0.0009835,2.7612,2.7661,-28.8024,13.8893,
75.8,-0.001037,2.761,2.7662,-28.8874,13.9266,
76,-0.0010903,2.7608,2.7663,-28.9724,13.9638,
76.2,-0.0011431,2.7606,2.7664,-29.0574,14.0011,
76.4,-0.0011956,2.7605,2.7664,-29.1424,14.0383,
76.6,-0.0012476,2.7603,2.7665,-29.2274,14.0756,
76.8,-0.0012993,2.7601,2.7666,-29.3124,14.1128,
77,-0.0013504,2.7599,2.7666,-29.3975,14.15,
77.2,-0.0014013,2.7597,2.7667,-29.4825,14.1873,
77.4,-0.0014517,2.7595,2.7668,-29.5675,14.2245,
77.6,-0.0015018,2.7593,2.7668,-29.6525,14.2617,
77.8,-0.0015514,2.7591,2.7669,-29.7375,14.2989,
78,-0.0016006,2.7589,2.7669,-29.8225,14.3361,
78.2,-0.0016494,2.7588,2.767,-29.9076,14.3732,
78.4,-0.0016979,2.7586,2.767,-29.9926,14.4104,
78.6,-0.0017459,2.7584,2.7671,-30.0776,14.4476,
78.8,-0.0017935,2.7582,2.7671,-30.1627,14.4848,
79,-0.0018406,2.758,2.7672,-30.2477,14.5219,
79.2,-0.0018874,2.7578,2.7672,-30.3327,14.5591,
79.4,-0.0019337,2.7576,2.7673,-30.4178,14.5962,
79.6,-0.0019795,2.7574,2.7673,-30.5028,14.6334,
79.8,-0.002025,2.7572,2.7673,-30.5879,14.6705,
80,-0.0020699,2.757,2.7674,-30.6729,14.7077,
80.2,-0.0021145,2.7568,2.7674,-30.7579,14.7448,
80.4,-0.0021585,2.7566,2.7674,-30.843,14.782,
80.6,-0.0022022,2.7564,2.7674,-30.928,14.8191,
80.8,-0.0022453,2.7562,2.7674,-31.0131,14.8562,
81,-0.0022879,2.756,2.7675,-31.0981,14.8934,
81.2,-0.00233,2.7558,2.7675,-31.1832,14.9305,
81.4,-0.0023717,2.7556,2.7675,-31.2682,14.9676,
81.6,-0.0024129,2.7554,2.7675,-31.3533,15.0048,
81.8,-0.0024536,2.7552,2.7675,-31.4383,15.0419,
82,-0.0024937,2.755,2.7675,-31.5234,15.079,
82.2,-0.0025333,2.7548,2.7675,-31.6084,15.1162,
82.4,-0.0025724,2.7546,2.7675,-31.6935,15.1533,
82.6,-0.0026109,2.7544,2.7675,-31.7785,15.1904,
82.8,-0.002649,2.7542,2.7675,-31.8635,15.2276,
83,-0.0026865,2.754,2.7675,-31.9486,15.2647,
83.2,-0.0027234,2.7538,2.7675,-32.0336,15.3018,
83.4,-0.0027597,2.7536,2.7674,-32.1187,15.3389,
83.6,-0.0027955,2.7535,2.7674,-32.2037,15.3761,
83.8,-0.0028307,2.7533,2.7674,-32.2888,15.4132,
84,-0.0028653,2.7531,2.7674,-32.3738,15.4504,
84.2,-0.0028994,2.7529,2.7674,-32.4589,15.4875,
84.4,-0.0029328,2.7527,2.7673,-32.5439,15.5246,
84.6,-0.0029656,2.7525,2.7673,-32.6289,15.5618,
84.8,-0.0029978,2.7523,2.7673,-32.714,15.5989,
85,-0.0030294,2.7521,2.7672,-32.799,15.6361,
85.2,-0.0030604,2.7519,2.7672,-32.8841,15.6733,
85.4,-0.0030908,2.7517,2.7671,-32.9691,15.7104,
85.6,-0.0031205,2.7515,2.7671,-33.0541,15.7476,
85.8,-0.0031496,2.7513,2.7671,-33.1392,15.7848,
86,-0.003178,2.7511,2.767,-33.2242,15.822,
86.2,-0.0032058,2.7509,2.7669,-33.3092,15.8591,
86.4,-0.0032329,2.7507,2.7669,-33.3942,15.8963,
86.6,-0.0032594,2.7505,2.7668,-33.4793,15.9335,
86.8,-0.0032852,2.7503,2.7668,-33.5643,15.9707,
87,-0.0033104,2.7502,2.7667,-33.6493,16.0079,
87.2,-0.0033348,2.75,2.7666,-33.7343,16.0452,
87.4,-0.0033585,2.7498,2.7666,-33.8193,16.0824,
87.6,-0.0033817,2.7496,2.7665,-33.9043,16.1196,
87.8,-0.0034041,2.7494,2.7664,-33.9893,16.1568,
88,-0.0034258,2.7492,2.7664,-34.0743,16.1941,
88.2,-0.0034468,2.749,2.7663,-34.1593,16.2314,
88.4,-0.0034671,2.7489,2.7662,-34.2443,16.2686,
88.6,-0.0034868,2.7487,2.7661,-34.3293,16.3059,
88.8,-0.0035057,2.7485,2.766,-34.4143,16.3432,
89,-0.0035239,2.7483,2.7659,-34.4993,16.3805,
