"t","u","r","y","em_x","em_y",
23.8,-0.013311,0.59246,0.65902,7.4936,11.2091,
24,-0.013143,0.59133,0.65704,7.579,11.3159,
24.2,-0.012967,0.59022,0.65506,7.6645,11.4226,
24.4,-0.012784,0.58914,0.65306,7.7501,11.5291,
24.6,-0.012595,0.58808,0.65106,7.8359,11.6354,
24.8,-0.0124,0.58704,0.64904,7.9219,11.7416,
25,-0.012199,0.58603,0.64703,8.008,11.8476,
25.2,-0.011993,0.58504,0.64501,8.0943,11.9534,
25.4,-0.011782,0.58408,0.64299,8.1807,12.059,
25.6,-0.011567,0.58313,0.64097,8.2673,12.1645,
25.8,-0.011348,0.58221,0.63895,8.354,12.2698,
26,-0.011125,0.58132,0.63694,8.4409,12.3749,
26.2,-0.010898,0.58045,0.63494,8.5279,12.4798,
26.4,-0.010669,0.5796,0.63295,8.6151,12.5846,
26.6,-0.010438,0.57878,0.63097,8.7024,12.6892,
26.8,-0.010204,0.57798,0.629,8.7899,12.7936,
27,-0.0099687,0.5772,0.62704,8.8775,12.8978,
27.2,-0.009732,0.57644,0.6251,8.9653,13.0019,
27.4,-0.0094944,0.57571,0.62318,9.0531,13.1057,
27.6,-0.0092561,0.575,0.62128,9.1412,13.2094,
27.8,-0.0090171,0.57431,0.61939,9.2293,13.313,
28,-0.0087784,0.57364,0.61753,9.3176,13.4163,
28.2,-0.0085392,0.57299,0.61569,9.406,13.5195,
28.4,-0.0083009,0.57237,0.61387,9.4946,13.6225,
28.6,-0.0080632,0.57177,0.61208,9.5833,13.7254,
28.8,-0.0078263,0.57118,0.61032,9.6721,13.8281,
29,-0.0075909,0.57062,0.60858,9.761,13.9306,
29.2,-0.0073563,0.57008,0.60686,9.85,14.033,
29.4,-0.0071235,0.56956,0.60518,9.9392,14.1352,
29.6,-0.0068923,0.56906,0.60352,10.0285,14.2373,
29.8,-0.006663,0.56857,0.60189,10.1179,14.3392,
30,-0.006436,0.56811,0.60029,10.2073,14.4409,
30.2,-0.0062111,0.56766,0.59872,10.297,14.5425,
30.4,-0.0059887,0.56724,0.59718,10.3867,14.644,
30.6,-0.0057686,0.56683,0.59567,10.4765,14.7453,
30.8,-0.0055511,0.56643,0.59419,10.5664,14.8465,
31,-0.0053364,0.56606,0.59274,10.6564,14.9475,
31.2,-0.0051245,0.5657,0.59132,10.7465,15.0484,
31.4,-0.0049153,0.56536,0.58993,10.8367,15.1492,
31.6,-0.004709,0.56503,0.58858,10.927,15.2498,
31.8,-0.0045056,0.56472,0.58725,11.0173,15.3504,
32,-0.0043056,0.56442,0.58595,11.1078,15.4508,
32.2,-0.0041082,0.56414,0.58469,11.1984,15.551,
32.4,-0.0039142,0.56388,0.58345,11.289,15.6512,
32.6,-0.0037234,0.56363,0.58224,11.3797,15.7512,
32.8,-0.0035356,0.56339,0.58107,11.4705,15.8511,
33,-0.0033512,0.56316,0.57992,11.5613,15.9509,
33.2,-0.0031694,0.56295,0.5788,11.6523,16.0506,
33.4,-0.0029914,0.56275,0.57771,11.7433,16.1502,
33.6,-0.0028163,0.56257,0.57665,11.8344,16.2497,
33.8,-0.0026445,0.56239,0.57562,11.9255,16.3491,
34,-0.0024756,0.56223,0.57461,12.0167,16.4484,
34.2,-0.0023096,0.56208,0.57363,12.108,16.5476,
34.4,-0.0021472,0.56194,0.57268,12.1993,16.6467,
34.6,-0.0019874,0.56181,0.57175,12.2907,16.7458,
34.8,-0.001831,0.5617,0.57085,12.3822,16.8447,
35,-0.0016775,0.56159,0.56998,12.4737,16.9435,
35.2,-0.0015265,0.56149,0.56912,12.5653,17.0423,
35.4,-0.0013784,0.56141,0.5683,12.6569,17.141,
35.6,-0.0012337,0.56133,0.56749,12.7485,17.2396,
35.8,-0.0010911,0.56126,0.56671,12.8403,17.3381,
36,-0.00095173,0.5612,0.56596,12.932,17.4365,
36.2,-0.00081448,0.56115,0.56522,13.0238,17.5349,
36.4,-0.00068038,0.5611,0.56451,13.1157,17.6332,
36.6,-0.00054856,0.56107,0.56381,13.2076,17.7315,
36.8,-0.00041962,0.56104,0.56314,13.2996,17.8296,
37,-0.00029274,0.56102,0.56248,13.3916,17.9278,
37.2,-0.00016822,0.56101,0.56185,13.4836,18.0258,
37.4,-4.5977e-05,0.56101,0.56124,13.5757,18.1238,
37.6,7.429e-05,0.56101,0.56064,13.6678,18.2217,
37.8,0.00019205,0.56102,0.56006,13.7599,18.3196,
38,0.00030761,0.56103,0.5595,13.8521,18.4174,
38.2,0.00042138,0.56106,0.55895,13.9443,18.5152,
38.4,0.00053307,0.56109,0.55842,14.0365,18.6129,
38.6,0.00064262,0.56112,0.55791,14.1288,18.7105,
38.8,0.00075019,0.56116,0.55741,14.2211,18.8081,
39,0.00085624,0.56121,0.55692,14.3135,18.9057,
39.2,0.00096027,0.56126,0.55646,14.4059,19.0032,
39.4,0.0010633,0.56132,0.556,14.4983,19.1007,
39.6,0.0011635,0.56138,0.55556,14.5907,19.1981,
39.8,0.0012622,0.56144,0.55513,14.6831,19.2955,
40,0.0013595,0.56152,0.55472,14.7756,19.3928,
40.2,0.0014553,0.56159,0.55432,14.8681,19.4901,
40.4,0.0015491,0.56167,0.55393,14.9607,19.5874,
40.6,0.0016416,0.56176,0.55355,15.0532,19.6846,
40.8,0.0017323,0.56185,0.55319,15.1458,19.7818,
41,0.0018215,0.56194,0.55284,15.2384,19.879,
41.2,0.0019092,0.56204,0.5525,15.331,19.9761,
41.4,0.0019955,0.56214,0.55217,15.4236,20.0732,
41.6,0.0020802,0.56225,0.55185,15.5163,20.1702,
41.8,0.0021631,0.56236,0.55154,15.609,20.2673,
42,0.0022451,0.56247,0.55125,15.7017,20.3643,
42.2,0.0022796,0.56236,0.55096,15.7944,20.4612,

