"t","u","r","y","em_x","em_y",
18,-0.032792,1.3867,1.5507,0.36733,4.8423,
18.2,-0.033081,1.3843,1.5497,0.35658,4.9307,
18.4,-0.033288,1.382,1.5484,0.34597,5.0192,
18.6,-0.033411,1.3796,1.5467,0.33553,5.1078,
18.8,-0.033451,1.3773,1.5446,0.32531,5.1965,
19,-0.033409,1.375,1.542,0.31535,5.2852,
19.2,-0.033286,1.3727,1.5392,0.30571,5.3741,
19.4,-0.033084,1.3705,1.5359,0.29642,5.463,
19.6,-0.032805,1.3683,1.5323,0.28752,5.5519,
19.8,-0.032451,1.3661,1.5284,0.27905,5.6409,
20,-0.032026,1.364,1.5242,0.27105,5.73,
20.2,-0.031532,1.362,1.5196,0.26356,5.8191,
20.4,-0.030972,1.3599,1.5148,0.2566,5.9083,
20.6,-0.030351,1.358,1.5097,0.25021,5.9974,
20.8,-0.029671,1.3561,1.5044,0.24441,6.0866,
21,-0.028938,1.3543,1.4989,0.23924,6.1758,
21.2,-0.028154,1.3525,1.4932,0.2347,6.2651,
21.4,-0.027325,1.3508,1.4874,0.23083,6.3543,
21.6,-0.026454,1.3491,1.4814,0.22765,6.4435,
21.8,-0.025546,1.3476,1.4753,0.22515,6.5326,
22,-0.024604,1.3461,1.4691,0.22337,6.6218,
22.2,-0.023634,1.3446,1.4628,0.2223,6.7109,
22.4,-0.022639,1.3433,1.4565,0.22195,6.8,
22.6,-0.021623,1.342,1.4501,0.22233,6.889,
22.8,-0.02059,1.3408,1.4437,0.22345,6.978,
23,-0.019544,1.3396,1.4374,0.22529,7.0669,
23.2,-0.018487,1.3386,1.431,0.22786,7.1557,
23.4,-0.017424,1.3376,1.4247,0.23116,7.2445,
23.6,-0.016358,1.3367,1.4184,0.23517,7.3332,
23.8,-0.01529,1.3358,1.4123,0.2399,7.4218,
24,-0.014224,1.335,1.4062,0.24532,7.5103,
24.2,-0.013163,1.3343,1.4001,0.25144,7.5988,
24.4,-0.012108,1.3337,1.3942,0.25824,7.6871,
24.6,-0.011061,1.3331,1.3884,0.26571,7.7754,
24.8,-0.010024,1.3326,1.3827,0.27383,7.8635,
25,-0.0089986,1.3322,1.3772,0.28259,7.9515,
25.2,-0.007986,1.3318,1.3717,0.29197,8.0395,
25.4,-0.0069871,1.3315,1.3664,0.30197,8.1273,
25.6,-0.0060027,1.3312,1.3612,0.31256,8.215,
25.8,-0.0050336,1.331,1.3562,0.32373,8.3026,
26,-0.0040804,1.3309,1.3513,0.33546,8.3902,
26.2,-0.0031433,1.3308,1.3465,0.34773,8.4776,
26.4,-0.0022224,1.3308,1.3419,0.36054,8.5648,
26.6,-0.0013177,1.3308,1.3374,0.37387,8.652,
26.8,-0.00042906,1.3309,1.333,0.38769,8.7391,
27,0.00044376,1.331,1.3288,0.402,8.8261,
27.2,0.0013013,1.3312,1.3247,0.41677,8.913,
27.4,0.0021438,1.3314,1.3207,0.43201,8.9997,
27.6,0.0029713,1.3317,1.3168,0.44768,9.0864,
27.8,0.0037844,1.332,1.3131,0.46378,9.1729,
28,0.0045828,1.3323,1.3094,0.4803,9.2594,
28.2,0.0053664,1.3327,1.3059,0.49721,9.3458,
28.4,0.0061353,1.3332,1.3025,0.51452,9.432,
28.6,0.0068888,1.3337,1.2992,0.5322,9.5182,
28.8,0.007627,1.3342,1.296,0.55024,9.6043,
29,0.0083489,1.3347,1.293,0.56863,9.6903,
29.2,0.0090546,1.3353,1.29,0.58735,9.7762,
29.4,0.0097433,1.3359,1.2872,0.6064,9.862,
29.6,0.010414,1.3366,1.2845,0.62575,9.9477,
29.8,0.011067,1.3372,1.2819,0.6454,10.0333,
30,0.0117,1.3379,1.2794,0.66533,10.1189,
30.2,0.012314,1.3387,1.2771,0.68552,10.2044,
30.4,0.012907,1.3394,1.2749,0.70597,10.2898,
30.6,0.01348,1.3402,1.2728,0.72666,10.3752,
30.8,0.014029,1.341,1.2709,0.74757,10.4605,
31,0.014557,1.3418,1.2691,0.76868,10.5457,
31.2,0.01506,1.3427,1.2674,0.78999,10.6309,
31.4,0.015539,1.3436,1.2659,0.81148,10.716,
31.6,0.015993,1.3444,1.2645,0.83313,10.8011,
31.8,0.016422,1.3453,1.2632,0.85492,10.8861,
32,0.016824,1.3463,1.2621,0.87684,10.9711,
32.2,0.017199,1.3472,1.2612,0.89888,11.0561,
32.4,0.017546,1.3481,1.2604,0.92101,11.141,
32.6,0.017866,1.3491,1.2597,0.94323,11.2259,
32.8,0.018156,1.35,1.2592,0.96551,11.3108,
33,0.018418,1.351,1.2589,0.98784,11.3957,
33.2,0.018652,1.3519,1.2587,1.0102,11.4805,
33.4,0.018855,1.3529,1.2586,1.0326,11.5654,
33.6,0.019029,1.3538,1.2587,1.0549,11.6503,
33.8,0.019174,1.3548,1.2589,1.0773,11.7351,
34,0.019289,1.3557,1.2593,1.0996,11.82,
34.2,0.019339,1.3565,1.2598,1.1219,11.9049,

