"t","u","r","y","em_x","em_y",
11.4,0.0024533,-0.19768,-0.20995,2.5474,-2.947,
11.6,0.0031222,-0.19502,-0.21063,2.63,-3.008,
11.8,0.0037866,-0.19236,-0.2113,2.7132,-3.0692,
12,0.0044464,-0.1897,-0.21194,2.7968,-3.1306,
12.2,0.0051009,-0.18704,-0.21255,2.8809,-3.1921,
12.4,0.0057501,-0.18439,-0.21314,2.9654,-3.2538,
12.6,0.0063939,-0.18173,-0.2137,3.0504,-3.3156,
12.8,0.0070317,-0.17907,-0.21423,3.1357,-3.3776,
13,0.0076634,-0.17641,-0.21472,3.2214,-3.4398,
13.2,0.0082883,-0.17375,-0.21519,3.3075,-3.502,
13.4,0.0089055,-0.17109,-0.21561,3.394,-3.5644,
13.6,0.0095152,-0.16843,-0.216,3.4807,-3.6269,
13.8,0.010116,-0.16577,-0.21635,3.5678,-3.6895,
14,0.010708,-0.16311,-0.21664,3.6552,-3.7523,
14.2,0.01129,-0.16044,-0.21689,3.7429,-3.8151,
14.4,0.011861,-0.15778,-0.21709,3.8308,-3.878,
14.6,0.012421,-0.15513,-0.21723,3.919,-3.9409,
14.8,0.012968,-0.15247,-0.21731,4.0075,-4.004,
15,0.013503,-0.14981,-0.21733,4.0962,-4.0671,
15.2,0.014023,-0.14716,-0.21728,4.1851,-4.1302,
15.4,0.014529,-0.14451,-0.21716,4.2742,-4.1934,
15.6,0.015019,-0.14186,-0.21696,4.3636,-4.2566,
15.8,0.015492,-0.13922,-0.21668,4.4531,-4.3199,
16,0.015948,-0.13659,-0.21633,4.5429,-4.3831,
16.2,0.016386,-0.13396,-0.21589,4.6328,-4.4464,
16.4,0.016805,-0.13133,-0.21535,4.7229,-4.5096,
16.6,0.017203,-0.12871,-0.21473,4.8132,-4.5728,
16.8,0.017581,-0.12611,-0.21401,4.9037,-4.6359,
17,0.017938,-0.12351,-0.2132,4.9943,-4.699,
17.2,0.018272,-0.12092,-0.21228,5.0851,-4.762,
17.4,0.018583,-0.11834,-0.21126,5.1761,-4.825,
17.6,0.018872,-0.11578,-0.21014,5.2671,-4.8879,
17.8,0.019135,-0.11323,-0.20891,5.3584,-4.9506,
18,0.019375,-0.1107,-0.20757,5.4498,-5.0133,
18.2,0.01959,-0.10818,-0.20613,5.5413,-5.0758,
18.4,0.019779,-0.10568,-0.20457,5.6329,-5.1381,
18.6,0.019943,-0.1032,-0.20291,5.7247,-5.2003,
18.8,0.020081,-0.10073,-0.20114,5.8166,-5.2624,
19,0.020193,-0.098295,-0.19926,5.9087,-5.3242,
19.2,0.020279,-0.095876,-0.19727,6.0009,-5.3859,
19.4,0.02034,-0.093479,-0.19518,6.0932,-5.4473,
19.6,0.020374,-0.09111,-0.19298,6.1856,-5.5085,
19.8,0.020383,-0.088765,-0.19068,6.2781,-5.5695,
20,0.020367,-0.086449,-0.18828,6.3708,-5.6302,
20.2,0.020325,-0.08416,-0.18578,6.4636,-5.6907,
20.4,0.020258,-0.081902,-0.18319,6.5565,-5.7509,
20.6,0.020168,-0.079673,-0.18051,6.6495,-5.8108,
20.8,0.020053,-0.077477,-0.17774,6.7426,-5.8704,
21,0.019916,-0.075313,-0.17489,6.8358,-5.9297,
21.2,0.019756,-0.073184,-0.17197,6.9292,-5.9886,
21.4,0.019575,-0.071089,-0.16896,7.0226,-6.0473,
21.6,0.019373,-0.069028,-0.16589,7.1162,-6.1056,
21.8,0.019151,-0.067005,-0.16276,7.2098,-6.1636,
22,0.01928,-0.063167,-0.15957,7.3036,-6.2212,

