"t","u","r","y","em_x","em_y",
30,-0.029481,-3.0017,-2.8543,-13.1554,-4.0885,
30.2,-0.029514,-3.0035,-2.8559,-13.2622,-4.1316,
30.4,-0.029481,-3.0052,-2.8578,-13.3691,-4.1745,
30.6,-0.029383,-3.0069,-2.8599,-13.4761,-4.2172,
30.8,-0.029221,-3.0085,-2.8624,-13.5831,-4.2596,
31,-0.028996,-3.0101,-2.8652,-13.6902,-4.3017,
31.2,-0.028712,-3.0117,-2.8682,-13.7974,-4.3435,
31.4,-0.028369,-3.0133,-2.8715,-13.9047,-4.385,
31.6,-0.02797,-3.0148,-2.875,-14.0122,-4.4261,
31.8,-0.027518,-3.0163,-2.8787,-14.1197,-4.4668,
32,-0.027016,-3.0177,-2.8826,-14.2273,-4.507,
32.2,-0.026466,-3.0191,-2.8868,-14.3351,-4.5468,
32.4,-0.025872,-3.0205,-2.8911,-14.443,-4.5861,
32.6,-0.025237,-3.0217,-2.8956,-14.5511,-4.625,
32.8,-0.024563,-3.023,-2.9002,-14.6592,-4.6633,
33,-0.023855,-3.0242,-2.9049,-14.7675,-4.7011,
33.2,-0.023115,-3.0253,-2.9097,-14.8759,-4.7384,
33.4,-0.022347,-3.0264,-2.9146,-14.9845,-4.7751,
33.6,-0.021553,-3.0274,-2.9196,-15.0932,-4.8113,
33.8,-0.020738,-3.0283,-2.9246,-15.202,-4.8469,
34,-0.019904,-3.0292,-2.9297,-15.3109,-4.882,
34.2,-0.019053,-3.0301,-2.9348,-15.42,-4.9164,
34.4,-0.01819,-3.0308,-2.9399,-15.5292,-4.9503,
34.6,-0.017316,-3.0316,-2.945,-15.6385,-4.9837,
34.8,-0.016434,-3.0322,-2.95,-15.7479,-5.0164,
35,-0.015547,-3.0328,-2.9551,-15.8574,-5.0486,
35.2,-0.014657,-3.0334,-2.9601,-15.9671,-5.0802,
35.4,-0.013766,-3.0338,-2.965,-16.0768,-5.1112,
35.6,-0.012876,-3.0343,-2.9699,-16.1867,-5.1417,
35.8,-0.011989,-3.0346,-2.9747,-16.2966,-5.1716,
36,-0.011107,-3.035,-2.9794,-16.4067,-5.201,
36.2,-0.010231,-3.0352,-2.9841,-16.5168,-5.2299,
36.4,-0.0093613,-3.0354,-2.9886,-16.627,-5.2582,
36.6,-0.0085009,-3.0356,-2.9931,-16.7373,-5.286,
36.8,-0.0076497,-3.0357,-2.9974,-16.8477,-5.3133,
37,-0.0068091,-3.0357,-3.0017,-16.9581,-5.3402,
37.2,-0.0059795,-3.0357,-3.0058,-17.0686,-5.3665,
37.4,-0.0051617,-3.0357,-3.0099,-17.1792,-5.3924,
37.6,-0.0043556,-3.0356,-3.0138,-17.2898,-5.4178,
37.8,-0.0035624,-3.0355,-3.0177,-17.4005,-5.4428,
38,-0.0027814,-3.0353,-3.0214,-17.5113,-5.4673,
38.2,-0.0020135,-3.0351,-3.025,-17.6221,-5.4914,
38.4,-0.0012579,-3.0348,-3.0285,-17.7329,-5.5151,
38.6,-0.00051512,-3.0345,-3.032,-17.8438,-5.5384,
38.8,0.00021556,-3.0342,-3.0353,-17.9548,-5.5613,
39,0.00093417,-3.0338,-3.0385,-18.0657,-5.5839,
39.2,0.0016408,-3.0334,-3.0416,-18.1768,-5.6061,
39.4,0.002336,-3.033,-3.0446,-18.2878,-5.6279,
39.6,0.00302,-3.0325,-3.0476,-18.3989,-5.6494,
39.8,0.0036926,-3.032,-3.0504,-18.51,-5.6705,
40,0.0043538,-3.0314,-3.0532,-18.6212,-5.6914,
40.2,0.0050038,-3.0308,-3.0558,-18.7323,-5.7119,
40.4,0.0056422,-3.0302,-3.0584,-18.8435,-5.7321,
40.6,0.0062686,-3.0296,-3.0609,-18.9548,-5.752,
40.8,0.0068831,-3.0289,-3.0633,-19.066,-5.7717,
41,0.0074853,-3.0282,-3.0656,-19.1773,-5.7911,
41.2,0.0080745,-3.0275,-3.0679,-19.2886,-5.8102,
41.4,0.0086506,-3.0268,-3.07,-19.3999,-5.829,
41.6,0.0092132,-3.026,-3.072,-19.5112,-5.8477,
41.8,0.0097616,-3.0252,-3.074,-19.6226,-5.866,
42,0.010295,-3.0244,-3.0759,-19.7339,-5.8842,
42.2,0.010814,-3.0235,-3.0776,-19.8453,-5.9022,
42.4,0.011317,-3.0227,-3.0793,-19.9567,-5.9199,
42.6,0.011803,-3.0218,-3.0808,-20.0681,-5.9375,
42.8,0.012273,-3.0209,-3.0823,-20.1795,-5.9549,
43,0.012725,-3.02,-3.0836,-20.2909,-5.9722,
43.2,0.01316,-3.0191,-3.0849,-20.4023,-5.9893,
43.4,0.013576,-3.0182,-3.086,-20.5138,-6.0062,
43.6,0.013972,-3.0172,-3.0871,-20.6252,-6.0231,
43.8,0.014349,-3.0163,-3.088,-20.7366,-6.0398,
44,0.014706,-3.0153,-3.0888,-20.8481,-6.0564,
44.2,0.015043,-3.0143,-3.0895,-20.9596,-6.0729,
44.4,0.015358,-3.0133,-3.0901,-21.071,-6.0894,
44.6,0.015652,-3.0123,-3.0906,-21.1825,-6.1058,
44.8,0.015924,-3.0114,-3.091,-21.294,-6.1221,
45,0.016175,-3.0104,-3.0912,-21.4054,-6.1384,
45.2,0.016402,-3.0094,-3.0914,-21.5169,-6.1547,
45.4,0.016607,-3.0084,-3.0914,-21.6284,-6.171,
45.6,0.01679,-3.0074,-3.0913,-21.7398,-6.1872,
45.8,0.016949,-3.0064,-3.0911,-21.8513,-6.2035,
46,0.017086,-3.0054,-3.0908,-21.9628,-6.2199,
46.2,0.017199,-3.0044,-3.0904,-22.0742,-6.2362,
46.4,0.017289,-3.0034,-3.0898,-22.1857,-6.2527,
46.6,0.017357,-3.0024,-3.0892,-22.2972,-6.2691,
46.8,0.017402,-3.0014,-3.0884,-22.4086,-6.2857,
47,0.017425,-3.0005,-3.0876,-22.5201,-6.3024,
47.2,0.017426,-2.9995,-3.0867,-22.6315,-6.3191,
47.4,0.017404,-2.9986,-3.0856,-22.743,-6.336,
47.6,0.017362,-2.9977,-3.0845,-22.8544,-6.353,
47.8,0.017298,-2.9967,-3.0832,-22.9658,-6.3702,
48,0.017214,-2.9958,-3.0819,-23.0772,-6.3875,
48.2,0.01711,-2.995,-3.0805,-23.1887,-6.4049,
48.4,0.016986,-2.9941,-3.079,-23.3001,-6.4225,
48.6,0.016844,-2.9932,-3.0775,-23.4114,-6.4403,
48.8,0.016684,-2.9924,-3.0758,-23.5228,-6.4583,
49,0.016506,-2.9916,-3.0741,-23.6342,-6.4764,
49.2,0.016312,-2.9908,-3.0724,-23.7455,-6.4948,
49.4,0.016101,-2.99,-3.0705,-23.8569,-6.5134,
49.6,0.015875,-2.9893,-3.0687,-23.9682,-6.5322,
49.8,0.015635,-2.9886,-3.0667,-24.0795,-6.5512,
50,0.015382,-2.9879,-3.0648,-24.1908,-6.5704,
50.2,0.015115,-2.9872,-3.0627,-24.302,-6.5899,
50.4,0.014837,-2.9865,-3.0607,-24.4133,-6.6095,
50.6,0.014547,-2.9859,-3.0586,-24.5245,-6.6295,
50.8,0.014247,-2.9853,-3.0565,-24.6357,-6.6497,
51,0.013938,-2.9847,-3.0544,-24.7469,-6.6701,
51.2,0.01362,-2.9841,-3.0522,-24.8581,-6.6907,
51.4,0.013293,-2.9836,-3.05,-24.9692,-6.7116,
51.6,0.01296,-2.9831,-3.0479,-25.0804,-6.7328,
51.8,0.01262,-2.9826,-3.0457,-25.1915,-6.7542,
52,0.012275,-2.9821,-3.0435,-25.3025,-6.7759,
52.2,0.011925,-2.9817,-3.0413,-25.4136,-6.7978,
52.4,0.01157,-2.9813,-3.0391,-25.5246,-6.82,
52.6,0.011212,-2.9809,-3.0369,-25.6356,-6.8424,
52.8,0.010852,-2.9805,-3.0348,-25.7466,-6.865,
53,0.010489,-2.9802,-3.0326,-25.8575,-6.888,
53.2,0.010124,-2.9799,-3.0305,-25.9685,-6.9111,
53.4,0.0097582,-2.9796,-3.0284,-26.0794,-6.9345,
53.6,0.009392,-2.9793,-3.0263,-26.1902,-6.9582,
53.8,0.0090257,-2.9791,-3.0242,-26.3011,-6.9821,
54,0.00866,-2.9788,-3.0221,-26.4119,-7.0062,
54.2,0.0082952,-2.9787,-3.0201,-26.5227,-7.0305,
54.4,0.0079318,-2.9785,-3.0181,-26.6334,-7.0551,
54.6,0.0075702,-2.9783,-3.0162,-26.7441,-7.0799,
54.8,0.0072107,-2.9782,-3.0143,-26.8548,-7.105,
55,0.0068536,-2.9781,-3.0124,-26.9655,-7.1302,
55.2,0.0064994,-2.978,-3.0105,-27.0761,-7.1557,
55.4,0.0061481,-2.978,-3.0087,-27.1868,-7.1814,
55.6,0.0058,-2.9779,-3.0069,-27.2973,-7.2072,
55.8,0.0054557,-2.9779,-3.0052,-27.4079,-7.2333,
56,0.0051149,-2.9779,-3.0035,-27.5184,-7.2596,
56.2,0.0047779,-2.9779,-3.0018,-27.6289,-7.2861,
56.4,0.0044451,-2.978,-3.0002,-27.7394,-7.3127,
56.6,0.0041164,-2.978,-2.9986,-27.8499,-7.3396,
56.8,0.0037919,-2.9781,-2.997,-27.9603,-7.3666,
57,0.0034718,-2.9782,-2.9955,-28.0707,-7.3938,
57.2,0.0031561,-2.9783,-2.9941,-28.1811,-7.4212,
57.4,0.0028448,-2.9784,-2.9926,-28.2914,-7.4487,
57.6,0.0025379,-2.9786,-2.9913,-28.4018,-7.4764,
57.8,0.0022356,-2.9787,-2.9899,-28.5121,-7.5043,
58,0.0019376,-2.9789,-2.9886,-28.6224,-7.5323,
58.2,0.001644,-2.9791,-2.9873,-28.7326,-7.5604,
58.4,0.0013549,-2.9793,-2.9861,-28.8429,-7.5887,
58.6,0.0010701,-2.9795,-2.9849,-28.9531,-7.6172,
58.8,0.00076967,-2.9798,-2.9837,-29.0633,-7.6457,

