"t","u","r","y","em_x","em_y",
17,-0.014334,0.71098,0.78265,3.6584,2.6734,
17.2,-0.015165,0.70961,0.78543,3.7164,2.7388,
17.4,-0.015968,0.7082,0.78804,3.7744,2.8044,
17.6,-0.016742,0.70676,0.79048,3.8323,2.8703,
17.8,-0.017487,0.7053,0.79273,3.89,2.9365,
18,-0.018199,0.70381,0.79481,3.9477,3.003,
18.2,-0.018879,0.7023,0.79669,4.0052,3.0697,
18.4,-0.019525,0.70076,0.79838,4.0627,3.1366,
18.6,-0.020134,0.69921,0.79988,4.1202,3.2037,
18.8,-0.020707,0.69764,0.80117,4.1776,3.271,
19,-0.021241,0.69605,0.80226,4.2349,3.3384,
19.2,-0.021737,0.69446,0.80314,4.2922,3.406,
19.4,-0.022191,0.69285,0.80381,4.3496,3.4737,
19.6,-0.022604,0.69124,0.80426,4.4069,3.5415,
19.8,-0.022976,0.68962,0.8045,4.4643,3.6094,
20,-0.023304,0.688,0.80452,4.5217,3.6773,
20.2,-0.023588,0.68638,0.80432,4.5791,3.7453,
20.4,-0.023829,0.68476,0.8039,4.6366,3.8133,
20.6,-0.024026,0.68315,0.80327,4.6942,3.8813,
20.8,-0.024178,0.68154,0.80243,4.7519,3.9493,
21,-0.024286,0.67995,0.80138,4.8097,4.0172,
21.2,-0.02435,0.67836,0.80011,4.8677,4.0851,
21.4,-0.02437,0.6768,0.79865,4.9258,4.1529,
21.6,-0.024347,0.67525,0.79698,4.984,4.2206,
21.8,-0.024282,0.67372,0.79513,5.0424,4.2882,
22,-0.024175,0.67221,0.79309,5.101,4.3557,
22.2,-0.024028,0.67072,0.79086,5.1599,4.4231,
22.4,-0.023841,0.66927,0.78847,5.2189,4.4902,
22.6,-0.023616,0.66783,0.78591,5.2781,4.5573,
22.8,-0.023354,0.66643,0.7832,5.3376,4.6241,
23,-0.023056,0.66506,0.78034,5.3974,4.6907,
23.2,-0.022725,0.66373,0.77735,5.4574,4.7571,
23.4,-0.022361,0.66243,0.77423,5.5177,4.8232,
23.6,-0.021967,0.66116,0.771,5.5782,4.8892,
23.8,-0.021545,0.65993,0.76766,5.639,4.9548,
24,-0.021096,0.65874,0.76422,5.7001,5.0202,
24.2,-0.020621,0.65759,0.7607,5.7615,5.0854,
24.4,-0.020124,0.65648,0.7571,5.8232,5.1502,
24.6,-0.019605,0.65541,0.75344,5.8853,5.2148,
24.8,-0.019068,0.65439,0.74973,5.9476,5.2791,
25,-0.018513,0.65341,0.74597,6.0102,5.343,
25.2,-0.017942,0.65247,0.74218,6.0731,5.4067,
25.4,-0.017358,0.65157,0.73836,6.1364,5.47,
25.6,-0.016762,0.65072,0.73453,6.1999,5.5331,
25.8,-0.016156,0.64991,0.73069,6.2638,5.5958,
26,-0.015541,0.64915,0.72685,6.3279,5.6582,
26.2,-0.01492,0.64843,0.72303,6.3924,5.7203,
26.4,-0.014293,0.64775,0.71922,6.4571,5.782,
26.6,-0.013663,0.64712,0.71543,6.5222,5.8434,
26.8,-0.01303,0.64653,0.71168,6.5876,5.9046,
27,-0.012396,0.64599,0.70796,6.6532,5.9653,
27.2,-0.011762,0.64548,0.70429,6.7191,6.0258,
27.4,-0.011129,0.64502,0.70067,6.7853,6.086,
27.6,-0.010499,0.6446,0.6971,6.8518,6.1458,
27.8,-0.0098717,0.64422,0.69358,6.9186,6.2054,
28,-0.0092488,0.64388,0.69013,6.9856,6.2646,
28.2,-0.008631,0.64359,0.68674,7.0529,6.3236,
28.4,-0.0080187,0.64333,0.68342,7.1204,6.3822,
28.6,-0.0074128,0.6431,0.68017,7.1882,6.4406,
28.8,-0.0068138,0.64292,0.67699,7.2562,6.4987,
29,-0.0062221,0.64277,0.67388,7.3244,6.5565,
29.2,-0.0056382,0.64266,0.67085,7.3929,6.614,
29.4,-0.0050624,0.64258,0.66789,7.4616,6.6712,
29.6,-0.0044949,0.64253,0.66501,7.5305,6.7282,
29.8,-0.0039361,0.64252,0.6622,7.5996,6.785,
30,-0.003386,0.64254,0.65947,7.6689,6.8415,
30.2,-0.0028446,0.64259,0.65681,7.7384,6.8977,
30.4,-0.0023121,0.64267,0.65423,7.8081,6.9537,
30.6,-0.0017885,0.64278,0.65172,7.878,7.0095,
30.8,-0.0012735,0.64292,0.64929,7.948,7.0651,
31,-0.00076729,0.64309,0.64692,8.0182,7.1204,
31.2,-0.00026959,0.64328,0.64463,8.0886,7.1756,
31.4,0.00021989,0.6435,0.6424,8.1592,7.2305,
31.6,0.00070121,0.64374,0.64024,8.2299,7.2852,
31.8,0.0011746,0.64401,0.63814,8.3007,7.3397,
32,0.0016403,0.64431,0.63611,8.3717,7.3941,
32.2,0.0020985,0.64462,0.63413,8.4429,7.4482,
32.4,0.0025492,0.64496,0.63222,8.5141,7.5022,
32.6,0.0029925,0.64532,0.63036,8.5855,7.556,
32.8,0.0034284,0.64571,0.62856,8.6571,7.6096,
33,0.0038568,0.64611,0.62682,8.7287,7.6631,
33.2,0.0042779,0.64653,0.62514,8.8005,7.7164,
33.4,0.0046914,0.64697,0.62351,8.8724,7.7696,
33.6,0.0050974,0.64743,0.62194,8.9443,7.8226,
33.8,0.0054956,0.64791,0.62043,9.0164,7.8754,
34,0.005886,0.6484,0.61897,9.0886,7.9282,
34.2,0.0062684,0.64891,0.61757,9.1609,7.9808,
34.4,0.0066426,0.64944,0.61623,9.2333,8.0332,
34.6,0.0070084,0.64998,0.61494,9.3058,8.0856,
34.8,0.0073657,0.65054,0.61371,9.3783,8.1378,
35,0.0077142,0.65111,0.61254,9.451,8.1899,
35.2,0.0080537,0.65169,0.61142,9.5237,8.2419,
35.4,0.008384,0.65229,0.61037,9.5965,8.2938,
35.6,0.0087048,0.6529,0.60937,9.6694,8.3456,
35.8,0.0090158,0.65351,0.60843,9.7423,8.3973,
36,0.009317,0.65414,0.60756,9.8153,8.4489,
36.2,0.009608,0.65478,0.60674,9.8883,8.5005,
36.4,0.0098885,0.65543,0.60599,9.9614,8.552,
36.6,0.010158,0.65609,0.60529,10.0345,8.6034,
36.8,0.010417,0.65675,0.60466,10.1077,8.6547,
37,0.010665,0.65742,0.6041,10.181,8.706,
37.2,0.010902,0.6581,0.60359,10.2542,8.7573,
37.4,0.011127,0.65878,0.60315,10.3275,8.8084,
37.6,0.01134,0.65947,0.60277,10.4008,8.8596,
37.8,0.011542,0.66016,0.60245,10.4742,8.9107,
38,0.011731,0.66085,0.6022,10.5475,8.9618,
38.2,0.011908,0.66155,0.60201,10.6209,9.0129,
38.4,0.012073,0.66225,0.60188,10.6943,9.064,
38.6,0.012226,0.66295,0.60182,10.7677,9.115,
38.8,0.012366,0.66365,0.60182,10.8411,9.1661,
39,0.012493,0.66435,0.60188,10.9145,9.2171,
39.2,0.012608,0.66505,0.60201,10.9879,9.2682,
39.4,0.01271,0.66575,0.6022,11.0613,9.3192,
39.6,0.012799,0.66644,0.60244,11.1347,9.3703,
39.8,0.012876,0.66713,0.60275,11.208,9.4215,
40,0.01294,0.66782,0.60312,11.2813,9.4726,
40.2,0.012992,0.6685,0.60354,11.3546,9.5238,
40.4,0.013031,0.66918,0.60402,11.4279,9.575,
40.6,0.013058,0.66985,0.60456,11.5012,9.6263,
40.8,0.013073,0.67052,0.60515,11.5744,9.6777,
41,0.013076,0.67117,0.6058,11.6475,9.7291,
41.2,0.013066,0.67183,0.60649,11.7206,9.7805,
41.4,0.013045,0.67247,0.60724,11.7937,9.8321,
41.6,0.013013,0.6731,0.60804,11.8667,9.8837,
41.8,0.012969,0.67372,0.60888,11.9397,9.9353,
42,0.012915,0.67434,0.60976,12.0126,9.9871,
42.2,0.01285,0.67494,0.61069,12.0855,10.039,
42.4,0.012774,0.67553,0.61166,12.1583,10.0909,
42.6,0.012688,0.67611,0.61267,12.231,10.1429,
42.8,0.012592,0.67668,0.61372,12.3036,10.1951,
43,0.012487,0.67724,0.6148,12.3762,10.2473,
43.2,0.012373,0.67779,0.61592,12.4487,10.2996,
43.4,0.01225,0.67832,0.61707,12.5212,10.3521,
43.6,0.012118,0.67883,0.61824,12.5935,10.4046,
43.8,0.011979,0.67934,0.61944,12.6658,10.4573,
44,0.011832,0.67983,0.62067,12.738,10.5101,
44.2,0.011677,0.6803,0.62192,12.8101,10.563,
44.4,0.011515,0.68077,0.62319,12.8821,10.616,
44.6,0.011347,0.68121,0.62448,12.9541,10.6691,
44.8,0.011173,0.68164,0.62578,13.0259,10.7224,
45,0.010993,0.68206,0.6271,13.0977,10.7757,
45.2,0.010807,0.68246,0.62843,13.1694,10.8292,
45.4,0.010617,0.68285,0.62976,13.241,10.8829,
45.6,0.010421,0.68322,0.63111,13.3125,10.9366,
45.8,0.010222,0.68357,0.63246,13.3839,10.9905,
46,0.010018,0.68391,0.63382,13.4552,11.0445,
46.2,0.0098112,0.68424,0.63518,13.5264,11.0986,
46.4,0.0096008,0.68454,0.63654,13.5975,11.1529,
46.6,0.0093876,0.68484,0.6379,13.6686,11.2073,
46.8,0.0091718,0.68511,0.63925,13.7395,11.2618,
47,0.0089537,0.68537,0.64061,13.8104,11.3164,
47.2,0.0087338,0.68562,0.64195,13.8811,11.3712,
47.4,0.0085122,0.68585,0.64329,13.9518,11.426,
47.6,0.0082893,0.68606,0.64462,14.0223,11.481,
47.8,0.0080654,0.68626,0.64594,14.0928,11.5362,
48,0.0078407,0.68645,0.64724,14.1632,11.5914,
48.2,0.0076154,0.68662,0.64854,14.2335,11.6468,
48.4,0.00739,0.68677,0.64982,14.3037,11.7023,
48.6,0.0071645,0.68691,0.65109,14.3738,11.7579,
48.8,0.0069392,0.68704,0.65234,14.4439,11.8136,
49,0.0067143,0.68715,0.65358,14.5138,11.8694,
49.2,0.00649,0.68724,0.65479,14.5836,11.9254,
49.4,0.0062666,0.68733,0.65599,14.6534,11.9814,
49.6,0.0060441,0.68739,0.65717,14.7231,12.0376,
49.8,0.0058227,0.68745,0.65834,14.7927,12.0939,
50,0.0056027,0.68749,0.65948,14.8622,12.1503,
50.2,0.0053841,0.68752,0.6606,14.9317,12.2067,
50.4,0.005167,0.68754,0.6617,15.001,12.2633,
50.6,0.0049516,0.68754,0.66278,15.0703,12.32,
50.8,0.0047381,0.68753,0.66384,15.1395,12.3768,
51,0.0045264,0.68751,0.66488,15.2087,12.4337,
51.2,0.0043167,0.68748,0.66589,15.2777,12.4906,
51.4,0.0041091,0.68743,0.66689,15.3467,12.5477,
51.6,0.0039036,0.68738,0.66786,15.4156,12.6048,
51.8,0.0037003,0.68731,0.66881,15.4845,12.6621,
52,0.0034993,0.68723,0.66974,15.5533,12.7194,
52.2,0.0033006,0.68715,0.67064,15.622,12.7768,
52.4,0.0031042,0.68705,0.67153,15.6906,12.8343,
52.6,0.0029101,0.68694,0.67239,15.7592,12.8918,
52.8,0.0027184,0.68682,0.67323,15.8278,12.9495,
53,0.0025291,0.68669,0.67405,15.8962,13.0072,
53.2,0.0023423,0.68655,0.67484,15.9647,13.065,
53.4,0.0021578,0.68641,0.67562,16.033,13.1229,
53.6,0.0019757,0.68625,0.67637,16.1013,13.1808,
53.8,0.001796,0.68609,0.67711,16.1696,13.2388,
54,0.0016187,0.68592,0.67782,16.2378,13.2968,
54.2,0.0014438,0.68574,0.67852,16.3059,13.355,
54.4,0.0012711,0.68555,0.67919,16.374,13.4131,
54.6,0.0011008,0.68535,0.67985,16.442,13.4714,
54.8,0.00093275,0.68515,0.68048,16.51,13.5297,
55,0.00076691,0.68494,0.6811,16.578,13.5881,
55.2,0.00060327,0.68472,0.6817,16.6459,13.6465,
55.4,0.00044177,0.6845,0.68229,16.7138,13.7049,
55.6,0.00028236,0.68426,0.68285,16.7816,13.7635,
55.8,0.000125,0.68403,0.6834,16.8494,13.822,
56,-3.036e-05,0.68378,0.68393,16.9171,13.8806,
56.2,-0.00018379,0.68353,0.68445,16.9848,13.9393,
56.4,-0.00033534,0.68328,0.68495,17.0525,13.998,
56.6,-0.00048505,0.68302,0.68544,17.1201,14.0568,
56.8,-0.00063299,0.68275,0.68591,17.1877,14.1156,
57,-0.00077917,0.68248,0.68637,17.2553,14.1744,
57.2,-0.00092365,0.6822,0.68682,17.3228,14.2333,
57.4,-0.0010664,0.68192,0.68725,17.3903,14.2922,
57.6,-0.0012076,0.68163,0.68767,17.4578,14.3512,
57.8,-0.0013471,0.68134,0.68807,17.5252,14.4102,
58,-0.001485,0.68104,0.68846,17.5926,14.4692,
58.2,-0.0016213,0.68074,0.68884,17.66,14.5282,
58.4,-0.0017561,0.68043,0.68921,17.7274,14.5873,
58.6,-0.0018892,0.68012,0.68957,17.7947,14.6465,
58.8,-0.0020208,0.67981,0.68991,17.862,14.7056,
59,-0.0021508,0.67949,0.69024,17.9293,14.7648,
59.2,-0.0022793,0.67917,0.69057,17.9965,14.824,
59.4,-0.0024062,0.67884,0.69087,18.0637,14.8833,
59.6,-0.0025314,0.67851,0.69117,18.1309,14.9426,
59.8,-0.0026551,0.67818,0.69146,18.1981,15.0019,
60,-0.0027773,0.67785,0.69173,18.2653,15.0612,
60.2,-0.0028977,0.67751,0.692,18.3324,15.1205,
60.4,-0.0030166,0.67717,0.69225,18.3996,15.1799,
60.6,-0.0031338,0.67682,0.69249,18.4667,15.2393,
60.8,-0.0032493,0.67648,0.69272,18.5337,15.2987,
61,-0.0033632,0.67613,0.69294,18.6008,15.3582,
61.2,-0.0034753,0.67577,0.69315,18.6679,15.4176,
61.4,-0.0035858,0.67542,0.69335,18.7349,15.4771,
61.6,-0.0036944,0.67506,0.69353,18.8019,15.5366,
61.8,-0.0038013,0.6747,0.69371,18.869,15.5961,
62,-0.0039064,0.67434,0.69387,18.936,15.6556,
62.2,-0.0040096,0.67398,0.69403,19.0029,15.7151,
62.4,-0.004111,0.67362,0.69417,19.0699,15.7747,
62.6,-0.0042105,0.67325,0.6943,19.1369,15.8342,
62.8,-0.004308,0.67288,0.69442,19.2039,15.8938,
63,-0.0044037,0.67251,0.69453,19.2708,15.9534,
63.2,-0.0044973,0.67214,0.69463,19.3377,16.013,
63.4,-0.0045889,0.67177,0.69472,19.4047,16.0726,
63.6,-0.0046785,0.6714,0.69479,19.4716,16.1322,
63.8,-0.0047661,0.67103,0.69486,19.5385,16.1918,
64,-0.0048516,0.67066,0.69491,19.6055,16.2514,
64.2,-0.0049348,0.67028,0.69496,19.6724,16.311,
64.4,-0.005016,0.66991,0.69499,19.7393,16.3707,
64.6,-0.005095,0.66953,0.69501,19.8062,16.4303,
64.8,-0.0051718,0.66916,0.69502,19.8731,16.4899,
65,-0.0052464,0.66878,0.69501,19.94,16.5495,
65.2,-0.0053187,0.66841,0.695,20.0069,16.6092,
65.4,-0.0053888,0.66803,0.69498,20.0738,16.6688,
65.6,-0.0054565,0.66766,0.69494,20.1408,16.7284,
65.8,-0.005522,0.66728,0.69489,20.2077,16.788,
66,-0.0055851,0.66691,0.69484,20.2746,16.8476,
66.2,-0.0056458,0.66654,0.69477,20.3415,16.9073,
66.4,-0.0057042,0.66617,0.69469,20.4085,16.9669,
66.6,-0.0057602,0.6658,0.6946,20.4754,17.0265,
66.8,-0.0058137,0.66543,0.6945,20.5423,17.086,
67,-0.0058649,0.66506,0.69438,20.6093,17.1456,
67.2,-0.0059136,0.66469,0.69426,20.6763,17.2052,
67.4,-0.0059599,0.66433,0.69413,20.7432,17.2647,
67.6,-0.0060037,0.66396,0.69398,20.8102,17.3243,
67.8,-0.0060451,0.6636,0.69383,20.8772,17.3838,
68,-0.006084,0.66324,0.69366,20.9442,17.4433,
68.2,-0.0061205,0.66288,0.69348,21.0112,17.5028,
68.4,-0.0061545,0.66253,0.6933,21.0783,17.5623,
68.6,-0.0061861,0.66217,0.6931,21.1453,17.6218,
68.8,-0.0062152,0.66182,0.6929,21.2124,17.6812,
69,-0.0062419,0.66147,0.69268,21.2794,17.7407,
69.2,-0.0062661,0.66112,0.69245,21.3465,17.8001,
69.4,-0.0062878,0.66078,0.69222,21.4136,17.8595,
69.6,-0.0063072,0.66044,0.69197,21.4808,17.9188,
69.8,-0.0063241,0.6601,0.69172,21.5479,17.9782,
70,-0.0063387,0.65977,0.69146,21.6151,18.0375,
70.2,-0.0063508,0.65943,0.69119,21.6823,18.0968,
70.4,-0.0063606,0.6591,0.69091,21.7495,18.1561,
70.6,-0.0063681,0.65878,0.69062,21.8167,18.2153,
70.8,-0.0063732,0.65846,0.69032,21.8839,18.2746,
71,-0.0063761,0.65814,0.69002,21.9512,18.3338,
71.2,-0.0063766,0.65782,0.6897,22.0185,18.3929,
71.4,-0.0063749,0.65751,0.68938,22.0858,18.4521,
71.6,-0.006371,0.6572,0.68906,22.1531,18.5112,
71.8,-0.006365,0.6569,0.68872,22.2205,18.5703,
72,-0.0063567,0.6566,0.68838,22.2879,18.6293,
72.2,-0.0063463,0.6563,0.68803,22.3553,18.6883,
72.4,-0.0063339,0.65601,0.68768,22.4227,18.7473,
72.6,-0.0063194,0.65572,0.68732,22.4902,18.8063,
72.8,-0.0063028,0.65544,0.68695,22.5577,18.8652,
73,-0.0062843,0.65516,0.68658,22.6252,18.9241,
73.2,-0.0062638,0.65488,0.6862,22.6928,18.983,
73.4,-0.0062414,0.65461,0.68582,22.7603,19.0418,
73.6,-0.0062172,0.65434,0.68543,22.8279,19.1006,
73.8,-0.0061911,0.65408,0.68504,22.8956,19.1594,
74,-0.0061633,0.65382,0.68464,22.9632,19.2181,
74.2,-0.0061337,0.65357,0.68424,23.0309,19.2768,
74.4,-0.0061025,0.65332,0.68383,23.0986,19.3354,
74.6,-0.0060696,0.65308,0.68343,23.1664,19.394,
74.8,-0.0060351,0.65284,0.68302,23.2342,19.4526,
75,-0.005999,0.65261,0.6826,23.302,19.5112,
75.2,-0.0059615,0.65238,0.68218,23.3698,19.5697,
75.4,-0.0059225,0.65215,0.68176,23.4377,19.6281,
75.6,-0.0058821,0.65193,0.68134,23.5056,19.6865,
75.8,-0.0058403,0.65172,0.68092,23.5735,19.7449,
76,-0.0057972,0.65151,0.68049,23.6415,19.8033,
76.2,-0.0057527,0.6513,0.68007,23.7094,19.8616,
76.4,-0.0057071,0.6511,0.67964,23.7775,19.9199,
76.6,-0.0056603,0.65091,0.67921,23.8455,19.9781,
76.8,-0.0056124,0.65072,0.67878,23.9136,20.0363,
77,-0.0055634,0.65053,0.67835,23.9817,20.0945,
77.2,-0.0055133,0.65035,0.67792,24.0499,20.1526,
77.4,-0.0054624,0.65018,0.67749,24.118,20.2107,
77.6,-0.0054104,0.65001,0.67706,24.1863,20.2687,
77.8,-0.0053575,0.64984,0.67663,24.2545,20.3267,
78,-0.0053038,0.64968,0.6762,24.3228,20.3847,
78.2,-0.0052493,0.64953,0.67577,24.3911,20.4426,
78.4,-0.005194,0.64938,0.67535,24.4594,20.5005,
78.6,-0.005138,0.64923,0.67492,24.5278,20.5584,
78.8,-0.0050813,0.64909,0.6745,24.5962,20.6162,
79,-0.005024,0.64896,0.67408,24.6646,20.6739,
79.2,-0.0049661,0.64883,0.67366,24.733,20.7317,
79.4,-0.0049077,0.6487,0.67324,24.8015,20.7894,
79.6,-0.0048487,0.64858,0.67282,24.87,20.847,
79.8,-0.0047892,0.64846,0.67241,24.9386,20.9047,
80,-0.0047293,0.64835,0.672,25.0072,20.9623,
80.2,-0.0046691,0.64824,0.67159,25.0758,21.0198,
80.4,-0.0046085,0.64814,0.67118,25.1444,21.0773,
80.6,-0.0045476,0.64804,0.67078,25.2131,21.1348,
80.8,-0.0044864,0.64795,0.67038,25.2817,21.1922,
81,-0.004425,0.64786,0.66999,25.3505,21.2496,
81.2,-0.0043633,0.64778,0.6696,25.4192,21.307,
81.4,-0.0043014,0.6477,0.66921,25.488,21.3643,
81.6,-0.0042394,0.64763,0.66882,25.5568,21.4216,
81.8,-0.0041773,0.64756,0.66844,25.6256,21.4789,
82,-0.004115,0.64749,0.66806,25.6945,21.5361,
82.2,-0.0040528,0.64743,0.66769,25.7634,21.5933,
82.4,-0.0039905,0.64737,0.66732,25.8323,21.6505,
82.6,-0.0039282,0.64732,0.66696,25.9012,21.7076,
82.8,-0.0038658,0.64727,0.6666,25.9702,21.7647,
83,-0.0038036,0.64722,0.66624,26.0392,21.8218,
83.2,-0.0037414,0.64718,0.66589,26.1082,21.8788,
83.4,-0.0036794,0.64715,0.66554,26.1772,21.9358,
83.6,-0.0036174,0.64711,0.6652,26.2463,21.9928,
83.8,-0.0035555,0.64709,0.66486,26.3154,22.0497,
84,-0.0034939,0.64706,0.66453,26.3845,22.1066,
84.2,-0.0034324,0.64704,0.6642,26.4536,22.1635,
84.4,-0.0033711,0.64702,0.66388,26.5228,22.2203,
84.6,-0.00331,0.64701,0.66356,26.592,22.2771,
84.8,-0.0032491,0.647,0.66324,26.6612,22.3339,
85,-0.0031885,0.64699,0.66294,26.7304,22.3907,
85.2,-0.0031282,0.64699,0.66263,26.7996,22.4474,
85.4,-0.003126,0.6467,0.66233,26.8689,22.5041,

