"t","u","r","y","em_x","em_y",
14.6,0.027616,-1.6346,-1.7727,2.6014,-4.9146,
14.8,0.029392,-1.6335,-1.7804,2.6036,-5.0182,
15,0.031078,-1.6322,-1.7876,2.605,-5.1219,
15.2,0.032669,-1.6309,-1.7943,2.6056,-5.2256,
15.4,0.034157,-1.6295,-1.8003,2.6054,-5.3295,
15.6,0.035537,-1.6281,-1.8057,2.6046,-5.4333,
15.8,0.036803,-1.6265,-1.8105,2.6032,-5.5373,
16,0.037951,-1.6249,-1.8147,2.6012,-5.6413,
16.2,0.038975,-1.6233,-1.8182,2.5988,-5.7453,
16.4,0.039871,-1.6217,-1.821,2.596,-5.8495,
16.6,0.040635,-1.62,-1.8231,2.5929,-5.9537,
16.8,0.041265,-1.6182,-1.8246,2.5895,-6.0581,
17,0.041758,-1.6165,-1.8253,2.586,-6.1626,
17.2,0.042112,-1.6147,-1.8253,2.5824,-6.2672,
17.4,0.042328,-1.613,-1.8246,2.5789,-6.3719,
17.6,0.042406,-1.6112,-1.8233,2.5754,-6.4768,
17.8,0.042346,-1.6095,-1.8212,2.572,-6.5818,
18,0.042152,-1.6078,-1.8186,2.5689,-6.687,
18.2,0.041825,-1.6061,-1.8153,2.5661,-6.7925,
18.4,0.04137,-1.6045,-1.8113,2.5637,-6.8981,
18.6,0.040793,-1.6029,-1.8068,2.5617,-7.0039,
18.8,0.040096,-1.6013,-1.8018,2.5602,-7.1099,
19,0.039288,-1.5998,-1.7963,2.5592,-7.2162,
19.2,0.038374,-1.5984,-1.7903,2.5589,-7.3227,
19.4,0.037361,-1.597,-1.7838,2.5593,-7.4294,
19.6,0.036057,-1.5967,-1.777,2.5604,-7.5364,

