"t","u","r","y","em_x","em_y",
19,0.0098175,-0.54277,-0.59185,6.2987,-8.1133,
19.2,0.0093934,-0.542,-0.58897,6.395,-8.2095,
19.4,0.0089726,-0.54126,-0.58613,6.4916,-8.3054,
19.6,0.0085548,-0.54056,-0.58334,6.5884,-8.4012,
19.8,0.0081411,-0.5399,-0.5806,6.6854,-8.4967,
20,0.0077311,-0.53926,-0.57792,6.7827,-8.592,
20.2,0.0073258,-0.53866,-0.57529,6.8802,-8.687,
20.4,0.0069254,-0.53808,-0.57271,6.9779,-8.7819,
20.6,0.00653,-0.53754,-0.57019,7.0758,-8.8765,
20.8,0.0061398,-0.53703,-0.56772,7.1739,-8.9709,
21,0.0057551,-0.53654,-0.56532,7.2722,-9.0651,
21.2,0.0053765,-0.53608,-0.56297,7.3707,-9.1592,
21.4,0.0050033,-0.53565,-0.56067,7.4694,-9.253,
21.6,0.0046361,-0.53525,-0.55843,7.5682,-9.3466,
21.8,0.0042754,-0.53488,-0.55625,7.6673,-9.44,
22,0.0039207,-0.53452,-0.55413,7.7665,-9.5333,
22.2,0.0035721,-0.5342,-0.55206,7.8658,-9.6263,
22.4,0.0032298,-0.5339,-0.55005,7.9653,-9.7192,
22.6,0.0028937,-0.53362,-0.54809,8.065,-9.8119,
22.8,0.0025638,-0.53336,-0.54618,8.1648,-9.9044,
23,0.0022406,-0.53313,-0.54433,8.2647,-9.9968,
23.2,0.001923,-0.53292,-0.54253,8.3648,-10.089,
23.4,0.0016118,-0.53273,-0.54079,8.465,-10.181,
23.6,0.0013062,-0.53256,-0.53909,8.5653,-10.2729,
23.8,0.0010068,-0.53241,-0.53744,8.6658,-10.3646,
24,0.00071321,-0.53228,-0.53584,8.7663,-10.4562,
24.2,0.00042518,-0.53216,-0.53429,8.867,-10.5477,
24.4,0.00014295,-0.53207,-0.53278,8.9678,-10.639,
24.6,-0.00013417,-0.53199,-0.53132,9.0687,-10.7301,
24.8,-0.0004058,-0.53193,-0.5299,9.1697,-10.8212,
25,-0.00067248,-0.53189,-0.52852,9.2708,-10.9121,
25.2,-0.0009343,-0.53186,-0.52719,9.372,-11.0028,
25.4,-0.0011911,-0.53185,-0.52589,9.4733,-11.0935,
25.6,-0.0014434,-0.53185,-0.52463,9.5746,-11.184,
25.8,-0.0016907,-0.53187,-0.52341,9.6761,-11.2744,
26,-0.0019334,-0.5319,-0.52223,9.7776,-11.3647,
26.2,-0.0021718,-0.53194,-0.52108,9.8792,-11.4549,
26.4,-0.0024058,-0.532,-0.51997,9.9809,-11.545,
26.6,-0.0026352,-0.53207,-0.5189,10.0827,-11.635,
26.8,-0.00286,-0.53215,-0.51785,10.1845,-11.7249,
27,-0.0030806,-0.53225,-0.51685,10.2864,-11.8147,
27.2,-0.0032971,-0.53236,-0.51587,10.3884,-11.9044,
27.4,-0.0035088,-0.53248,-0.51493,10.4904,-11.994,
27.6,-0.0037166,-0.53261,-0.51402,10.5925,-12.0835,
27.8,-0.0039196,-0.53274,-0.51315,10.6947,-12.1729,
28,-0.0041186,-0.53289,-0.5123,10.7969,-12.2623,
28.2,-0.0043129,-0.53305,-0.51149,10.8991,-12.3516,
28.4,-0.0045028,-0.53322,-0.51071,11.0014,-12.4408,
28.6,-0.0046886,-0.5334,-0.50996,11.1038,-12.5299,
28.8,-0.0048696,-0.53359,-0.50924,11.2062,-12.6189,
29,-0.0050465,-0.53378,-0.50855,11.3087,-12.7079,
29.2,-0.0052186,-0.53398,-0.50789,11.4112,-12.7968,
29.4,-0.0053861,-0.53419,-0.50726,11.5137,-12.8857,
29.6,-0.005549,-0.53441,-0.50667,11.6163,-12.9745,
29.8,-0.0057071,-0.53463,-0.5061,11.7189,-13.0632,
30,-0.0058607,-0.53486,-0.50556,11.8215,-13.1519,
30.2,-0.0060096,-0.5351,-0.50505,11.9242,-13.2406,
30.4,-0.0061538,-0.53534,-0.50457,12.0269,-13.3291,
30.6,-0.006293,-0.53559,-0.50412,12.1297,-13.4177,
30.8,-0.0064275,-0.53584,-0.5037,12.2325,-13.5062,
31,-0.006557,-0.5361,-0.50331,12.3353,-13.5947,
31.2,-0.0066818,-0.53636,-0.50295,12.4381,-13.6831,
31.4,-0.0068016,-0.53663,-0.50262,12.5409,-13.7715,
31.6,-0.0069162,-0.5369,-0.50231,12.6438,-13.8598,
31.8,-0.007026,-0.53717,-0.50204,12.7467,-13.9482,
32,-0.0071308,-0.53744,-0.50179,12.8496,-14.0365,
32.2,-0.0072303,-0.53772,-0.50157,12.9525,-14.1248,
32.4,-0.007325,-0.538,-0.50138,13.0555,-14.2131,
32.6,-0.0074143,-0.53829,-0.50122,13.1584,-14.3013,
32.8,-0.0074988,-0.53857,-0.50108,13.2614,-14.3895,
33,-0.0075779,-0.53886,-0.50097,13.3643,-14.4778,
33.2,-0.0076519,-0.53914,-0.50089,13.4673,-14.566,
33.4,-0.0077209,-0.53943,-0.50083,13.5703,-14.6542,
33.6,-0.0077851,-0.53972,-0.5008,13.6733,-14.7424,
33.8,-0.0078436,-0.54001,-0.50079,13.7762,-14.8306,
34,-0.0078972,-0.5403,-0.50081,13.8792,-14.9188,
34.2,-0.0079461,-0.54059,-0.50086,13.9822,-15.0071,
34.4,-0.0079894,-0.54088,-0.50093,14.0852,-15.0953,
34.6,-0.0080282,-0.54116,-0.50102,14.1882,-15.1835,
34.8,-0.0080615,-0.54145,-0.50114,14.2912,-15.2717,
35,-0.0080903,-0.54173,-0.50128,14.3941,-15.36,
35.2,-0.0081138,-0.54202,-0.50145,14.4971,-15.4483,
35.4,-0.0081327,-0.5423,-0.50163,14.6001,-15.5366,
35.6,-0.0081467,-0.54258,-0.50184,14.703,-15.6249,
35.8,-0.0081561,-0.54285,-0.50207,14.8059,-15.7132,
36,-0.0081607,-0.54312,-0.50232,14.9089,-15.8016,
36.2,-0.0081606,-0.54339,-0.50259,15.0118,-15.89,
36.4,-0.0081562,-0.54366,-0.50288,15.1147,-15.9784,
36.6,-0.0081472,-0.54393,-0.50319,15.2175,-16.0668,
36.8,-0.0081335,-0.54419,-0.50352,15.3204,-16.1553,
37,-0.008116,-0.54444,-0.50386,15.4232,-16.2438,
37.2,-0.0080936,-0.54469,-0.50422,15.5261,-16.3323,
37.4,-0.0080678,-0.54494,-0.5046,15.6289,-16.4209,
37.6,-0.0080374,-0.54518,-0.505,15.7317,-16.5096,
37.8,-0.0080035,-0.54542,-0.50541,15.8344,-16.5982,
38,-0.0079655,-0.54566,-0.50583,15.9372,-16.6869,
38.2,-0.0079235,-0.54589,-0.50627,16.0399,-16.7757,
38.4,-0.0078783,-0.54611,-0.50672,16.1426,-16.8645,
38.6,-0.0078292,-0.54633,-0.50718,16.2452,-16.9533,
38.8,-0.0077769,-0.54654,-0.50766,16.3479,-17.0422,
39,-0.0077212,-0.54675,-0.50814,16.4505,-17.1312,
39.2,-0.0076622,-0.54695,-0.50864,16.5531,-17.2201,
39.4,-0.0076003,-0.54715,-0.50915,16.6556,-17.3092,
39.6,-0.0075353,-0.54734,-0.50966,16.7581,-17.3983,
39.8,-0.0074672,-0.54752,-0.51019,16.8606,-17.4874,
40,-0.0073968,-0.5477,-0.51072,16.9631,-17.5766,
40.2,-0.0073234,-0.54788,-0.51126,17.0656,-17.6659,
40.4,-0.0072473,-0.54804,-0.51181,17.168,-17.7552,
40.6,-0.0071691,-0.5482,-0.51236,17.2704,-17.8446,
40.8,-0.0070885,-0.54836,-0.51291,17.3727,-17.934,
41,-0.0070056,-0.5485,-0.51347,17.475,-18.0234,
41.2,-0.0069209,-0.54864,-0.51404,17.5773,-18.113,
41.4,-0.0068339,-0.54878,-0.51461,17.6796,-18.2026,
41.6,-0.0067452,-0.54891,-0.51518,17.7818,-18.2922,
41.8,-0.0066548,-0.54903,-0.51575,17.884,-18.3819,
42,-0.0065628,-0.54914,-0.51633,17.9861,-18.4717,
42.2,-0.0064693,-0.54925,-0.5169,18.0882,-18.5615,
42.4,-0.006374,-0.54935,-0.51748,18.1903,-18.6514,
42.6,-0.0062777,-0.54945,-0.51806,18.2924,-18.7413,
42.8,-0.00618,-0.54953,-0.51863,18.3944,-18.8313,
43,-0.0060811,-0.54962,-0.51921,18.4964,-18.9214,
43.2,-0.0059815,-0.54969,-0.51978,18.5984,-19.0115,
43.4,-0.0058807,-0.54976,-0.52036,18.7003,-19.1016,
43.6,-0.0057794,-0.54982,-0.52093,18.8022,-19.1919,
43.8,-0.005677,-0.54988,-0.52149,18.9041,-19.2821,
44,-0.0055739,-0.54993,-0.52206,19.0059,-19.3725,
44.2,-0.0054705,-0.54997,-0.52262,19.1077,-19.4629,
44.4,-0.0053666,-0.55,-0.52317,19.2095,-19.5533,
44.6,-0.0052621,-0.55003,-0.52372,19.3112,-19.6438,
44.8,-0.0051573,-0.55006,-0.52427,19.4129,-19.7344,
45,-0.0050524,-0.55007,-0.52481,19.5146,-19.825,
45.2,-0.004947,-0.55009,-0.52535,19.6162,-19.9157,
45.4,-0.0048416,-0.55009,-0.52588,19.7178,-20.0064,
45.6,-0.0047364,-0.55009,-0.52641,19.8194,-20.0972,
45.8,-0.0046311,-0.55008,-0.52693,19.9209,-20.188,
46,-0.0045256,-0.55007,-0.52744,20.0225,-20.2789,
46.2,-0.0044203,-0.55005,-0.52795,20.1239,-20.3698,
46.4,-0.0043152,-0.55002,-0.52845,20.2254,-20.4608,
46.6,-0.0042104,-0.54999,-0.52894,20.3268,-20.5518,
46.8,-0.0041061,-0.54996,-0.52943,20.4282,-20.6429,
47,-0.0040019,-0.54992,-0.52991,20.5296,-20.734,
47.2,-0.003898,-0.54987,-0.53038,20.631,-20.8252,
47.4,-0.0037945,-0.54981,-0.53084,20.7323,-20.9164,
47.6,-0.0036918,-0.54976,-0.5313,20.8336,-21.0077,
47.8,-0.0035893,-0.54969,-0.53175,20.9348,-21.099,
48,-0.0034876,-0.54963,-0.53219,21.0361,-21.1904,
48.2,-0.0033861,-0.54955,-0.53262,21.1373,-21.2818,
48.4,-0.0032854,-0.54947,-0.53305,21.2385,-21.3732,
48.6,-0.0031853,-0.54939,-0.53346,21.3396,-21.4647,
48.8,-0.0030859,-0.5493,-0.53387,21.4408,-21.5562,
49,-0.0029873,-0.54921,-0.53427,21.5419,-21.6478,
49.2,-0.0028892,-0.54911,-0.53467,21.643,-21.7394,
49.4,-0.0027917,-0.54901,-0.53505,21.7441,-21.831,
49.6,-0.0026952,-0.54891,-0.53543,21.8451,-21.9227,
49.8,-0.0025991,-0.5488,-0.5358,21.9461,-22.0144,
50,-0.0025042,-0.54868,-0.53616,22.0471,-22.1062,
50.2,-0.0024097,-0.54856,-0.53651,22.1481,-22.198,
50.4,-0.0023161,-0.54844,-0.53686,22.2491,-22.2898,
50.6,-0.0022234,-0.54831,-0.5372,22.35,-22.3817,
50.8,-0.0021315,-0.54818,-0.53753,22.451,-22.4735,
51,-0.0020403,-0.54805,-0.53785,22.5519,-22.5655,
51.2,-0.0019498,-0.54791,-0.53816,22.6527,-22.6574,
51.4,-0.0018604,-0.54777,-0.53847,22.7536,-22.7494,
51.6,-0.0017716,-0.54762,-0.53877,22.8545,-22.8414,
51.8,-0.0016836,-0.54748,-0.53906,22.9553,-22.9335,
52,-0.0015965,-0.54732,-0.53934,23.0561,-23.0256,
52.2,-0.0015103,-0.54717,-0.53962,23.1569,-23.1177,
52.4,-0.0014249,-0.54701,-0.53989,23.2577,-23.2098,
52.6,-0.0013399,-0.54685,-0.54015,23.3584,-23.3019,
52.8,-0.001256,-0.54669,-0.54041,23.4592,-23.3941,
53,-0.0011729,-0.54652,-0.54065,23.5599,-23.4863,
53.2,-0.0010905,-0.54635,-0.5409,23.6606,-23.5786,
53.4,-0.001009,-0.54618,-0.54113,23.7614,-23.6708,
53.6,-0.00092804,-0.546,-0.54136,23.862,-23.7631,
53.8,-0.00084829,-0.54582,-0.54158,23.9627,-23.8554,
54,-0.00076886,-0.54564,-0.5418,24.0634,-23.9477,
54.2,-0.00069038,-0.54546,-0.54201,24.164,-24.0401,
54.4,-0.00061256,-0.54528,-0.54221,24.2647,-24.1324,
54.6,-0.00053512,-0.54509,-0.54241,24.3653,-24.2248,
54.8,-0.00045856,-0.5449,-0.5426,24.4659,-24.3172,
55,-0.0003831,-0.54471,-0.54279,24.5665,-24.4096,
55.2,-0.00030766,-0.54451,-0.54297,24.6671,-24.5021,
55.4,-0.00023343,-0.54432,-0.54315,24.7677,-24.5945,
55.6,-0.00015957,-0.54412,-0.54332,24.8683,-24.687,
55.8,-8.6238e-05,-0.54392,-0.54349,24.9689,-24.7795,
56,-1.3612e-05,-0.54371,-0.54365,25.0694,-24.872,
56.2,5.8528e-05,-0.54351,-0.5438,25.17,-24.9645,
56.4,0.00012977,-0.54331,-0.54395,25.2705,-25.057,
56.6,0.00020073,-0.5431,-0.5441,25.371,-25.1496,
56.8,0.00027101,-0.54289,-0.54424,25.4715,-25.2422,
57,0.00034092,-0.54268,-0.54438,25.572,-25.3347,
57.2,0.00041031,-0.54247,-0.54452,25.6726,-25.4273,
57.4,0.0004795,-0.54225,-0.54465,25.773,-25.52,
57.6,0.00054764,-0.54204,-0.54477,25.8735,-25.6126,
57.8,0.00061555,-0.54182,-0.5449,25.974,-25.7052,
58,0.00068281,-0.5416,-0.54502,26.0745,-25.7978,
58.2,0.00075007,-0.54138,-0.54513,26.1749,-25.8905,
58.4,0.0008163,-0.54116,-0.54524,26.2754,-25.9832,
58.6,0.00088235,-0.54094,-0.54535,26.3759,-26.0758,
58.8,0.00094801,-0.54071,-0.54545,26.4763,-26.1685,
59,0.0010133,-0.54049,-0.54556,26.5767,-26.2612,
59.2,0.001078,-0.54026,-0.54565,26.6772,-26.3539,
59.4,0.0011421,-0.54004,-0.54575,26.7776,-26.4467,
59.6,0.0012059,-0.53981,-0.54584,26.878,-26.5394,
59.8,0.0012692,-0.53958,-0.54593,26.9784,-26.6321,
60,0.0013323,-0.53935,-0.54601,27.0788,-26.7249,
60.2,0.0013947,-0.53912,-0.54609,27.1792,-26.8176,
60.4,0.0014569,-0.53889,-0.54617,27.2796,-26.9104,
60.6,0.0015182,-0.53865,-0.54625,27.38,-27.0031,
60.8,0.0015793,-0.53842,-0.54632,27.4804,-27.0959,
61,0.0016401,-0.53819,-0.54639,27.5808,-27.1887,
61.2,0.0017002,-0.53795,-0.54645,27.6812,-27.2815,
61.4,0.0017602,-0.53771,-0.54651,27.7816,-27.3743,
61.6,0.0018194,-0.53748,-0.54657,27.882,-27.4671,
61.8,0.0018781,-0.53724,-0.54663,27.9823,-27.5599,
62,0.0019363,-0.537,-0.54668,28.0827,-27.6527,
62.2,0.0019941,-0.53676,-0.54673,28.1831,-27.7455,
62.4,0.0020513,-0.53652,-0.54678,28.2834,-27.8383,
62.6,0.0021081,-0.53628,-0.54683,28.3838,-27.9312,
62.8,0.0021644,-0.53604,-0.54687,28.4842,-28.024,
63,0.0022203,-0.5358,-0.5469,28.5845,-28.1168,
63.2,0.0022755,-0.53556,-0.54694,28.6849,-28.2097,
63.4,0.0023299,-0.53532,-0.54697,28.7852,-28.3025,
63.6,0.0023841,-0.53508,-0.547,28.8856,-28.3954,
63.8,0.0024379,-0.53484,-0.54702,28.9859,-28.4882,
64,0.0024907,-0.53459,-0.54705,29.0863,-28.5811,
64.2,0.002543,-0.53435,-0.54707,29.1866,-28.6739,
64.4,0.0025949,-0.53411,-0.54708,29.287,-28.7668,
64.6,0.0026462,-0.53386,-0.54709,29.3873,-28.8596,
64.8,0.0026965,-0.53362,-0.5471,29.4876,-28.9525,
65,0.0027467,-0.53338,-0.54711,29.588,-29.0453,
65.2,0.0027957,-0.53313,-0.54711,29.6883,-29.1382,
65.4,0.0028446,-0.53289,-0.54711,29.7887,-29.231,
65.6,0.0028924,-0.53265,-0.54711,29.889,-29.3239,
65.8,0.0029398,-0.5324,-0.5471,29.9893,-29.4168,
66,0.0029865,-0.53216,-0.54709,30.0897,-29.5096,
66.2,0.0030323,-0.53192,-0.54708,30.19,-29.6025,
66.4,0.0030779,-0.53167,-0.54706,30.2904,-29.6953,
66.6,0.0031223,-0.53143,-0.54704,30.3907,-29.7882,
66.8,0.003166,-0.53119,-0.54702,30.4911,-29.881,
67,0.0032093,-0.53094,-0.54699,30.5914,-29.9739,
67.2,0.0032516,-0.5307,-0.54696,30.6918,-30.0667,
67.4,0.003293,-0.53046,-0.54693,30.7921,-30.1595,
67.6,0.003334,-0.53022,-0.54689,30.8925,-30.2524,
67.8,0.0033741,-0.52998,-0.54685,30.9928,-30.3452,
68,0.0034134,-0.52974,-0.5468,31.0932,-30.438,
68.2,0.0034518,-0.5295,-0.54676,31.1936,-30.5309,
68.4,0.0034894,-0.52926,-0.54671,31.2939,-30.6237,
68.6,0.003526,-0.52902,-0.54665,31.3943,-30.7165,
68.8,0.0035623,-0.52878,-0.54659,31.4947,-30.8093,
69,0.0035974,-0.52854,-0.54653,31.595,-30.9021,
69.2,0.0036316,-0.52831,-0.54647,31.6954,-30.9949,
69.4,0.0036653,-0.52807,-0.5464,31.7958,-31.0877,
69.6,0.0036978,-0.52784,-0.54633,31.8962,-31.1805,
69.8,0.0037293,-0.5276,-0.54625,31.9966,-31.2733,
70,0.0037606,-0.52737,-0.54617,32.097,-31.366,
70.2,0.0037903,-0.52714,-0.54609,32.1974,-31.4588,
70.4,0.0038195,-0.52691,-0.546,32.2978,-31.5515,
70.6,0.0038477,-0.52668,-0.54591,32.3982,-31.6443,
70.8,0.0038751,-0.52645,-0.54582,32.4986,-31.737,
71,0.0039017,-0.52622,-0.54572,32.599,-31.8297,
71.2,0.0039271,-0.52599,-0.54563,32.6995,-31.9225,
71.4,0.0039516,-0.52576,-0.54552,32.7999,-32.0152,
71.6,0.0039754,-0.52554,-0.54542,32.9003,-32.1079,
71.8,0.0039981,-0.52532,-0.54531,33.0008,-32.2005,
72,0.0040201,-0.52509,-0.54519,33.1012,-32.2932,
72.2,0.0040409,-0.52487,-0.54508,33.2017,-32.3859,
72.4,0.004061,-0.52465,-0.54496,33.3022,-32.4785,
72.6,0.0040801,-0.52443,-0.54483,33.4026,-32.5712,
72.8,0.0040983,-0.52422,-0.54471,33.5031,-32.6638,
73,0.0041155,-0.524,-0.54458,33.6036,-32.7564,
73.2,0.0041319,-0.52379,-0.54445,33.7041,-32.849,
73.4,0.004147,-0.52358,-0.54431,33.8046,-32.9416,
73.6,0.0041616,-0.52336,-0.54417,33.9051,-33.0342,
73.8,0.0041752,-0.52315,-0.54403,34.0057,-33.1267,
74,0.0041876,-0.52295,-0.54389,34.1062,-33.2193,
74.2,0.0041991,-0.52274,-0.54374,34.2067,-33.3118,
74.4,0.0042099,-0.52254,-0.54359,34.3073,-33.4043,
74.6,0.0042195,-0.52234,-0.54343,34.4078,-33.4968,
74.8,0.0042284,-0.52214,-0.54328,34.5084,-33.5893,
75,0.0042365,-0.52194,-0.54312,34.609,-33.6818,
75.2,0.0042435,-0.52174,-0.54296,34.7096,-33.7742,
75.4,0.0042497,-0.52154,-0.54279,34.8102,-33.8667,
75.6,0.0042547,-0.52135,-0.54263,34.9108,-33.9591,
75.8,0.004259,-0.52116,-0.54246,35.0114,-34.0515,
76,0.0042625,-0.52097,-0.54228,35.112,-34.1439,
76.2,0.0042652,-0.52078,-0.54211,35.2126,-34.2363,
76.4,0.0042667,-0.5206,-0.54193,35.3133,-34.3286,
76.6,0.0042676,-0.52042,-0.54175,35.4139,-34.4209,
76.8,0.0042674,-0.52023,-0.54157,35.5146,-34.5133,
77,0.0042664,-0.52006,-0.54139,35.6153,-34.6056,
77.2,0.0042646,-0.51988,-0.5412,35.716,-34.6978,
77.4,0.0042623,-0.5197,-0.54102,35.8167,-34.7901,
77.6,0.0042588,-0.51953,-0.54083,35.9174,-34.8824,
77.8,0.0042543,-0.51936,-0.54063,36.0181,-34.9746,
78,0.0042495,-0.51919,-0.54044,36.1188,-35.0668,
78.2,0.0042434,-0.51903,-0.54025,36.2196,-35.159,
78.4,0.0042368,-0.51886,-0.54005,36.3204,-35.2511,
78.6,0.0042295,-0.5187,-0.53985,36.4211,-35.3433,
78.8,0.0042211,-0.51854,-0.53965,36.5219,-35.4354,
79,0.0042118,-0.51839,-0.53945,36.6227,-35.5275,
79.2,0.0042022,-0.51823,-0.53925,36.7235,-35.6196,
79.4,0.0041918,-0.51808,-0.53904,36.8243,-35.7117,
79.6,0.0041806,-0.51793,-0.53884,36.9252,-35.8037,
79.8,0.0041686,-0.51779,-0.53863,37.026,-35.8958,
80,0.0041562,-0.51764,-0.53842,37.1268,-35.9878,
80.2,0.0041429,-0.5175,-0.53821,37.2277,-36.0798,
80.4,0.0041288,-0.51736,-0.538,37.3286,-36.1717,
80.6,0.0041144,-0.51722,-0.53779,37.4295,-36.2637,
80.8,0.0040988,-0.51709,-0.53758,37.5304,-36.3556,
81,0.004083,-0.51695,-0.53737,37.6313,-36.4475,
81.2,0.0045195,-0.51456,-0.53716,37.7322,-36.5394,

