"t","u","r","y","em_x","em_y",
22.6,-0.023425,-2.5279,-2.4107,-8.1239,-9.5929,
22.8,-0.022772,-2.5295,-2.4156,-8.2132,-9.6992,
23,-0.022093,-2.5311,-2.4206,-8.3029,-9.805,
23.2,-0.021391,-2.5326,-2.4256,-8.393,-9.9105,
23.4,-0.020668,-2.534,-2.4307,-8.4835,-10.0155,
23.6,-0.019927,-2.5354,-2.4358,-8.5744,-10.1201,
23.8,-0.019171,-2.5368,-2.4409,-8.6657,-10.2243,
24,-0.018401,-2.5381,-2.4461,-8.7574,-10.328,
24.2,-0.017621,-2.5393,-2.4512,-8.8495,-10.4313,
24.4,-0.016833,-2.5404,-2.4563,-8.942,-10.5342,
24.6,-0.016038,-2.5415,-2.4613,-9.0348,-10.6366,
24.8,-0.01524,-2.5426,-2.4664,-9.1281,-10.7386,
25,-0.01444,-2.5436,-2.4714,-9.2217,-10.8402,
25.2,-0.013639,-2.5445,-2.4763,-9.3157,-10.9413,
25.4,-0.01284,-2.5454,-2.4812,-9.4101,-11.042,
25.6,-0.012045,-2.5462,-2.4859,-9.5048,-11.1422,
25.8,-0.011253,-2.5469,-2.4907,-9.5999,-11.242,
26,-0.010468,-2.5476,-2.4953,-9.6953,-11.3414,
26.2,-0.0096895,-2.5483,-2.4998,-9.791,-11.4404,
26.4,-0.0089189,-2.5489,-2.5043,-9.8871,-11.539,
26.6,-0.0081574,-2.5494,-2.5086,-9.9835,-11.6372,
26.8,-0.0074056,-2.5499,-2.5129,-10.0801,-11.735,
27,-0.0066643,-2.5504,-2.5171,-10.1771,-11.8324,
27.2,-0.0059335,-2.5508,-2.5211,-10.2743,-11.9294,
27.4,-0.0052148,-2.5511,-2.5251,-10.3719,-12.0261,
27.6,-0.0045075,-2.5514,-2.5289,-10.4697,-12.1224,
27.8,-0.0038119,-2.5517,-2.5326,-10.5677,-12.2183,
28,-0.0031286,-2.5519,-2.5363,-10.666,-12.3139,
28.2,-0.0024577,-2.5521,-2.5398,-10.7646,-12.4092,
28.4,-0.0017988,-2.5522,-2.5433,-10.8633,-12.5041,
28.6,-0.001152,-2.5523,-2.5466,-10.9623,-12.5987,
28.8,-0.0005171,-2.5524,-2.5498,-11.0616,-12.6931,
29,0.00010621,-2.5524,-2.553,-11.161,-12.7871,
29.2,0.00071808,-2.5524,-2.556,-11.2606,-12.8808,
29.4,0.0013187,-2.5524,-2.559,-11.3605,-12.9742,
29.6,0.0019087,-2.5523,-2.5618,-11.4605,-13.0674,
29.8,0.0024881,-2.5522,-2.5646,-11.5607,-13.1602,
30,0.0030566,-2.5521,-2.5673,-11.6611,-13.2529,
30.2,0.0036147,-2.5519,-2.57,-11.7616,-13.3452,
30.4,0.0041626,-2.5517,-2.5725,-11.8624,-13.4373,
30.6,0.0046998,-2.5514,-2.5749,-11.9632,-13.5292,
30.8,0.0052264,-2.5512,-2.5773,-12.0643,-13.6209,
31,0.0057426,-2.5509,-2.5796,-12.1655,-13.7123,
31.2,0.0062478,-2.5506,-2.5818,-12.2668,-13.8035,
31.4,0.0067416,-2.5502,-2.584,-12.3682,-13.8945,
31.6,0.0072245,-2.5499,-2.586,-12.4698,-13.9853,
31.8,0.0076957,-2.5495,-2.588,-12.5715,-14.0759,
32,0.0081551,-2.5491,-2.5899,-12.6734,-14.1663,
32.2,0.0086024,-2.5487,-2.5917,-12.7753,-14.2565,
32.4,0.0090372,-2.5482,-2.5934,-12.8774,-14.3465,
32.6,0.009459,-2.5478,-2.595,-12.9795,-14.4364,
32.8,0.0098681,-2.5473,-2.5966,-13.0818,-14.5262,
33,0.010264,-2.5468,-2.5981,-13.1841,-14.6157,
33.2,0.010645,-2.5462,-2.5995,-13.2866,-14.7052,
33.4,0.011013,-2.5457,-2.6008,-13.3891,-14.7945,
33.6,0.011365,-2.5452,-2.602,-13.4917,-14.8837,
33.8,0.011704,-2.5446,-2.6031,-13.5944,-14.9728,
34,0.012027,-2.544,-2.6042,-13.6971,-15.0617,
34.2,0.012334,-2.5434,-2.6051,-13.7999,-15.1506,
34.4,0.012625,-2.5428,-2.606,-13.9027,-15.2394,
34.6,0.012901,-2.5422,-2.6067,-14.0056,-15.3281,
34.8,0.01316,-2.5416,-2.6074,-14.1086,-15.4167,
35,0.013402,-2.541,-2.608,-14.2116,-15.5053,
35.2,0.013628,-2.5404,-2.6085,-14.3146,-15.5938,
35.4,0.013836,-2.5397,-2.6089,-14.4176,-15.6822,
35.6,0.014028,-2.5391,-2.6092,-14.5207,-15.7707,
35.8,0.014202,-2.5385,-2.6095,-14.6238,-15.8591,
36,0.014358,-2.5378,-2.6096,-14.7269,-15.9475,
36.2,0.014497,-2.5372,-2.6097,-14.83,-16.0358,
36.4,0.014619,-2.5365,-2.6096,-14.9331,-16.1242,
36.6,0.014723,-2.5359,-2.6095,-15.0362,-16.2126,
36.8,0.014809,-2.5352,-2.6093,-15.1393,-16.301,
37,0.014879,-2.5346,-2.609,-15.2423,-16.3894,
37.2,0.014931,-2.534,-2.6086,-15.3454,-16.4779,
37.4,0.014965,-2.5333,-2.6082,-15.4484,-16.5664,
37.6,0.014983,-2.5327,-2.6076,-15.5514,-16.6549,
37.8,0.014985,-2.5321,-2.607,-15.6544,-16.7435,
38,0.014969,-2.5315,-2.6063,-15.7573,-16.8322,
38.2,0.014938,-2.5309,-2.6056,-15.8602,-16.921,
38.4,0.014891,-2.5303,-2.6048,-15.9631,-17.0098,
38.6,0.014828,-2.5297,-2.6039,-16.0659,-17.0987,
38.8,0.01475,-2.5292,-2.6029,-16.1686,-17.1877,
39,0.014657,-2.5286,-2.6019,-16.2713,-17.2768,
39.2,0.014551,-2.528,-2.6008,-16.3739,-17.366,
39.4,0.01443,-2.5275,-2.5997,-16.4765,-17.4553,
39.6,0.014296,-2.527,-2.5985,-16.5789,-17.5448,
39.8,0.01415,-2.5265,-2.5972,-16.6814,-17.6343,
40,0.013991,-2.526,-2.5959,-16.7837,-17.724,
40.2,0.01382,-2.5255,-2.5946,-16.886,-17.8138,
40.4,0.013638,-2.525,-2.5932,-16.9881,-17.9037,
40.6,0.013446,-2.5246,-2.5918,-17.0902,-17.9938,
40.8,0.013243,-2.5242,-2.5904,-17.1922,-18.084,
41,0.013031,-2.5238,-2.5889,-17.2942,-18.1744,
41.2,0.01281,-2.5234,-2.5874,-17.396,-18.2649,
41.4,0.01258,-2.523,-2.5859,-17.4977,-18.3556,
41.6,0.012343,-2.5226,-2.5843,-17.5994,-18.4464,
41.8,0.012098,-2.5223,-2.5828,-17.7009,-18.5373,
42,0.011847,-2.5219,-2.5812,-17.8024,-18.6284,
42.2,0.011589,-2.5216,-2.5796,-17.9037,-18.7197,
42.4,0.011326,-2.5213,-2.578,-18.005,-18.8111,
42.6,0.011058,-2.5211,-2.5764,-18.1062,-18.9027,
42.8,0.010786,-2.5208,-2.5747,-18.2072,-18.9945,
43,0.010509,-2.5206,-2.5731,-18.3082,-19.0864,
43.2,0.010229,-2.5204,-2.5715,-18.409,-19.1784,
43.4,0.0099454,-2.5202,-2.5699,-18.5098,-19.2706,
43.6,0.0096597,-2.52,-2.5683,-18.6105,-19.363,
43.8,0.009372,-2.5198,-2.5667,-18.711,-19.4555,
44,0.0090822,-2.5197,-2.5651,-18.8115,-19.5482,
44.2,0.0087914,-2.5196,-2.5635,-18.9118,-19.6411,
44.4,0.0084997,-2.5195,-2.562,-19.0121,-19.734,
44.6,0.0082074,-2.5194,-2.5604,-19.1122,-19.8272,
44.8,0.0079149,-2.5193,-2.5589,-19.2123,-19.9205,
45,0.0076228,-2.5192,-2.5574,-19.3123,-20.0139,
45.2,0.0073309,-2.5192,-2.5559,-19.4121,-20.1075,
45.4,0.00704,-2.5192,-2.5544,-19.5119,-20.2012,
45.6,0.0067503,-2.5192,-2.5529,-19.6116,-20.2951,
45.8,0.0064618,-2.5192,-2.5515,-19.7112,-20.3891,
46,0.0061748,-2.5192,-2.5501,-19.8107,-20.4832,
46.2,0.0058897,-2.5193,-2.5487,-19.9101,-20.5775,
46.4,0.0056064,-2.5193,-2.5474,-20.0094,-20.6719,
46.6,0.0053256,-2.5194,-2.546,-20.1087,-20.7664,
46.8,0.0050469,-2.5195,-2.5447,-20.2078,-20.8611,
47,0.0047707,-2.5196,-2.5435,-20.3069,-20.9558,
47.2,0.0044972,-2.5197,-2.5422,-20.4059,-21.0507,
47.4,0.0042265,-2.5199,-2.541,-20.5048,-21.1457,
47.6,0.0039588,-2.52,-2.5398,-20.6036,-21.2409,
47.8,0.0036937,-2.5202,-2.5387,-20.7023,-21.3361,
48,0.0034317,-2.5204,-2.5375,-20.801,-21.4315,
48.2,0.0031731,-2.5206,-2.5364,-20.8996,-21.5269,
48.4,0.0029172,-2.5208,-2.5353,-20.9982,-21.6225,
48.6,0.0026646,-2.521,-2.5343,-21.0966,-21.7182,
48.8,0.0024149,-2.5212,-2.5333,-21.195,-21.8139,
49,0.0021687,-2.5214,-2.5323,-21.2933,-21.9098,
49.2,0.0019256,-2.5217,-2.5313,-21.3916,-22.0057,
49.4,0.0016857,-2.522,-2.5304,-21.4898,-22.1018,
49.6,0.0014488,-2.5222,-2.5295,-21.5879,-22.1979,
49.8,0.0012153,-2.5225,-2.5286,-21.686,-22.2941,
50,0.00098463,-2.5228,-2.5277,-21.784,-22.3904,
50.2,0.00075712,-2.5231,-2.5269,-21.882,-22.4868,
50.4,0.00053256,-2.5234,-2.5261,-21.9799,-22.5832,
50.6,0.0003108,-2.5237,-2.5253,-22.0777,-22.6797,
50.8,9.2075e-05,-2.5241,-2.5245,-22.1755,-22.7763,
51,-0.00012407,-2.5244,-2.5238,-22.2733,-22.873,
51.2,-0.0003376,-2.5247,-2.5231,-22.371,-22.9697,
51.4,-0.00054841,-2.5251,-2.5224,-22.4687,-23.0665,
51.6,-0.00075646,-2.5255,-2.5217,-22.5663,-23.1634,
51.8,-0.00096212,-2.5258,-2.521,-22.6638,-23.2604,
52,-0.0011655,-2.5262,-2.5204,-22.7614,-23.3573,
52.2,-0.0013663,-2.5266,-2.5198,-22.8588,-23.4544,
52.4,-0.0015648,-2.527,-2.5192,-22.9563,-23.5515,
52.6,-0.0017608,-2.5274,-2.5186,-23.0537,-23.6487,
52.8,-0.0019546,-2.5278,-2.518,-23.151,-23.7459,
53,-0.0021458,-2.5282,-2.5175,-23.2483,-23.8432,
53.2,-0.002335,-2.5286,-2.5169,-23.3456,-23.9405,
53.4,-0.002522,-2.529,-2.5164,-23.4429,-24.0379,
53.6,-0.0027064,-2.5295,-2.5159,-23.5401,-24.1353,
53.8,-0.0028884,-2.5299,-2.5155,-23.6373,-24.2327,
54,-0.003068,-2.5303,-2.515,-23.7344,-24.3303,
54.2,-0.0032455,-2.5308,-2.5146,-23.8316,-24.4278,
54.4,-0.0034202,-2.5312,-2.5141,-23.9287,-24.5254,
54.6,-0.0035927,-2.5317,-2.5137,-24.0257,-24.623,
54.8,-0.0037627,-2.5322,-2.5134,-24.1228,-24.7207,
55,-0.0039302,-2.5326,-2.513,-24.2198,-24.8184,
55.2,-0.004095,-2.5331,-2.5126,-24.3168,-24.9161,
55.4,-0.0042573,-2.5336,-2.5123,-24.4137,-25.0139,
55.6,-0.0044169,-2.5341,-2.512,-24.5107,-25.1117,
55.8,-0.0045736,-2.5345,-2.5117,-24.6076,-25.2095,
56,-0.0047277,-2.535,-2.5114,-24.7045,-25.3074,
56.2,-0.004879,-2.5355,-2.5111,-24.8014,-25.4052,
56.4,-0.0050272,-2.536,-2.5109,-24.8982,-25.5031,
56.6,-0.0051726,-2.5365,-2.5106,-24.9951,-25.6011,
56.8,-0.005315,-2.537,-2.5104,-25.0919,-25.699,
57,-0.0054545,-2.5375,-2.5102,-25.1887,-25.797,
57.2,-0.0055905,-2.538,-2.51,-25.2855,-25.895,
57.4,-0.0057235,-2.5385,-2.5099,-25.3823,-25.993,
57.6,-0.0058535,-2.539,-2.5097,-25.4791,-26.091,
57.8,-0.0059798,-2.5395,-2.5096,-25.5759,-26.189,
58,-0.006103,-2.54,-2.5095,-25.6726,-26.2871,
58.2,-0.0062226,-2.5405,-2.5094,-25.7694,-26.3851,
58.4,-0.0063389,-2.541,-2.5093,-25.8662,-26.4832,
58.6,-0.0064516,-2.5415,-2.5093,-25.9629,-26.5812,
58.8,-0.0065605,-2.542,-2.5092,-26.0597,-26.6793,
59,-0.006666,-2.5426,-2.5092,-26.1564,-26.7773,
59.2,-0.0067677,-2.5431,-2.5092,-26.2531,-26.8754,
59.4,-0.0068659,-2.5436,-2.5093,-26.3499,-26.9735,
59.6,-0.0069601,-2.5441,-2.5093,-26.4466,-27.0715,
59.8,-0.0070506,-2.5446,-2.5094,-26.5434,-27.1696,
60,-0.0071371,-2.5451,-2.5094,-26.6401,-27.2677,
60.2,-0.0072198,-2.5456,-2.5095,-26.7369,-27.3657,
60.4,-0.0072984,-2.5461,-2.5096,-26.8337,-27.4637,
60.6,-0.0073731,-2.5466,-2.5098,-26.9305,-27.5618,
60.8,-0.0074439,-2.5471,-2.5099,-27.0272,-27.6598,
61,-0.0075106,-2.5476,-2.5101,-27.124,-27.7578,
61.2,-0.0075733,-2.5481,-2.5103,-27.2209,-27.8557,
61.4,-0.0076322,-2.5486,-2.5105,-27.3177,-27.9537,
61.6,-0.0076867,-2.5491,-2.5107,-27.4145,-28.0516,
61.8,-0.0077371,-2.5496,-2.511,-27.5114,-28.1496,
62,-0.0077837,-2.5501,-2.5112,-27.6082,-28.2475,
62.2,-0.0078262,-2.5506,-2.5115,-27.7051,-28.3453,
62.4,-0.0078644,-2.5511,-2.5118,-27.802,-28.4432,
62.6,-0.0078988,-2.5516,-2.5121,-27.899,-28.541,
62.8,-0.0079291,-2.5521,-2.5124,-27.9959,-28.6388,
63,-0.0079554,-2.5525,-2.5128,-28.0929,-28.7365,
63.2,-0.0079776,-2.553,-2.5131,-28.1899,-28.8343,
63.4,-0.0079956,-2.5535,-2.5135,-28.2869,-28.9319,
63.6,-0.0080099,-2.5539,-2.5139,-28.384,-29.0296,
63.8,-0.0080203,-2.5544,-2.5143,-28.481,-29.1272,
64,-0.0080269,-2.5548,-2.5147,-28.5781,-29.2248,
64.2,-0.0080295,-2.5553,-2.5151,-28.6753,-29.3223,
64.4,-0.0080285,-2.5557,-2.5156,-28.7724,-29.4198,
64.6,-0.0080236,-2.5562,-2.516,-28.8696,-29.5173,
64.8,-0.0080155,-2.5566,-2.5165,-28.9668,-29.6147,
65,-0.0080031,-2.557,-2.517,-29.0641,-29.712,
65.2,-0.0079873,-2.5574,-2.5175,-29.1614,-29.8094,
65.4,-0.0079682,-2.5579,-2.518,-29.2587,-29.9066,
65.6,-0.0079452,-2.5583,-2.5185,-29.3561,-30.0039,
65.8,-0.0079193,-2.5587,-2.5191,-29.4535,-30.101,
66,-0.0078897,-2.5591,-2.5196,-29.5509,-30.1982,
66.2,-0.0078572,-2.5594,-2.5202,-29.6483,-30.2952,
66.4,-0.0078216,-2.5598,-2.5207,-29.7459,-30.3922,
66.6,-0.0077827,-2.5602,-2.5213,-29.8434,-30.4892,
66.8,-0.0077408,-2.5606,-2.5219,-29.941,-30.5861,
67,-0.0076961,-2.5609,-2.5225,-30.0386,-30.683,
67.2,-0.0076485,-2.5613,-2.523,-30.1363,-30.7798,
67.4,-0.0075984,-2.5616,-2.5237,-30.234,-30.8765,
67.6,-0.0075454,-2.562,-2.5243,-30.3317,-30.9732,
67.8,-0.0074897,-2.5623,-2.5249,-30.4295,-31.0698,
68,-0.0074316,-2.5626,-2.5255,-30.5273,-31.1664,
68.2,-0.0073715,-2.563,-2.5261,-30.6252,-31.2629,
68.4,-0.0073086,-2.5633,-2.5267,-30.7231,-31.3594,
68.6,-0.0072437,-2.5636,-2.5274,-30.821,-31.4558,
68.8,-0.0071766,-2.5639,-2.528,-30.919,-31.5521,
69,-0.0071079,-2.5642,-2.5286,-31.017,-31.6484,
69.2,-0.0070366,-2.5645,-2.5293,-31.1151,-31.7446,
69.4,-0.0069637,-2.5647,-2.5299,-31.2132,-31.8408,
69.6,-0.0068894,-2.565,-2.5306,-31.3114,-31.9369,
69.8,-0.006813,-2.5653,-2.5312,-31.4096,-32.0329,
70,-0.0067351,-2.5655,-2.5318,-31.5078,-32.1289,
70.2,-0.0066559,-2.5658,-2.5325,-31.6061,-32.2248,
70.4,-0.006575,-2.566,-2.5331,-31.7044,-32.3206,
70.6,-0.0064931,-2.5662,-2.5338,-31.8028,-32.4164,
70.8,-0.0064097,-2.5665,-2.5344,-31.9012,-32.5122,
71,-0.0063252,-2.5667,-2.5351,-31.9997,-32.6078,
71.2,-0.0062398,-2.5669,-2.5357,-32.0982,-32.7034,
71.4,-0.0061534,-2.5671,-2.5363,-32.1967,-32.799,
71.6,-0.0060662,-2.5673,-2.537,-32.2953,-32.8945,
71.8,-0.0059782,-2.5675,-2.5376,-32.3939,-32.9899,
72,-0.0058889,-2.5677,-2.5382,-32.4926,-33.0853,
72.2,-0.0057997,-2.5678,-2.5388,-32.5913,-33.1806,
72.4,-0.0057094,-2.568,-2.5395,-32.69,-33.2758,
72.6,-0.005619,-2.5682,-2.5401,-32.7888,-33.371,
72.8,-0.0055276,-2.5683,-2.5407,-32.8876,-33.4662,
73,-0.0054363,-2.5685,-2.5413,-32.9865,-33.5612,
73.2,-0.0053444,-2.5686,-2.5419,-33.0854,-33.6563,
73.4,-0.0052523,-2.5687,-2.5425,-33.1843,-33.7512,
73.6,-0.0051601,-2.5688,-2.543,-33.2833,-33.8461,
73.8,-0.0050676,-2.569,-2.5436,-33.3823,-33.941,
74,-0.0049752,-2.5691,-2.5442,-33.4814,-34.0358,
74.2,-0.0048828,-2.5692,-2.5448,-33.5805,-34.1305,
74.4,-0.0047902,-2.5693,-2.5453,-33.6796,-34.2252,
74.6,-0.0046983,-2.5694,-2.5459,-33.7788,-34.3199,
74.8,-0.0046056,-2.5695,-2.5464,-33.878,-34.4144,
75,-0.0045137,-2.5695,-2.547,-33.9772,-34.509,
75.2,-0.0044218,-2.5696,-2.5475,-34.0765,-34.6034,
75.4,-0.0043303,-2.5697,-2.548,-34.1758,-34.6979,
75.6,-0.004239,-2.5697,-2.5485,-34.2751,-34.7923,
75.8,-0.0041481,-2.5698,-2.549,-34.3745,-34.8866,
76,-0.0040578,-2.5698,-2.5495,-34.4739,-34.9809,
76.2,-0.0039677,-2.5699,-2.55,-34.5733,-35.0751,
76.4,-0.0038778,-2.5699,-2.5505,-34.6728,-35.1693,
76.6,-0.0037888,-2.5699,-2.551,-34.7723,-35.2634,
76.8,-0.0037001,-2.57,-2.5515,-34.8718,-35.3575,
77,-0.0036119,-2.57,-2.5519,-34.9714,-35.4516,
77.2,-0.0035243,-2.57,-2.5524,-35.071,-35.5456,
77.4,-0.0034373,-2.57,-2.5528,-35.1706,-35.6395,
77.6,-0.0033513,-2.57,-2.5533,-35.2702,-35.7335,
77.8,-0.0032652,-2.57,-2.5537,-35.3699,-35.8274,
78,-0.0031802,-2.57,-2.5541,-35.4696,-35.9212,
78.2,-0.0030955,-2.57,-2.5545,-35.5693,-36.015,
78.4,-0.003012,-2.57,-2.5549,-35.6691,-36.1088,
78.6,-0.0029287,-2.57,-2.5553,-35.7689,-36.2025,
78.8,-0.0028463,-2.5699,-2.5557,-35.8687,-36.2962,
79,-0.0027647,-2.5699,-2.5561,-35.9685,-36.3898,
79.2,-0.0026838,-2.5699,-2.5565,-36.0683,-36.4834,
79.4,-0.0026037,-2.5699,-2.5568,-36.1682,-36.577,
79.6,-0.0025242,-2.5698,-2.5572,-36.2681,-36.6705,
79.8,-0.0024454,-2.5698,-2.5575,-36.368,-36.764,
80,-0.0023676,-2.5697,-2.5579,-36.468,-36.8575,
80.2,-0.0022903,-2.5697,-2.5582,-36.5679,-36.951,
80.4,-0.002214,-2.5696,-2.5585,-36.6679,-37.0444,
80.6,-0.0021381,-2.5695,-2.5589,-36.7679,-37.1377,
80.8,-0.0020633,-2.5695,-2.5592,-36.868,-37.2311,
81,-0.0019891,-2.5694,-2.5595,-36.968,-37.3244,
81.2,-0.0019154,-2.5693,-2.5598,-37.0681,-37.4177,
