"t","u","r","y","em_x","em_y",
32.8,-0.02528,1.4233,1.5497,-5.6457,17.8811,
33,-0.02528,1.4215,1.5479,-5.6826,18.0109,
33.2,-0.025234,1.4197,1.5459,-5.7193,18.1407,
33.4,-0.025142,1.418,1.5437,-5.7557,18.2705,
33.6,-0.025006,1.4163,1.5413,-5.7918,18.4003,
33.8,-0.024825,1.4146,1.5387,-5.8277,18.5301,
34,-0.024603,1.4129,1.5359,-5.8632,18.6598,
34.2,-0.02434,1.4113,1.533,-5.8985,18.7896,
34.4,-0.024037,1.4097,1.5299,-5.9333,18.9193,
34.6,-0.023698,1.4081,1.5266,-5.9678,19.0491,
34.8,-0.023323,1.4066,1.5232,-6.0019,19.1788,
35,-0.022913,1.4051,1.5197,-6.0357,19.3085,
35.2,-0.022473,1.4037,1.516,-6.069,19.4382,
35.4,-0.022002,1.4023,1.5123,-6.1019,19.5679,
35.6,-0.021504,1.4009,1.5085,-6.1343,19.6975,
35.8,-0.02098,1.3996,1.5045,-6.1663,19.8271,
36,-0.020433,1.3984,1.5005,-6.1978,19.9567,
36.2,-0.019864,1.3972,1.4965,-6.2289,20.0863,
36.4,-0.019277,1.396,1.4924,-6.2595,20.2158,
36.6,-0.018672,1.3949,1.4883,-6.2896,20.3453,
36.8,-0.018052,1.3938,1.4841,-6.3193,20.4747,
37,-0.01742,1.3928,1.4799,-6.3485,20.6041,
37.2,-0.016775,1.3919,1.4757,-6.3772,20.7335,
37.4,-0.016122,1.3909,1.4715,-6.4054,20.8628,
37.6,-0.01546,1.3901,1.4674,-6.4331,20.992,
37.8,-0.014794,1.3893,1.4632,-6.4604,21.1213,
38,-0.014123,1.3885,1.4591,-6.4871,21.2504,
38.2,-0.013449,1.3878,1.455,-6.5135,21.3795,
38.4,-0.012774,1.3871,1.451,-6.5393,21.5086,
38.6,-0.0121,1.3865,1.447,-6.5647,21.6376,
38.8,-0.011428,1.3859,1.443,-6.5896,21.7666,
39,-0.010757,1.3854,1.4391,-6.6141,21.8955,
39.2,-0.010091,1.3849,1.4353,-6.6381,22.0243,
39.4,-0.0094295,1.3844,1.4316,-6.6617,22.1531,
39.6,-0.0087731,1.384,1.4279,-6.6849,22.2818,
39.8,-0.0081236,1.3837,1.4243,-6.7077,22.4104,
40,-0.0074806,1.3833,1.4208,-6.73,22.539,
40.2,-0.0068456,1.3831,1.4173,-6.752,22.6676,
40.4,-0.0062192,1.3828,1.4139,-6.7735,22.7961,
40.6,-0.0056007,1.3826,1.4106,-6.7947,22.9245,
40.8,-0.0049913,1.3825,1.4074,-6.8155,23.0528,
41,-0.0043917,1.3824,1.4043,-6.836,23.1811,
41.2,-0.0038007,1.3823,1.4013,-6.8561,23.3094,
41.4,-0.0032197,1.3822,1.3983,-6.8759,23.4376,
41.6,-0.0026484,1.3822,1.3954,-6.8953,23.5657,
41.8,-0.0020874,1.3822,1.3927,-6.9144,23.6938,
42,-0.001535,1.3823,1.3899,-6.9332,23.8218,
42.2,-0.00099253,1.3823,1.3873,-6.9517,23.9497,
42.4,-0.00045977,1.3825,1.3848,-6.9699,24.0776,
42.6,6.3858e-05,1.3826,1.3823,-6.9878,24.2055,
42.8,0.00057852,1.3828,1.3799,-7.0054,24.3333,
43,0.001085,1.383,1.3775,-7.0228,24.461,
43.2,0.0015819,1.3832,1.3753,-7.0399,24.5887,
43.4,0.0020709,1.3834,1.3731,-7.0568,24.7164,
43.6,0.0025514,1.3837,1.3709,-7.0734,24.844,
43.8,0.0030239,1.384,1.3689,-7.0897,24.9715,
44,0.003488,1.3843,1.3669,-7.1059,25.099,
44.2,0.0039437,1.3846,1.3649,-7.1218,25.2265,
44.4,0.0043914,1.385,1.363,-7.1375,25.3539,
44.6,0.0048307,1.3854,1.3612,-7.153,25.4812,
44.8,0.0052617,1.3858,1.3595,-7.1683,25.6086,
45,0.0056846,1.3862,1.3578,-7.1834,25.7358,
45.2,0.0060984,1.3867,1.3562,-7.1983,25.8631,
45.4,0.006503,1.3871,1.3546,-7.213,25.9903,
45.6,0.006899,1.3876,1.3531,-7.2276,26.1175,
45.8,0.0072856,1.3881,1.3517,-7.242,26.2446,
46,0.0076627,1.3886,1.3503,-7.2562,26.3717,
46.2,0.0080303,1.3891,1.349,-7.2703,26.4987,
46.4,0.0083873,1.3897,1.3477,-7.2842,26.6258,
46.6,0.0087347,1.3902,1.3465,-7.298,26.7528,
46.8,0.0090716,1.3908,1.3454,-7.3117,26.8797,
47,0.0093975,1.3914,1.3444,-7.3252,27.0067,
47.2,0.0097129,1.392,1.3434,-7.3387,27.1336,
47.4,0.010017,1.3925,1.3425,-7.352,27.2605,
47.6,0.010309,1.3932,1.3416,-7.3652,27.3873,
47.8,0.010589,1.3938,1.3408,-7.3783,27.5142,
48,0.010858,1.3944,1.3401,-7.3914,27.641,
48.2,0.011114,1.395,1.3395,-7.4044,27.7678,
48.4,0.011358,1.3957,1.3389,-7.4173,27.8946,
48.6,0.01159,1.3963,1.3384,-7.4301,28.0214,
48.8,0.011808,1.397,1.338,-7.4429,28.1481,
49,0.012013,1.3976,1.3376,-7.4557,28.2749,
49.2,0.012205,1.3983,1.3373,-7.4684,28.4016,
49.4,0.012384,1.399,1.3371,-7.4811,28.5284,
49.6,0.012549,1.3996,1.3369,-7.4937,28.6551,
49.8,0.012701,1.4003,1.3368,-7.5064,28.7818,
50,0.01284,1.401,1.3368,-7.519,28.9085,
50.2,0.012964,1.4016,1.3368,-7.5316,29.0353,
50.4,0.013074,1.4023,1.3369,-7.5443,29.162,
50.6,0.013171,1.403,1.3371,-7.5569,29.2887,
50.8,0.013255,1.4036,1.3374,-7.5696,29.4155,
51,0.013325,1.4043,1.3377,-7.5823,29.5422,
51.2,0.013381,1.405,1.3381,-7.5951,29.669,
51.4,0.013424,1.4056,1.3385,-7.6079,29.7957,
51.6,0.013453,1.4063,1.339,-7.6208,29.9225,
51.8,0.013469,1.4069,1.3395,-7.6337,30.0493,
52,0.013472,1.4075,1.3402,-7.6467,30.1761,
52.2,0.013462,1.4081,1.3408,-7.6597,30.3029,
52.4,0.01344,1.4088,1.3416,-7.6728,30.4298,
52.6,0.013405,1.4094,1.3423,-7.6861,30.5566,
52.8,0.013358,1.41,1.3432,-7.6994,30.6835,
53,0.013299,1.4106,1.3441,-7.7128,30.8104,
53.2,0.013229,1.4111,1.345,-7.7263,30.9373,
53.4,0.013148,1.4117,1.346,-7.7399,31.0643,
53.6,0.013055,1.4123,1.347,-7.7536,31.1913,
53.8,0.012952,1.4128,1.3481,-7.7675,31.3183,
54,0.012839,1.4133,1.3492,-7.7814,31.4453,
54.2,0.012716,1.4139,1.3503,-7.7955,31.5724,
54.4,0.012584,1.4144,1.3515,-7.8097,31.6995,
54.6,0.012442,1.4149,1.3527,-7.8241,31.8266,
54.8,0.012292,1.4153,1.3539,-7.8386,31.9537,
55,0.012134,1.4158,1.3551,-7.8532,32.0809,
55.2,0.011968,1.4163,1.3564,-7.868,32.2081,
55.4,0.011794,1.4167,1.3577,-7.8829,32.3354,
55.6,0.011614,1.4171,1.3591,-7.898,32.4627,
55.8,0.011427,1.4175,1.3604,-7.9132,32.59,
56,0.011234,1.4179,1.3617,-7.9286,32.7173,
56.2,0.011035,1.4183,1.3631,-7.9441,32.8447,
56.4,0.010832,1.4187,1.3645,-7.9598,32.9721,
56.6,0.010622,1.419,1.3659,-7.9756,33.0995,
56.8,0.010409,1.4193,1.3673,-7.9916,33.227,
57,0.010192,1.4196,1.3687,-8.0078,33.3545,
57.2,0.0099704,1.4199,1.3701,-8.0241,33.4821,
57.4,0.0097459,1.4202,1.3715,-8.0406,33.6096,
57.6,0.0095187,1.4205,1.3729,-8.0572,33.7372,
57.8,0.0092887,1.4207,1.3743,-8.074,33.8649,
58,0.0090567,1.421,1.3757,-8.0909,33.9925,
58.2,0.0088225,1.4212,1.3771,-8.108,34.1202,
58.4,0.0085865,1.4214,1.3784,-8.1253,34.248,
58.6,0.0083499,1.4216,1.3798,-8.1427,34.3757,
58.8,0.008112,1.4217,1.3812,-8.1603,34.5035,
59,0.0078731,1.4219,1.3825,-8.178,34.6313,
59.2,0.0076343,1.422,1.3839,-8.1959,34.7592,
59.4,0.0073956,1.4222,1.3852,-8.2139,34.8871,
59.6,0.0071565,1.4223,1.3865,-8.2321,35.015,
59.8,0.0069179,1.4224,1.3878,-8.2504,35.1429,
60,0.0066802,1.4224,1.389,-8.2689,35.2708,
60.2,0.0064432,1.4225,1.3903,-8.2875,35.3988,
60.4,0.006207,1.4226,1.3915,-8.3062,35.5268,
60.6,0.0059717,1.4226,1.3927,-8.3251,35.6549,
60.8,0.0057384,1.4226,1.3939,-8.3442,35.7829,
61,0.0055061,1.4226,1.3951,-8.3633,35.911,
61.2,0.0052759,1.4226,1.3962,-8.3826,36.0391,
61.4,0.0050471,1.4226,1.3974,-8.402,36.1673,
61.6,0.0046424,1.4217,1.3985,-8.4216,36.2954,

