"t","u","r","y","em_x","em_y",
28,-0.011514,0.2728,0.33037,14.9021,9.6372,
28.2,-0.011392,0.27195,0.32891,15.03,9.7109,
28.4,-0.011265,0.27111,0.32744,15.158,9.7844,
28.6,-0.011133,0.27029,0.32596,15.286,9.8577,
28.8,-0.010996,0.26949,0.32447,15.4141,9.9309,
29,-0.010854,0.26871,0.32298,15.5423,10.0039,
29.2,-0.010707,0.26794,0.32148,15.6705,10.0768,
29.4,-0.010557,0.26719,0.31998,15.7988,10.1495,
29.6,-0.010402,0.26646,0.31847,15.9271,10.222,
29.8,-0.010243,0.26575,0.31696,16.0555,10.2944,
30,-0.010081,0.26505,0.31546,16.1839,10.3666,
30.2,-0.0099165,0.26437,0.31395,16.3124,10.4386,
30.4,-0.0097486,0.26371,0.31245,16.441,10.5105,
30.6,-0.0095782,0.26307,0.31096,16.5696,10.5822,
30.8,-0.0094055,0.26244,0.30947,16.6983,10.6538,
31,-0.0092306,0.26183,0.30798,16.827,10.7252,
31.2,-0.0090537,0.26124,0.30651,16.9558,10.7964,
31.4,-0.0088755,0.26066,0.30504,17.0847,10.8675,
31.6,-0.0086956,0.26011,0.30358,17.2136,10.9384,
31.8,-0.0085148,0.25957,0.30214,17.3425,11.0091,
32,-0.0083332,0.25904,0.30071,17.4715,11.0797,
32.2,-0.0081507,0.25853,0.29929,17.6006,11.1502,
32.4,-0.0079678,0.25804,0.29788,17.7297,11.2204,
32.6,-0.0077846,0.25756,0.29649,17.8588,11.2906,
32.8,-0.0076011,0.25711,0.29511,17.9881,11.3605,
33,-0.0074178,0.25666,0.29375,18.1173,11.4304,
33.2,-0.0072344,0.25624,0.29241,18.2466,11.5,
33.4,-0.0070519,0.25582,0.29108,18.376,11.5696,
33.6,-0.0068697,0.25543,0.28978,18.5054,11.6389,
33.8,-0.0066882,0.25505,0.28849,18.6348,11.7082,
34,-0.0065076,0.25468,0.28722,18.7643,11.7773,
34.2,-0.006328,0.25433,0.28597,18.8938,11.8462,
34.4,-0.0061491,0.25399,0.28474,19.0234,11.9151,
34.6,-0.0059719,0.25367,0.28353,19.153,11.9838,
34.8,-0.0057959,0.25336,0.28234,19.2826,12.0523,
35,-0.0056214,0.25306,0.28117,19.4123,12.1207,
35.2,-0.0054484,0.25278,0.28002,19.542,12.189,
35.4,-0.005277,0.25251,0.27889,19.6718,12.2572,
35.6,-0.0051073,0.25225,0.27779,19.8016,12.3253,
35.8,-0.0049393,0.25201,0.27671,19.9314,12.3932,
36,-0.004773,0.25178,0.27564,20.0613,12.461,
36.2,-0.0046086,0.25156,0.2746,20.1912,12.5287,
36.4,-0.0044465,0.25135,0.27358,20.3212,12.5963,
36.6,-0.0042862,0.25116,0.27259,20.4511,12.6637,
36.8,-0.0041277,0.25097,0.27161,20.5811,12.7311,
37,-0.0039715,0.2508,0.27066,20.7112,12.7983,
37.2,-0.003817,0.25064,0.26973,20.8412,12.8655,
37.4,-0.0036652,0.25049,0.26881,20.9713,12.9325,
37.6,-0.0035153,0.25035,0.26792,21.1014,12.9995,
37.8,-0.0033674,0.25022,0.26706,21.2316,13.0663,
38,-0.0032219,0.2501,0.26621,21.3618,13.1331,
38.2,-0.0030783,0.24999,0.26538,21.492,13.1997,
38.4,-0.0029374,0.24989,0.26457,21.6222,13.2663,
38.6,-0.0027983,0.24979,0.26378,21.7524,13.3328,
38.8,-0.002661,0.24971,0.26302,21.8827,13.3992,
39,-0.0025263,0.24964,0.26227,22.013,13.4655,
39.2,-0.0023939,0.24957,0.26154,22.1433,13.5317,
39.4,-0.0022634,0.24951,0.26083,22.2737,13.5978,
39.6,-0.0021353,0.24946,0.26014,22.404,13.6639,
39.8,-0.0020087,0.24943,0.25947,22.5344,13.7299,
40,-0.0018848,0.24939,0.25881,22.6648,13.7958,
40.2,-0.0017624,0.24937,0.25818,22.7952,13.8616,
40.4,-0.0016426,0.24935,0.25756,22.9257,13.9274,
40.6,-0.0015244,0.24934,0.25696,23.0561,13.9931,
40.8,-0.0014085,0.24933,0.25637,23.1866,14.0588,
41,-0.0012942,0.24933,0.2558,23.3171,14.1243,
41.2,-0.001182,0.24934,0.25525,23.4476,14.1898,
41.4,-0.0010716,0.24936,0.25471,23.5782,14.2553,
41.6,-0.00096336,0.24937,0.25419,23.7087,14.3207,
41.8,-0.00085644,0.2494,0.25368,23.8393,14.386,
42,-0.0007515,0.24944,0.25319,23.9698,14.4513,
42.2,-0.00064853,0.24947,0.25271,24.1004,14.5165,
42.4,-0.00054686,0.24952,0.25225,24.231,14.5817,
42.6,-0.00044704,0.24957,0.2518,24.3616,14.6468,
42.8,-0.00034899,0.24962,0.25136,24.4923,14.7119,
43,-0.00025218,0.24968,0.25094,24.6229,14.7769,
43.2,-0.00015719,0.24974,0.25053,24.7536,14.8419,
43.4,-6.338e-05,0.24981,0.25013,24.8842,14.9068,
43.6,2.8678e-05,0.24988,0.24974,25.0149,14.9717,
43.8,0.0001192,0.24996,0.24936,25.1456,15.0366,
44,0.00020889,0.25004,0.249,25.2763,15.1014,
44.2,0.00029678,0.25013,0.24864,25.407,15.1661,
44.4,0.00038342,0.25022,0.2483,25.5377,15.2308,
44.6,0.00046927,0.25031,0.24797,25.6684,15.2955,
44.8,0.00055341,0.25041,0.24764,25.7992,15.3602,
45,0.00063635,0.25051,0.24733,25.9299,15.4248,
45.2,0.00071836,0.25062,0.24702,26.0607,15.4894,
45.4,0.00079915,0.25072,0.24673,26.1914,15.5539,
45.6,0.00087864,0.25084,0.24644,26.3222,15.6184,
45.8,0.00095711,0.25095,0.24616,26.453,15.6829,
46,0.0010349,0.25107,0.2459,26.5838,15.7474,
46.2,0.0011112,0.25119,0.24563,26.7146,15.8118,
46.4,0.0011867,0.25132,0.24538,26.8454,15.8762,
46.6,0.0012609,0.25144,0.24514,26.9762,15.9406,
46.8,0.001334,0.25157,0.2449,27.107,16.0049,
47,0.0014065,0.2517,0.24467,27.2378,16.0692,
47.2,0.0014777,0.25184,0.24445,27.3687,16.1335,
47.4,0.0015482,0.25198,0.24424,27.4995,16.1977,
47.6,0.0016172,0.25212,0.24403,27.6303,16.262,
47.8,0.0016859,0.25226,0.24383,27.7612,16.3262,
48,0.0017531,0.2524,0.24364,27.892,16.3904,
48.2,0.0018197,0.25255,0.24345,28.0229,16.4546,
48.4,0.0018852,0.2527,0.24327,28.1538,16.5187,
48.6,0.0019497,0.25285,0.2431,28.2846,16.5829,
48.8,0.0020135,0.253,0.24293,28.4155,16.647,
49,0.0020761,0.25316,0.24278,28.5464,16.7111,
49.2,0.0021381,0.25331,0.24262,28.6773,16.7751,
49.4,0.0021991,0.25347,0.24248,28.8082,16.8392,
49.6,0.002259,0.25363,0.24234,28.939,16.9033,
49.8,0.002318,0.25379,0.2422,29.0699,16.9673,
50,0.0023761,0.25396,0.24207,29.2008,17.0313,
50.2,0.0024331,0.25412,0.24195,29.3317,17.0953,
50.4,0.0024895,0.25428,0.24184,29.4626,17.1593,
50.6,0.0025452,0.25445,0.24173,29.5935,17.2233,
50.8,0.0025995,0.25462,0.24162,29.7245,17.2872,
51,0.0026529,0.25479,0.24153,29.8554,17.3512,
51.2,0.0027053,0.25496,0.24143,29.9863,17.4151,
51.4,0.0027569,0.25513,0.24135,30.1172,17.479,
51.6,0.0028074,0.2553,0.24127,30.2481,17.543,
51.8,0.0028575,0.25548,0.24119,30.379,17.6069,
52,0.0029062,0.25565,0.24112,30.51,17.6708,
52.2,0.0024041,0.25308,0.24106,30.6409,17.7347,

