"t","u","r","y","em_x","em_y",
83.4,-0.0053241,-2.9728,-2.9462,-30.2676,-1.9195,
83.6,-0.0054065,-2.9732,-2.9461,-30.3477,-1.9305,
83.8,-0.0054863,-2.9736,-2.9461,-30.4277,-1.9415,
84,-0.0055637,-2.9739,-2.9461,-30.5078,-1.9525,
84.2,-0.0056386,-2.9743,-2.9461,-30.5879,-1.9635,
84.4,-0.0057107,-2.9747,-2.9462,-30.6679,-1.9745,
84.6,-0.0057804,-2.9751,-2.9462,-30.748,-1.9855,
84.8,-0.0058473,-2.9755,-2.9462,-30.8281,-1.9965,
85,-0.0058038,-2.9753,-2.9463,-30.9082,-2.0075,

