"t","u","r","y","em_x","em_y",
14.2,0.026796,2.7999,2.6659,-4.3636,3.6233,
14.4,0.028299,2.8033,2.6618,-4.4523,3.7059,
14.6,0.02973,2.8067,2.658,-4.5412,3.789,
14.8,0.031084,2.8102,2.6548,-4.6301,3.8725,
15,0.032355,2.8137,2.6519,-4.719,3.9565,
15.2,0.033539,2.8172,2.6495,-4.808,4.0408,
15.4,0.034631,2.8208,2.6476,-4.8971,4.1254,
15.6,0.035626,2.8244,2.6462,-4.9863,4.2103,
15.8,0.036522,2.828,2.6454,-5.0756,4.2954,
16,0.037313,2.8316,2.645,-5.1651,4.3807,
16.2,0.037997,2.8352,2.6452,-5.2547,4.466,
16.4,0.038572,2.8388,2.646,-5.3445,4.5514,
16.6,0.039034,2.8424,2.6473,-5.4345,4.6368,
16.8,0.039383,2.846,2.6491,-5.5247,4.7221,
17,0.039618,2.8496,2.6515,-5.6151,4.8072,
17.2,0.039738,2.8531,2.6544,-5.7058,4.8922,
17.4,0.039745,2.8566,2.6579,-5.7968,4.9768,
17.6,0.039639,2.8601,2.6619,-5.8881,5.0612,
17.8,0.039423,2.8635,2.6664,-5.9798,5.1452,
18,0.039098,2.8669,2.6714,-6.0718,5.2288,
18.2,0.038669,2.8702,2.6769,-6.1641,5.3119,
18.4,0.038139,2.8734,2.6827,-6.2569,5.3945,
18.6,0.037511,2.8766,2.6891,-6.35,5.4765,
18.8,0.036793,2.8797,2.6958,-6.4435,5.5578,
19,0.035987,2.8827,2.7028,-6.5375,5.6385,
19.2,0.0351,2.8857,2.7102,-6.6319,5.7185,
19.4,0.034137,2.8885,2.7179,-6.7267,5.7978,
19.6,0.033106,2.8913,2.7258,-6.822,5.8763,
19.8,0.032012,2.894,2.7339,-6.9176,5.9539,
20,0.030861,2.8966,2.7423,-7.0138,6.0307,
20.2,0.02966,2.899,2.7507,-7.1103,6.1067,
20.4,0.028416,2.9014,2.7594,-7.2073,6.1818,
20.6,0.027133,2.9037,2.768,-7.3047,6.256,
20.8,0.025819,2.9059,2.7768,-7.4026,6.3293,
21,0.02448,2.908,2.7856,-7.5008,6.4016,
21.2,0.023121,2.9099,2.7943,-7.5994,6.4731,
21.4,0.021746,2.9118,2.8031,-7.6985,6.5436,
21.6,0.020363,2.9136,2.8118,-7.7979,6.6132,
21.8,0.018974,2.9153,2.8204,-7.8976,6.6818,
22,0.017584,2.9168,2.8289,-7.9977,6.7496,
22.2,0.016198,2.9183,2.8373,-8.0982,6.8164,
22.4,0.014819,2.9197,2.8456,-8.1989,6.8823,
22.6,0.013449,2.921,2.8537,-8.3,6.9474,
22.8,0.012093,2.9221,2.8617,-8.4014,7.0115,
23,0.010752,2.9232,2.8695,-8.503,7.0748,
23.2,0.0094281,2.9242,2.8771,-8.605,7.1373,
23.4,0.0081232,2.9252,2.8845,-8.7071,7.1989,
23.6,0.0068392,2.926,2.8918,-8.8096,7.2597,
23.8,0.0055763,2.9267,2.8989,-8.9122,7.3198,
24,0.0043363,2.9274,2.9057,-9.0151,7.379,
24.2,0.0031185,2.928,2.9124,-9.1181,7.4375,
24.4,0.001924,2.9285,2.9189,-9.2214,7.4953,
24.6,0.00075267,2.9289,2.9252,-9.3248,7.5524,
24.8,-0.00039648,2.9293,2.9313,-9.4284,7.6087,
25,-0.0015232,2.9296,2.9372,-9.5322,7.6644,
25.2,-0.0026286,2.9298,2.943,-9.6361,7.7195,
25.4,-0.0037125,2.93,2.9485,-9.7402,7.7739,
25.6,-0.0047752,2.9301,2.954,-9.8444,7.8277,
25.8,-0.0058165,2.9301,2.9592,-9.9488,7.8808,
26,-0.0068366,2.9301,2.9643,-10.0532,7.9334,
26.2,-0.007835,2.93,2.9692,-10.1578,7.9855,
26.4,-0.0088105,2.9299,2.9739,-10.2625,8.037,
26.6,-0.009763,2.9297,2.9785,-10.3673,8.0879,
26.8,-0.010692,2.9294,2.9829,-10.4722,8.1384,
27,-0.011596,2.9292,2.9871,-10.5772,8.1884,
27.2,-0.012474,2.9288,2.9912,-10.6822,8.2379,
27.4,-0.013326,2.9284,2.9951,-10.7874,8.2869,
27.6,-0.014149,2.928,2.9988,-10.8926,8.3355,
27.8,-0.014943,2.9275,3.0023,-10.9979,8.3837,
28,-0.015707,2.927,3.0056,-11.1032,8.4316,
28.2,-0.016438,2.9265,3.0087,-11.2086,8.479,
28.4,-0.017137,2.9259,3.0116,-11.3141,8.5261,
28.6,-0.017802,2.9253,3.0143,-11.4196,8.5729,
28.8,-0.018432,2.9247,3.0168,-11.5251,8.6194,
29,-0.019024,2.924,3.0191,-11.6307,8.6656,
29.2,-0.019579,2.9233,3.0212,-11.7364,8.7116,
29.4,-0.020096,2.9226,3.0231,-11.842,8.7573,
29.6,-0.020573,2.9219,3.0248,-11.9477,8.8029,
29.8,-0.02101,2.9211,3.0262,-12.0535,8.8482,
30,-0.021405,2.9204,3.0274,-12.1592,8.8935,
30.2,-0.021759,2.9196,3.0284,-12.265,8.9385,
30.4,-0.02207,2.9188,3.0292,-12.3707,8.9835,
30.6,-0.022338,2.918,3.0297,-12.4765,9.0284,
30.8,-0.022563,2.9172,3.03,-12.5823,9.0733,
31,-0.022745,2.9164,3.0302,-12.6881,9.1181,
31.2,-0.022885,2.9156,3.0301,-12.794,9.163,
31.4,-0.022981,2.9148,3.0297,-12.8998,9.2078,
31.6,-0.023035,2.914,3.0292,-13.0056,9.2527,
31.8,-0.023046,2.9133,3.0285,-13.1114,9.2977,
32,-0.023017,2.9125,3.0276,-13.2172,9.3428,
32.2,-0.022947,2.9117,3.0264,-13.323,9.388,
32.4,-0.022837,2.911,3.0251,-13.4287,9.4333,
32.6,-0.022688,2.9102,3.0237,-13.5345,9.4788,
32.8,-0.022501,2.9095,3.022,-13.6402,9.5245,
33,-0.022278,2.9088,3.0202,-13.746,9.5704,
33.2,-0.022021,2.9081,3.0182,-13.8517,9.6164,
33.4,-0.02173,2.9075,3.0161,-13.9573,9.6628,
33.6,-0.021407,2.9068,3.0139,-14.063,9.7093,
33.8,-0.021053,2.9062,3.0115,-14.1686,9.7562,
34,-0.020671,2.9057,3.009,-14.2741,9.8033,
34.2,-0.020262,2.9051,3.0064,-14.3797,9.8507,
34.4,-0.019828,2.9046,3.0037,-14.4852,9.8984,
34.6,-0.01937,2.9041,3.001,-14.5906,9.9464,
34.8,-0.01889,2.9036,2.9981,-14.696,9.9948,
35,-0.018391,2.9032,2.9952,-14.8014,10.0434,
35.2,-0.017874,2.9028,2.9922,-14.9067,10.0924,
35.4,-0.01734,2.9025,2.9892,-15.012,10.1418,
35.6,-0.016792,2.9022,2.9861,-15.1172,10.1915,
35.8,-0.01623,2.9019,2.983,-15.2224,10.2415,
36,-0.015658,2.9016,2.9799,-15.3275,10.292,
36.2,-0.015076,2.9014,2.9768,-15.4325,10.3427,
36.4,-0.014485,2.9012,2.9736,-15.5375,10.3938,
36.6,-0.013888,2.9011,2.9705,-15.6424,10.4453,
36.8,-0.013286,2.901,2.9674,-15.7473,10.4972,
37,-0.01268,2.9009,2.9643,-15.8521,10.5493,
37.2,-0.012071,2.9008,2.9612,-15.9568,10.6019,
37.4,-0.011461,2.9008,2.9581,-16.0615,10.6548,
37.6,-0.010851,2.9009,2.9551,-16.1661,10.708,
37.8,-0.010241,2.9009,2.9521,-16.2707,10.7616,
38,-0.0096328,2.901,2.9492,-16.3752,10.8155,
38.2,-0.0090277,2.9011,2.9463,-16.4796,10.8697,
38.4,-0.0084256,2.9013,2.9434,-16.584,10.9243,
38.6,-0.0078274,2.9015,2.9406,-16.6883,10.9792,
38.8,-0.0072344,2.9017,2.9379,-16.7925,11.0344,
39,-0.0066463,2.902,2.9352,-16.8967,11.0899,
39.2,-0.0060644,2.9023,2.9326,-17.0008,11.1457,
39.4,-0.0054885,2.9026,2.93,-17.1048,11.2018,
39.6,-0.0049191,2.9029,2.9275,-17.2088,11.2582,
39.8,-0.0043567,2.9033,2.9251,-17.3127,11.3149,
40,-0.0038012,2.9037,2.9227,-17.4166,11.3718,
40.2,-0.003253,2.9041,2.9204,-17.5204,11.429,
40.4,-0.0027122,2.9046,2.9182,-17.6242,11.4864,
40.6,-0.0021787,2.9051,2.916,-17.7279,11.5442,
40.8,-0.0016531,2.9056,2.9138,-17.8315,11.6021,
41,-0.0011345,2.9061,2.9118,-17.9351,11.6603,
41.2,-0.00062352,2.9067,2.9098,-18.0386,11.7187,
41.4,-0.00011958,2.9072,2.9078,-18.1421,11.7773,
41.6,0.00037762,2.9078,2.9059,-18.2455,11.8362,
41.8,0.00086752,2.9085,2.9041,-18.3489,11.8953,
42,0.001351,2.9091,2.9023,-18.4523,11.9545,
42.2,0.001828,2.9098,2.9006,-18.5555,12.014,
42.4,0.0022986,2.9104,2.8989,-18.6588,12.0736,
42.6,0.0027624,2.9111,2.8973,-18.762,12.1335,
42.8,0.0032199,2.9119,2.8958,-18.8651,12.1935,
43,0.0036712,2.9126,2.8942,-18.9682,12.2537,
43.2,0.004116,2.9133,2.8928,-19.0713,12.314,
43.4,0.0045539,2.9141,2.8913,-19.1743,12.3745,
43.6,0.0049855,2.9149,2.89,-19.2773,12.4352,
43.8,0.0054103,2.9157,2.8887,-19.3802,12.496,
44,0.0058279,2.9165,2.8874,-19.4831,12.557,
44.2,0.0062383,2.9174,2.8862,-19.586,12.6181,
44.4,0.0066413,2.9182,2.885,-19.6888,12.6793,
44.6,0.0070366,2.9191,2.8839,-19.7916,12.7407,
44.8,0.007424,2.9199,2.8828,-19.8944,12.8022,
45,0.0078032,2.9208,2.8818,-19.9971,12.8638,
45.2,0.0081746,2.9217,2.8809,-20.0999,12.9255,
45.4,0.0085364,2.9226,2.88,-20.2025,12.9873,
45.6,0.0088897,2.9236,2.8791,-20.3052,13.0492,
45.8,0.0092335,2.9245,2.8783,-20.4078,13.1112,
46,0.0095674,2.9254,2.8776,-20.5104,13.1733,
46.2,0.0098916,2.9264,2.8769,-20.613,13.2355,
46.4,0.010206,2.9273,2.8763,-20.7156,13.2977,
46.6,0.010509,2.9283,2.8757,-20.8181,13.36,
46.8,0.010801,2.9292,2.8752,-20.9207,13.4224,
47,0.011083,2.9302,2.8748,-21.0232,13.4848,
47.2,0.011352,2.9312,2.8744,-21.1257,13.5473,
47.4,0.01161,2.9322,2.8741,-21.2282,13.6098,
47.6,0.011857,2.9332,2.8739,-21.3307,13.6723,
47.8,0.01209,2.9342,2.8737,-21.4332,13.7348,
48,0.012312,2.9351,2.8736,-21.5357,13.7974,
48.2,0.012519,2.9361,2.8735,-21.6381,13.86,
48.4,0.012715,2.9371,2.8736,-21.7406,13.9226,
48.6,0.012897,2.9381,2.8736,-21.8431,13.9852,
48.8,0.013066,2.9391,2.8738,-21.9456,14.0477,
49,0.013222,2.9401,2.874,-22.0481,14.1103,
49.2,0.013364,2.9411,2.8743,-22.1505,14.1728,
49.4,0.013492,2.9421,2.8746,-22.2531,14.2353,
49.6,0.013607,2.943,2.875,-22.3556,14.2977,
49.8,0.013708,2.944,2.8755,-22.4581,14.3601,
50,0.013795,2.945,2.876,-22.5606,14.4224,
50.2,0.013868,2.946,2.8766,-22.6632,14.4847,
50.4,0.013928,2.9469,2.8773,-22.7658,14.5469,
50.6,0.013973,2.9479,2.878,-22.8684,14.609,
50.8,0.014006,2.9488,2.8788,-22.971,14.6711,
51,0.014025,2.9497,2.8796,-23.0737,14.733,
51.2,0.01403,2.9506,2.8805,-23.1763,14.7949,
51.4,0.014023,2.9516,2.8814,-23.279,14.8566,
51.6,0.014002,2.9525,2.8824,-23.3818,14.9183,
51.8,0.013969,2.9533,2.8835,-23.4845,14.9798,
52,0.013923,2.9542,2.8846,-23.5873,15.0412,
52.2,0.013865,2.9551,2.8857,-23.6901,15.1025,
52.4,0.013796,2.9559,2.8869,-23.793,15.1637,
52.6,0.013714,2.9567,2.8882,-23.8959,15.2247,
52.8,0.013622,2.9576,2.8895,-23.9988,15.2856,
53,0.013519,2.9584,2.8908,-24.1018,15.3463,
53.2,0.013405,2.9592,2.8921,-24.2048,15.4069,
53.4,0.013281,2.9599,2.8935,-24.3078,15.4673,
53.6,0.013147,2.9607,2.895,-24.4109,15.5276,
53.8,0.013003,2.9614,2.8964,-24.514,15.5877,
54,0.012851,2.9621,2.8979,-24.6172,15.6476,
54.2,0.01269,2.9628,2.8994,-24.7204,15.7074,
54.4,0.012521,2.9635,2.9009,-24.8237,15.767,
54.6,0.012345,2.9642,2.9025,-24.927,15.8264,
54.8,0.012161,2.9649,2.904,-25.0303,15.8857,
55,0.01197,2.9655,2.9056,-25.1337,15.9448,
55.2,0.011773,2.9661,2.9072,-25.2371,16.0037,
55.4,0.01157,2.9667,2.9088,-25.3406,16.0624,
55.6,0.011362,2.9673,2.9105,-25.4441,16.1209,
55.8,0.011148,2.9678,2.9121,-25.5476,16.1793,
56,0.01093,2.9684,2.9137,-25.6512,16.2375,
56.2,0.010707,2.9689,2.9153,-25.7549,16.2955,
56.4,0.01048,2.9694,2.917,-25.8585,16.3533,
56.6,0.010251,2.9699,2.9186,-25.9623,16.4109,
56.8,0.010018,2.9703,2.9202,-26.066,16.4683,
57,0.0097819,2.9708,2.9219,-26.1698,16.5256,
57.2,0.0095442,2.9712,2.9235,-26.2737,16.5827,
57.4,0.009304,2.9716,2.9251,-26.3776,16.6396,
57.6,0.0090626,2.972,2.9267,-26.4815,16.6963,
57.8,0.00882,2.9723,2.9282,-26.5854,16.7528,
58,0.0085762,2.9727,2.9298,-26.6894,16.8092,
58.2,0.00853,2.974,2.9314,-26.7935,16.8654,

