"t","u","r","y","em_x","em_y",
7.6,-0.068912,-1.6099,-1.2653,2.1412,-1.9699,
7.8,-0.06509,-1.6143,-1.2889,2.1992,-2.0626,
8,-0.06115,-1.6186,-1.3129,2.2555,-2.1572,
8.2,-0.057114,-1.6227,-1.3371,2.31,-2.2534,
8.4,-0.052999,-1.6266,-1.3616,2.3626,-2.3513,
8.6,-0.048826,-1.6302,-1.3861,2.4132,-2.4507,
8.8,-0.044613,-1.6336,-1.4106,2.4618,-2.5515,
9,-0.040379,-1.6368,-1.4349,2.5083,-2.6537,
9.2,-0.03614,-1.6398,-1.4591,2.5526,-2.7572,
9.4,-0.031912,-1.6425,-1.4829,2.5947,-2.8619,
9.6,-0.027711,-1.645,-1.5064,2.6347,-2.9676,
9.8,-0.023547,-1.6472,-1.5295,2.6724,-3.0743,
10,-0.019432,-1.6492,-1.552,2.7078,-3.1819,
10.2,-0.015376,-1.651,-1.5741,2.7411,-3.2904,
10.4,-0.011384,-1.6525,-1.5956,2.7722,-3.3995,
10.6,-0.0074614,-1.6538,-1.6165,2.8012,-3.5093,
10.8,-0.0036123,-1.6549,-1.6368,2.828,-3.6197,
11,0.00016285,-1.6558,-1.6566,2.8527,-3.7307,
11.2,0.0038649,-1.6564,-1.6757,2.8754,-3.842,
11.4,0.0074944,-1.6569,-1.6943,2.8961,-3.9537,
11.6,0.011053,-1.6571,-1.7124,2.9148,-4.0658,
11.8,0.014538,-1.6571,-1.7298,2.9316,-4.1781,
12,0.017948,-1.657,-1.7467,2.9465,-4.2907,
12.2,0.021276,-1.6566,-1.763,2.9596,-4.4034,
12.4,0.024518,-1.6561,-1.7787,2.971,-4.5162,
12.6,0.027663,-1.6554,-1.7937,2.9807,-4.6292,
12.8,0.030705,-1.6545,-1.8081,2.9887,-4.7422,
13,0.033632,-1.6535,-1.8217,2.9952,-4.8552,
13.2,0.036434,-1.6524,-1.8345,3.0002,-4.9683,
13.4,0.039099,-1.651,-1.8465,3.0038,-5.0814,
13.6,0.041615,-1.6496,-1.8577,3.0062,-5.1944,
13.8,0.043969,-1.648,-1.8679,3.0073,-5.3075,
14,0.04615,-1.6464,-1.8771,3.0073,-5.4205,
14.2,0.048146,-1.6446,-1.8853,3.0063,-5.5335,
14.4,0.049944,-1.6427,-1.8924,3.0044,-5.6466,
14.6,0.051536,-1.6408,-1.8984,3.0017,-5.7596,
14.8,0.052911,-1.6387,-1.9033,2.9984,-5.8728,
15,0.05406,-1.6367,-1.907,2.9946,-5.986,
15.2,0.054979,-1.6346,-1.9095,2.9903,-6.0993,
15.4,0.055661,-1.6324,-1.9107,2.9858,-6.2127,
15.6,0.056104,-1.6303,-1.9108,2.9812,-6.3264,
15.8,0.056307,-1.6281,-1.9097,2.9765,-6.4402,
16,0.056271,-1.626,-1.9073,2.972,-6.5543,
16.2,0.055999,-1.6239,-1.9039,2.9677,-6.6687,
16.4,0.055495,-1.6218,-1.8993,2.9637,-6.7833,
16.6,0.054767,-1.6197,-1.8936,2.9603,-6.8983,
16.8,0.053823,-1.6177,-1.8869,2.9575,-7.0137,
17,0.052674,-1.6158,-1.8792,2.9554,-7.1295,
17.2,0.051332,-1.614,-1.8707,2.9541,-7.2457,
17.4,0.04981,-1.6122,-1.8613,2.9538,-7.3623,
17.6,0.048121,-1.6106,-1.8512,2.9545,-7.4794,
17.8,0.046281,-1.609,-1.8404,2.9562,-7.5969,
18,0.044305,-1.6076,-1.8291,2.9592,-7.7148,
18.2,0.04221,-1.6063,-1.8173,2.9634,-7.8332,
18.4,0.04001,-1.6051,-1.8051,2.9689,-7.952,
18.6,0.03772,-1.604,-1.7926,2.9757,-8.0713,
18.8,0.035358,-1.6031,-1.7799,2.9839,-8.1909,
19,0.032936,-1.6023,-1.767,2.9935,-8.3109,
19.2,0.030469,-1.6016,-1.754,3.0046,-8.4313,
19.4,0.027971,-1.6011,-1.7409,3.0171,-8.5521,
19.6,0.025451,-1.6007,-1.728,3.031,-8.6732,
19.8,0.022923,-1.6005,-1.7151,3.0464,-8.7946,
20,0.020396,-1.6004,-1.7024,3.0632,-8.9162,
20.2,0.017878,-1.6004,-1.6898,3.0815,-9.0382,
20.4,0.015377,-1.6006,-1.6775,3.1011,-9.1603,
20.6,0.012899,-1.6009,-1.6654,3.1221,-9.2827,
20.8,0.010449,-1.6014,-1.6536,3.1445,-9.4052,
21,0.0080316,-1.6019,-1.6421,3.1682,-9.5279,
21.2,0.0056498,-1.6026,-1.6309,3.1932,-9.6508,
21.4,0.0033055,-1.6035,-1.62,3.2195,-9.7737,
21.6,0.00099892,-1.6044,-1.6094,3.247,-9.8968,
21.8,-0.0012687,-1.6055,-1.5991,3.2757,-10.02,
22,-0.0034991,-1.6067,-1.5892,3.3055,-10.1432,
22.2,-0.0056926,-1.608,-1.5795,3.3365,-10.2665,
22.4,-0.0078489,-1.6094,-1.5701,3.3685,-10.3899,
22.6,-0.0099673,-1.6109,-1.5611,3.4016,-10.5133,
22.8,-0.012047,-1.6125,-1.5523,3.4358,-10.6367,
23,-0.014083,-1.6142,-1.5438,3.4709,-10.7601,
23.2,-0.016075,-1.6161,-1.5357,3.507,-10.8836,
23.4,-0.018019,-1.618,-1.5279,3.544,-11.007,
23.6,-0.019911,-1.62,-1.5204,3.5819,-11.1304,
23.8,-0.021746,-1.622,-1.5133,3.6206,-11.2538,
24,-0.02352,-1.6242,-1.5066,3.6601,-11.3772,
24.2,-0.025227,-1.6265,-1.5003,3.7004,-11.5005,
24.4,-0.026863,-1.6288,-1.4945,3.7413,-11.6239,
24.6,-0.028422,-1.6312,-1.489,3.7829,-11.7472,
24.8,-0.029898,-1.6336,-1.4841,3.8251,-11.8704,
25,-0.031286,-1.6361,-1.4797,3.8679,-11.9937,
25.2,-0.032724,-1.6394,-1.4757,3.9111,-12.1169,

