"t","u","r","y","em_x","em_y",
42,0.0017498,-0.85517,-0.86391,18.6039,-20.6943,
42.2,0.0015896,-0.8553,-0.86325,18.703,-20.8035,
42.4,0.0014315,-0.85545,-0.86261,18.8022,-20.9126,
42.6,0.0012756,-0.8556,-0.86198,18.9014,-21.0216,
42.8,0.0011218,-0.85576,-0.86137,19.0007,-21.1306,
43,0.00097008,-0.85593,-0.86078,19.1,-21.2396,
43.2,0.00082044,-0.85611,-0.86021,19.1994,-21.3485,
43.4,0.0006728,-0.85629,-0.85965,19.2988,-21.4573,
43.6,0.00052714,-0.85648,-0.85911,19.3983,-21.5661,
43.8,0.00038341,-0.85667,-0.85859,19.4978,-21.6749,
44,0.00024159,-0.85687,-0.85808,19.5974,-21.7837,
44.2,0.00010162,-0.85707,-0.85758,19.697,-21.8924,
44.4,-3.658e-05,-0.85728,-0.8571,19.7966,-22.001,
44.6,-0.00017301,-0.8575,-0.85664,19.8963,-22.1097,
44.8,-0.00030775,-0.85772,-0.85618,19.9961,-22.2183,
45,-0.00044087,-0.85795,-0.85574,20.0959,-22.3268,
45.2,-0.00057235,-0.85818,-0.85532,20.1957,-22.4354,
45.4,-0.00070225,-0.85842,-0.85491,20.2955,-22.5439,
45.6,-0.00083063,-0.85866,-0.85451,20.3954,-22.6523,
45.8,-0.00095754,-0.8589,-0.85412,20.4953,-22.7608,
46,-0.0010829,-0.85915,-0.85374,20.5953,-22.8692,
46.2,-0.0012069,-0.85941,-0.85337,20.6953,-22.9776,
46.4,-0.0013294,-0.85967,-0.85302,20.7953,-23.0859,
46.6,-0.0014505,-0.85993,-0.85268,20.8953,-23.1942,
46.8,-0.0015701,-0.8602,-0.85235,20.9954,-23.3025,
47,-0.0016884,-0.86047,-0.85203,21.0955,-23.4108,
47.2,-0.0018053,-0.86074,-0.85172,21.1956,-23.5191,
47.4,-0.0019208,-0.86102,-0.85142,21.2958,-23.6273,
47.6,-0.0020349,-0.8613,-0.85113,21.396,-23.7355,
47.8,-0.0021477,-0.86158,-0.85085,21.4962,-23.8437,
48,-0.0022591,-0.86187,-0.85058,21.5964,-23.9519,
48.2,-0.0023691,-0.86216,-0.85032,21.6967,-24.06,
48.4,-0.0024777,-0.86246,-0.85007,21.7969,-24.1681,
48.6,-0.0025849,-0.86275,-0.84983,21.8972,-24.2762,
48.8,-0.0026907,-0.86305,-0.8496,21.9976,-24.3843,
49,-0.0027951,-0.86335,-0.84938,22.0979,-24.4924,
49.2,-0.002898,-0.86366,-0.84917,22.1983,-24.6004,
49.4,-0.0029995,-0.86396,-0.84897,22.2986,-24.7085,
49.6,-0.0030996,-0.86427,-0.84877,22.399,-24.8165,
49.8,-0.0031982,-0.86458,-0.84859,22.4994,-24.9245,
50,-0.0032953,-0.8649,-0.84842,22.5999,-25.0325,
50.2,-0.0033909,-0.86521,-0.84826,22.7003,-25.1405,
50.4,-0.003485,-0.86553,-0.8481,22.8007,-25.2485,
50.6,-0.0035775,-0.86585,-0.84796,22.9012,-25.3564,
50.8,-0.0036685,-0.86617,-0.84782,23.0017,-25.4644,
51,-0.0037579,-0.86649,-0.8477,23.1022,-25.5723,
51.2,-0.0038457,-0.86681,-0.84758,23.2027,-25.6803,
51.4,-0.0039318,-0.86713,-0.84748,23.3032,-25.7882,
51.6,-0.0040163,-0.86746,-0.84738,23.4037,-25.8961,
51.8,-0.0040992,-0.86779,-0.84729,23.5042,-26.004,
52,-0.0041804,-0.86811,-0.84721,23.6048,-26.1119,
52.2,-0.0042598,-0.86844,-0.84714,23.7053,-26.2198,
52.4,-0.0043375,-0.86877,-0.84708,23.8058,-26.3277,
52.6,-0.0044135,-0.8691,-0.84703,23.9064,-26.4356,
52.8,-0.0044877,-0.86943,-0.84699,24.0069,-26.5435,
53,-0.0045601,-0.86976,-0.84696,24.1075,-26.6514,
53.2,-0.0046306,-0.87009,-0.84694,24.2081,-26.7592,
53.4,-0.0046994,-0.87042,-0.84693,24.3086,-26.8671,
53.6,-0.0047663,-0.87075,-0.84692,24.4092,-26.975,
53.8,-0.0048313,-0.87109,-0.84693,24.5097,-27.0829,
54,-0.0048944,-0.87142,-0.84695,24.6103,-27.1907,
54.2,-0.0049555,-0.87175,-0.84697,24.7109,-27.2986,
54.4,-0.0050148,-0.87208,-0.847,24.8114,-27.4065,
54.6,-0.0050721,-0.87241,-0.84705,24.912,-27.5144,
54.8,-0.0051276,-0.87274,-0.8471,25.0125,-27.6223,
55,-0.0051809,-0.87307,-0.84716,25.1131,-27.7302,
55.2,-0.0052323,-0.87339,-0.84723,25.2136,-27.8381,
55.4,-0.0052818,-0.87372,-0.84731,25.3141,-27.946,
55.6,-0.0053292,-0.87405,-0.8474,25.4146,-28.0539,
55.8,-0.0053746,-0.87437,-0.8475,25.5152,-28.1618,
56,-0.0054179,-0.8747,-0.84761,25.6157,-28.2697,
56.2,-0.0054592,-0.87502,-0.84772,25.7162,-28.3777,
56.4,-0.0054985,-0.87534,-0.84785,25.8166,-28.4856,
56.6,-0.0055358,-0.87566,-0.84798,25.9171,-28.5935,
56.8,-0.005571,-0.87598,-0.84812,26.0176,-28.7015,
57,-0.0056041,-0.8763,-0.84828,26.118,-28.8095,
57.2,-0.0056352,-0.87661,-0.84843,26.2185,-28.9175,
57.4,-0.0056643,-0.87692,-0.8486,26.3189,-29.0255,
57.6,-0.0056912,-0.87723,-0.84878,26.4193,-29.1335,
57.8,-0.0057162,-0.87754,-0.84896,26.5197,-29.2415,
58,-0.0057391,-0.87785,-0.84915,26.6201,-29.3495,
58.2,-0.00576,-0.87815,-0.84935,26.7204,-29.4576,
58.4,-0.0057789,-0.87846,-0.84956,26.8208,-29.5657,
58.6,-0.0057958,-0.87876,-0.84978,26.9211,-29.6738,
58.8,-0.0058105,-0.87905,-0.85,27.0214,-29.7819,
59,-0.0058234,-0.87935,-0.85023,27.1217,-29.89,
59.2,-0.0058343,-0.87964,-0.85047,27.2219,-29.9981,
59.4,-0.0058432,-0.87993,-0.85071,27.3222,-30.1063,
59.6,-0.0058502,-0.88021,-0.85096,27.4224,-30.2145,
59.8,-0.0058552,-0.8805,-0.85122,27.5226,-30.3227,
60,-0.0058583,-0.88078,-0.85149,27.6228,-30.4309,
60.2,-0.0058596,-0.88105,-0.85176,27.7229,-30.5391,
60.4,-0.0058589,-0.88133,-0.85203,27.8231,-30.6474,
60.6,-0.0058563,-0.8816,-0.85232,27.9232,-30.7556,
60.8,-0.0058521,-0.88187,-0.85261,28.0233,-30.8639,
61,-0.0058459,-0.88213,-0.8529,28.1233,-30.9723,
61.2,-0.005838,-0.88239,-0.8532,28.2233,-31.0806,
61.4,-0.0058284,-0.88265,-0.85351,28.3233,-31.189,
61.6,-0.005817,-0.8829,-0.85382,28.4233,-31.2974,
61.8,-0.0058039,-0.88315,-0.85413,28.5233,-31.4058,
62,-0.0057892,-0.8834,-0.85445,28.6232,-31.5142,
62.2,-0.0057729,-0.88364,-0.85478,28.7231,-31.6227,
62.4,-0.0057549,-0.88388,-0.8551,28.8229,-31.7312,
62.6,-0.0057354,-0.88411,-0.85544,28.9228,-31.8397,
62.8,-0.0057143,-0.88435,-0.85577,29.0226,-31.9482,
63,-0.0056917,-0.88457,-0.85611,29.1224,-32.0568,
63.2,-0.0056676,-0.8848,-0.85646,29.2221,-32.1654,
63.4,-0.0056421,-0.88501,-0.8568,29.3218,-32.274,
63.6,-0.0056153,-0.88523,-0.85715,29.4215,-32.3826,
63.8,-0.005587,-0.88544,-0.85751,29.5212,-32.4913,
64,-0.0055574,-0.88565,-0.85786,29.6208,-32.6,
64.2,-0.0055266,-0.88585,-0.85822,29.7204,-32.7087,
64.4,-0.0054944,-0.88605,-0.85858,29.82,-32.8175,
64.6,-0.005461,-0.88624,-0.85894,29.9195,-32.9262,
64.8,-0.0054265,-0.88643,-0.8593,30.019,-33.035,
65,-0.0053908,-0.88662,-0.85967,30.1185,-33.1439,
65.2,-0.005354,-0.8868,-0.86003,30.2179,-33.2527,
65.4,-0.0053162,-0.88698,-0.8604,30.3173,-33.3616,
65.6,-0.0052773,-0.88715,-0.86077,30.4167,-33.4705,
65.8,-0.0052374,-0.88732,-0.86114,30.516,-33.5795,
66,-0.0051965,-0.88749,-0.86151,30.6153,-33.6884,
66.2,-0.0051547,-0.88765,-0.86188,30.7146,-33.7974,
66.4,-0.0051121,-0.88781,-0.86225,30.8138,-33.9064,
66.6,-0.0050685,-0.88796,-0.86262,30.913,-34.0155,
66.8,-0.0050242,-0.88811,-0.86299,31.0122,-34.1246,
67,-0.0049791,-0.88825,-0.86335,31.1114,-34.2337,
67.2,-0.0049332,-0.88839,-0.86372,31.2105,-34.3428,
67.4,-0.0048867,-0.88852,-0.86409,31.3096,-34.452,
67.6,-0.0048395,-0.88866,-0.86446,31.4086,-34.5612,
67.8,-0.0047916,-0.88878,-0.86482,31.5076,-34.6704,
68,-0.0047432,-0.8889,-0.86519,31.6066,-34.7796,
68.2,-0.0046942,-0.88902,-0.86555,31.7056,-34.8889,
68.4,-0.0046446,-0.88914,-0.86591,31.8045,-34.9982,
68.6,-0.0045945,-0.88925,-0.86627,31.9034,-35.1075,
68.8,-0.004544,-0.88935,-0.86663,32.0022,-35.2169,
69,-0.0044931,-0.88945,-0.86699,32.1011,-35.3263,
69.2,-0.0044417,-0.88955,-0.86734,32.1998,-35.4357,
69.4,-0.00439,-0.88965,-0.8677,32.2986,-35.5451,
69.6,-0.0043379,-0.88973,-0.86804,32.3973,-35.6546,
69.8,-0.0042855,-0.88982,-0.86839,32.496,-35.7641,
70,-0.0042328,-0.8899,-0.86874,32.5947,-35.8736,
70.2,-0.0041799,-0.88998,-0.86908,32.6934,-35.9831,
70.4,-0.0041267,-0.89005,-0.86942,32.792,-36.0927,
70.6,-0.0040733,-0.89012,-0.86975,32.8905,-36.2023,
70.8,-0.0040198,-0.89019,-0.87009,32.9891,-36.3119,
71,-0.0039661,-0.89025,-0.87042,33.0876,-36.4215,
71.2,-0.0039123,-0.89031,-0.87075,33.1861,-36.5312,
71.4,-0.0038584,-0.89036,-0.87107,33.2846,-36.6409,
71.6,-0.0038043,-0.89041,-0.87139,33.383,-36.7506,
71.8,-0.0037503,-0.89046,-0.87171,33.4814,-36.8603,
72,-0.0036962,-0.8905,-0.87202,33.5798,-36.9701,
72.2,-0.0036421,-0.89054,-0.87233,33.6782,-37.0798,
72.4,-0.003588,-0.89058,-0.87264,33.7765,-37.1896,
72.6,-0.0035338,-0.89061,-0.87294,33.8748,-37.2995,
72.8,-0.0034798,-0.89064,-0.87324,33.973,-37.4093,
73,-0.0034259,-0.89066,-0.87353,34.0713,-37.5192,
73.2,-0.003372,-0.89069,-0.87383,34.1695,-37.6291,
73.4,-0.0033182,-0.89071,-0.87411,34.2677,-37.739,
73.6,-0.0032645,-0.89072,-0.8744,34.3659,-37.8489,
73.8,-0.003211,-0.89073,-0.87468,34.464,-37.9589,
74,-0.0031576,-0.89074,-0.87495,34.5621,-38.0689,
74.2,-0.0031043,-0.89075,-0.87523,34.6602,-38.1789,
74.4,-0.0030513,-0.89075,-0.87549,34.7583,-38.2889,
74.6,-0.0029984,-0.89075,-0.87576,34.8563,-38.3989,
74.8,-0.0029458,-0.89075,-0.87602,34.9544,-38.509,
75,-0.0028933,-0.89074,-0.87627,35.0524,-38.619,
75.2,-0.002841,-0.89073,-0.87653,35.1503,-38.7291,
75.4,-0.002789,-0.89072,-0.87677,35.2483,-38.8392,
75.6,-0.0027373,-0.89071,-0.87702,35.3462,-38.9494,
75.8,-0.0026857,-0.89069,-0.87726,35.4441,-39.0595,
76,-0.0026344,-0.89067,-0.87749,35.542,-39.1697,
76.2,-0.0025835,-0.89064,-0.87773,35.6399,-39.2799,
76.4,-0.0025327,-0.89062,-0.87795,35.7378,-39.3901,
76.6,-0.0024823,-0.89059,-0.87818,35.8356,-39.5003,
76.8,-0.0024322,-0.89056,-0.8784,35.9334,-39.6105,
77,-0.0023823,-0.89052,-0.87861,36.0312,-39.7208,
77.2,-0.0023327,-0.89049,-0.87883,36.129,-39.831,
77.4,-0.0022835,-0.89045,-0.87903,36.2267,-39.9413,
77.6,-0.0022346,-0.89041,-0.87924,36.3244,-40.0516,
77.8,-0.002186,-0.89037,-0.87944,36.4222,-40.1619,
78,-0.0021377,-0.89032,-0.87963,36.5199,-40.2722,
78.2,-0.0020897,-0.89027,-0.87982,36.6175,-40.3826,
78.4,-0.002042,-0.89022,-0.88001,36.7152,-40.4929,
78.6,-0.0019948,-0.89017,-0.8802,36.8129,-40.6033,
78.8,-0.0019478,-0.89012,-0.88038,36.9105,-40.7137,
79,-0.0019011,-0.89006,-0.88056,37.0081,-40.8241,
79.2,-0.0018548,-0.89,-0.88073,37.1057,-40.9345,
79.4,-0.0018088,-0.88994,-0.8809,37.2033,-41.0449,
79.6,-0.0017632,-0.88988,-0.88106,37.3009,-41.1553,
79.8,-0.0017179,-0.88982,-0.88123,37.3984,-41.2658,
80,-0.0016729,-0.88975,-0.88139,37.496,-41.3762,
80.2,-0.0016283,-0.88968,-0.88154,37.5935,-41.4867,
80.4,-0.001584,-0.88961,-0.88169,37.691,-41.5972,
80.6,-0.0016142,-0.88991,-0.88184,37.7885,-41.7077,

