"t","u","r","y","em_x","em_y",
17.6,0.0070406,0.74742,0.71222,4.7434,0.84229,
17.8,0.0064515,0.74801,0.71575,4.8156,0.88113,
18,0.0058712,0.74856,0.7192,4.8876,0.92034,
18.2,0.0053006,0.74906,0.72256,4.9594,0.95991,
18.4,0.0047392,0.74953,0.72583,5.0311,0.99984,
18.6,0.0041877,0.74996,0.72902,5.1026,1.0401,
18.8,0.0036456,0.75035,0.73212,5.174,1.0807,
19,0.0031135,0.7507,0.73513,5.2452,1.1216,
19.2,0.0025911,0.75102,0.73806,5.3162,1.1628,
19.4,0.0020786,0.7513,0.74091,5.3871,1.2043,
19.6,0.0015757,0.75155,0.74367,5.4578,1.2461,
19.8,0.0010826,0.75177,0.74636,5.5283,1.2882,
20,0.00059891,0.75196,0.74896,5.5987,1.3306,
20.2,0.00012438,0.75212,0.75149,5.6689,1.3732,
20.4,-0.00034125,0.75224,0.75395,5.739,1.4161,
20.6,-0.000798,0.75234,0.75633,5.809,1.4592,
20.8,-0.0012463,0.75241,0.75864,5.8788,1.5025,
21,-0.0016862,0.75245,0.76088,5.9484,1.5461,
21.2,-0.0021181,0.75247,0.76306,6.0179,1.5898,
21.4,-0.0025419,0.75246,0.76517,6.0873,1.6338,
21.6,-0.0029575,0.75243,0.76722,6.1566,1.678,
21.8,-0.0033654,0.75237,0.7692,6.2257,1.7224,
22,-0.0037654,0.75229,0.77112,6.2947,1.767,
22.2,-0.0041572,0.75219,0.77297,6.3636,1.8118,
22.4,-0.0045413,0.75206,0.77477,6.4323,1.8567,
22.6,-0.0049175,0.75192,0.7765,6.501,1.9018,
22.8,-0.0052855,0.75175,0.77818,6.5695,1.9471,
23,-0.0056454,0.75157,0.77979,6.6379,1.9925,
23.2,-0.0059968,0.75136,0.78135,6.7062,2.0381,
23.4,-0.0063404,0.75114,0.78284,6.7744,2.0838,
23.6,-0.0066748,0.7509,0.78428,6.8426,2.1297,
23.8,-0.0070012,0.75064,0.78565,6.9106,2.1757,
24,-0.0073184,0.75037,0.78697,6.9785,2.2218,
24.2,-0.0076269,0.75009,0.78822,7.0463,2.2681,
24.4,-0.0079263,0.74978,0.78942,7.1141,2.3144,
24.6,-0.0082163,0.74947,0.79055,7.1817,2.3609,
24.8,-0.008497,0.74914,0.79162,7.2493,2.4075,
25,-0.0087678,0.7488,0.79264,7.3169,2.4541,
25.2,-0.0090289,0.74845,0.79359,7.3843,2.5009,
25.4,-0.00928,0.74809,0.79449,7.4517,2.5478,
25.6,-0.0095209,0.74771,0.79532,7.519,2.5947,
25.8,-0.0097518,0.74733,0.79609,7.5863,2.6417,
26,-0.0099721,0.74694,0.7968,7.6535,2.6888,
26.2,-0.010182,0.74654,0.79745,7.7207,2.7359,
26.4,-0.01038,0.74613,0.79803,7.7878,2.7831,
26.6,-0.010569,0.74572,0.79856,7.8549,2.8304,
26.8,-0.010746,0.7453,0.79903,7.922,2.8777,
27,-0.010912,0.74487,0.79943,7.989,2.925,
27.2,-0.011067,0.74445,0.79978,8.0561,2.9724,
27.4,-0.01121,0.74401,0.80006,8.1231,3.0198,
27.6,-0.011342,0.74358,0.80029,8.19,3.0673,
27.8,-0.011464,0.74314,0.80045,8.257,3.1147,
28,-0.011573,0.7427,0.80056,8.324,3.1622,
28.2,-0.011671,0.74226,0.80061,8.3909,3.2097,
28.4,-0.011758,0.74182,0.80061,8.4579,3.2572,
28.6,-0.011834,0.74137,0.80054,8.5249,3.3047,
28.8,-0.011898,0.74093,0.80042,8.5919,3.3522,
29,-0.011951,0.74049,0.80025,8.6589,3.3997,
29.2,-0.011993,0.74006,0.80002,8.7259,3.4472,
29.4,-0.012023,0.73962,0.79974,8.793,3.4947,
29.6,-0.012044,0.73919,0.79941,8.86,3.5421,
29.8,-0.012053,0.73877,0.79903,8.9272,3.5896,
30,-0.012051,0.73834,0.7986,8.9943,3.6369,
30.2,-0.012039,0.73793,0.79812,9.0615,3.6843,
30.4,-0.012017,0.73752,0.7976,9.1287,3.7316,
30.6,-0.011984,0.73711,0.79703,9.196,3.7789,
30.8,-0.011942,0.73671,0.79642,9.2634,3.8262,
31,-0.01189,0.73632,0.79577,9.3308,3.8734,
31.2,-0.011829,0.73594,0.79508,9.3982,3.9205,
31.4,-0.011758,0.73556,0.79435,9.4657,3.9676,
31.6,-0.011679,0.73519,0.79359,9.5333,4.0146,
31.8,-0.011591,0.73483,0.79279,9.6009,4.0616,
32,-0.011495,0.73449,0.79196,9.6687,4.1085,
32.2,-0.01139,0.73415,0.7911,9.7364,4.1553,
32.4,-0.011278,0.73382,0.79021,9.8043,4.2021,
32.6,-0.011159,0.7335,0.78929,9.8722,4.2488,
32.8,-0.011032,0.73319,0.78835,9.9402,4.2954,
33,-0.010899,0.73289,0.78738,10.0083,4.342,
33.2,-0.010759,0.7326,0.7864,10.0765,4.3884,
33.4,-0.010613,0.73233,0.78539,10.1448,4.4348,
33.6,-0.010462,0.73206,0.78437,10.2131,4.4811,
33.8,-0.010305,0.73181,0.78333,10.2815,4.5273,
34,-0.010142,0.73157,0.78228,10.35,4.5735,
34.2,-0.0099747,0.73134,0.78122,10.4186,4.6195,
34.4,-0.009803,0.73113,0.78014,10.4873,4.6655,
34.6,-0.0096272,0.73092,0.77906,10.5561,4.7114,
34.8,-0.0094474,0.73073,0.77797,10.6249,4.7572,
35,-0.0092639,0.73055,0.77687,10.6939,4.8029,
35.2,-0.0090774,0.73038,0.77577,10.7629,4.8485,
35.4,-0.0088878,0.73023,0.77467,10.8321,4.894,
35.6,-0.0086954,0.73009,0.77357,10.9013,4.9395,
35.8,-0.0085005,0.72996,0.77247,10.9706,4.9848,
36,-0.0083038,0.72985,0.77137,11.04,5.0301,
36.2,-0.0081051,0.72974,0.77027,11.1095,5.0752,
36.4,-0.0079051,0.72965,0.76918,11.1791,5.1203,
36.6,-0.0077033,0.72957,0.76809,11.2488,5.1653,
36.8,-0.0075005,0.72951,0.76701,11.3185,5.2102,
37,-0.0072972,0.72945,0.76594,11.3884,5.255,
37.2,-0.0070928,0.72941,0.76488,11.4583,5.2997,
37.4,-0.0068884,0.72938,0.76382,11.5283,5.3443,
37.6,-0.0066835,0.72936,0.76278,11.5984,5.3889,
37.8,-0.0064785,0.72936,0.76175,11.6686,5.4333,
38,-0.0062739,0.72937,0.76073,11.7388,5.4777,
38.2,-0.0060695,0.72938,0.75973,11.8092,5.522,
38.4,-0.0058656,0.72941,0.75874,11.8796,5.5662,
38.6,-0.0056623,0.72945,0.75776,11.9501,5.6103,
38.8,-0.0054599,0.7295,0.7568,12.0207,5.6544,
39,-0.0052585,0.72957,0.75586,12.0914,5.6983,
39.2,-0.0050579,0.72964,0.75493,12.1621,5.7422,
39.4,-0.0048586,0.72972,0.75402,12.2329,5.786,
39.6,-0.0046607,0.72982,0.75312,12.3038,5.8298,
39.8,-0.0044642,0.72992,0.75224,12.3747,5.8734,
40,-0.0042689,0.73004,0.75138,12.4457,5.917,
40.2,-0.0040754,0.73016,0.75054,12.5168,5.9605,
40.4,-0.0038833,0.7303,0.74971,12.5879,6.004,
40.6,-0.0036931,0.73044,0.7489,12.6592,6.0473,
40.8,-0.0035046,0.73059,0.74811,12.7304,6.0906,
41,-0.0033178,0.73075,0.74734,12.8018,6.1339,
41.2,-0.003133,0.73092,0.74659,12.8732,6.1771,
41.4,-0.00295,0.7311,0.74585,12.9446,6.2202,
41.6,-0.0027691,0.73129,0.74513,13.0161,6.2632,
41.8,-0.0025899,0.73148,0.74443,13.0877,6.3062,
42,-0.0024126,0.73169,0.74375,13.1593,6.3491,
42.2,-0.0022373,0.7319,0.74309,13.231,6.392,
42.4,-0.002064,0.73212,0.74244,13.3027,6.4348,
42.6,-0.0018928,0.73234,0.74181,13.3745,6.4776,
42.8,-0.0017235,0.73258,0.74119,13.4463,6.5203,
43,-0.0015559,0.73282,0.7406,13.5182,6.563,
43.2,-0.0013906,0.73306,0.74002,13.5901,6.6056,
43.4,-0.0012272,0.73332,0.73945,13.6621,6.6482,
43.6,-0.0010655,0.73358,0.7389,13.7341,6.6907,
43.8,-0.00090587,0.73384,0.73837,13.8061,6.7331,
44,-0.00074793,0.73412,0.73786,13.8782,6.7756,
44.2,-0.00059185,0.73439,0.73735,13.9504,6.8179,
44.4,-0.00043773,0.73468,0.73687,14.0225,6.8603,
44.6,-0.00028514,0.73497,0.73639,14.0947,6.9026,
44.8,-0.00013449,0.73526,0.73593,14.167,6.9448,
45,1.4767e-05,0.73556,0.73549,14.2393,6.9871,
45.2,0.00016228,0.73587,0.73506,14.3116,7.0292,
45.4,0.00030811,0.73618,0.73464,14.3839,7.0714,
45.6,0.00045259,0.73649,0.73423,14.4563,7.1135,
45.8,0.0005957,0.73681,0.73383,14.5287,7.1556,
46,0.00073703,0.73714,0.73345,14.6011,7.1976,
46.2,0.00087706,0.73746,0.73308,14.6736,7.2396,
46.4,0.0010156,0.7378,0.73272,14.7461,7.2816,
46.6,0.001153,0.73813,0.73237,14.8186,7.3236,
46.8,0.0012887,0.73847,0.73203,14.8912,7.3655,
47,0.0014234,0.73882,0.7317,14.9637,7.4074,
47.2,0.0015567,0.73917,0.73138,15.0363,7.4492,
47.4,0.0016885,0.73952,0.73108,15.109,7.4911,
47.6,0.0018192,0.73988,0.73078,15.1816,7.5329,
47.8,0.0019482,0.74023,0.73049,15.2543,7.5747,
48,0.0020761,0.7406,0.73022,15.327,7.6164,
48.2,0.0022024,0.74096,0.72995,15.3997,7.6582,
48.4,0.002328,0.74133,0.72969,15.4724,7.6999,
48.6,0.0024518,0.7417,0.72944,15.5452,7.7416,
48.8,0.0025742,0.74208,0.72921,15.6179,7.7832,
49,0.0026953,0.74245,0.72898,15.6907,7.8249,
49.2,0.002815,0.74283,0.72876,15.7635,7.8665,
49.4,0.0029332,0.74322,0.72855,15.8364,7.9081,
49.6,0.00305,0.7436,0.72835,15.9092,7.9497,
49.8,0.0031654,0.74399,0.72816,15.9821,7.9913,
50,0.0032793,0.74438,0.72798,16.0549,8.0329,
50.2,0.0033916,0.74477,0.72781,16.1278,8.0744,
50.4,0.0035022,0.74516,0.72765,16.2007,8.116,
50.6,0.0036117,0.74555,0.7275,16.2736,8.1575,
50.8,0.0037191,0.74595,0.72736,16.3465,8.199,
51,0.0038252,0.74635,0.72722,16.4195,8.2405,
51.2,0.0039296,0.74675,0.7271,16.4924,8.282,
51.4,0.0040323,0.74715,0.72699,16.5653,8.3235,
51.6,0.0041333,0.74755,0.72689,16.6383,8.3649,
51.8,0.0042324,0.74796,0.72679,16.7113,8.4064,
52,0.0043298,0.74836,0.72671,16.7842,8.4478,
52.2,0.0044252,0.74876,0.72664,16.8572,8.4893,
52.4,0.0045191,0.74917,0.72658,16.9302,8.5307,
52.6,0.0046111,0.74958,0.72652,17.0032,8.5722,
52.8,0.0047009,0.74999,0.72648,17.0761,8.6136,
53,0.0047888,0.75039,0.72645,17.1491,8.655,
53.2,0.0048748,0.7508,0.72643,17.2221,8.6964,
53.4,0.0049589,0.75121,0.72642,17.2951,8.7379,
53.6,0.0050406,0.75162,0.72642,17.3681,8.7793,
53.8,0.0051207,0.75203,0.72643,17.4411,8.8207,
54,0.0051984,0.75244,0.72645,17.5141,8.8621,
54.2,0.0052742,0.75285,0.72648,17.5871,8.9036,
54.4,0.0053473,0.75325,0.72652,17.6601,8.945,
54.6,0.0054188,0.75366,0.72657,17.7331,8.9864,
54.8,0.0054879,0.75407,0.72663,17.8061,9.0279,
55,0.0055546,0.75447,0.7267,17.879,9.0693,
55.2,0.005619,0.75488,0.72678,17.952,9.1107,
55.4,0.0056812,0.75528,0.72688,18.025,9.1522,
55.6,0.0057412,0.75569,0.72698,18.0979,9.1937,
55.8,0.0057986,0.75609,0.72709,18.1709,9.2351,
56,0.0058539,0.75649,0.72722,18.2438,9.2766,
56.2,0.0059068,0.75689,0.72735,18.3167,9.3181,
56.4,0.0059573,0.75728,0.7275,18.3897,9.3596,
56.6,0.0060052,0.75768,0.72765,18.4626,9.4012,
56.8,0.0060511,0.75807,0.72782,18.5355,9.4427,
57,0.0060944,0.75847,0.72799,18.6083,9.4842,
57.2,0.006135,0.75886,0.72818,18.6812,9.5258,
57.4,0.0061735,0.75924,0.72838,18.7541,9.5674,
57.6,0.0062094,0.75963,0.72858,18.8269,9.609,
57.8,0.0062429,0.76001,0.7288,18.8997,9.6506,
58,0.0062739,0.76039,0.72902,18.9725,9.6922,
58.2,0.0063027,0.76077,0.72926,19.0453,9.7339,
58.4,0.0063287,0.76114,0.7295,19.1181,9.7756,
58.6,0.0063524,0.76152,0.72975,19.1908,9.8173,
58.8,0.0063738,0.76189,0.73002,19.2635,9.859,
59,0.0063929,0.76225,0.73029,19.3363,9.9007,
59.2,0.0064093,0.76261,0.73057,19.4089,9.9425,
59.4,0.0064233,0.76297,0.73086,19.4816,9.9843,
59.6,0.006435,0.76333,0.73115,19.5542,10.0261,
59.8,0.0064446,0.76368,0.73146,19.6269,10.068,
60,0.0064517,0.76403,0.73177,19.6995,10.1098,
60.2,0.0064562,0.76438,0.7321,19.772,10.1517,
60.4,0.0064588,0.76472,0.73243,19.8446,10.1937,
60.6,0.0064589,0.76506,0.73276,19.9171,10.2356,
60.8,0.0064568,0.76539,0.73311,19.9896,10.2776,
61,0.0064527,0.76572,0.73346,20.0621,10.3196,
61.2,0.0064461,0.76605,0.73382,20.1345,10.3617,
61.4,0.0064375,0.76637,0.73418,20.2069,10.4037,
61.6,0.0064266,0.76669,0.73455,20.2793,10.4458,
61.8,0.0064137,0.767,0.73493,20.3516,10.488,
62,0.006399,0.76731,0.73531,20.424,10.5301,
62.2,0.0063819,0.76761,0.7357,20.4963,10.5723,
62.4,0.006363,0.76791,0.7361,20.5685,10.6146,
62.6,0.0063421,0.76821,0.7365,20.6408,10.6569,
62.8,0.0063195,0.7685,0.7369,20.713,10.6992,
63,0.0062946,0.76878,0.73731,20.7851,10.7415,
63.2,0.0062682,0.76906,0.73772,20.8573,10.7839,
63.4,0.00624,0.76934,0.73814,20.9294,10.8263,
63.6,0.00621,0.76961,0.73856,21.0014,10.8687,
63.8,0.0061781,0.76988,0.73899,21.0735,10.9112,
64,0.006145,0.77014,0.73942,21.1455,10.9537,
64.2,0.0061098,0.7704,0.73985,21.2175,10.9963,
64.4,0.0060733,0.77065,0.74028,21.2894,11.0389,
64.6,0.0060354,0.7709,0.74072,21.3613,11.0815,
64.8,0.005996,0.77114,0.74116,21.4332,11.1242,
65,0.0059547,0.77137,0.7416,21.505,11.1669,
65.2,0.0059128,0.7716,0.74204,21.5768,11.2096,
65.4,0.0058692,0.77183,0.74248,21.6486,11.2524,
65.6,0.0058242,0.77205,0.74293,21.7203,11.2952,
65.8,0.005778,0.77227,0.74338,21.792,11.3381,
66,0.0057295,0.77247,0.74382,21.8637,11.381,
66.2,0.0056824,0.77268,0.74427,21.9353,11.4239,
66.4,0.0056325,0.77288,0.74472,22.0069,11.4669,
66.6,0.005582,0.77308,0.74517,22.0785,11.5099,
66.8,0.0055307,0.77327,0.74561,22.15,11.5529,
67,0.0054782,0.77345,0.74606,22.2215,11.596,
67.2,0.0054247,0.77363,0.74651,22.2929,11.6391,
67.4,0.0053705,0.77381,0.74695,22.3644,11.6823,
67.6,0.0053151,0.77397,0.7474,22.4357,11.7255,
67.8,0.0052594,0.77414,0.74784,22.5071,11.7687,
68,0.0052028,0.7743,0.74828,22.5784,11.812,
68.2,0.0051457,0.77445,0.74872,22.6497,11.8553,
68.4,0.005088,0.7746,0.74916,22.7209,11.8987,
68.6,0.0050294,0.77474,0.7496,22.7921,11.9421,
68.8,0.0049702,0.77488,0.75003,22.8633,11.9855,
69,0.0049107,0.77501,0.75046,22.9345,12.0289,
69.2,0.0048508,0.77514,0.75089,23.0056,12.0724,
69.4,0.0047904,0.77527,0.75131,23.0767,12.116,
69.6,0.0047296,0.77539,0.75174,23.1477,12.1595,
69.8,0.0046683,0.7755,0.75216,23.2187,12.2031,
70,0.0046068,0.77561,0.75257,23.2897,12.2468,
70.2,0.0045453,0.77571,0.75299,23.3606,12.2904,
70.4,0.0044831,0.77581,0.7534,23.4315,12.3341,
70.6,0.004421,0.77591,0.7538,23.5024,12.3779,
70.8,0.0043589,0.776,0.7542,23.5733,12.4216,
71,0.0042962,0.77608,0.7546,23.6441,12.4655,
71.2,0.0042333,0.77616,0.75499,23.7149,12.5093,
71.4,0.0041706,0.77624,0.75538,23.7856,12.5532,
71.6,0.0041079,0.77631,0.75577,23.8563,12.5971,
71.8,0.0040448,0.77638,0.75615,23.927,12.641,
72,0.0039822,0.77644,0.75653,23.9977,12.685,
72.2,0.0039195,0.7765,0.7569,24.0683,12.729,
72.4,0.0038566,0.77655,0.75727,24.1389,12.773,
72.6,0.0037939,0.7766,0.75763,24.2095,12.8171,
72.8,0.0037316,0.77665,0.75799,24.28,12.8612,
73,0.0036691,0.77669,0.75834,24.3506,12.9053,
73.2,0.0036065,0.77673,0.75869,24.421,12.9495,
73.4,0.0035445,0.77676,0.75904,24.4915,12.9936,
73.6,0.0034825,0.77679,0.75938,24.5619,13.0379,
73.8,0.0034207,0.77682,0.75971,24.6323,13.0821,
74,0.0033593,0.77684,0.76004,24.7027,13.1264,
74.2,0.0032982,0.77686,0.76037,24.7731,13.1707,
74.4,0.0032367,0.77687,0.76068,24.8434,13.215,
74.6,0.0031764,0.77688,0.761,24.9137,13.2593,
74.8,0.0031157,0.77689,0.76131,24.984,13.3037,
75,0.0030555,0.77689,0.76161,25.0543,13.3481,
75.2,0.0029956,0.77689,0.76191,25.1245,13.3925,
75.4,0.0029361,0.77689,0.76221,25.1947,13.437,
75.6,0.0028771,0.77688,0.7625,25.2649,13.4814,
75.8,0.0028183,0.77687,0.76278,25.335,13.5259,
76,0.0027595,0.77686,0.76306,25.4052,13.5705,
76.2,0.0027015,0.77684,0.76333,25.4753,13.615,
76.4,0.0026438,0.77682,0.7636,25.5454,13.6596,
76.6,0.0025862,0.7768,0.76387,25.6155,13.7042,
76.8,0.0025293,0.77677,0.76413,25.6855,13.7488,
77,0.0024728,0.77674,0.76438,25.7555,13.7934,
77.2,0.0024165,0.77671,0.76463,25.8256,13.8381,
77.4,0.0023606,0.77668,0.76487,25.8955,13.8827,
77.6,0.0023053,0.77664,0.76511,25.9655,13.9274,
77.8,0.0022502,0.7766,0.76535,26.0355,13.9721,
78,0.0021957,0.77656,0.76558,26.1054,14.0169,
78.2,0.0021417,0.77651,0.7658,26.1753,14.0616,
78.4,0.0020882,0.77646,0.76602,26.2452,14.1064,
78.6,0.0020349,0.77641,0.76624,26.3151,14.1512,
78.8,0.001982,0.77636,0.76645,26.385,14.196,
79,0.0019295,0.7763,0.76666,26.4548,14.2408,
79.2,0.0018775,0.77625,0.76686,26.5247,14.2857,
79.4,0.001826,0.77619,0.76706,26.5945,14.3305,
79.6,0.0017748,0.77612,0.76725,26.6643,14.3754,
79.8,0.0017244,0.77606,0.76744,26.7341,14.4203,
80,0.0016738,0.77599,0.76762,26.8038,14.4652,
80.2,0.0016243,0.77592,0.7678,26.8736,14.5101,
80.4,0.0015747,0.77585,0.76798,26.9433,14.555,
80.6,0.0015258,0.77578,0.76815,27.013,14.6,
80.8,0.0014771,0.7757,0.76832,27.0828,14.645,
81,0.001429,0.77563,0.76848,27.1525,14.6899,
81.2,0.0013813,0.77555,0.76864,27.2221,14.7349,
81.4,0.0013341,0.77547,0.7688,27.2918,14.7799,
81.6,0.0012874,0.77539,0.76895,27.3615,14.8249,
81.8,0.0012409,0.7753,0.7691,27.4311,14.87,
82,0.0011947,0.77522,0.76924,27.5008,14.915,
82.2,0.0011494,0.77513,0.76938,27.5704,14.9601,
82.4,0.0011041,0.77504,0.76952,27.64,15.0051,
82.6,0.0010591,0.77495,0.76965,27.7096,15.0502,
82.8,0.0010148,0.77486,0.76978,27.7792,15.0953,
83,0.00097035,0.77476,0.76991,27.8488,15.1404,
83.2,0.00092703,0.77467,0.77003,27.9184,15.1855,
83.4,0.00088365,0.77457,0.77015,27.9879,15.2306,
83.6,0.00084044,0.77447,0.77027,28.0575,15.2758,
83.8,0.00079795,0.77438,0.77039,28.127,15.3209,
84,0.00075556,0.77427,0.7705,28.1966,15.366,
84.2,0.00071394,0.77417,0.7706,28.2661,15.4112,
84.4,0.00067203,0.77407,0.77071,28.3356,15.4564,
84.6,0.0006309,0.77397,0.77081,28.4051,15.5015,
84.8,0.00059013,0.77386,0.77091,28.4746,15.5467,
85,0.00054956,0.77375,0.77101,28.5441,15.5919,
85.2,0.00050937,0.77365,0.7711,28.6136,15.6371,
85.4,0.00046962,0.77354,0.77119,28.6831,15.6823,
85.6,0.0004298,0.77343,0.77128,28.7526,15.7275,
85.8,0.00039085,0.77332,0.77136,28.822,15.7727,
86,0.00035187,0.77321,0.77145,28.8915,15.818,
86.2,0.00031317,0.77309,0.77153,28.9609,15.8632,
86.4,0.00027447,0.77298,0.77161,29.0304,15.9084,
86.6,0.00023657,0.77287,0.77168,29.0998,15.9537,
86.8,0.00019877,0.77275,0.77176,29.1692,15.9989,
87,0.00016112,0.77264,0.77183,29.2387,16.0442,
87.2,0.00012385,0.77252,0.7719,29.3081,16.0895,
87.4,8.6572e-05,0.7724,0.77197,29.3775,16.1347,
87.6,4.9753e-05,0.77228,0.77203,29.4469,16.18,
87.8,1.3255e-05,0.77216,0.7721,29.5163,16.2253,
88,-2.3142e-05,0.77204,0.77216,29.5857,16.2706,
88.2,-5.9228e-05,0.77192,0.77222,29.6551,16.3159,
88.4,-9.5184e-05,0.7718,0.77228,29.7245,16.3612,
88.6,-0.00013086,0.77168,0.77233,29.7939,16.4065,
88.8,-0.00016624,0.77156,0.77239,29.8633,16.4518,
89,-0.00020184,0.77143,0.77244,29.9327,16.4971,
89.2,-0.00023665,0.77131,0.77249,30.002,16.5424,
89.4,-0.00027169,0.77119,0.77254,30.0714,16.5877,
89.6,-0.0003065,0.77106,0.77259,30.1408,16.633,
89.8,-0.00034105,0.77093,0.77264,30.2101,16.6784,
90,-0.0003753,0.77081,0.77269,30.2795,16.7237,
90.2,-0.0004093,0.77068,0.77273,30.3488,16.769,
90.4,-0.00044335,0.77056,0.77277,30.4182,16.8144,
90.6,-0.00047727,0.77043,0.77281,30.4875,16.8597,
90.8,-0.00051072,0.7703,0.77285,30.5569,16.9051,
91,-0.00054442,0.77017,0.77289,30.6262,16.9504,
91.2,-0.00057755,0.77004,0.77293,30.6956,16.9958,
