"t","u","r","y","em_x","em_y",
37.4,-0.015682,1.6512,1.7296,3.0772,15.5938,
37.6,-0.015269,1.6508,1.7271,3.0822,15.6932,
37.8,-0.014845,1.6504,1.7247,3.0875,15.7927,
38,-0.014411,1.6501,1.7221,3.0931,15.8923,
38.2,-0.013969,1.6498,1.7196,3.099,15.9919,
38.4,-0.013519,1.6495,1.7171,3.1051,16.0915,
38.6,-0.013062,1.6493,1.7146,3.1115,16.1912,
38.8,-0.012601,1.6491,1.7121,3.1183,16.2909,
39,-0.012134,1.6489,1.7095,3.1253,16.3906,
39.2,-0.011665,1.6487,1.707,3.1326,16.4904,
39.4,-0.011192,1.6486,1.7045,3.1401,16.5903,
39.6,-0.010718,1.6485,1.7021,3.148,16.6902,
39.8,-0.010243,1.6484,1.6996,3.1562,16.7901,
40,-0.0097676,1.6484,1.6972,3.1646,16.89,
40.2,-0.009293,1.6483,1.6948,3.1733,16.99,
40.4,-0.0088196,1.6483,1.6924,3.1823,17.09,
40.6,-0.0083479,1.6484,1.6901,3.1915,17.1901,
40.8,-0.0078784,1.6484,1.6878,3.201,17.2902,
41,-0.0074121,1.6485,1.6856,3.2108,17.3903,
41.2,-0.0069488,1.6486,1.6834,3.2208,17.4904,
41.4,-0.0064894,1.6488,1.6812,3.2311,17.5906,
41.6,-0.0060343,1.6489,1.6791,3.2416,17.6908,
41.8,-0.0055834,1.6491,1.677,3.2524,17.791,
42,-0.0051371,1.6493,1.675,3.2634,17.8913,
42.2,-0.0046961,1.6496,1.673,3.2746,17.9916,
42.4,-0.0042603,1.6498,1.6711,3.2861,18.0919,
42.6,-0.0038296,1.6501,1.6692,3.2977,18.1922,
42.8,-0.0034044,1.6504,1.6674,3.3096,18.2925,
43,-0.002985,1.6507,1.6656,3.3217,18.3929,
43.2,-0.002571,1.651,1.6639,3.334,18.4933,
43.4,-0.0021627,1.6514,1.6622,3.3465,18.5937,
43.6,-0.00176,1.6518,1.6606,3.3591,18.6941,
43.8,-0.001363,1.6522,1.659,3.372,18.7945,
44,-0.00097167,1.6526,1.6575,3.385,18.895,
44.2,-0.00058543,1.653,1.656,3.3982,18.9955,
44.4,-0.0002048,1.6535,1.6545,3.4116,19.0959,
44.6,0.00017028,1.6539,1.6531,3.4252,19.1964,
44.8,0.00054046,1.6544,1.6517,3.4389,19.297,
45,0.00090591,1.6549,1.6504,3.4528,19.3975,
45.2,0.001266,1.6554,1.6491,3.4668,19.498,
45.4,0.0016217,1.656,1.6479,3.4809,19.5986,
45.6,0.0019724,1.6565,1.6466,3.4952,19.6991,
45.8,0.0023189,1.6571,1.6455,3.5097,19.7997,
46,0.0026602,1.6576,1.6443,3.5242,19.9003,
46.2,0.0029973,1.6582,1.6432,3.539,20.0008,
46.4,0.0033296,1.6588,1.6422,3.5538,20.1014,
46.6,0.0036569,1.6594,1.6411,3.5687,20.2021,
46.8,0.0039799,1.66,1.6401,3.5838,20.3027,
47,0.004298,1.6607,1.6392,3.599,20.4033,
47.2,0.0046109,1.6613,1.6382,3.6143,20.5039,
47.4,0.0049191,1.662,1.6374,3.6296,20.6046,
47.6,0.0052221,1.6626,1.6365,3.6451,20.7052,
47.8,0.00552,1.6633,1.6357,3.6607,20.8058,
48,0.0058124,1.664,1.6349,3.6764,20.9065,
48.2,0.0060992,1.6647,1.6342,3.6922,21.0072,
48.4,0.0063807,1.6654,1.6335,3.708,21.1078,
48.6,0.0066561,1.6661,1.6328,3.724,21.2085,
48.8,0.0069256,1.6668,1.6322,3.74,21.3092,
49,0.0071893,1.6675,1.6316,3.756,21.4099,
49.2,0.0074464,1.6682,1.631,3.7722,21.5105,
49.4,0.007697,1.669,1.6305,3.7884,21.6112,
49.6,0.0079411,1.6697,1.63,3.8047,21.7119,
49.8,0.0081783,1.6704,1.6296,3.821,21.8126,
50,0.0084085,1.6712,1.6292,3.8373,21.9133,
50.2,0.0086319,1.672,1.6288,3.8537,22.014,
50.4,0.0088476,1.6727,1.6285,3.8702,22.1147,
50.6,0.0090559,1.6735,1.6282,3.8867,22.2154,
50.8,0.0092565,1.6742,1.628,3.9032,22.3161,
51,0.0094495,1.675,1.6278,3.9197,22.4168,
51.2,0.0096344,1.6758,1.6276,3.9363,22.5176,
51.4,0.0098113,1.6766,1.6275,3.9529,22.6183,
51.6,0.0099798,1.6773,1.6274,3.9694,22.719,
51.8,0.01014,1.6781,1.6274,3.986,22.8197,
52,0.010291,1.6789,1.6274,4.0026,22.9204,
52.2,0.010434,1.6797,1.6275,4.0192,23.0211,
52.4,0.010822,1.6817,1.6276,4.0358,23.1218,

