"t","u","r","y","em_x","em_y",
18.6,0.020611,0.62058,0.51752,8.8103,0.82106,
18.8,0.020897,0.62313,0.51864,8.9335,0.84274,
19,0.021153,0.62567,0.5199,9.0567,0.86458,
19.2,0.021378,0.62819,0.5213,9.1799,0.88659,
19.4,0.021571,0.6307,0.52284,9.3031,0.90879,
19.6,0.021733,0.63318,0.52452,9.4262,0.93119,
19.8,0.021862,0.63565,0.52634,9.5494,0.9538,
20,0.02196,0.6381,0.5283,9.6724,0.97662,
20.2,0.022026,0.64052,0.5304,9.7954,0.99968,
20.4,0.02206,0.64292,0.53262,9.9184,1.023,
20.6,0.022062,0.64529,0.53498,10.0412,1.0465,
20.8,0.022033,0.64764,0.53747,10.164,1.0704,
21,0.021975,0.64996,0.54008,10.2866,1.0945,
21.2,0.021885,0.65224,0.54281,10.4092,1.1189,
21.4,0.021766,0.65449,0.54566,10.5316,1.1436,
21.6,0.021619,0.65671,0.54862,10.6539,1.1686,
21.8,0.021443,0.65889,0.55168,10.776,1.1939,
22,0.021241,0.66104,0.55484,10.898,1.2195,
22.2,0.021013,0.66316,0.55809,11.0198,1.2455,
22.4,0.02076,0.66523,0.56143,11.1415,1.2718,
22.6,0.020483,0.66726,0.56484,11.263,1.2985,
22.8,0.020184,0.66925,0.56833,11.3843,1.3255,
23,0.019863,0.67121,0.57189,11.5054,1.3529,
23.2,0.019522,0.67312,0.57551,11.6263,1.3806,
23.4,0.019163,0.67499,0.57917,11.747,1.4087,
23.6,0.018785,0.67681,0.58289,11.8675,1.4372,
23.8,0.018392,0.6786,0.58664,11.9878,1.466,
24,0.017983,0.68033,0.59042,12.1079,1.4953,
24.2,0.01756,0.68202,0.59422,12.2277,1.5249,
24.4,0.017126,0.68368,0.59805,12.3473,1.5548,
24.6,0.01668,0.68528,0.60188,12.4667,1.5852,
24.8,0.016224,0.68684,0.60572,12.5859,1.6159,
25,0.015761,0.68836,0.60955,12.7048,1.647,
25.2,0.015289,0.68982,0.61338,12.8235,1.6785,
25.4,0.014811,0.69125,0.61719,12.9419,1.7103,
25.6,0.014329,0.69263,0.62099,13.0601,1.7425,
25.8,0.013843,0.69397,0.62475,13.1781,1.7751,
26,0.013353,0.69526,0.62849,13.2958,1.808,
26.2,0.012862,0.69651,0.6322,13.4133,1.8413,
26.4,0.01237,0.69771,0.63586,13.5305,1.8749,
26.6,0.011878,0.69888,0.63949,13.6475,1.9089,
26.8,0.011386,0.7,0.64306,13.7643,1.9432,
27,0.010897,0.70108,0.64659,13.8808,1.9779,
27.2,0.01041,0.70211,0.65006,13.9971,2.0129,
27.4,0.0099265,0.70311,0.65348,14.1131,2.0482,
27.6,0.0094461,0.70407,0.65684,14.2289,2.0838,
27.8,0.00897,0.70499,0.66014,14.3445,2.1197,
28,0.0084987,0.70587,0.66338,14.4599,2.156,
28.2,0.0080334,0.70672,0.66655,14.5751,2.1925,
28.4,0.0075737,0.70752,0.66966,14.69,2.2293,
28.6,0.0071197,0.70829,0.6727,14.8047,2.2664,
28.8,0.0066722,0.70903,0.67567,14.9192,2.3038,
29,0.0062316,0.70973,0.67857,15.0336,2.3415,
29.2,0.0057984,0.7104,0.68141,15.1477,2.3794,
29.4,0.005372,0.71104,0.68418,15.2616,2.4175,
29.6,0.0049533,0.71164,0.68687,15.3753,2.4559,
29.8,0.0045422,0.71221,0.6895,15.4888,2.4946,
30,0.0041388,0.71276,0.69206,15.6021,2.5335,
30.2,0.0037424,0.71327,0.69456,15.7153,2.5726,
30.4,0.0033545,0.71375,0.69698,15.8282,2.6119,
30.6,0.0029735,0.71421,0.69934,15.941,2.6515,
30.8,0.0026009,0.71464,0.70164,16.0537,2.6912,
31,0.0022361,0.71504,0.70386,16.1661,2.7312,
31.2,0.001878,0.71542,0.70603,16.2784,2.7714,
31.4,0.0015282,0.71577,0.70813,16.3906,2.8117,
31.6,0.0011853,0.7161,0.71018,16.5026,2.8522,
31.8,0.0008497,0.71641,0.71216,16.6144,2.8929,
32,0.00052154,0.71669,0.71408,16.7261,2.9338,
32.2,0.00020023,0.71695,0.71595,16.8377,2.9749,
32.4,-0.00011451,0.71719,0.71776,16.9491,3.0161,
32.6,-0.00042241,0.71741,0.71952,17.0604,3.0574,
32.8,-0.00072389,0.71761,0.72123,17.1715,3.099,
33,-0.0010191,0.71779,0.72289,17.2825,3.1406,
33.2,-0.0013087,0.71795,0.7245,17.3935,3.1824,
33.4,-0.0015919,0.71809,0.72605,17.5042,3.2244,
33.6,-0.0018701,0.71822,0.72757,17.6149,3.2665,
33.8,-0.0021414,0.71833,0.72903,17.7255,3.3087,
34,-0.0024078,0.71842,0.73045,17.8359,3.351,
34.2,-0.0026683,0.71849,0.73183,17.9463,3.3935,
34.4,-0.0029234,0.71855,0.73317,18.0565,3.436,
34.6,-0.0031727,0.71859,0.73446,18.1666,3.4787,
34.8,-0.0034169,0.71862,0.73571,18.2767,3.5215,
35,-0.0036553,0.71864,0.73691,18.3866,3.5644,
35.2,-0.0038888,0.71864,0.73808,18.4965,3.6074,
35.4,-0.0041159,0.71863,0.73921,18.6062,3.6506,
35.6,-0.0043382,0.7186,0.74029,18.7159,3.6938,
35.8,-0.0045556,0.71856,0.74134,18.8255,3.737,
36,-0.0047668,0.71851,0.74235,18.935,3.7804,
36.2,-0.0049724,0.71846,0.74332,19.0445,3.8239,
36.4,-0.0051726,0.71839,0.74425,19.1539,3.8674,
36.6,-0.0053675,0.7183,0.74514,19.2632,3.9111,
36.8,-0.0055565,0.71821,0.746,19.3724,3.9548,
37,-0.0057403,0.71811,0.74681,19.4816,3.9985,
37.2,-0.0059186,0.718,0.74759,19.5907,4.0424,
37.4,-0.0060906,0.71788,0.74834,19.6997,4.0863,
37.6,-0.0062573,0.71775,0.74904,19.8087,4.1303,
37.8,-0.0064179,0.71762,0.74971,19.9176,4.1743,
38,-0.0065734,0.71748,0.75034,20.0265,4.2184,
38.2,-0.0067225,0.71733,0.75094,20.1354,4.2625,
38.4,-0.0068656,0.71717,0.7515,20.2442,4.3067,
38.6,-0.0070033,0.71701,0.75202,20.3529,4.3509,
38.8,-0.0071346,0.71684,0.75251,20.4616,4.3952,
39,-0.0072601,0.71667,0.75297,20.5703,4.4395,
39.2,-0.0073797,0.71649,0.75339,20.6789,4.4838,
39.4,-0.0074936,0.71631,0.75377,20.7875,4.5282,
39.6,-0.0076009,0.71612,0.75412,20.8961,4.5726,
39.8,-0.0077026,0.71593,0.75444,21.0047,4.6171,
40,-0.0077986,0.71573,0.75472,21.1132,4.6615,
40.2,-0.0078877,0.71554,0.75497,21.2217,4.706,
40.4,-0.007971,0.71534,0.75519,21.3302,4.7505,
40.6,-0.0080484,0.71513,0.75538,21.4387,4.7951,
40.8,-0.0081203,0.71493,0.75553,21.5471,4.8396,
41,-0.0081855,0.71472,0.75565,21.6556,4.8842,
41.2,-0.0082445,0.71452,0.75574,21.764,4.9287,
41.4,-0.0082983,0.71431,0.7558,21.8725,4.9733,
41.6,-0.0083458,0.7141,0.75583,21.9809,5.0179,
41.8,-0.0083874,0.71389,0.75583,22.0893,5.0625,
42,-0.0084235,0.71368,0.7558,22.1978,5.107,
42.2,-0.0084535,0.71347,0.75574,22.3062,5.1516,
42.4,-0.0084778,0.71327,0.75566,22.4147,5.1962,
42.6,-0.0084969,0.71306,0.75554,22.5231,5.2407,
42.8,-0.0085096,0.71286,0.75541,22.6316,5.2853,
43,-0.0085176,0.71265,0.75524,22.74,5.3298,
43.2,-0.0085194,0.71245,0.75505,22.8485,5.3743,
43.4,-0.0085165,0.71226,0.75484,22.957,5.4188,
43.6,-0.0085079,0.71206,0.7546,23.0656,5.4633,
43.8,-0.0084947,0.71187,0.75434,23.1741,5.5078,
44,-0.008476,0.71168,0.75406,23.2827,5.5522,
44.2,-0.0084527,0.71149,0.75375,23.3913,5.5966,
44.4,-0.008424,0.71131,0.75343,23.4999,5.641,
44.6,-0.0083907,0.71113,0.75308,23.6085,5.6854,
44.8,-0.0083533,0.71095,0.75272,23.7172,5.7297,
45,-0.0083108,0.71078,0.75234,23.8259,5.774,
45.2,-0.0082642,0.71061,0.75194,23.9346,5.8183,
45.4,-0.0082136,0.71045,0.75152,24.0434,5.8625,
45.6,-0.0081582,0.7103,0.75109,24.1522,5.9067,
45.8,-0.0080993,0.71014,0.75064,24.261,5.9508,
46,-0.0076553,0.7119,0.75018,24.3698,5.995,

