"t","u","r","y","em_x","em_y",
20,0.26699,2.3791,1.0441,1.3831,-4.7974,
20.2,0.028213,2.3875,2.2465,1.4128,-4.7257,
20.4,0.20844,2.3848,-2.8562,1.3476,-4.7291,
20.6,0.44197,2.3715,-1.7019,1.3151,-4.8468,
20.8,0.58007,2.3609,-0.53948,1.3996,-4.9797,
21,0.338,2.3633,0.67333,1.5447,-5.0085,
21.2,0.090096,2.3728,1.9223,1.6114,-4.9408,
21.4,0.15671,2.3735,-3.1261,1.5604,-4.9156,
21.6,0.40008,2.3615,-1.9213,1.5103,-5.0137,
21.8,0.61359,2.3493,-0.71861,1.5746,-5.1537,
22,0.36349,2.35,0.53252,1.7192,-5.1998,
22.2,0.10671,2.3595,1.826,1.7978,-5.1365,
22.4,-0.1493,2.361,3.1075,1.7517,-5.1053,
22.6,0.39997,2.3492,-1.9342,1.7001,-5.2006,
22.8,0.60842,2.337,-0.70514,1.7644,-5.3405,
23,0.35335,2.3379,0.57118,1.9091,-5.3838,
23.2,0.091997,2.3475,1.8875,1.9826,-5.3186,
23.4,0.16828,2.3482,-3.0936,1.932,-5.2937,
23.6,0.42498,2.3357,-1.8226,1.8866,-5.3971,
23.8,0.5752,2.3244,-0.55162,1.9643,-5.5322,
24,0.31253,2.3273,0.76464,2.1084,-5.5569,
24.2,0.045069,2.3366,2.1113,2.1602,-5.4867,
24.4,0.22047,2.3345,-2.8463,2.0981,-5.4841,
24.6,0.48254,2.3207,-1.5498,2.0731,-5.6065,
24.8,0.51094,2.312,-0.24268,2.1774,-5.7258,
25,0.24204,2.3181,1.1079,2.312,-5.7169,
25.2,-0.029378,2.3259,2.4728,2.3264,-5.6486,
25.4,0.29781,2.3195,-2.4746,2.2573,-5.6843,
25.6,0.56331,2.3051,-1.1615,2.2689,-5.8236,
25.8,0.42428,2.301,0.17958,2.4005,-5.9098,
26,0.14952,2.31,1.5623,2.5068,-5.8641,
26.2,-0.12532,2.3138,2.9404,2.4774,-5.8171,
26.4,0.39528,2.3027,-2.0041,2.42,-5.9012,
26.6,0.594,2.2901,-0.6799,2.4818,-6.0409,
26.8,0.32097,2.2919,0.68701,2.626,-6.0765,
27,0.043025,2.3014,2.0863,2.6831,-6.0077,
27.2,0.23294,2.2993,-2.8192,2.6214,-6.0054,
27.4,0.50541,2.2851,-1.4711,2.6013,-6.1305,
27.6,0.47741,2.2774,-0.10964,2.7137,-6.242,
27.8,0.19847,2.2849,1.2925,2.8397,-6.2186,
28,-0.081677,2.2912,2.6996,2.8335,-6.1575,
28.2,0.3579,2.282,-2.2117,2.7679,-6.2191,
28.4,0.6252,2.2682,-0.85778,2.8094,-6.3612,
28.6,0.34615,2.2681,0.53729,2.9519,-6.4143,
28.8,0.061452,2.2779,1.9706,3.0226,-6.3493,
29,0.22154,2.2769,-2.8986,2.9654,-6.3376,
29.2,0.50092,2.2627,-1.5158,2.94,-6.4587,
29.4,0.47539,2.2547,-0.12229,3.05,-6.5721,
29.6,0.19039,2.2622,1.3103,3.1755,-6.5486,
29.8,-0.095548,2.2683,2.7461,3.1663,-6.4893,
30,0.37726,2.2584,-2.1384,3.1029,-6.5569,
30.2,0.60034,2.2449,-0.75675,3.1536,-6.698,
30.4,0.31629,2.2461,0.6647,3.297,-6.7389,
30.6,0.02771,2.2559,2.1173,3.3536,-6.6706,
30.8,0.25862,2.253,-2.7371,3.2904,-6.6741,
31,0.54155,2.2382,-1.3372,3.2805,-6.8045,
31.2,0.43015,2.2323,0.081524,3.4037,-6.9025,
31.4,0.14065,2.2412,1.538,3.5143,-6.8618,
31.6,-0.14857,2.2451,2.9879,3.4844,-6.8161,
31.8,0.43233,2.2329,-1.8887,3.4319,-6.9074,
32,0.5432,2.221,-0.49501,3.5087,-7.0417,
32.2,0.2575,2.2252,0.93775,3.6497,-7.0544,
32.4,-0.030823,2.2341,2.3882,3.6776,-6.9847,
32.6,0.31613,2.2279,-2.4746,3.6094,-7.016,
32.8,0.59857,2.2129,-1.0774,3.6255,-7.1555,
33,0.37165,2.2102,0.35191,3.762,-7.2291,
33.2,0.080346,2.2202,1.8185,3.8489,-7.1714,
33.4,0.20949,2.2208,-3.0149,3.7992,-7.1477,
33.6,0.49575,2.2066,-1.5978,3.7659,-7.2619,
33.8,0.47402,2.1976,-0.17255,3.8704,-7.3795,
34,0.183,2.2051,1.2901,3.9977,-7.3593,
34.2,-0.10858,2.2114,2.7543,3.9892,-7.3001,
34.4,0.39573,2.201,-2.1036,3.9267,-7.3698,
34.6,0.57632,2.1873,-0.69431,3.9824,-7.5098,
34.8,0.28724,2.1895,0.75325,4.1257,-7.5427,
35,-0.0051941,2.1993,2.2252,4.1719,-7.4732,
35.2,0.29495,2.1948,-2.6136,4.1059,-7.4886,
35.4,0.58173,2.1794,-1.1952,4.109,-7.6243,
35.6,0.38495,2.1752,0.25042,4.2405,-7.7083,
35.8,0.090568,2.1852,1.7323,4.3359,-7.6558,
36,0.20245,2.1868,-3.0841,4.2912,-7.6256,
36.2,0.49195,2.1726,-1.6509,4.2534,-7.7352,
36.4,0.47475,2.1628,-0.21091,4.354,-7.8557,
36.6,0.18093,2.1702,1.2656,4.4828,-7.8384,
36.8,-0.11328,2.1769,2.7433,4.476,-7.7785,
37,0.40299,2.1662,-2.102,4.4135,-7.8477,
37.2,0.5664,2.1523,-0.67972,4.4701,-7.9874,
37.4,0.27493,2.1548,0.78011,4.6132,-8.0181,
37.6,-0.01937,2.1647,2.2615,4.656,-7.9485,
37.8,0.31082,2.1596,-2.5695,4.5893,-7.9681,
38,0.59952,2.1438,-1.1418,4.5973,-8.1052,
38.2,0.36472,2.1403,0.31669,4.7315,-8.1835,
38.4,0.067972,2.1507,1.8109,4.8202,-8.1272,
38.6,0.22699,2.1513,-2.9969,4.7704,-8.1041,
38.8,0.5186,2.1363,-1.5539,4.7398,-8.2202,
39,0.44529,2.1274,-0.098997,4.8488,-8.3336,
39.2,0.14887,2.136,1.3916,4.9705,-8.3059,
39.4,-0.14713,2.1415,2.8772,4.9518,-8.2527,
39.6,0.43792,2.1292,-1.9643,4.8948,-8.3352,
39.8,0.53034,2.116,-0.53577,4.9657,-8.4712,
40,0.23806,2.1203,0.92998,5.1069,-8.4864,
40.2,-0.055866,2.1297,2.4091,5.134,-8.4172,
40.4,0.34646,2.1226,-2.4283,5.0661,-8.452,
40.6,0.62197,2.1066,-1.0032,5.0885,-8.5923,
40.8,0.33094,2.1141,0.45937,5.2276,-8.6567,
41,0.03347,2.1236,1.9563,5.3025,-8.594,
41.2,0.26209,2.1193,-2.8534,5.2452,-8.5841,
41.4,0.55241,2.1113,-1.4098,5.2268,-8.7091,
41.6,0.4126,2.1162,0.053201,5.3463,-8.8111,
41.8,0.1151,2.1274,1.5519,5.4571,-8.7712,
42,-0.18247,2.1269,3.0393,5.4249,-8.7282,
42.2,0.47214,2.118,-1.8045,5.3767,-8.8253,
42.4,0.49892,2.1186,-0.37599,5.463,-8.9548,
42.6,0.20794,2.1297,1.09,5.5996,-8.9537,
42.8,-0.085764,2.1339,2.5627,5.6105,-8.8873,
43,0.37461,2.126,-2.2842,5.5435,-8.9379,
43.2,0.59758,2.1219,-0.86599,5.5807,-9.0794,
43.4,0.30807,2.1307,0.59036,5.7229,-9.1299,
43.6,0.012633,2.1389,2.0758,5.7853,-9.0631,
43.8,0.28027,2.134,-2.7479,5.7233,-9.0642,
44,0.56805,2.1268,-1.3161,5.714,-9.1945,
44.2,0.39856,2.132,0.13918,5.8392,-9.2889,
44.4,0.10234,2.1422,1.6305,5.9436,-9.2432,
44.6,-0.19347,2.1412,3.1086,5.9056,-9.2055,
44.8,0.48094,2.1328,-1.7457,5.8614,-9.308,
45,0.49214,2.1337,-0.32703,5.9529,-9.4349,
45.2,0.20288,2.1441,1.1297,6.0879,-9.4294,
45.4,-0.08886,2.1478,2.5921,6.0952,-9.3639,
45.6,0.37553,2.1402,-2.2653,6.0284,-9.417,
45.8,0.59873,2.1364,-0.85727,6.0671,-9.5586,
46,0.31101,2.1445,0.58946,6.2094,-9.6088,
46.2,0.017268,2.1523,2.066,6.2724,-9.542,
46.4,0.27389,2.1478,-2.7659,6.2108,-9.5416,
46.6,0.55991,2.1408,-1.3428,6.1994,-9.671,
46.8,0.40856,2.1453,0.10243,6.3228,-9.7682,
47,0.11415,2.155,1.5843,6.4306,-9.7252,
47.2,-0.18006,2.1545,3.0548,6.3963,-9.6837,
47.4,0.4663,2.1465,-1.8052,6.3484,-9.7816,
47.6,0.50792,2.1466,-0.39305,6.434,-9.9117,
47.8,0.21974,2.1562,1.0575,6.5717,-9.9131,
48,-0.071394,2.1604,2.5174,6.5866,-9.8455,
48.2,0.35781,2.1535,-2.3406,6.5188,-9.8907,
48.4,0.61677,2.1492,-0.93466,6.5494,-10.0321,
48.6,0.32923,2.1563,0.51011,6.6903,-10.0905,
48.8,0.035035,2.1641,1.9889,6.7612,-10.0261,
49,0.25685,2.1604,-2.8385,6.7026,-10.0184,
49.2,0.54343,2.1535,-1.4126,6.6846,-10.144,
49.4,0.42506,2.1569,0.031629,6.8035,-10.2471,
49.6,0.13076,2.1663,1.5125,6.9167,-10.2093,
49.8,-0.1637,2.1664,2.985,6.8882,-10.1629,
50,0.45063,2.1588,-1.8712,6.8362,-10.2547,
50.2,0.5229,2.1582,-0.45632,6.9157,-10.3877,
50.4,0.23404,2.1671,0.99686,7.0553,-10.3954,
50.6,-0.058181,2.1715,2.4624,7.0761,-10.3268,
50.8,0.3459,2.1653,-2.3884,7.0081,-10.3665,
51,0.62747,2.1607,-0.97662,7.0339,-10.5074,
51.2,0.33867,2.1671,0.47372,7.1738,-10.5698,
51.4,0.042878,2.1747,1.9603,7.2479,-10.5066,
51.6,0.25066,2.1714,-2.8585,7.1905,-10.4967,
51.8,0.5388,2.1647,-1.4245,7.1712,-10.6213,
52,0.4283,2.1677,0.026258,7.2894,-10.725,
52.2,0.13265,2.1766,1.5133,7.4028,-10.6875,
52.4,-0.16311,2.1768,2.9923,7.3739,-10.6414,
52.6,0.45127,2.1695,-1.8574,7.3226,-10.7342,
52.8,0.52099,2.1689,-0.43605,7.4037,-10.8663,
53,0.23083,2.1773,1.0232,7.5425,-10.8717,
53.2,-0.062545,2.1814,2.4941,7.5604,-10.8036,
53.4,0.35119,2.1753,-2.3519,7.4926,-10.847,
53.6,0.62122,2.1711,-0.93498,7.5226,-10.9882,
53.8,0.33142,2.1773,0.52025,7.6635,-11.046,
54,0.034866,2.1843,2.01,7.7328,-10.9813,
54.2,0.25913,2.1809,-2.8066,7.6732,-10.9762,
54.4,0.54773,2.1746,-1.3699,7.6587,-11.1037,
54.6,0.41847,2.1778,0.085469,7.7807,-11.2027,
54.8,0.12185,2.1861,1.5769,7.8893,-11.1607,
55,-0.1745,2.1858,3.0584,7.8553,-11.1192,
55.2,0.4628,2.1789,-1.7903,7.8081,-11.2177,
55.4,0.50919,2.1787,-0.36722,7.8956,-11.3467,
55.6,0.21864,2.1869,1.0937,8.0321,-11.345,
55.8,-0.074677,2.1903,2.5636,8.0427,-11.2787,
56,0.36285,2.1842,-2.2847,7.9757,-11.3292,
56.2,0.6099,2.1805,-0.86896,8.0127,-11.4707,
56.4,0.32032,2.1867,0.58513,8.1548,-11.5217,
56.6,0.024387,2.1931,2.0712,8.2178,-11.4551,
56.8,0.26865,2.1895,-2.7504,8.1559,-11.4558,
57,0.55636,2.1836,-1.3178,8.1464,-11.586,
57.2,0.41024,2.187,0.13578,8.2715,-11.6807,
57.4,0.11387,2.1948,1.6254,8.3763,-11.6352,
57.6,-0.18191,2.1942,3.1038,8.3387,-11.5971,
57.8,0.46937,2.1875,-1.7489,8.2943,-11.6993,
58,0.50336,2.1876,-0.32924,8.3855,-11.8263,
58.2,0.2134,2.1953,1.1284,8.5205,-11.821,
58.4,-0.07911,2.1984,2.5939,8.5279,-11.7555,
58.6,0.36629,2.1925,-2.2592,8.4613,-11.809,
58.8,0.60739,2.1891,-0.84789,8.5007,-11.9506,
59,0.3186,2.195,0.60202,8.6432,-11.9996,
59.2,0.023506,2.201,2.0835,8.7046,-11.9326,
59.4,0.26859,2.1976,-2.7427,8.6424,-11.9342,
59.6,0.55535,2.1919,-1.3145,8.6334,-12.0647,
59.8,0.4121,2.195,0.13454,8.7586,-12.1594,
60,0.11651,2.2025,1.6199,8.8637,-12.1141,
60.2,-0.1785,2.202,3.0945,8.8266,-12.0754,
60.4,0.46524,2.1956,-1.7614,8.7814,-12.1767,
60.6,0.50815,2.1955,-0.34528,8.8713,-12.3045,
60.8,0.21876,2.2028,1.109,9.0072,-12.301,
61,-0.073315,2.2059,2.5725,9.0166,-12.2348,
61.2,0.36013,2.2004,-2.2822,8.9496,-12.286,
61.4,0.61393,2.1969,-0.87277,8.9865,-12.4276,
61.6,0.32541,2.2023,0.5753,9.1286,-12.4793,
61.8,0.030341,2.2082,2.0565,9.1928,-12.413,
62,0.26181,2.2051,-2.7691,9.1315,-12.412,
62.2,0.54855,2.1995,-1.3409,9.1201,-12.5412,
62.4,0.41914,2.2023,0.1066,9.2436,-12.6382,
62.6,0.12378,2.2094,1.5905,9.351,-12.5949,
62.8,-0.17114,2.2092,3.0649,9.3162,-12.554,
63,0.45797,2.203,-1.7903,9.2691,-12.6529,
63.2,0.51533,2.2027,-0.37396,9.3563,-12.7821,
63.4,0.22582,2.2096,1.0805,9.4932,-12.7814,
63.6,-0.066593,2.2128,2.5457,9.5055,-12.7146,
63.8,0.35384,2.2075,-2.3064,9.4381,-12.7631,
64,0.61984,2.204,-0.89521,9.4726,-12.9046,
64.2,0.3309,2.2091,0.55461,9.6143,-12.9586,
64.4,0.035192,2.2148,2.0389,9.6805,-12.8928,
64.6,0.25763,2.2119,-2.7831,9.6198,-12.8903,
64.8,0.54498,2.2065,-1.3518,9.6072,-13.0188,
65,0.42222,2.209,0.097957,9.7302,-13.1166,
65.2,0.12638,2.2159,1.584,9.8381,-13.0739,
65.4,-0.16904,2.2157,3.0609,9.8037,-13.0326,
65.6,0.45637,2.2098,-1.7916,9.7565,-13.1313,
65.8,0.5164,2.2094,-0.37261,9.8437,-13.2604,
66,0.22633,2.216,1.0844,9.9805,-13.2595,
66.2,-0.066618,2.219,2.5521,9.9922,-13.1928,
66.4,0.35434,2.214,-2.2975,9.925,-13.2421,
66.6,0.61888,2.2106,-0.88378,9.9606,-13.3836,
66.8,0.32942,2.2155,0.56842,10.1025,-13.4363,
67,0.033244,2.2209,2.0547,10.1671,-13.3701,
67.2,0.25993,2.2181,-2.7655,10.1058,-13.3693,
67.4,0.54761,2.2129,-1.3322,10.095,-13.4987,
67.6,0.41909,2.2154,0.11991,10.2192,-13.5947,
67.8,0.12274,2.2219,1.6082,10.3253,-13.5504,
68,-0.17303,2.2216,3.0868,10.289,-13.511,
68.2,0.46055,2.2159,-1.7645,10.2435,-13.6118,
68.4,0.51197,2.2156,-0.34422,10.3333,-13.7396,
68.6,0.2216,2.222,1.114,10.469,-13.7358,
68.8,-0.071465,2.2248,2.5821,10.4776,-13.67,
69,0.35911,2.2198,-2.2678,10.4109,-13.7224,
69.2,0.61411,2.2167,-0.85389,10.4496,-13.8639,
69.4,0.3246,2.2215,0.59847,10.592,-13.9134,
69.6,0.028557,2.2266,2.0838,10.6536,-13.8465,
69.8,0.26431,2.2237,-2.7379,10.5913,-13.8484,
70,0.55172,2.2188,-1.3058,10.583,-13.9792,
70.2,0.41501,2.2213,0.14624,10.7088,-14.0729,
70.4,0.11862,2.2275,1.6344,10.8128,-14.0268,
70.6,-0.17701,2.2271,3.1122,10.7745,-13.9893,
70.8,0.46423,2.2216,-1.7405,10.7307,-14.0922,
71,0.50852,2.2214,-0.32118,10.8226,-14.2188,
71.2,0.2183,2.2276,1.1361,10.9574,-14.2127,
71.4,-0.074471,2.2301,2.6024,10.9639,-14.1475,
71.6,0.36169,2.2253,-2.2494,10.8975,-14.202,
71.8,0.61191,2.2223,-0.83725,10.938,-14.3435,
72,0.32269,2.2269,0.61348,11.0806,-14.3913,
72.2,0.027013,2.2318,2.0968,11.1408,-14.324,
72.4,0.2654,2.229,-2.7272,11.0781,-14.3272,
72.6,0.55236,2.2243,-1.2971,11.0707,-14.4584,
72.8,0.41472,2.2266,0.15306,11.197,-14.5514,
73,0.11862,2.2327,1.6395,11.3005,-14.5049,
73.2,-0.17666,2.2322,3.1155,11.262,-14.4677,
73.4,0.46351,2.2269,-1.7387,11.2182,-14.5709,
73.6,0.50956,2.2267,-0.3211,11.3103,-14.6974,
73.8,0.2196,2.2326,1.1346,11.4451,-14.6914,
74,-0.072924,2.2351,2.5997,11.4518,-14.6261,
74.2,0.35989,2.2305,-2.2533,11.3853,-14.6802,
74.4,0.61396,2.2275,-0.8423,11.4254,-14.8218,
74.6,0.32493,2.2319,0.60728,11.5679,-14.8702,
74.8,0.029346,2.2367,2.0899,11.6288,-14.8031,
75,0.26297,2.234,-2.7343,11.5663,-14.8055,
75.2,0.5498,2.2294,-1.3048,11.5582,-14.9364,
75.4,0.41745,2.2316,0.14432,11.684,-15.0302,
75.6,0.12152,2.2374,1.6298,11.7883,-14.9842,
75.8,-0.17365,2.2371,3.1053,11.7505,-14.9463,
76,0.46043,2.2319,-1.7491,11.7061,-15.0486,
76.2,0.51268,2.2316,-0.33182,11.7972,-15.1756,
76.4,0.22274,2.2373,1.1236,11.9324,-15.1708,
76.6,-0.069866,2.2397,2.589,11.9403,-15.1051,
76.8,0.35694,2.2353,-2.2632,11.8736,-15.1581,
77,0.61684,2.2324,-0.85182,11.9126,-15.2997,
77.2,0.32768,2.2366,0.59818,12.0551,-15.3491,
77.4,0.031855,2.2412,2.0819,12.1168,-15.2822,
77.6,0.26071,2.2386,-2.741,12.0546,-15.2839,
77.8,0.54774,2.2341,-1.3103,12.0459,-15.4145,
78,0.41936,2.2362,0.13939,12.1714,-15.5087,
78.2,0.12328,2.2418,1.6254,12.276,-15.4631,
78.4,-0.17206,2.2415,3.1018,12.2385,-15.4249,
78.6,0.45903,2.2365,-1.7515,12.1939,-15.5269,
78.8,0.51389,2.2362,-0.33327,12.2848,-15.6541,
79,0.22372,2.2417,1.123,12.4201,-15.6493,
79.2,-0.069117,2.244,2.5896,12.428,-15.5837,
79.4,0.35639,2.2397,-2.2615,12.3613,-15.6368,
79.6,0.61717,2.2369,-0.84896,12.4006,-15.7784,
79.8,0.32777,2.2409,0.60209,12.5431,-15.8274,
80,0.031701,2.2454,2.0869,12.6044,-15.7604,
80.2,0.26106,2.2429,-2.735,12.542,-15.7626,
80.4,0.54827,2.2386,-1.3033,12.5339,-15.8936,
80.6,0.4186,2.2406,0.14758,12.6599,-15.9871,
80.8,0.12226,2.246,1.6347,12.7638,-15.9409,
81,-0.17326,2.2456,3.1119,12.7256,-15.9034,
81.2,0.46034,2.2408,-1.7407,12.6817,-16.0063,
81.4,0.51243,2.2405,-0.32164,12.7736,-16.1329,
81.6,0.22208,2.2458,1.1354,12.9084,-16.1269,
81.8,-0.070867,2.248,2.6024,12.915,-16.0617,
82,0.35816,2.2439,-2.2485,12.8486,-16.1162,
82.2,0.61536,2.2411,-0.83566,12.8893,-16.2577,
82.4,0.32587,2.2451,0.61571,13.0319,-16.3053,
82.6,0.029789,2.2493,2.1004,13.0918,-16.238,
82.8,0.2629,2.2469,-2.7218,13.0289,-16.2416,
83,0.55004,2.2427,-1.2903,13.0221,-16.3731,
83.2,0.41678,2.2447,0.16078,13.1488,-16.4655,
83.4,0.12036,2.2499,1.6481,13.2516,-16.4184,
83.6,-0.17515,2.2495,3.1252,13.2125,-16.3819,
83.8,0.46213,2.2448,-1.7277,13.1694,-16.4859,
84,0.51069,2.2446,-0.3089,13.2626,-16.6117,
84.2,0.22035,2.2497,1.1479,13.3968,-16.6046,
84.4,-0.072506,2.2518,2.6143,13.4021,-16.5397,
84.6,0.35963,2.2477,-2.2373,13.3359,-16.5954,
84.8,0.61403,2.2451,-0.82506,13.3778,-16.7369,
85,0.32464,2.2489,0.62575,13.5205,-16.7835,
85.2,0.028692,2.253,2.1096,13.5794,-16.7159,
85.4,0.26379,2.2506,-2.7136,13.5163,-16.7204,
85.6,0.55073,2.2466,-1.283,13.5103,-16.8522,
85.8,0.41621,2.2485,0.16744,13.6374,-16.944,
86,0.11988,2.2535,1.6541,13.7397,-16.8965,
86.2,-0.17548,2.2531,3.1305,13.7001,-16.8605,
86.4,0.46229,2.2486,-1.7231,13.6574,-16.9648,
86.6,0.51068,2.2483,-0.30505,13.7509,-17.0904,
86.8,0.22044,2.2533,1.1511,13.885,-17.0829,
87,-0.072299,2.2553,2.6168,13.89,-17.0182,
87.2,0.35927,2.2514,-2.2354,13.8239,-17.0741,
87.4,0.61453,2.2488,-0.82381,13.8659,-17.2156,
87.6,0.32523,2.2525,0.62639,14.0087,-17.262,
87.8,0.029349,2.2565,2.1098,14.0675,-17.1945,
88,0.26304,2.2542,-2.7138,14.0044,-17.1989,
88.2,0.54988,2.2502,-1.2836,13.9983,-17.3307,
88.4,0.41716,2.2521,0.16624,14.1253,-17.4226,
88.6,0.12092,2.2569,1.6523,14.2278,-17.3752,
88.8,-0.17436,2.2566,3.1284,14.1883,-17.339,
89,0.4611,2.2522,-1.7255,14.1455,-17.4432,
89.2,0.51192,2.2519,-0.30774,14.2388,-17.569,
89.4,0.22171,2.2567,1.1481,14.373,-17.5617,
89.6,-0.071032,2.2587,2.6138,14.3783,-17.4969,
89.8,0.35801,2.2549,-2.2383,14.3121,-17.5525,
