"t","u","r","y","em_x","em_y",
15.6,-0.0046289,-0.49425,-0.47111,5.7936,-1.4827,
15.8,-0.0048172,-0.4952,-0.47112,5.8988,-1.5173,
16,-0.0050036,-0.49615,-0.47114,6.0043,-1.552,
16.2,-0.005188,-0.4971,-0.47116,6.1098,-1.5867,
16.4,-0.0053703,-0.49805,-0.4712,6.2156,-1.6216,
16.6,-0.0055502,-0.49899,-0.47124,6.3214,-1.6565,
16.8,-0.0057277,-0.49994,-0.4713,6.4274,-1.6915,
17,-0.0059028,-0.50088,-0.47137,6.5336,-1.7266,
17.2,-0.0060752,-0.50182,-0.47144,6.6399,-1.7618,
17.4,-0.0062449,-0.50276,-0.47153,6.7462,-1.797,
17.6,-0.0064119,-0.5037,-0.47164,6.8527,-1.8323,
17.8,-0.0065756,-0.50463,-0.47175,6.9593,-1.8676,
18,-0.0067365,-0.50556,-0.47188,7.066,-1.9031,
18.2,-0.006894,-0.50649,-0.47202,7.1728,-1.9385,
18.4,-0.0070484,-0.50742,-0.47218,7.2796,-1.9741,
18.6,-0.0071991,-0.50835,-0.47235,7.3866,-2.0097,
18.8,-0.0073464,-0.50927,-0.47254,7.4936,-2.0454,
19,-0.0074898,-0.51019,-0.47274,7.6007,-2.0811,
19.2,-0.0076296,-0.51111,-0.47296,7.7078,-2.1169,
19.4,-0.0077653,-0.51202,-0.47319,7.815,-2.1527,
19.6,-0.0078972,-0.51293,-0.47345,7.9223,-2.1886,
19.8,-0.0080248,-0.51384,-0.47372,8.0296,-2.2246,
20,-0.0081481,-0.51474,-0.474,8.137,-2.2606,
20.2,-0.008267,-0.51564,-0.47431,8.2444,-2.2967,
20.4,-0.0083818,-0.51654,-0.47463,8.3518,-2.3329,
20.6,-0.0084917,-0.51743,-0.47497,8.4593,-2.3691,
20.8,-0.0085971,-0.51832,-0.47533,8.5668,-2.4054,
21,-0.0086977,-0.5192,-0.47571,8.6744,-2.4417,
21.2,-0.0087936,-0.52008,-0.47611,8.7819,-2.4781,
21.4,-0.0088848,-0.52096,-0.47653,8.8895,-2.5146,
21.6,-0.0089708,-0.52182,-0.47697,8.9971,-2.5511,
21.8,-0.0090519,-0.52269,-0.47743,9.1048,-2.5877,
22,-0.0091281,-0.52354,-0.4779,9.2124,-2.6243,
22.2,-0.0091991,-0.5244,-0.4784,9.32,-2.6611,
22.4,-0.0092648,-0.52524,-0.47892,9.4277,-2.6979,
22.6,-0.0093254,-0.52608,-0.47945,9.5353,-2.7347,
22.8,-0.009381,-0.52691,-0.48001,9.643,-2.7717,
23,-0.0094313,-0.52774,-0.48058,9.7506,-2.8087,
23.2,-0.0094763,-0.52856,-0.48118,9.8583,-2.8458,
23.4,-0.009516,-0.52937,-0.48179,9.9659,-2.8829,
23.6,-0.0095506,-0.53017,-0.48242,10.0736,-2.9201,
23.8,-0.0095801,-0.53097,-0.48307,10.1812,-2.9575,
24,-0.009604,-0.53176,-0.48374,10.2888,-2.9948,
24.2,-0.0096231,-0.53254,-0.48443,10.3964,-3.0323,
24.4,-0.0096368,-0.53332,-0.48513,10.504,-3.0699,
24.6,-0.0096454,-0.53408,-0.48585,10.6115,-3.1075,
24.8,-0.0096489,-0.53484,-0.48659,10.7191,-3.1452,
25,-0.0096477,-0.53559,-0.48735,10.8266,-3.183,
25.2,-0.0096411,-0.53632,-0.48812,10.934,-3.2209,
25.4,-0.00963,-0.53706,-0.48891,11.0415,-3.2589,
25.6,-0.0096135,-0.53777,-0.48971,11.1489,-3.2969,
25.8,-0.0095926,-0.53849,-0.49052,11.2563,-3.3351,
26,-0.0095669,-0.53919,-0.49135,11.3637,-3.3733,
26.2,-0.0095367,-0.53988,-0.4922,11.471,-3.4117,
26.4,-0.009502,-0.54056,-0.49305,11.5783,-3.4501,
26.6,-0.0094629,-0.54123,-0.49392,11.6856,-3.4886,
26.8,-0.0094193,-0.54189,-0.4948,11.7928,-3.5272,
27,-0.0093716,-0.54255,-0.49569,11.9,-3.5659,
27.2,-0.0093198,-0.54319,-0.49659,12.0072,-3.6047,
27.4,-0.009264,-0.54382,-0.4975,12.1143,-3.6436,
27.6,-0.0092044,-0.54444,-0.49842,12.2213,-3.6826,
27.8,-0.0091409,-0.54505,-0.49934,12.3284,-3.7217,
28,-0.009074,-0.54564,-0.50028,12.4353,-3.7609,
28.2,-0.0090034,-0.54623,-0.50122,12.5423,-3.8002,
28.4,-0.0089293,-0.54681,-0.50216,12.6492,-3.8396,
28.6,-0.0088523,-0.54737,-0.50311,12.756,-3.8791,
28.8,-0.0087719,-0.54793,-0.50407,12.8628,-3.9187,
29,-0.0086885,-0.54847,-0.50503,12.9696,-3.9584,
29.2,-0.0086026,-0.549,-0.50599,13.0763,-3.9982,
29.4,-0.0085135,-0.54952,-0.50696,13.1829,-4.0381,
29.6,-0.0084222,-0.55003,-0.50792,13.2895,-4.0781,
29.8,-0.0083282,-0.55053,-0.50889,13.3961,-4.1182,
30,-0.0082319,-0.55102,-0.50986,13.5026,-4.1584,
30.2,-0.0081337,-0.5515,-0.51083,13.609,-4.1987,
30.4,-0.008033,-0.55196,-0.51179,13.7154,-4.239,
30.6,-0.0079308,-0.55241,-0.51276,13.8218,-4.2795,
30.8,-0.0078265,-0.55285,-0.51372,13.9281,-4.3201,
31,-0.0077204,-0.55328,-0.51468,14.0344,-4.3608,
31.2,-0.0076133,-0.55371,-0.51564,14.1406,-4.4016,
31.4,-0.0075043,-0.55411,-0.51659,14.2467,-4.4425,
31.6,-0.0073943,-0.55451,-0.51754,14.3528,-4.4835,
31.8,-0.0072828,-0.5549,-0.51848,14.4588,-4.5246,
32,-0.0071706,-0.55527,-0.51942,14.5648,-4.5657,
32.2,-0.0070572,-0.55564,-0.52035,14.6708,-4.607,
32.4,-0.006943,-0.55599,-0.52128,14.7767,-4.6484,
32.6,-0.0068282,-0.55634,-0.5222,14.8825,-4.6898,
32.8,-0.0067126,-0.55667,-0.52311,14.9883,-4.7314,
33,-0.0065965,-0.55699,-0.52401,15.0941,-4.773,
33.2,-0.00648,-0.5573,-0.5249,15.1998,-4.8148,
33.4,-0.0063634,-0.55761,-0.52579,15.3054,-4.8566,
33.6,-0.0062466,-0.5579,-0.52666,15.411,-4.8985,
33.8,-0.0061294,-0.55818,-0.52753,15.5165,-4.9405,
34,-0.0060123,-0.55845,-0.52839,15.622,-4.9826,
34.2,-0.0058952,-0.55871,-0.52923,15.7275,-5.0247,
34.4,-0.0057783,-0.55896,-0.53007,15.8329,-5.067,
34.6,-0.0056613,-0.5592,-0.5309,15.9382,-5.1093,
34.8,-0.0055449,-0.55944,-0.53171,16.0435,-5.1518,
35,-0.0054286,-0.55966,-0.53252,16.1488,-5.1943,
35.2,-0.0053129,-0.55987,-0.53331,16.254,-5.2369,
35.4,-0.0051977,-0.56008,-0.53409,16.3592,-5.2795,
35.6,-0.0050827,-0.56027,-0.53486,16.4643,-5.3223,
35.8,-0.0049688,-0.56046,-0.53562,16.5694,-5.3651,
36,-0.0048552,-0.56064,-0.53636,16.6744,-5.408,
36.2,-0.0047424,-0.56081,-0.5371,16.7794,-5.4509,
36.4,-0.0046304,-0.56097,-0.53782,16.8844,-5.494,
36.6,-0.0045191,-0.56112,-0.53853,16.9893,-5.5371,
36.8,-0.0044086,-0.56127,-0.53922,17.0942,-5.5803,
37,-0.0042992,-0.5614,-0.53991,17.199,-5.6235,
37.2,-0.0041902,-0.56153,-0.54058,17.3038,-5.6668,
37.4,-0.0040826,-0.56165,-0.54124,17.4085,-5.7102,
37.6,-0.0039758,-0.56177,-0.54189,17.5133,-5.7537,
37.8,-0.0038699,-0.56187,-0.54252,17.6179,-5.7972,
38,-0.0037652,-0.56197,-0.54314,17.7226,-5.8408,
38.2,-0.0036616,-0.56206,-0.54375,17.8272,-5.8844,
38.4,-0.0035589,-0.56215,-0.54435,17.9317,-5.9281,
38.6,-0.0034574,-0.56222,-0.54494,18.0363,-5.9719,
38.8,-0.0033568,-0.5623,-0.54551,18.1408,-6.0157,
39,-0.0032577,-0.56236,-0.54607,18.2452,-6.0595,
39.2,-0.0031593,-0.56242,-0.54662,18.3497,-6.1035,
39.4,-0.0030621,-0.56247,-0.54716,18.4541,-6.1474,
39.6,-0.0029663,-0.56252,-0.54768,18.5584,-6.1915,
39.8,-0.0028715,-0.56255,-0.5482,18.6628,-6.2356,
40,-0.0027778,-0.56259,-0.5487,18.7671,-6.2797,
40.2,-0.0026852,-0.56262,-0.54919,18.8714,-6.3239,
40.4,-0.002594,-0.56264,-0.54967,18.9756,-6.3681,
40.6,-0.0025038,-0.56266,-0.55014,19.0798,-6.4124,
40.8,-0.0024147,-0.56267,-0.55059,19.184,-6.4567,
41,-0.0023271,-0.56267,-0.55104,19.2882,-6.5011,
41.2,-0.0022402,-0.56267,-0.55147,19.3923,-6.5455,
41.4,-0.0021548,-0.56267,-0.5519,19.4964,-6.5899,
41.6,-0.0020702,-0.56266,-0.55231,19.6005,-6.6344,
41.8,-0.0019872,-0.56265,-0.55271,19.7046,-6.6789,
42,-0.0019049,-0.56263,-0.55311,19.8086,-6.7235,
42.2,-0.0018236,-0.56261,-0.55349,19.9127,-6.7681,
42.4,-0.0017438,-0.56258,-0.55386,20.0166,-6.8128,
42.6,-0.0016648,-0.56255,-0.55423,20.1206,-6.8575,
42.8,-0.001587,-0.56251,-0.55458,20.2246,-6.9022,
43,-0.0015104,-0.56248,-0.55492,20.3285,-6.9469,
43.2,-0.0014346,-0.56243,-0.55526,20.4324,-6.9917,
43.4,-0.0013601,-0.56239,-0.55558,20.5363,-7.0365,
43.6,-0.0012866,-0.56233,-0.5559,20.6402,-7.0814,
43.8,-0.0012137,-0.56228,-0.55621,20.744,-7.1263,
44,-0.0011421,-0.56222,-0.55651,20.8479,-7.1712,
44.2,-0.0010716,-0.56216,-0.5568,20.9517,-7.2161,
44.4,-0.0010016,-0.56209,-0.55709,21.0555,-7.2611,
44.6,-0.00093313,-0.56203,-0.55736,21.1592,-7.3061,
44.8,-0.0008653,-0.56196,-0.55763,21.263,-7.3511,
45,-0.00079841,-0.56188,-0.55789,21.3668,-7.3962,
45.2,-0.00073203,-0.5618,-0.55814,21.4705,-7.4413,
45.4,-0.00066729,-0.56173,-0.55839,21.5742,-7.4864,
45.6,-0.00060286,-0.56164,-0.55863,21.6779,-7.5315,
45.8,-0.00053923,-0.56156,-0.55886,21.7816,-7.5766,
46,-0.00047659,-0.56147,-0.55909,21.8853,-7.6218,
46.2,-0.00041482,-0.56138,-0.5593,21.9889,-7.667,
46.4,-0.00035365,-0.56128,-0.55952,22.0926,-7.7122,
46.6,-0.00029336,-0.56119,-0.55972,22.1962,-7.7574,
46.8,-0.00023393,-0.56109,-0.55992,22.2998,-7.8027,
47,-0.00017496,-0.56099,-0.56012,22.4034,-7.8479,
47.2,-0.00011701,-0.56089,-0.56031,22.507,-7.8932,
47.4,-5.9206e-05,-0.56078,-0.56049,22.6106,-7.9385,
47.6,-2.4354e-06,-0.56068,-0.56067,22.7142,-7.9839,
47.8,5.3678e-05,-0.56057,-0.56084,22.8178,-8.0292,
48,0.0001093,-0.56046,-0.561,22.9213,-8.0746,
48.2,0.00016411,-0.56035,-0.56117,23.0249,-8.12,
48.4,0.00021852,-0.56023,-0.56132,23.1284,-8.1653,
48.6,0.00027229,-0.56012,-0.56148,23.2319,-8.2107,
48.8,0.00032539,-0.56,-0.56163,23.3354,-8.2562,
49,0.00037817,-0.55988,-0.56177,23.4389,-8.3016,
49.2,0.00043019,-0.55976,-0.56191,23.5424,-8.3471,
49.4,0.00048185,-0.55963,-0.56204,23.6459,-8.3925,
49.6,0.00053286,-0.55951,-0.56217,23.7494,-8.438,
49.8,0.00058375,-0.55938,-0.5623,23.8529,-8.4835,
50,0.00063356,-0.55926,-0.56243,23.9563,-8.529,
50.2,0.00068322,-0.55913,-0.56254,24.0598,-8.5745,
50.4,0.00073247,-0.559,-0.56266,24.1633,-8.62,
50.6,0.00078117,-0.55887,-0.56277,24.2667,-8.6656,
50.8,0.00082943,-0.55873,-0.56288,24.3701,-8.7111,
51,0.00087723,-0.5586,-0.56299,24.4736,-8.7567,
51.2,0.0009244,-0.55847,-0.56309,24.577,-8.8022,
51.4,0.00097146,-0.55833,-0.56319,24.6804,-8.8478,
51.6,0.0010177,-0.55819,-0.56328,24.7838,-8.8934,
51.8,0.001064,-0.55805,-0.56337,24.8872,-8.939,
52,0.0011094,-0.55792,-0.56346,24.9906,-8.9846,
52.2,0.0011548,-0.55777,-0.56355,25.094,-9.0302,
52.4,0.0011996,-0.55763,-0.56363,25.1974,-9.0758,
52.6,0.0012438,-0.55749,-0.56371,25.3008,-9.1215,
52.8,0.0012878,-0.55735,-0.56379,25.4042,-9.1671,
53,0.0013314,-0.5572,-0.56386,25.5076,-9.2127,
53.2,0.0013744,-0.55706,-0.56393,25.6109,-9.2584,
53.4,0.001099,-0.5585,-0.564,25.7143,-9.304,

