"t","u","r","y","em_x","em_y",
12.8,0.022266,-2.8774,-2.9887,-4.1871,1.1944,
13,0.021684,-2.8756,-2.984,-4.2894,1.2022,
13.2,0.021085,-2.8738,-2.9792,-4.3919,1.2094,
13.4,0.02047,-2.872,-2.9744,-4.4948,1.2161,
13.6,0.01984,-2.8704,-2.9696,-4.5979,1.2222,
13.8,0.019199,-2.8687,-2.9647,-4.7012,1.2277,
14,0.018547,-2.8672,-2.9599,-4.8048,1.2326,
14.2,0.017885,-2.8657,-2.9551,-4.9085,1.2369,
14.4,0.017216,-2.8642,-2.9503,-5.0125,1.2407,
14.6,0.016542,-2.8628,-2.9455,-5.1165,1.2439,
14.8,0.015863,-2.8615,-2.9408,-5.2208,1.2466,
15,0.01518,-2.8602,-2.9361,-5.3252,1.2487,
15.2,0.014497,-2.8589,-2.9314,-5.4297,1.2502,
15.4,0.013813,-2.8578,-2.9268,-5.5343,1.2512,
15.6,0.013131,-2.8566,-2.9223,-5.639,1.2516,
15.8,0.012451,-2.8555,-2.9178,-5.7438,1.2515,
16,0.011774,-2.8545,-2.9134,-5.8487,1.2509,
16.2,0.011101,-2.8536,-2.9091,-5.9537,1.2497,
16.4,0.010433,-2.8526,-2.9048,-6.0587,1.2481,
16.6,0.0097717,-2.8518,-2.9006,-6.1637,1.2459,
16.8,0.0091177,-2.8509,-2.8965,-6.2688,1.2433,
17,0.0084709,-2.8502,-2.8925,-6.374,1.2402,
17.2,0.0078321,-2.8494,-2.8886,-6.4791,1.2366,
17.4,0.0072023,-2.8488,-2.8848,-6.5843,1.2325,
17.6,0.0065815,-2.8481,-2.881,-6.6895,1.2281,
17.8,0.0059703,-2.8475,-2.8774,-6.7947,1.2231,
18,0.005369,-2.847,-2.8738,-6.8999,1.2178,
18.2,0.0047775,-2.8465,-2.8704,-7.0051,1.212,
18.4,0.0041965,-2.846,-2.867,-7.1103,1.2059,
18.6,0.003626,-2.8456,-2.8637,-7.2155,1.1993,
18.8,0.0030659,-2.8452,-2.8605,-7.3207,1.1924,
19,0.0025163,-2.8448,-2.8574,-7.4259,1.1851,
19.2,0.0019771,-2.8445,-2.8544,-7.531,1.1774,
19.4,0.001448,-2.8442,-2.8515,-7.6362,1.1694,
19.6,0.00092927,-2.844,-2.8486,-7.7413,1.1611,
19.8,0.00042049,-2.8438,-2.8459,-7.8464,1.1524,
20,-7.854e-05,-2.8436,-2.8432,-7.9515,1.1434,
20.2,-0.00056792,-2.8435,-2.8406,-8.0565,1.1341,
20.4,-0.0010481,-2.8433,-2.8381,-8.1615,1.1246,
20.6,-0.0015196,-2.8432,-2.8356,-8.2665,1.1147,
20.8,-0.0019817,-2.8432,-2.8333,-8.3715,1.1045,
21,-0.0024351,-2.8432,-2.831,-8.4764,1.0941,
21.2,-0.0028802,-2.8432,-2.8287,-8.5813,1.0834,
21.4,-0.0033167,-2.8432,-2.8266,-8.6862,1.0725,
21.6,-0.0037445,-2.8432,-2.8245,-8.791,1.0613,
21.8,-0.0041639,-2.8433,-2.8225,-8.8958,1.0498,
22,-0.0045751,-2.8434,-2.8205,-9.0006,1.0382,
22.2,-0.0049772,-2.8435,-2.8186,-9.1054,1.0263,
22.4,-0.0053711,-2.8436,-2.8168,-9.2101,1.0142,
22.6,-0.0057558,-2.8438,-2.815,-9.3148,1.0019,
22.8,-0.0061319,-2.844,-2.8133,-9.4194,0.98941,
23,-0.0064992,-2.8442,-2.8117,-9.524,0.97671,
23.2,-0.006857,-2.8444,-2.8101,-9.6286,0.96384,
23.4,-0.0072059,-2.8446,-2.8086,-9.7331,0.95079,
23.6,-0.0075448,-2.8449,-2.8072,-9.8377,0.93756,
23.8,-0.0078746,-2.8452,-2.8058,-9.9422,0.92418,
24,-0.0081941,-2.8455,-2.8045,-10.0466,0.91065,
24.2,-0.008504,-2.8458,-2.8032,-10.1511,0.89696,
24.4,-0.0088032,-2.8461,-2.8021,-10.2555,0.88314,
24.6,-0.0090924,-2.8464,-2.8009,-10.3599,0.86919,
24.8,-0.0093708,-2.8468,-2.7999,-10.4642,0.85511,
25,-0.0096384,-2.8471,-2.7989,-10.5686,0.84092,
25.2,-0.0098951,-2.8475,-2.798,-10.6729,0.82661,
25.4,-0.010141,-2.8479,-2.7972,-10.7772,0.81221,
25.6,-0.010374,-2.8482,-2.7964,-10.8815,0.79771,
25.8,-0.010597,-2.8486,-2.7957,-10.9858,0.78313,
26,-0.010808,-2.849,-2.795,-11.0901,0.76846,
26.2,-0.011007,-2.8495,-2.7944,-11.1943,0.75373,
26.4,-0.011194,-2.8499,-2.7939,-11.2986,0.73893,
26.6,-0.01137,-2.8503,-2.7934,-11.4028,0.72407,
26.8,-0.011532,-2.8507,-2.7931,-11.507,0.70917,
27,-0.011683,-2.8512,-2.7927,-11.6113,0.69422,
27.2,-0.011821,-2.8516,-2.7925,-11.7155,0.67923,
27.4,-0.011948,-2.852,-2.7923,-11.8197,0.66422,
27.6,-0.012061,-2.8525,-2.7922,-11.924,0.64919,
27.8,-0.012163,-2.8529,-2.7921,-12.0282,0.63415,
28,-0.012252,-2.8534,-2.7921,-12.1324,0.6191,
28.2,-0.012328,-2.8538,-2.7922,-12.2367,0.60405,
28.4,-0.012392,-2.8542,-2.7923,-12.341,0.589,
28.6,-0.012445,-2.8547,-2.7925,-12.4452,0.57397,
28.8,-0.012485,-2.8551,-2.7927,-12.5495,0.55896,
29,-0.012512,-2.8556,-2.793,-12.6538,0.54398,
29.2,-0.012529,-2.856,-2.7934,-12.7582,0.52903,
29.4,-0.012533,-2.8564,-2.7938,-12.8625,0.51412,
29.6,-0.012526,-2.8568,-2.7942,-12.9669,0.49926,
29.8,-0.012507,-2.8573,-2.7947,-13.0713,0.48444,
30,-0.012478,-2.8577,-2.7953,-13.1757,0.46968,
30.2,-0.012438,-2.8581,-2.7959,-13.2801,0.45498,
30.4,-0.012387,-2.8585,-2.7965,-13.3846,0.44035,
30.6,-0.012325,-2.8589,-2.7972,-13.4891,0.42579,
30.8,-0.012253,-2.8592,-2.798,-13.5937,0.41131,
31,-0.012172,-2.8596,-2.7988,-13.6982,0.39691,
31.2,-0.012081,-2.86,-2.7996,-13.8029,0.3826,
31.4,-0.011981,-2.8603,-2.8004,-13.9075,0.36837,
31.6,-0.011872,-2.8607,-2.8013,-14.0122,0.35424,
31.8,-0.011754,-2.861,-2.8023,-14.1169,0.34021,
32,-0.011628,-2.8613,-2.8032,-14.2217,0.32627,
32.2,-0.011495,-2.8617,-2.8042,-14.3264,0.31245,
32.4,-0.011354,-2.862,-2.8052,-14.4313,0.29873,
32.6,-0.011205,-2.8623,-2.8062,-14.5362,0.28511,
32.8,-0.01105,-2.8625,-2.8073,-14.6411,0.27162,
33,-0.010888,-2.8628,-2.8084,-14.7461,0.25823,
33.2,-0.010721,-2.8631,-2.8094,-14.8511,0.24497,
33.4,-0.010548,-2.8633,-2.8106,-14.9561,0.23182,
33.6,-0.010369,-2.8635,-2.8117,-15.0612,0.2188,
33.8,-0.010185,-2.8637,-2.8128,-15.1663,0.2059,
34,-0.0099971,-2.8639,-2.814,-15.2715,0.19312,
34.2,-0.0098049,-2.8641,-2.8151,-15.3768,0.18047,
34.4,-0.0096083,-2.8643,-2.8163,-15.482,0.16794,
34.6,-0.0094083,-2.8645,-2.8174,-15.5873,0.15554,
34.8,-0.009205,-2.8646,-2.8186,-15.6927,0.14326,
35,-0.0089988,-2.8648,-2.8198,-15.7981,0.13112,
35.2,-0.00879,-2.8649,-2.8209,-15.9035,0.1191,
35.4,-0.0085787,-2.865,-2.8221,-16.009,0.10721,
35.6,-0.0083656,-2.8651,-2.8233,-16.1146,0.095444,
35.8,-0.0081509,-2.8652,-2.8244,-16.2202,0.083807,
36,-0.0079344,-2.8652,-2.8256,-16.3258,0.072296,
36.2,-0.0077169,-2.8653,-2.8267,-16.4314,0.060911,
36.4,-0.0074984,-2.8653,-2.8279,-16.5371,0.049651,
36.6,-0.0072795,-2.8654,-2.829,-16.6429,0.038515,
36.8,-0.0070599,-2.8654,-2.8301,-16.7487,0.027502,
37,-0.0068403,-2.8654,-2.8312,-16.8545,0.01661,
37.2,-0.0066207,-2.8654,-2.8323,-16.9604,0.0058392,
37.4,-0.0064012,-2.8654,-2.8334,-17.0663,-0.0048127,
37.6,-0.0061823,-2.8653,-2.8344,-17.1722,-0.015347,
37.8,-0.0059639,-2.8653,-2.8355,-17.2782,-0.025765,
38,-0.0057461,-2.8652,-2.8365,-17.3842,-0.036069,
38.2,-0.0055294,-2.8652,-2.8375,-17.4903,-0.046261,
38.4,-0.0053135,-2.8651,-2.8385,-17.5964,-0.056341,
38.6,-0.0050991,-2.865,-2.8395,-17.7025,-0.066312,
38.8,-0.0048859,-2.8649,-2.8405,-17.8086,-0.076176,
39,-0.0046743,-2.8648,-2.8414,-17.9148,-0.085935,
39.2,-0.004464,-2.8647,-2.8424,-18.021,-0.095591,
39.4,-0.0042555,-2.8645,-2.8433,-18.1273,-0.10515,
39.6,-0.0040488,-2.8644,-2.8442,-18.2336,-0.1146,
39.8,-0.0038437,-2.8642,-2.845,-18.3399,-0.12396,
40,-0.0036407,-2.8641,-2.8459,-18.4463,-0.13322,
40.2,-0.0034395,-2.8639,-2.8467,-18.5526,-0.14239,
40.4,-0.0032403,-2.8637,-2.8475,-18.659,-0.15147,
40.6,-0.0030433,-2.8635,-2.8483,-18.7655,-0.16046,
40.8,-0.0028481,-2.8633,-2.8491,-18.8719,-0.16937,
41,-0.0026552,-2.8631,-2.8498,-18.9784,-0.17819,
41.2,-0.0024643,-2.8629,-2.8506,-19.0849,-0.18693,
41.4,-0.0022754,-2.8627,-2.8513,-19.1914,-0.19558,
41.6,-0.0020889,-2.8624,-2.852,-19.298,-0.20416,
41.8,-0.0019044,-2.8622,-2.8527,-19.4046,-0.21267,
42,-0.001722,-2.8619,-2.8533,-19.5112,-0.2211,
42.2,-0.0015419,-2.8617,-2.854,-19.6178,-0.22945,
42.4,-0.0013637,-2.8614,-2.8546,-19.7244,-0.23774,
42.6,-0.0011878,-2.8611,-2.8552,-19.8311,-0.24596,
42.8,-0.0010139,-2.8609,-2.8558,-19.9378,-0.25411,
43,-0.00084192,-2.8606,-2.8564,-20.0445,-0.2622,
43.2,-0.00067216,-2.8603,-2.8569,-20.1512,-0.27023,
43.4,-0.00050419,-2.86,-2.8575,-20.2579,-0.27819,
43.6,-0.00033832,-2.8597,-2.858,-20.3647,-0.2861,
43.8,-0.00017424,-2.8594,-2.8585,-20.4715,-0.29395,
44,-1.2111e-05,-2.8591,-2.859,-20.5782,-0.30174,
44.2,0.00014829,-2.8587,-2.8595,-20.685,-0.30948,
44.4,0.00030704,-2.8584,-2.8599,-20.7919,-0.31717,
44.6,0.00046397,-2.8581,-2.8604,-20.8987,-0.3248,
44.8,0.00061932,-2.8577,-2.8608,-21.0055,-0.33239,
45,0.00077322,-2.8574,-2.8612,-21.1124,-0.33993,
45.2,0.0009252,-2.857,-2.8617,-21.2193,-0.34742,
45.4,0.0010761,-2.8567,-2.8621,-21.3262,-0.35487,
45.6,0.0012249,-2.8563,-2.8624,-21.4331,-0.36228,
45.8,0.0013725,-2.856,-2.8628,-21.54,-0.36964,
46,0.0015187,-2.8556,-2.8632,-21.6469,-0.37696,
46.2,0.0016633,-2.8552,-2.8635,-21.7539,-0.38424,
46.4,0.0018062,-2.8548,-2.8639,-21.8608,-0.39148,
46.6,0.001948,-2.8545,-2.8642,-21.9678,-0.39869,
46.8,0.0020883,-2.8541,-2.8645,-22.0747,-0.40586,
47,0.0022266,-2.8537,-2.8648,-22.1817,-0.41299,
47.2,0.0023637,-2.8533,-2.8651,-22.2887,-0.4201,
47.4,0.0024995,-2.8529,-2.8654,-22.3957,-0.42717,
47.6,0.0026335,-2.8525,-2.8657,-22.5027,-0.4342,
47.8,0.0027661,-2.8521,-2.866,-22.6097,-0.44121,
48,0.0028973,-2.8517,-2.8662,-22.7167,-0.44819,
48.2,0.0030265,-2.8513,-2.8664,-22.8238,-0.45515,
48.4,0.0031543,-2.8509,-2.8667,-22.9308,-0.46207,
48.6,0.0032804,-2.8505,-2.8669,-23.0379,-0.46897,
48.8,0.0034053,-2.8501,-2.8671,-23.1449,-0.47585,
49,0.003528,-2.8497,-2.8673,-23.252,-0.48271,
49.2,0.0036493,-2.8492,-2.8675,-23.359,-0.48954,
49.4,0.0037686,-2.8488,-2.8677,-23.4661,-0.49635,
49.6,0.0038864,-2.8484,-2.8678,-23.5732,-0.50315,
49.8,0.0040021,-2.848,-2.868,-23.6803,-0.50992,
50,0.0041163,-2.8476,-2.8681,-23.7873,-0.51668,
50.2,0.0042281,-2.8471,-2.8683,-23.8944,-0.52343,
50.4,0.0043382,-2.8467,-2.8684,-24.0015,-0.53016,
50.6,0.0044465,-2.8463,-2.8685,-24.1086,-0.53687,
50.8,0.0045528,-2.8458,-2.8686,-24.2157,-0.54358,
51,0.0046566,-2.8454,-2.8687,-24.3228,-0.55027,
51.2,0.0047589,-2.845,-2.8688,-24.4299,-0.55696,
51.4,0.004859,-2.8445,-2.8688,-24.537,-0.56364,
51.6,0.0049567,-2.8441,-2.8689,-24.6442,-0.57031,
51.8,0.0050524,-2.8437,-2.8689,-24.7513,-0.57698,
52,0.0051455,-2.8432,-2.869,-24.8584,-0.58364,
52.2,0.0052367,-2.8428,-2.869,-24.9655,-0.5903,
52.4,0.0053254,-2.8424,-2.869,-25.0726,-0.59695,
52.6,0.0054119,-2.8419,-2.869,-25.1797,-0.60361,
52.8,0.005496,-2.8415,-2.869,-25.2868,-0.61027,
53,0.0055779,-2.841,-2.8689,-25.3939,-0.61693,
53.2,0.0056569,-2.8406,-2.8689,-25.5011,-0.6236,
53.4,0.005734,-2.8402,-2.8688,-25.6082,-0.63027,
53.6,0.0058082,-2.8397,-2.8688,-25.7153,-0.63695,
53.8,0.0058798,-2.8393,-2.8687,-25.8224,-0.64363,
54,0.0059489,-2.8389,-2.8686,-25.9295,-0.65032,
54.2,0.0060156,-2.8384,-2.8685,-26.0366,-0.65703,
54.4,0.0060797,-2.838,-2.8684,-26.1437,-0.66374,
54.6,0.006141,-2.8376,-2.8683,-26.2508,-0.67047,
54.8,0.0061995,-2.8371,-2.8681,-26.3579,-0.67722,
55,0.0062557,-2.8367,-2.868,-26.465,-0.68397,
55.2,0.0063089,-2.8363,-2.8678,-26.572,-0.69075,
55.4,0.0063595,-2.8359,-2.8677,-26.6791,-0.69754,
55.6,0.0064075,-2.8354,-2.8675,-26.7862,-0.70436,
55.8,0.0064529,-2.835,-2.8673,-26.8933,-0.71119,
56,0.0064951,-2.8346,-2.8671,-27.0003,-0.71805,
56.2,0.006535,-2.8342,-2.8669,-27.1074,-0.72493,
56.4,0.006572,-2.8338,-2.8666,-27.2144,-0.73183,
56.6,0.0066061,-2.8334,-2.8664,-27.3214,-0.73876,
56.8,0.0066373,-2.833,-2.8662,-27.4285,-0.74572,
57,0.0066662,-2.8326,-2.8659,-27.5355,-0.75271,
57.2,0.0066923,-2.8322,-2.8656,-27.6425,-0.75972,
57.4,0.0067156,-2.8318,-2.8653,-27.7495,-0.76677,
57.6,0.0067362,-2.8314,-2.8651,-27.8565,-0.77385,
57.8,0.0067539,-2.831,-2.8648,-27.9635,-0.78096,
58,0.0067692,-2.8306,-2.8644,-28.0705,-0.7881,
58.2,0.0067817,-2.8302,-2.8641,-28.1774,-0.79528,
58.4,0.0067913,-2.8298,-2.8638,-28.2844,-0.8025,
58.6,0.0067988,-2.8295,-2.8635,-28.3914,-0.80975,
58.8,0.0068034,-2.8291,-2.8631,-28.4983,-0.81704,
59,0.0068054,-2.8287,-2.8627,-28.6052,-0.82437,
59.2,0.0068046,-2.8284,-2.8624,-28.7121,-0.83174,
59.4,0.0068018,-2.828,-2.862,-28.819,-0.83916,
59.6,0.006796,-2.8276,-2.8616,-28.9259,-0.84661,
59.8,0.0067882,-2.8273,-2.8612,-29.0328,-0.85411,
60,0.0067779,-2.8269,-2.8608,-29.1397,-0.86165,
60.2,0.0067648,-2.8266,-2.8604,-29.2465,-0.86923,
60.4,0.0067496,-2.8263,-2.86,-29.3533,-0.87686,
60.6,0.0067325,-2.8259,-2.8596,-29.4602,-0.88454,
60.8,0.0067124,-2.8256,-2.8592,-29.567,-0.89226,
61,0.0066906,-2.8253,-2.8587,-29.6738,-0.90004,
61.2,0.007047,-2.8231,-2.8583,-29.7806,-0.90785,

