"t","u","r","y","em_x","em_y",
28.2,0.0089897,0.54513,0.50018,13.6271,1.2427,
28.4,0.0084893,0.54586,0.50341,13.7399,1.268,
28.6,0.007994,0.54655,0.50658,13.8525,1.2937,
28.8,0.0075046,0.54721,0.50969,13.9649,1.3196,
29,0.0070216,0.54783,0.51272,14.0771,1.3459,
29.2,0.0065453,0.54842,0.51569,14.1892,1.3725,
29.4,0.0060756,0.54897,0.51859,14.3011,1.3994,
29.6,0.0056128,0.54949,0.52142,14.4128,1.4266,
29.8,0.0051577,0.54997,0.52419,14.5244,1.4541,
30,0.0047102,0.55043,0.52688,14.6359,1.4818,
30.2,0.0042705,0.55085,0.5295,14.7472,1.5098,
30.4,0.0038385,0.55125,0.53205,14.8583,1.5381,
30.6,0.0034145,0.55161,0.53454,14.9693,1.5666,
30.8,0.0029985,0.55195,0.53696,15.0802,1.5953,
31,0.0025898,0.55225,0.53931,15.1909,1.6243,
31.2,0.0021897,0.55254,0.54159,15.3015,1.6536,
31.4,0.0017968,0.55279,0.54381,15.412,1.683,
31.6,0.001412,0.55302,0.54596,15.5223,1.7127,
31.8,0.0010347,0.55323,0.54805,15.6325,1.7426,
32,0.00066481,0.55341,0.55008,15.7426,1.7727,
32.2,0.00030204,0.55356,0.55205,15.8526,1.803,
32.4,-5.3365e-05,0.5537,0.55397,15.9625,1.8335,
32.6,-0.00040189,0.55381,0.55582,16.0722,1.8641,
32.8,-0.00074363,0.55391,0.55763,16.1818,1.895,
33,-0.0010786,0.55398,0.55937,16.2914,1.926,
33.2,-0.0014073,0.55403,0.56107,16.4008,1.9572,
33.4,-0.00173,0.55406,0.56271,16.5101,1.9885,
33.6,-0.0020463,0.55408,0.56431,16.6193,2.0201,
33.8,-0.0023565,0.55407,0.56586,16.7285,2.0517,
34,-0.0026603,0.55405,0.56736,16.8375,2.0836,
34.2,-0.0029588,0.55401,0.56881,16.9465,2.1155,
34.4,-0.0032508,0.55396,0.57021,17.0553,2.1476,
34.6,-0.0035373,0.55389,0.57157,17.1641,2.1799,
34.8,-0.0038177,0.5538,0.57289,17.2728,2.2122,
35,-0.0040919,0.5537,0.57416,17.3814,2.2447,
35.2,-0.0043605,0.55359,0.57539,17.4899,2.2774,
35.4,-0.0046232,0.55346,0.57657,17.5984,2.3101,
35.6,-0.0048798,0.55331,0.57771,17.7068,2.3429,
35.8,-0.0046636,0.55549,0.57881,17.8151,2.3759,

