"t","u","r","y","em_x","em_y",
12.4,0.0065074,-0.50821,-0.54074,0.65291,-2.4145,
12.6,0.0045984,-0.50786,-0.53086,0.70666,-2.4604,
12.8,0.0027234,-0.50763,-0.52125,0.7613,-2.5057,
13,0.00088275,-0.50751,-0.51192,0.8168,-2.5502,
13.2,-0.00092429,-0.50749,-0.50287,0.87312,-2.5941,
13.4,-0.0026979,-0.50758,-0.49409,0.93022,-2.6374,
13.6,-0.0044394,-0.50776,-0.48556,0.98807,-2.6799,
13.8,-0.0061487,-0.50804,-0.4773,1.0466,-2.7218,
14,-0.0078261,-0.50841,-0.46928,1.1059,-2.7631,
14.2,-0.0094708,-0.50888,-0.46153,1.1658,-2.8037,
14.4,-0.011081,-0.50944,-0.45403,1.2264,-2.8437,
14.6,-0.012657,-0.51008,-0.44679,1.2875,-2.8831,
14.8,-0.014196,-0.5108,-0.43982,1.3492,-2.9219,
15,-0.015696,-0.5116,-0.43313,1.4115,-2.9602,
15.2,-0.017154,-0.51248,-0.42671,1.4743,-2.9978,
15.4,-0.018569,-0.51344,-0.42059,1.5376,-3.035,
15.6,-0.019936,-0.51446,-0.41478,1.6013,-3.0716,
15.8,-0.021255,-0.51555,-0.40928,1.6655,-3.1077,
16,-0.02252,-0.51671,-0.40411,1.7301,-3.1433,
16.2,-0.023729,-0.51792,-0.39927,1.795,-3.1785,
16.4,-0.024879,-0.51919,-0.39479,1.8604,-3.2133,
16.6,-0.025967,-0.52051,-0.39067,1.9261,-3.2477,
16.8,-0.026989,-0.52187,-0.38693,1.992,-3.2817,
17,-0.027942,-0.52328,-0.38357,2.0583,-3.3154,
17.2,-0.028824,-0.52473,-0.38061,2.1249,-3.3489,
17.4,-0.029631,-0.52621,-0.37806,2.1916,-3.3821,
17.6,-0.030361,-0.52772,-0.37591,2.2586,-3.4151,
17.8,-0.031012,-0.52925,-0.37419,2.3258,-3.448,
18,-0.031582,-0.53081,-0.3729,2.3932,-3.4807,
18.2,-0.032069,-0.53238,-0.37203,2.4607,-3.5134,
18.4,-0.032472,-0.53395,-0.37159,2.5283,-3.546,
18.6,-0.03279,-0.53554,-0.37159,2.5961,-3.5787,
18.8,-0.033023,-0.53712,-0.37201,2.6639,-3.6114,
19,-0.03317,-0.5387,-0.37285,2.7318,-3.6442,
19.2,-0.033233,-0.54027,-0.3741,2.7997,-3.6771,
19.4,-0.033212,-0.54182,-0.37576,2.8676,-3.7103,
19.6,-0.033107,-0.54336,-0.37782,2.9355,-3.7436,
19.8,-0.032922,-0.54487,-0.38026,3.0034,-3.7772,
20,-0.032657,-0.54636,-0.38307,3.0713,-3.8112,
20.2,-0.032316,-0.54781,-0.38623,3.139,-3.8454,
20.4,-0.031901,-0.54923,-0.38973,3.2067,-3.8801,
20.6,-0.031415,-0.55061,-0.39353,3.2743,-3.9151,
20.8,-0.030862,-0.55195,-0.39764,3.3418,-3.9506,
21,-0.030246,-0.55324,-0.40201,3.4091,-3.9866,
21.2,-0.029569,-0.55448,-0.40664,3.4763,-4.023,
21.4,-0.028837,-0.55567,-0.41149,3.5433,-4.06,
21.6,-0.028053,-0.55681,-0.41654,3.6101,-4.0975,
21.8,-0.027222,-0.55789,-0.42178,3.6767,-4.1356,
22,-0.026347,-0.55891,-0.42717,3.7431,-4.1742,
22.2,-0.025434,-0.55987,-0.4327,3.8093,-4.2134,
22.4,-0.024486,-0.56077,-0.43834,3.8752,-4.2533,
22.6,-0.023508,-0.5616,-0.44406,3.9409,-4.2937,
22.8,-0.022504,-0.56237,-0.44985,4.0064,-4.3347,
23,-0.021478,-0.56308,-0.45569,4.0716,-4.3764,
23.2,-0.020434,-0.56372,-0.46155,4.1365,-4.4186,
23.4,-0.019375,-0.5643,-0.46742,4.2011,-4.4615,
23.6,-0.018305,-0.5648,-0.47328,4.2655,-4.505,
23.8,-0.017227,-0.56525,-0.47911,4.3296,-4.5492,
24,-0.016145,-0.56562,-0.4849,4.3934,-4.5939,
24.2,-0.015061,-0.56594,-0.49063,4.4569,-4.6392,
24.4,-0.013978,-0.56618,-0.49629,4.5201,-4.6851,
24.6,-0.012899,-0.56637,-0.50187,4.583,-4.7316,
24.8,-0.011825,-0.56649,-0.50736,4.6456,-4.7786,
25,-0.010758,-0.56655,-0.51275,4.708,-4.8262,
25.2,-0.0097012,-0.56654,-0.51804,4.7701,-4.8744,
25.4,-0.0086546,-0.56648,-0.52321,4.8318,-4.9231,
25.6,-0.0076199,-0.56636,-0.52826,4.8933,-4.9723,
25.8,-0.0065984,-0.56619,-0.53319,4.9546,-5.022,
26,-0.0055905,-0.56595,-0.538,5.0155,-5.0722,
26.2,-0.0045972,-0.56567,-0.54268,5.0762,-5.1228,
26.4,-0.0036188,-0.56533,-0.54723,5.1366,-5.174,
26.6,-0.0026555,-0.56493,-0.55166,5.1968,-5.2256,
26.8,-0.0017077,-0.56449,-0.55595,5.2567,-5.2776,
27,-0.00077498,-0.564,-0.56013,5.3164,-5.33,
27.2,0.0001427,-0.56346,-0.56418,5.3758,-5.3829,
27.4,0.0010454,-0.56288,-0.56811,5.435,-5.4361,
27.6,0.0019339,-0.56225,-0.57192,5.4939,-5.4897,
27.8,0.0028084,-0.56158,-0.57562,5.5526,-5.5437,
28,0.0036689,-0.56087,-0.57921,5.6111,-5.5981,
28.2,0.0045154,-0.56011,-0.58269,5.6694,-5.6528,
28.4,0.0053477,-0.55932,-0.58606,5.7275,-5.7078,
28.6,0.0061659,-0.55849,-0.58932,5.7854,-5.7631,
28.8,0.0069696,-0.55762,-0.59247,5.843,-5.8188,
29,0.0077582,-0.55671,-0.59551,5.9005,-5.8748,
29.2,0.0085312,-0.55578,-0.59843,5.9578,-5.931,
29.4,0.0092882,-0.5548,-0.60124,6.0149,-5.9875,
29.6,0.010028,-0.5538,-0.60394,6.0718,-6.0443,
29.8,0.010751,-0.55276,-0.60652,6.1286,-6.1014,
30,0.011455,-0.5517,-0.60897,6.1852,-6.1586,
30.2,0.01214,-0.55061,-0.61131,6.2417,-6.2162,
30.4,0.012805,-0.54949,-0.61351,6.298,-6.2739,
30.6,0.01345,-0.54834,-0.61559,6.3541,-6.3318,
30.8,0.014072,-0.54717,-0.61754,6.4102,-6.39,
31,0.014672,-0.54599,-0.61934,6.4661,-6.4483,
31.2,0.015247,-0.54478,-0.62101,6.5219,-6.5067,
31.4,0.015799,-0.54355,-0.62254,6.5776,-6.5654,
31.6,0.016324,-0.5423,-0.62392,6.6332,-6.6241,
31.8,0.016824,-0.54104,-0.62516,6.6887,-6.683,
32,0.017296,-0.53977,-0.62625,6.7441,-6.742,
32.2,0.01774,-0.53848,-0.62718,6.7995,-6.8011,
32.4,0.018155,-0.53718,-0.62796,6.8548,-6.8603,
32.6,0.01854,-0.53588,-0.62858,6.9101,-6.9195,
32.8,0.018895,-0.53457,-0.62905,6.9653,-6.9788,
33,0.01922,-0.53325,-0.62935,7.0205,-7.0382,
33.2,0.019513,-0.53193,-0.6295,7.0757,-7.0975,
33.4,0.019775,-0.53061,-0.62949,7.1309,-7.1569,
33.6,0.020004,-0.5293,-0.62932,7.1861,-7.2162,
33.8,0.020202,-0.52798,-0.62899,7.2413,-7.2756,
34,0.020366,-0.52667,-0.6285,7.2966,-7.3349,
34.2,0.020499,-0.52536,-0.62786,7.3519,-7.3941,
34.4,0.020599,-0.52406,-0.62706,7.4072,-7.4533,
34.6,0.020667,-0.52278,-0.62611,7.4626,-7.5124,
34.8,0.020703,-0.5215,-0.62502,7.5181,-7.5714,
35,0.020708,-0.52024,-0.62378,7.5736,-7.6303,
35.2,0.020681,-0.51899,-0.6224,7.6293,-7.6891,
35.4,0.020624,-0.51776,-0.62088,7.685,-7.7477,
35.6,0.020537,-0.51655,-0.61923,7.7409,-7.8062,
35.8,0.02042,-0.51536,-0.61746,7.7968,-7.8645,
36,0.020275,-0.51418,-0.61556,7.8529,-7.9227,
36.2,0.020103,-0.51304,-0.61355,7.9091,-7.9807,
36.4,0.019904,-0.51191,-0.61143,7.9655,-8.0385,
36.6,0.019679,-0.51081,-0.60921,8.022,-8.096,
36.8,0.01943,-0.50974,-0.60689,8.0786,-8.1534,
37,0.019158,-0.50869,-0.60448,8.1354,-8.2105,
37.2,0.018863,-0.50767,-0.60199,8.1924,-8.2674,
37.4,0.018547,-0.50669,-0.59942,8.2495,-8.3241,
37.6,0.018212,-0.50573,-0.59679,8.3068,-8.3805,
37.8,0.017858,-0.5048,-0.59409,8.3643,-8.4367,
38,0.017486,-0.5039,-0.59134,8.422,-8.4926,
38.2,0.017099,-0.50304,-0.58853,8.4798,-8.5482,
38.4,0.016697,-0.50221,-0.58569,8.5378,-8.6036,
38.6,0.016281,-0.50141,-0.58282,8.596,-8.6587,
38.8,0.015853,-0.50065,-0.57992,8.6544,-8.7135,
39,0.015414,-0.49992,-0.57699,8.713,-8.768,
39.2,0.014966,-0.49922,-0.57405,8.7717,-8.8223,
39.4,0.014508,-0.49856,-0.57111,8.8307,-8.8762,
39.6,0.014044,-0.49794,-0.56816,8.8898,-8.9299,
39.8,0.013573,-0.49734,-0.56521,8.9491,-8.9833,
40,0.013097,-0.49678,-0.56227,9.0086,-9.0364,
40.2,0.012617,-0.49626,-0.55934,9.0682,-9.0892,
40.4,0.012134,-0.49577,-0.55644,9.1281,-9.1417,
40.6,0.011648,-0.49531,-0.55355,9.1881,-9.194,
40.8,0.011161,-0.49489,-0.55069,9.2483,-9.246,
41,0.010674,-0.4945,-0.54787,9.3087,-9.2976,
41.2,0.010186,-0.49414,-0.54507,9.3692,-9.349,
41.4,0.0097003,-0.49382,-0.54232,9.4299,-9.4002,
41.6,0.0092162,-0.49352,-0.5396,9.4908,-9.451,
41.8,0.0087344,-0.49326,-0.53693,9.5518,-9.5016,
42,0.0082553,-0.49303,-0.53431,9.613,-9.552,
42.2,0.0077798,-0.49283,-0.53173,9.6743,-9.6021,
42.4,0.0073086,-0.49265,-0.5292,9.7358,-9.6519,
42.6,0.0068414,-0.49251,-0.52672,9.7975,-9.7015,
42.8,0.0063794,-0.4924,-0.52429,9.8593,-9.7508,
43,0.0059221,-0.49231,-0.52192,9.9212,-9.7999,
43.2,0.0054704,-0.49225,-0.51961,9.9832,-9.8487,
43.4,0.0050248,-0.49222,-0.51734,10.0454,-9.8974,
43.6,0.0045845,-0.49221,-0.51514,10.1077,-9.9458,
43.8,0.0041506,-0.49223,-0.51299,10.1701,-9.9939,
44,0.0037229,-0.49228,-0.51089,10.2327,-10.0419,
44.2,0.0033017,-0.49234,-0.50885,10.2954,-10.0897,
44.4,0.0028866,-0.49243,-0.50687,10.3582,-10.1372,
44.6,0.0024779,-0.49255,-0.50494,10.4211,-10.1846,
44.8,0.0020759,-0.49268,-0.50306,10.4841,-10.2317,
45,0.00168,-0.49284,-0.50124,10.5472,-10.2787,
45.2,0.0012905,-0.49301,-0.49947,10.6104,-10.3255,
45.4,0.00090707,-0.49321,-0.49775,10.6737,-10.3722,
45.6,0.00053016,-0.49343,-0.49608,10.7371,-10.4186,
45.8,0.00015914,-0.49366,-0.49446,10.8005,-10.4649,
46,-0.00020622,-0.49392,-0.49289,10.8641,-10.511,
46.2,-0.00056581,-0.49419,-0.49136,10.9278,-10.557,
46.4,-0.00091971,-0.49448,-0.48988,10.9915,-10.6028,
46.6,-0.001268,-0.49479,-0.48845,11.0553,-10.6484,
46.8,-0.0016114,-0.49511,-0.48705,11.1192,-10.694,
47,-0.0019493,-0.49545,-0.4857,11.1832,-10.7393,
47.2,-0.0022819,-0.4958,-0.48439,11.2472,-10.7846,
47.4,-0.0026095,-0.49617,-0.48312,11.3113,-10.8297,
47.6,-0.002932,-0.49655,-0.48189,11.3755,-10.8747,
47.8,-0.0032494,-0.49695,-0.4807,11.4398,-10.9195,
48,-0.0035616,-0.49736,-0.47955,11.5041,-10.9643,
48.2,-0.0038687,-0.49778,-0.47844,11.5684,-11.0089,
48.4,-0.0041705,-0.49822,-0.47737,11.6329,-11.0534,
48.6,-0.0044671,-0.49867,-0.47633,11.6973,-11.0978,
48.8,-0.0047582,-0.49913,-0.47534,11.7619,-11.1421,
49,-0.0050441,-0.4996,-0.47438,11.8265,-11.1863,
49.2,-0.0053244,-0.50008,-0.47346,11.8911,-11.2304,
49.4,-0.0055992,-0.50057,-0.47258,11.9558,-11.2744,
49.6,-0.0058681,-0.50107,-0.47173,12.0205,-11.3183,
49.8,-0.0061314,-0.50159,-0.47093,12.0853,-11.3622,
50,-0.0063886,-0.5021,-0.47016,12.1501,-11.4059,
50.2,-0.0066397,-0.50263,-0.46943,12.2149,-11.4496,
50.4,-0.0068847,-0.50317,-0.46875,12.2798,-11.4932,
50.6,-0.0071234,-0.50371,-0.4681,12.3447,-11.5368,
50.8,-0.0073554,-0.50427,-0.46749,12.4097,-11.5802,
51,-0.0075811,-0.50482,-0.46692,12.4747,-11.6236,
51.2,-0.0078001,-0.50539,-0.46639,12.5397,-11.667,
51.4,-0.0080121,-0.50596,-0.4659,12.6047,-11.7103,
51.6,-0.0082171,-0.50654,-0.46545,12.6698,-11.7536,
51.8,-0.0084148,-0.50712,-0.46504,12.7349,-11.7968,
52,-0.0086055,-0.5077,-0.46467,12.8,-11.8399,
52.2,-0.0087886,-0.50829,-0.46435,12.8651,-11.8831,
52.4,-0.0089644,-0.50888,-0.46406,12.9303,-11.9262,
52.6,-0.0091324,-0.50948,-0.46381,12.9954,-11.9692,
52.8,-0.009293,-0.51008,-0.46361,13.0606,-12.0123,
53,-0.0094455,-0.51067,-0.46345,13.1258,-12.0553,
53.2,-0.0095901,-0.51128,-0.46333,13.1909,-12.0983,
53.4,-0.0097268,-0.51188,-0.46325,13.2561,-12.1414,
53.6,-0.0098553,-0.51248,-0.46321,13.3213,-12.1844,
53.8,-0.0099758,-0.51309,-0.46321,13.3865,-12.2274,
54,-0.010088,-0.51369,-0.46325,13.4517,-12.2704,
54.2,-0.010192,-0.51429,-0.46333,13.5169,-12.3134,
54.4,-0.010288,-0.51489,-0.46345,13.5821,-12.3564,
54.6,-0.010375,-0.51549,-0.46361,13.6473,-12.3994,
54.8,-0.010454,-0.51609,-0.46382,13.7124,-12.4425,
55,-0.010525,-0.51668,-0.46406,13.7776,-12.4855,
55.2,-0.010588,-0.51727,-0.46434,13.8427,-12.5286,
55.4,-0.010642,-0.51786,-0.46465,13.9078,-12.5718,
55.6,-0.010688,-0.51845,-0.46501,13.973,-12.6149,
55.8,-0.010726,-0.51903,-0.4654,14.038,-12.6581,
56,-0.010756,-0.5196,-0.46582,14.1031,-12.7014,
56.2,-0.010778,-0.52017,-0.46628,14.1682,-12.7447,
56.4,-0.010791,-0.52074,-0.46678,14.2332,-12.788,
56.6,-0.010797,-0.5213,-0.46731,14.2982,-12.8314,
56.8,-0.010795,-0.52185,-0.46787,14.3631,-12.8749,
57,-0.010786,-0.52239,-0.46847,14.4281,-12.9184,
57.2,-0.010769,-0.52293,-0.46909,14.493,-12.962,
57.4,-0.010744,-0.52346,-0.46974,14.5578,-13.0056,
57.6,-0.010713,-0.52399,-0.47043,14.6227,-13.0493,
57.8,-0.010674,-0.5245,-0.47114,14.6875,-13.0931,
58,-0.010628,-0.52501,-0.47187,14.7522,-13.1369,
58.2,-0.010576,-0.52551,-0.47263,14.817,-13.1809,
58.4,-0.010517,-0.526,-0.47342,14.8816,-13.2249,
58.6,-0.010451,-0.52648,-0.47423,14.9463,-13.269,
58.8,-0.01038,-0.52695,-0.47506,15.0109,-13.3132,
59,-0.010302,-0.52741,-0.47591,15.0754,-13.3574,
59.2,-0.010218,-0.52787,-0.47677,15.1399,-13.4018,
59.4,-0.010129,-0.52831,-0.47766,15.2044,-13.4462,
59.6,-0.010035,-0.52874,-0.47857,15.2688,-13.4907,
59.8,-0.0099353,-0.52916,-0.47948,15.3332,-13.5354,
60,-0.009831,-0.52957,-0.48042,15.3975,-13.5801,
60.2,-0.0097214,-0.52997,-0.48136,15.4618,-13.6249,
60.4,-0.0096077,-0.53036,-0.48232,15.526,-13.6698,
60.6,-0.0094898,-0.53074,-0.48329,15.5901,-13.7148,
60.8,-0.0093675,-0.5311,-0.48427,15.6542,-13.76,
61,-0.0092418,-0.53146,-0.48525,15.7183,-13.8052,
61.2,-0.0091121,-0.5318,-0.48624,15.7823,-13.8505,
61.4,-0.0089793,-0.53214,-0.48724,15.8463,-13.8959,
61.6,-0.0088431,-0.53246,-0.48824,15.9101,-13.9414,
61.8,-0.0087042,-0.53277,-0.48925,15.974,-13.987,
62,-0.0085622,-0.53306,-0.49025,16.0378,-14.0328,
62.2,-0.0084179,-0.53335,-0.49126,16.1015,-14.0786,
62.4,-0.0082712,-0.53362,-0.49227,16.1652,-14.1245,
62.6,-0.0081225,-0.53389,-0.49328,16.2288,-14.1705,
62.8,-0.0079719,-0.53414,-0.49428,16.2924,-14.2167,
63,-0.0078195,-0.53438,-0.49528,16.3559,-14.2629,
63.2,-0.0076654,-0.53461,-0.49628,16.4193,-14.3093,
63.4,-0.0075103,-0.53483,-0.49727,16.4828,-14.3557,
63.6,-0.0073537,-0.53503,-0.49826,16.5461,-14.4022,
63.8,-0.0071963,-0.53523,-0.49924,16.6094,-14.4489,
64,-0.007038,-0.53541,-0.50022,16.6726,-14.4956,
64.2,-0.0068791,-0.53558,-0.50119,16.7358,-14.5424,
64.4,-0.0067195,-0.53574,-0.50214,16.799,-14.5894,
64.6,-0.0065598,-0.53589,-0.50309,16.862,-14.6364,
64.8,-0.0063997,-0.53603,-0.50403,16.9251,-14.6835,
65,-0.0062396,-0.53616,-0.50496,16.988,-14.7307,
65.2,-0.0060796,-0.53628,-0.50588,17.051,-14.7781,
65.4,-0.0059199,-0.53638,-0.50678,17.1138,-14.8255,
65.6,-0.0057604,-0.53648,-0.50768,17.1767,-14.873,
65.8,-0.0056014,-0.53657,-0.50856,17.2394,-14.9205,
66,-0.0054427,-0.53664,-0.50943,17.3021,-14.9682,
66.2,-0.0052847,-0.53671,-0.51029,17.3648,-15.016,
66.4,-0.0051274,-0.53677,-0.51113,17.4274,-15.0638,
66.6,-0.0049712,-0.53682,-0.51196,17.49,-15.1118,
66.8,-0.0048156,-0.53685,-0.51278,17.5526,-15.1598,
67,-0.0046611,-0.53688,-0.51358,17.615,-15.2079,
67.2,-0.0045075,-0.5369,-0.51436,17.6775,-15.256,
67.4,-0.0043553,-0.53691,-0.51514,17.7399,-15.3043,
67.6,-0.004204,-0.53691,-0.51589,17.8022,-15.3526,
67.8,-0.0040541,-0.53691,-0.51664,17.8646,-15.401,
68,-0.0039054,-0.53689,-0.51736,17.9268,-15.4495,
68.2,-0.0037581,-0.53687,-0.51808,17.989,-15.4981,
68.4,-0.0036121,-0.53684,-0.51877,18.0512,-15.5467,
68.6,-0.0034676,-0.5368,-0.51946,18.1134,-15.5954,
68.8,-0.0033243,-0.53675,-0.52013,18.1755,-15.6441,
69,-0.0031828,-0.53669,-0.52078,18.2376,-15.693,
69.2,-0.0030427,-0.53663,-0.52142,18.2996,-15.7419,
69.4,-0.0029042,-0.53656,-0.52204,18.3616,-15.7908,
69.6,-0.002767,-0.53648,-0.52265,18.4236,-15.8398,
69.8,-0.0026315,-0.5364,-0.52324,18.4855,-15.8889,
70,-0.0024975,-0.53631,-0.52382,18.5474,-15.938,
70.2,-0.002365,-0.53621,-0.52439,18.6092,-15.9872,
70.4,-0.0022342,-0.53611,-0.52494,18.6711,-16.0365,
70.6,-0.002105,-0.536,-0.52547,18.7329,-16.0858,
70.8,-0.0019772,-0.53588,-0.526,18.7946,-16.1351,
71,-0.0018509,-0.53576,-0.5265,18.8564,-16.1845,
71.2,-0.0017264,-0.53563,-0.527,18.9181,-16.234,
71.4,-0.0016032,-0.5355,-0.52748,18.9798,-16.2835,
71.6,-0.0014818,-0.53536,-0.52795,19.0414,-16.333,
71.8,-0.0013617,-0.53521,-0.52841,19.103,-16.3826,
72,-0.001243,-0.53507,-0.52885,19.1646,-16.4323,
72.2,-0.001126,-0.53491,-0.52928,19.2262,-16.482,
72.4,-0.0010103,-0.53475,-0.5297,19.2878,-16.5317,
72.6,-0.00089606,-0.53459,-0.53011,19.3493,-16.5815,
72.8,-0.00078312,-0.53442,-0.5305,19.4108,-16.6313,
73,-0.00067172,-0.53424,-0.53089,19.4723,-16.6811,
73.2,-0.00056155,-0.53407,-0.53126,19.5337,-16.731,
73.4,-0.00045286,-0.53389,-0.53162,19.5952,-16.7809,
73.6,-0.00034539,-0.5337,-0.53197,19.6566,-16.8309,
73.8,-0.00023904,-0.53351,-0.53231,19.718,-16.8809,
74,-0.00013416,-0.53331,-0.53264,19.7793,-16.9309,
74.2,-3.0168e-05,-0.53312,-0.53297,19.8407,-16.981,
74.4,7.2274e-05,-0.53292,-0.53328,19.902,-17.0311,
74.6,0.00017381,-0.53271,-0.53358,19.9633,-17.0812,
74.8,0.00027411,-0.5325,-0.53387,20.0246,-17.1313,
75,0.00037346,-0.53229,-0.53416,20.0859,-17.1815,
75.2,0.00047173,-0.53208,-0.53443,20.1472,-17.2317,
75.4,0.00056911,-0.53186,-0.5347,20.2085,-17.282,
75.6,0.0006654,-0.53164,-0.53496,20.2697,-17.3322,
75.8,0.00076053,-0.53141,-0.53521,20.3309,-17.3825,
76,0.00085504,-0.53118,-0.53546,20.3921,-17.4328,
76.2,0.00094828,-0.53096,-0.5357,20.4533,-17.4831,
76.4,0.0010407,-0.53072,-0.53593,20.5145,-17.5335,
76.6,0.0011325,-0.53049,-0.53615,20.5756,-17.5839,
76.8,0.0012229,-0.53025,-0.53636,20.6368,-17.6343,
77,0.0013129,-0.53001,-0.53657,20.6979,-17.6847,
77.2,0.0014017,-0.52977,-0.53677,20.7591,-17.7351,
77.4,0.0014896,-0.52952,-0.53697,20.8202,-17.7856,
77.6,0.0015767,-0.52927,-0.53716,20.8813,-17.8361,
77.8,0.001663,-0.52903,-0.53734,20.9424,-17.8866,
78,0.0017481,-0.52877,-0.53752,21.0035,-17.9371,
78.2,0.0018326,-0.52852,-0.53768,21.0645,-17.9876,
78.4,0.0019161,-0.52827,-0.53785,21.1256,-18.0382,
78.6,0.0019989,-0.52801,-0.538,21.1866,-18.0888,
78.8,0.0020808,-0.52775,-0.53815,21.2477,-18.1393,
79,0.0021616,-0.52749,-0.5383,21.3087,-18.1899,
79.2,0.0022416,-0.52723,-0.53844,21.3698,-18.2406,
79.4,0.0023207,-0.52696,-0.53857,21.4308,-18.2912,
79.6,0.002399,-0.5267,-0.53869,21.4918,-18.3418,
79.8,0.0024762,-0.52643,-0.53881,21.5528,-18.3925,
80,0.0025526,-0.52616,-0.53893,21.6138,-18.4431,
80.2,0.002628,-0.52589,-0.53903,21.6748,-18.4938,
80.4,0.0027024,-0.52562,-0.53914,21.7358,-18.5445,
80.6,0.002776,-0.52535,-0.53923,21.7967,-18.5952,
80.8,0.0028485,-0.52508,-0.53932,21.8577,-18.6459,
81,0.0029202,-0.5248,-0.53941,21.9187,-18.6966,
81.2,0.0029907,-0.52453,-0.53948,21.9796,-18.7473,
81.4,0.0030603,-0.52425,-0.53956,22.0406,-18.798,
81.6,0.0031289,-0.52398,-0.53962,22.1016,-18.8488,
81.8,0.0031962,-0.5237,-0.53968,22.1625,-18.8995,
82,0.0032627,-0.52342,-0.53974,22.2235,-18.9502,
82.2,0.0033281,-0.52314,-0.53979,22.2844,-19.001,
82.4,0.0033925,-0.52287,-0.53983,22.3453,-19.0517,
82.6,0.0034557,-0.52259,-0.53986,22.4063,-19.1025,
82.8,0.003518,-0.52231,-0.5399,22.4672,-19.1533,
83,0.0035788,-0.52203,-0.53992,22.5282,-19.204,
83.2,0.0036386,-0.52175,-0.53994,22.5891,-19.2548,
