"t","u","r","y","em_x","em_y",
8.6,0.046893,0.63157,0.3971,1.6257,-0.65239,
8.8,0.044717,0.63434,0.41076,1.6973,-0.64488,
9,0.042482,0.63699,0.42458,1.7692,-0.63578,
9.2,0.040196,0.63952,0.43854,1.8415,-0.62507,
9.4,0.03787,0.64192,0.45257,1.9141,-0.61276,
9.6,0.035511,0.64419,0.46663,1.9869,-0.59884,
9.8,0.033129,0.64631,0.48067,2.0598,-0.58331,
10,0.03073,0.64831,0.49466,2.1327,-0.56618,
10.2,0.028324,0.65016,0.50854,2.2057,-0.54746,
10.4,0.025917,0.65187,0.52229,2.2787,-0.52717,
10.6,0.023517,0.65344,0.53586,2.3516,-0.50533,
10.8,0.021129,0.65487,0.54922,2.4244,-0.48197,
11,0.01876,0.65616,0.56236,2.497,-0.45712,
11.2,0.016415,0.65731,0.57524,2.5695,-0.43081,
11.4,0.014097,0.65832,0.58784,2.6417,-0.40307,
11.6,0.011812,0.6592,0.60014,2.7136,-0.37394,
11.8,0.0095603,0.65994,0.61214,2.7853,-0.34345,
12,0.0073459,0.66055,0.62383,2.8567,-0.31166,
12.2,0.0051695,0.66104,0.63519,2.9277,-0.27859,
12.4,0.0030323,0.66139,0.64623,2.9985,-0.24429,
12.6,0.00093469,0.66163,0.65695,3.0689,-0.20879,
12.8,-0.0011239,0.66174,0.66736,3.1389,-0.17215,
13,-0.0031445,0.66174,0.67746,3.2086,-0.13439,
13.2,-0.0051274,0.66162,0.68726,3.2778,-0.095549,
13.4,-0.0070737,0.6614,0.69676,3.3468,-0.055672,
13.6,-0.0089823,0.66106,0.70597,3.4153,-0.014794,
13.8,-0.010853,0.66062,0.71488,3.4834,0.02705,
14,-0.012683,0.66008,0.7235,3.5512,0.069823,
14.2,-0.014473,0.65944,0.7318,3.6185,0.11349,
14.4,-0.016218,0.6587,0.73979,3.6855,0.15801,
14.6,-0.017916,0.65788,0.74746,3.7521,0.20336,
14.8,-0.019565,0.65696,0.75478,3.8183,0.24948,
15,-0.02116,0.65596,0.76176,3.8842,0.29635,
15.2,-0.022698,0.65489,0.76838,3.9497,0.34393,
15.4,-0.024175,0.65373,0.77461,4.0148,0.39218,
15.6,-0.025588,0.65251,0.78045,4.0797,0.44105,
15.8,-0.026931,0.65122,0.78587,4.1443,0.49051,
16,-0.028201,0.64987,0.79087,4.2085,0.54052,
16.2,-0.029394,0.64846,0.79543,4.2726,0.59104,
16.4,-0.030506,0.647,0.79953,4.3364,0.64202,
16.6,-0.031533,0.64549,0.80315,4.4,0.69341,
16.8,-0.03247,0.64394,0.80629,4.4634,0.74519,
17,-0.033317,0.64236,0.80894,4.5267,0.7973,
17.2,-0.034068,0.64074,0.81108,4.5899,0.8497,
17.4,-0.034721,0.6391,0.81271,4.6531,0.90234,
17.6,-0.035275,0.63745,0.81382,4.7162,0.95518,
17.8,-0.035728,0.63578,0.81442,4.7793,1.0082,
18,-0.036079,0.6341,0.81449,4.8425,1.0613,
18.2,-0.036327,0.63242,0.81405,4.9058,1.1144,
18.4,-0.036471,0.63075,0.81311,4.9692,1.1676,
18.6,-0.036513,0.62909,0.81165,5.0328,1.2208,
18.8,-0.036455,0.62744,0.80971,5.0965,1.2739,
19,-0.036296,0.62581,0.8073,5.1606,1.3269,
19.2,-0.036041,0.62422,0.80442,5.2249,1.3798,
19.4,-0.03569,0.62265,0.8011,5.2895,1.4324,
19.6,-0.035249,0.62112,0.79736,5.3544,1.4849,
19.8,-0.034719,0.61963,0.79323,5.4197,1.5371,
20,-0.034106,0.61819,0.78872,5.4855,1.5889,
20.2,-0.033414,0.61679,0.78387,5.5516,1.6405,
20.4,-0.032648,0.61546,0.77869,5.6182,1.6917,
20.6,-0.031812,0.61417,0.77323,5.6853,1.7425,
20.8,-0.030913,0.61295,0.76751,5.7528,1.7929,
21,-0.029954,0.61179,0.76156,5.8209,1.8428,
21.2,-0.028942,0.6107,0.75541,5.8894,1.8923,
21.4,-0.027883,0.60968,0.74909,5.9585,1.9413,
21.6,-0.02678,0.60872,0.74263,6.0282,1.9897,
21.8,-0.025641,0.60784,0.73605,6.0983,2.0377,
22,-0.02447,0.60704,0.72939,6.169,2.0851,
22.2,-0.023272,0.6063,0.72266,6.2403,2.132,
22.4,-0.022052,0.60565,0.71591,6.3121,2.1783,
22.6,-0.020816,0.60506,0.70914,6.3844,2.2241,
22.8,-0.019566,0.60456,0.70238,6.4572,2.2693,
23,-0.018308,0.60412,0.69566,6.5306,2.3139,
23.2,-0.017045,0.60377,0.68899,6.6045,2.3579,
23.4,-0.015781,0.60349,0.68239,6.6789,2.4014,
23.6,-0.014519,0.60328,0.67587,6.7538,2.4443,
23.8,-0.013262,0.60314,0.66945,6.8292,2.4867,
24,-0.012013,0.60308,0.66315,6.9051,2.5284,
24.2,-0.010774,0.60309,0.65696,6.9814,2.5697,
24.4,-0.0095463,0.60317,0.6509,7.0581,2.6104,
24.6,-0.0083327,0.60332,0.64498,7.1353,2.6505,
24.8,-0.0071342,0.60353,0.6392,7.213,2.6902,
25,-0.0059518,0.60381,0.63357,7.291,2.7293,
25.2,-0.0047866,0.60415,0.62808,7.3694,2.7679,
25.4,-0.003639,0.60455,0.62275,7.4482,2.806,
25.6,-0.0025093,0.60502,0.61756,7.5274,2.8436,
25.8,-0.0013978,0.60554,0.61253,7.6069,2.8808,
26,-0.00030438,0.60612,0.60764,7.6868,2.9175,
26.2,0.00077147,0.60675,0.6029,7.767,2.9537,
26.4,0.0018299,0.60744,0.59829,7.8475,2.9896,
26.6,0.0028714,0.60818,0.59382,7.9283,3.025,
26.8,0.0038964,0.60897,0.58949,8.0094,3.0599,
27,0.0049043,0.60981,0.58529,8.0908,3.0945,
27.2,0.0058954,0.6107,0.58123,8.1724,3.1287,
27.4,0.0068694,0.61164,0.57729,8.2543,3.1625,
27.6,0.0078257,0.61262,0.57349,8.3365,3.196,
27.8,0.0087637,0.61364,0.56982,8.4189,3.229,
28,0.0096826,0.61471,0.56629,8.5016,3.2618,
28.2,0.010582,0.61581,0.5629,8.5844,3.2942,
28.4,0.01146,0.61695,0.55965,8.6675,3.3263,
28.6,0.012316,0.61813,0.55655,8.7508,3.358,
28.8,0.01315,0.61935,0.5536,8.8343,3.3895,
29,0.013959,0.6206,0.5508,8.9179,3.4207,
29.2,0.014743,0.62188,0.54816,9.0017,3.4517,
29.4,0.0155,0.62319,0.54569,9.0857,3.4824,
29.6,0.016229,0.62453,0.54338,9.1698,3.5128,
29.8,0.01693,0.62589,0.54124,9.2541,3.5431,
30,0.017599,0.62728,0.53929,9.3385,3.5731,
30.2,0.018237,0.62869,0.53751,9.423,3.603,
30.4,0.018841,0.63012,0.53591,9.5076,3.6327,
30.6,0.019412,0.63157,0.53451,9.5923,3.6623,
30.8,0.019947,0.63303,0.5333,9.6771,3.6917,
31,0.020445,0.63451,0.53228,9.7619,3.721,
31.2,0.020906,0.636,0.53147,9.8468,3.7502,
31.4,0.021329,0.63749,0.53085,9.9318,3.7794,
31.6,0.021712,0.639,0.53044,10.0168,3.8085,
31.8,0.022055,0.6405,0.53023,10.1018,3.8376,
32,0.022358,0.64201,0.53022,10.1868,3.8666,
32.2,0.02262,0.64352,0.53042,10.2718,3.8957,
32.4,0.02284,0.64502,0.53082,10.3568,3.9248,
32.6,0.02302,0.64652,0.53143,10.4418,3.954,
32.8,0.023157,0.64801,0.53223,10.5267,3.9832,
33,0.023253,0.64949,0.53323,10.6116,4.0126,
33.2,0.023309,0.65096,0.53442,10.6964,4.042,
33.4,0.023323,0.65242,0.5358,10.7811,4.0716,
33.6,0.023298,0.65385,0.53736,10.8658,4.1013,
33.8,0.023233,0.65527,0.53911,10.9504,4.1312,
34,0.023129,0.65667,0.54102,11.0348,4.1612,
34.2,0.022987,0.65804,0.5431,11.1192,4.1915,
34.4,0.02281,0.65939,0.54534,11.2034,4.2219,
34.6,0.022596,0.66071,0.54773,11.2874,4.2526,
34.8,0.022348,0.662,0.55026,11.3714,4.2836,
35,0.022068,0.66327,0.55293,11.4551,4.3148,
35.2,0.021756,0.6645,0.55572,11.5388,4.3463,
35.4,0.021414,0.6657,0.55863,11.6222,4.378,
35.6,0.021044,0.66686,0.56164,11.7054,4.4101,
35.8,0.020648,0.66799,0.56475,11.7885,4.4424,
36,0.020226,0.66908,0.56795,11.8714,4.475,
36.2,0.019782,0.67014,0.57123,11.954,4.508,
36.4,0.019316,0.67115,0.57457,12.0365,4.5413,
36.6,0.01883,0.67213,0.57798,12.1188,4.5749,
36.8,0.018327,0.67307,0.58143,12.2008,4.6089,
37,0.017807,0.67396,0.58493,12.2826,4.6431,
37.2,0.017272,0.67482,0.58845,12.3642,4.6778,
37.4,0.016725,0.67563,0.592,12.4456,4.7127,
37.6,0.016167,0.6764,0.59557,12.5267,4.748,
37.8,0.015599,0.67713,0.59914,12.6077,4.7837,
38,0.015023,0.67783,0.60271,12.6883,4.8197,
38.2,0.01444,0.67847,0.60627,12.7688,4.856,
38.4,0.013852,0.67908,0.60982,12.849,4.8926,
38.6,0.013261,0.67964,0.61334,12.929,4.9296,
38.8,0.012666,0.68017,0.61684,13.0087,4.967,
39,0.012071,0.68065,0.6203,13.0882,5.0046,
39.2,0.011475,0.6811,0.62372,13.1675,5.0426,
39.4,0.01088,0.6815,0.6271,13.2466,5.0809,
39.6,0.010286,0.68186,0.63043,13.3254,5.1195,
39.8,0.0096961,0.68219,0.63371,13.404,5.1584,
40,0.0091091,0.68248,0.63693,13.4824,5.1977,
40.2,0.0085263,0.68273,0.6401,13.5605,5.2372,
40.4,0.007949,0.68295,0.6432,13.6385,5.277,
40.6,0.007377,0.68312,0.64624,13.7162,5.3171,
40.8,0.0068111,0.68327,0.64921,13.7938,5.3575,
41,0.0062514,0.68338,0.65212,13.8711,5.3981,
41.2,0.0056991,0.68346,0.65496,13.9482,5.439,
41.4,0.0051541,0.6835,0.65773,14.0251,5.4802,
41.6,0.0046167,0.68351,0.66043,14.1018,5.5216,
41.8,0.0040871,0.6835,0.66306,14.1784,5.5633,
42,0.0035654,0.68345,0.66562,14.2547,5.6052,
42.2,0.0030515,0.68337,0.66811,14.3309,5.6473,
42.4,0.0025461,0.68326,0.67053,14.4069,5.6896,
42.6,0.0020487,0.68313,0.67289,14.4828,5.7322,
42.8,0.0015593,0.68297,0.67517,14.5584,5.775,
43,0.001078,0.68278,0.67739,14.6339,5.8179,
43.2,0.00060483,0.68257,0.67955,14.7093,5.8611,
43.4,0.00013945,0.68233,0.68164,14.7845,5.9045,
43.6,-0.00031857,0.68207,0.68367,14.8595,5.948,
43.8,-0.0007694,0.68179,0.68564,14.9344,5.9918,
44,-0.0012129,0.68148,0.68755,15.0091,6.0357,
44.2,-0.001649,0.68116,0.6894,15.0838,6.0797,
44.4,-0.0020786,0.68081,0.6912,15.1582,6.124,
44.6,-0.002501,0.68044,0.69295,15.2326,6.1683,
44.8,-0.0029171,0.68005,0.69464,15.3068,6.2129,
45,-0.0033258,0.67965,0.69627,15.3809,6.2576,
45.2,-0.003728,0.67922,0.69786,15.4549,6.3024,
45.4,-0.0041237,0.67877,0.69939,15.5287,6.3474,
45.6,-0.004512,0.67831,0.70087,15.6025,6.3925,
45.8,-0.0048936,0.67784,0.7023,15.6761,6.4377,
46,-0.005268,0.67734,0.70368,15.7497,6.4831,
46.2,-0.0056353,0.67683,0.70501,15.8231,6.5285,
46.4,-0.0059955,0.67631,0.70628,15.8965,6.5741,
46.6,-0.0063478,0.67577,0.70751,15.9697,6.6198,
46.8,-0.0066926,0.67522,0.70868,16.0429,6.6656,
47,-0.0070297,0.67465,0.7098,16.1159,6.7115,
47.2,-0.0073587,0.67407,0.71087,16.1889,6.7575,
47.4,-0.0076795,0.67348,0.71188,16.2618,6.8036,
47.6,-0.0079919,0.67288,0.71284,16.3347,6.8498,
47.8,-0.0082956,0.67227,0.71375,16.4075,6.8961,
48,-0.0085905,0.67165,0.7146,16.4802,6.9424,
48.2,-0.0088763,0.67102,0.7154,16.5528,6.9888,
48.4,-0.0091529,0.67038,0.71614,16.6254,7.0353,
48.6,-0.0094197,0.66973,0.71683,16.6979,7.0818,
48.8,-0.0096772,0.66907,0.71746,16.7704,7.1284,
49,-0.0099246,0.66841,0.71803,16.8428,7.1751,
49.2,-0.010162,0.66774,0.71855,16.9152,7.2218,
49.4,-0.010389,0.66707,0.71901,16.9875,7.2685,
49.6,-0.010605,0.66639,0.71942,17.0599,7.3153,
49.8,-0.010811,0.66571,0.71976,17.1322,7.3621,
50,-0.011006,0.66502,0.72005,17.2044,7.4089,
50.2,-0.01119,0.66433,0.72028,17.2767,7.4558,
50.4,-0.011363,0.66364,0.72045,17.3489,7.5027,
50.6,-0.011525,0.66295,0.72057,17.4211,7.5496,
50.8,-0.011675,0.66225,0.72063,17.4933,7.5965,
51,-0.011814,0.66156,0.72063,17.5655,7.6434,
51.2,-0.011941,0.66086,0.72057,17.6378,7.6902,
51.4,-0.012057,0.66017,0.72046,17.71,7.7371,
51.6,-0.012162,0.65948,0.72029,17.7822,7.784,
51.8,-0.012254,0.65879,0.72006,17.8544,7.8309,
52,-0.012335,0.6581,0.71978,17.9267,7.8777,
52.2,-0.012405,0.65742,0.71945,17.999,7.9245,
52.4,-0.012463,0.65674,0.71906,18.0713,7.9713,
52.6,-0.012509,0.65607,0.71862,18.1437,8.018,
52.8,-0.012545,0.6554,0.71812,18.216,8.0647,
53,-0.012569,0.65474,0.71758,18.2885,8.1114,
53.2,-0.012581,0.65408,0.71699,18.3609,8.158,
53.4,-0.012583,0.65344,0.71635,18.4334,8.2046,
53.6,-0.012574,0.65279,0.71567,18.506,8.2511,
53.8,-0.012554,0.65216,0.71493,18.5786,8.2975,
54,-0.012524,0.65154,0.71416,18.6513,8.3439,
54.2,-0.012484,0.65092,0.71334,18.724,8.3902,
54.4,-0.012433,0.65032,0.71248,18.7968,8.4364,
54.6,-0.012373,0.64972,0.71159,18.8697,8.4825,
54.8,-0.012303,0.64914,0.71065,18.9426,8.5286,
55,-0.012224,0.64856,0.70968,19.0156,8.5746,
55.2,-0.012136,0.648,0.70868,19.0887,8.6205,
55.4,-0.012039,0.64745,0.70765,19.1619,8.6663,
55.6,-0.011934,0.64691,0.70658,19.2351,8.712,
55.8,-0.011821,0.64639,0.70549,19.3084,8.7577,
56,-0.0117,0.64587,0.70437,19.3818,8.8032,
56.2,-0.011571,0.64537,0.70323,19.4553,8.8486,
56.4,-0.011436,0.64488,0.70206,19.5288,8.8939,
56.6,-0.011294,0.64441,0.70088,19.6025,8.9392,
56.8,-0.011145,0.64395,0.69968,19.6762,8.9843,
57,-0.010991,0.6435,0.69846,19.7501,9.0293,
57.2,-0.01083,0.64307,0.69722,19.824,9.0742,
57.4,-0.010664,0.64265,0.69597,19.898,9.119,
57.6,-0.010493,0.64225,0.69472,19.9721,9.1637,
57.8,-0.010318,0.64186,0.69345,20.0463,9.2082,
58,-0.010138,0.64149,0.69217,20.1206,9.2527,
58.2,-0.0099535,0.64113,0.69089,20.195,9.297,
58.4,-0.0097656,0.64078,0.68961,20.2695,9.3413,
58.6,-0.0095744,0.64045,0.68832,20.3441,9.3854,
58.8,-0.0093803,0.64013,0.68704,20.4188,9.4294,
59,-0.0091835,0.63983,0.68575,20.4935,9.4733,
59.2,-0.0089839,0.63955,0.68447,20.5684,9.517,
59.4,-0.008782,0.63927,0.68319,20.6434,9.5607,
59.6,-0.0085785,0.63902,0.68191,20.7184,9.6042,
59.8,-0.0083735,0.63877,0.68064,20.7935,9.6476,
60,-0.0081668,0.63855,0.67938,20.8688,9.691,
60.2,-0.0079592,0.63833,0.67813,20.9441,9.7342,
60.4,-0.0077509,0.63813,0.67689,21.0195,9.7772,
60.6,-0.0075416,0.63795,0.67566,21.095,9.8202,
60.8,-0.0073323,0.63778,0.67444,21.1706,9.8631,
61,-0.0071224,0.63762,0.67323,21.2463,9.9058,
61.2,-0.006913,0.63748,0.67204,21.3221,9.9485,
61.4,-0.0067037,0.63735,0.67087,21.3979,9.991,
61.6,-0.0064947,0.63723,0.66971,21.4739,10.0335,
61.8,-0.0062865,0.63713,0.66856,21.5499,10.0758,
62,-0.0060793,0.63704,0.66743,21.626,10.118,
62.2,-0.0058725,0.63696,0.66632,21.7022,10.1602,
62.4,-0.0056669,0.6369,0.66523,21.7784,10.2022,
62.6,-0.0054626,0.63685,0.66416,21.8547,10.2441,
62.8,-0.0052597,0.63681,0.6631,21.9312,10.2859,
63,-0.005058,0.63678,0.66207,22.0076,10.3277,
63.2,-0.004858,0.63676,0.66105,22.0842,10.3693,
63.4,-0.00466,0.63676,0.66006,22.1608,10.4109,
63.6,-0.0044633,0.63676,0.65908,22.2375,10.4523,
63.8,-0.0042686,0.63678,0.65813,22.3143,10.4937,
64,-0.0040758,0.63681,0.65719,22.3911,10.535,
64.2,-0.0038849,0.63685,0.65628,22.468,10.5762,
64.4,-0.0036961,0.6369,0.65538,22.545,10.6173,
64.6,-0.0035092,0.63696,0.65451,22.622,10.6584,
64.8,-0.0033244,0.63703,0.65365,22.6991,10.6993,
65,-0.003142,0.63711,0.65282,22.7763,10.7402,
65.2,-0.0029616,0.6372,0.65201,22.8535,10.781,
65.4,-0.0027833,0.6373,0.65122,22.9307,10.8218,
65.6,-0.0026074,0.63741,0.65044,23.008,10.8624,
65.8,-0.0024334,0.63752,0.64969,23.0854,10.903,
66,-0.0022619,0.63765,0.64896,23.1628,10.9435,
66.2,-0.0020924,0.63778,0.64824,23.2403,10.984,
66.4,-0.0019251,0.63792,0.64755,23.3178,11.0244,
66.6,-0.0017603,0.63807,0.64687,23.3954,11.0647,
66.8,-0.0015974,0.63823,0.64622,23.473,11.105,
67,-0.0014368,0.63839,0.64558,23.5506,11.1452,
67.2,-0.0012781,0.63857,0.64496,23.6283,11.1853,
67.4,-0.0011219,0.63874,0.64435,23.7061,11.2254,
67.6,-0.00096739,0.63893,0.64377,23.7839,11.2655,
67.8,-0.00081522,0.63912,0.6432,23.8617,11.3054,
68,-0.00066482,0.63932,0.64264,23.9396,11.3454,
68.2,-0.00051633,0.63953,0.64211,24.0175,11.3853,
68.4,-0.00036982,0.63974,0.64159,24.0954,11.4251,
68.6,-0.00022536,0.63995,0.64108,24.1734,11.4649,
68.8,-8.2826e-05,0.64018,0.64059,24.2514,11.5046,
69,5.8456e-05,0.64041,0.64011,24.3294,11.5443,
69.2,0.00019756,0.64064,0.63965,24.4075,11.584,
69.4,0.00033507,0.64088,0.6392,24.4856,11.6236,
69.6,0.00047104,0.64112,0.63877,24.5638,11.6632,
69.8,0.00060522,0.64137,0.63835,24.6419,11.7027,
70,0.00098352,0.64285,0.63794,24.7201,11.7422,

