"t","u","r","y","em_x","em_y",
8.6,-0.054982,-1.3542,-1.0793,3.1311,-0.57492,
8.8,-0.051635,-1.3591,-1.1009,3.2121,-0.63025,
9,-0.048218,-1.3637,-1.1226,3.2917,-0.6874,
9.2,-0.044748,-1.3682,-1.1444,3.3699,-0.74631,
9.4,-0.04124,-1.3724,-1.1662,3.4465,-0.80693,
9.6,-0.037709,-1.3764,-1.1879,3.5216,-0.86919,
9.8,-0.034168,-1.3802,-1.2093,3.595,-0.93302,
10,-0.030632,-1.3837,-1.2306,3.6667,-0.99836,
10.2,-0.027112,-1.3871,-1.2515,3.7368,-1.0651,
10.4,-0.023619,-1.3902,-1.2721,3.805,-1.1332,
10.6,-0.020163,-1.3931,-1.2923,3.8715,-1.2026,
10.8,-0.016751,-1.3957,-1.312,3.9363,-1.2733,
11,-0.01339,-1.3982,-1.3313,3.9993,-1.345,
11.2,-0.010086,-1.4004,-1.35,4.0605,-1.4178,
11.4,-0.0068411,-1.4025,-1.3683,4.12,-1.4916,
11.6,-0.0036584,-1.4043,-1.386,4.1778,-1.5663,
11.8,-0.00053941,-1.4059,-1.4033,4.2338,-1.6419,
12,0.0025174,-1.4074,-1.42,4.2882,-1.7183,
12.2,0.0055127,-1.4086,-1.4362,4.341,-1.7955,
12.4,0.0084483,-1.4097,-1.4519,4.3921,-1.8733,
12.6,0.011322,-1.4106,-1.4672,4.4416,-1.9517,
12.8,0.014134,-1.4113,-1.482,4.4896,-2.0308,
13,0.01688,-1.4118,-1.4962,4.5361,-2.1104,
13.2,0.019556,-1.4122,-1.51,4.5811,-2.1904,
13.4,0.022158,-1.4125,-1.5232,4.6246,-2.271,
13.6,0.02468,-1.4125,-1.5359,4.6668,-2.3519,
13.8,0.027115,-1.4125,-1.548,4.7076,-2.4332,
14,0.029456,-1.4123,-1.5595,4.7471,-2.5149,
14.2,0.031695,-1.4119,-1.5704,4.7855,-2.5969,
14.4,0.033824,-1.4115,-1.5806,4.8226,-2.6792,
14.6,0.035835,-1.4109,-1.5901,4.8587,-2.7617,
14.8,0.03772,-1.4102,-1.5988,4.8938,-2.8445,
15,0.039469,-1.4095,-1.6068,4.9279,-2.9274,
15.2,0.041075,-1.4086,-1.614,4.9612,-3.0106,
15.4,0.042531,-1.4077,-1.6203,4.9937,-3.094,
15.6,0.043829,-1.4067,-1.6258,5.0256,-3.1776,
15.8,0.044963,-1.4056,-1.6304,5.0568,-3.2613,
16,0.045929,-1.4045,-1.6341,5.0877,-3.3452,
16.2,0.04672,-1.4033,-1.6369,5.1181,-3.4293,
16.4,0.047334,-1.4021,-1.6388,5.1483,-3.5135,
16.6,0.047769,-1.4009,-1.6397,5.1782,-3.5978,
16.8,0.048024,-1.3996,-1.6398,5.2082,-3.6824,
17,0.048099,-1.3984,-1.6389,5.2381,-3.767,
17.2,0.047996,-1.3972,-1.6372,5.2682,-3.8518,
17.4,0.047719,-1.396,-1.6346,5.2986,-3.9368,
17.6,0.047271,-1.3948,-1.6311,5.3292,-4.0219,
17.8,0.046658,-1.3936,-1.6269,5.3603,-4.1072,
18,0.045886,-1.3925,-1.6219,5.3919,-4.1926,
18.2,0.044963,-1.3914,-1.6162,5.4241,-4.2782,
18.4,0.043898,-1.3904,-1.6099,5.457,-4.3638,
18.6,0.0427,-1.3895,-1.603,5.4907,-4.4497,
18.8,0.04138,-1.3886,-1.5955,5.5251,-4.5356,
19,0.039945,-1.3878,-1.5875,5.5604,-4.6216,
19.2,0.038409,-1.3871,-1.5791,5.5967,-4.7078,
19.4,0.036782,-1.3864,-1.5704,5.6339,-4.794,
19.6,0.035075,-1.3859,-1.5613,5.6722,-4.8803,
19.8,0.033298,-1.3855,-1.552,5.7115,-4.9667,
20,0.031463,-1.3851,-1.5424,5.7519,-5.0531,
20.2,0.029579,-1.3849,-1.5328,5.7933,-5.1396,
20.4,0.027656,-1.3847,-1.523,5.8359,-5.2261,
20.6,0.025703,-1.3847,-1.5132,5.8796,-5.3126,
20.8,0.02373,-1.3847,-1.5034,5.9245,-5.399,
21,0.021744,-1.3849,-1.4936,5.9704,-5.4855,
21.2,0.019753,-1.3852,-1.4839,6.0175,-5.5719,
21.4,0.017762,-1.3856,-1.4744,6.0657,-5.6583,
21.6,0.01578,-1.386,-1.4649,6.1149,-5.7446,
21.8,0.013808,-1.3866,-1.4557,6.1652,-5.8308,
22,0.011854,-1.3873,-1.4466,6.2166,-5.917,
22.2,0.0099199,-1.3881,-1.4377,6.269,-6.0031,
22.4,0.008009,-1.389,-1.429,6.3224,-6.089,
22.6,0.0061235,-1.39,-1.4206,6.3768,-6.1749,
22.8,0.0042645,-1.391,-1.4124,6.4322,-6.2607,
23,0.0024341,-1.3922,-1.4044,6.4884,-6.3463,
23.2,0.00063185,-1.3935,-1.3966,6.5456,-6.4318,
23.4,-0.0011424,-1.3948,-1.3891,6.6036,-6.5172,
23.6,-0.0028893,-1.3962,-1.3818,6.6625,-6.6025,
23.8,-0.0046086,-1.3977,-1.3747,6.7222,-6.6877,
24,-0.0063021,-1.3993,-1.3678,6.7827,-6.7727,
24.2,-0.0079671,-1.401,-1.3612,6.8439,-6.8576,
24.4,-0.0096042,-1.4028,-1.3547,6.9059,-6.9423,
24.6,-0.011212,-1.4046,-1.3485,6.9686,-7.0269,
24.8,-0.012788,-1.4065,-1.3425,7.032,-7.1114,
25,-0.014331,-1.4084,-1.3368,7.0961,-7.1957,
25.2,-0.015838,-1.4105,-1.3313,7.1608,-7.2799,
25.4,-0.017307,-1.4126,-1.326,7.2261,-7.364,
25.6,-0.018734,-1.4147,-1.321,7.2919,-7.448,
25.8,-0.020116,-1.4169,-1.3163,7.3584,-7.5318,
26,-0.021451,-1.4192,-1.3119,7.4253,-7.6155,
26.2,-0.022735,-1.4215,-1.3078,7.4927,-7.6991,
26.4,-0.023964,-1.4239,-1.3041,7.5606,-7.7826,
26.6,-0.025134,-1.4263,-1.3006,7.6288,-7.866,
26.8,-0.026243,-1.4288,-1.2975,7.6974,-7.9493,
27,-0.027285,-1.4312,-1.2948,7.7664,-8.0325,
27.2,-0.02826,-1.4338,-1.2925,7.8356,-8.1157,
27.4,-0.029162,-1.4363,-1.2905,7.9051,-8.1988,
27.6,-0.02999,-1.4389,-1.2889,7.9747,-8.2818,
27.8,-0.03074,-1.4415,-1.2878,8.0446,-8.3649,
28,-0.03141,-1.4441,-1.287,8.1145,-8.4479,
28.2,-0.031997,-1.4467,-1.2867,8.1845,-8.5308,
28.4,-0.032501,-1.4493,-1.2868,8.2545,-8.6138,
28.6,-0.032919,-1.4519,-1.2874,8.3245,-8.6968,
28.8,-0.03325,-1.4546,-1.2883,8.3944,-8.7799,
29,-0.033495,-1.4572,-1.2897,8.4641,-8.863,
29.2,-0.033652,-1.4597,-1.2915,8.5337,-8.9461,
29.4,-0.033723,-1.4623,-1.2937,8.6031,-9.0293,
29.6,-0.033708,-1.4648,-1.2963,8.6722,-9.1126,
29.8,-0.033608,-1.4673,-1.2993,8.741,-9.196,
30,-0.033425,-1.4698,-1.3027,8.8094,-9.2795,
30.2,-0.033161,-1.4722,-1.3064,8.8775,-9.3631,
30.4,-0.032819,-1.4746,-1.3105,8.9451,-9.4468,
30.6,-0.0324,-1.4769,-1.3149,9.0122,-9.5307,
30.8,-0.03191,-1.4792,-1.3197,9.0788,-9.6146,
31,-0.031351,-1.4814,-1.3247,9.1449,-9.6988,
31.2,-0.030726,-1.4836,-1.33,9.2104,-9.7831,
31.4,-0.030041,-1.4857,-1.3355,9.2753,-9.8675,
31.6,-0.029298,-1.4877,-1.3412,9.3396,-9.9521,
31.8,-0.028504,-1.4897,-1.3472,9.4032,-10.0368,
32,-0.027661,-1.4916,-1.3533,9.4662,-10.1217,
32.2,-0.026774,-1.4934,-1.3595,9.5284,-10.2068,
32.4,-0.025847,-1.4951,-1.3659,9.5899,-10.292,
32.6,-0.024886,-1.4968,-1.3723,9.6508,-10.3774,
32.8,-0.023895,-1.4984,-1.3789,9.7108,-10.4629,
33,-0.022877,-1.4999,-1.3855,9.7702,-10.5486,
33.2,-0.021838,-1.5013,-1.3921,9.8287,-10.6344,
33.4,-0.02078,-1.5027,-1.3987,9.8866,-10.7203,
33.6,-0.019709,-1.5039,-1.4054,9.9436,-10.8064,
33.8,-0.018627,-1.5051,-1.412,9.9999,-10.8926,
34,-0.017537,-1.5062,-1.4185,10.0555,-10.979,
34.2,-0.016445,-1.5073,-1.425,10.1103,-11.0654,
34.4,-0.015351,-1.5082,-1.4315,10.1644,-11.152,
34.6,-0.01426,-1.5091,-1.4378,10.2178,-11.2386,
34.8,-0.013173,-1.5099,-1.4441,10.2704,-11.3254,
35,-0.012092,-1.5107,-1.4502,10.3223,-11.4123,
35.2,-0.01102,-1.5113,-1.4562,10.3736,-11.4992,
35.4,-0.009959,-1.5119,-1.4621,10.4241,-11.5862,
35.6,-0.0089092,-1.5124,-1.4679,10.474,-11.6733,
35.8,-0.0078734,-1.5129,-1.4735,10.5232,-11.7605,
36,-0.0068522,-1.5133,-1.479,10.5718,-11.8477,
36.2,-0.0058461,-1.5136,-1.4844,10.6197,-11.935,
36.4,-0.0048556,-1.5139,-1.4896,10.6671,-12.0223,
36.6,-0.0038821,-1.5141,-1.4947,10.7138,-12.1097,
36.8,-0.002925,-1.5143,-1.4996,10.76,-12.1971,
37,-0.0019847,-1.5143,-1.5044,10.8056,-12.2846,
37.2,-0.0010609,-1.5144,-1.5091,10.8507,-12.3721,
37.4,-0.0001549,-1.5144,-1.5136,10.8953,-12.4596,
37.6,0.00073563,-1.5143,-1.518,10.9393,-12.5472,
37.8,0.0016102,-1.5142,-1.5222,10.9828,-12.6348,
38,0.0024688,-1.514,-1.5264,11.0259,-12.7224,
38.2,0.0033112,-1.5138,-1.5304,11.0685,-12.8101,
38.4,0.0041396,-1.5136,-1.5343,11.1106,-12.8977,
38.6,0.004952,-1.5133,-1.538,11.1523,-12.9854,
38.8,0.0057495,-1.5129,-1.5417,11.1935,-13.0731,
39,0.0065301,-1.5125,-1.5452,11.2344,-13.1608,
39.2,0.0072958,-1.5121,-1.5486,11.2748,-13.2485,
39.4,0.0080445,-1.5116,-1.5519,11.3149,-13.3363,
39.6,0.0087757,-1.5112,-1.555,11.3546,-13.424,
39.8,0.0094902,-1.5106,-1.5581,11.3939,-13.5117,
40,0.010186,-1.5101,-1.561,11.4329,-13.5995,
40.2,0.010863,-1.5095,-1.5638,11.4715,-13.6872,
40.4,0.01152,-1.5088,-1.5664,11.5099,-13.775,
40.6,0.012158,-1.5082,-1.569,11.5479,-13.8627,
40.8,0.012774,-1.5075,-1.5714,11.5857,-13.9505,
41,0.013368,-1.5068,-1.5736,11.6232,-14.0383,
41.2,0.01394,-1.506,-1.5757,11.6604,-14.126,
41.4,0.014488,-1.5053,-1.5777,11.6974,-14.2138,
41.6,0.015012,-1.5045,-1.5796,11.7342,-14.3015,
41.8,0.015511,-1.5037,-1.5813,11.7708,-14.3893,
42,0.015984,-1.5029,-1.5828,11.8071,-14.477,
42.2,0.016431,-1.5021,-1.5842,11.8434,-14.5648,
42.4,0.01685,-1.5012,-1.5855,11.8794,-14.6525,
42.6,0.017243,-1.5004,-1.5866,11.9153,-14.7402,
42.8,0.017606,-1.4995,-1.5875,11.9512,-14.828,
43,0.01794,-1.4986,-1.5883,11.9869,-14.9157,
43.2,0.018246,-1.4977,-1.589,12.0225,-15.0035,
43.4,0.018521,-1.4968,-1.5894,12.0581,-15.0912,
43.6,0.018767,-1.4959,-1.5898,12.0936,-15.1789,
43.8,0.018983,-1.495,-1.5899,12.129,-15.2667,
44,0.019168,-1.4941,-1.59,12.1645,-15.3544,
44.2,0.019323,-1.4932,-1.5898,12.2,-15.4422,
44.4,0.019446,-1.4923,-1.5896,12.2355,-15.5299,
44.6,0.019541,-1.4914,-1.5891,12.271,-15.6176,
44.8,0.019604,-1.4906,-1.5886,12.3066,-15.7054,
45,0.019638,-1.4897,-1.5879,12.3423,-15.7931,
45.2,0.019643,-1.4888,-1.587,12.3781,-15.8809,
45.4,0.019619,-1.4879,-1.586,12.4139,-15.9686,
45.6,0.019566,-1.4871,-1.5849,12.4499,-16.0563,
45.8,0.019485,-1.4863,-1.5837,12.4861,-16.1441,
46,0.019378,-1.4854,-1.5823,12.5223,-16.2318,
46.2,0.019243,-1.4846,-1.5809,12.5588,-16.3196,
46.4,0.019083,-1.4839,-1.5793,12.5954,-16.4073,
46.6,0.018899,-1.4831,-1.5776,12.6322,-16.4951,
46.8,0.018691,-1.4823,-1.5758,12.6692,-16.5829,
47,0.01846,-1.4816,-1.5739,12.7064,-16.6706,
47.2,0.018208,-1.4809,-1.5719,12.7438,-16.7584,
47.4,0.017934,-1.4802,-1.5699,12.7815,-16.8461,
47.6,0.017641,-1.4796,-1.5678,12.8194,-16.9339,
47.8,0.01733,-1.4789,-1.5656,12.8576,-17.0217,
48,0.017002,-1.4783,-1.5633,12.896,-17.1094,
48.2,0.016657,-1.4777,-1.561,12.9347,-17.1972,
48.4,0.016297,-1.4772,-1.5586,12.9736,-17.2849,
48.6,0.015923,-1.4766,-1.5562,13.0129,-17.3727,
48.8,0.015537,-1.4761,-1.5538,13.0524,-17.4604,
49,0.01514,-1.4756,-1.5513,13.0922,-17.5482,
49.2,0.014731,-1.4752,-1.5488,13.1322,-17.6359,
49.4,0.014314,-1.4748,-1.5463,13.1726,-17.7236,
49.6,0.013888,-1.4744,-1.5438,13.2133,-17.8113,
49.8,0.013455,-1.474,-1.5413,13.2542,-17.899,
50,0.012468,-1.4764,-1.5387,13.2955,-17.9868,

