"t","u","r","y","em_x","em_y",
28.2,0.038022,-0.046738,-0.23685,15.4446,-5.6216,
28.4,0.03747,-0.044478,-0.23183,15.5765,-5.676,
28.6,0.036818,-0.042277,-0.22637,15.7085,-5.7298,
28.8,0.036072,-0.040143,-0.2205,15.8406,-5.783,
29,0.035236,-0.038079,-0.21426,15.973,-5.8355,
29.2,0.034318,-0.036089,-0.20768,16.1054,-5.8872,
29.4,0.033323,-0.03418,-0.2008,16.2381,-5.9383,
29.6,0.032258,-0.03235,-0.19364,16.3709,-5.9885,
29.8,0.03113,-0.030607,-0.18626,16.5039,-6.0379,
30,0.029945,-0.02895,-0.17867,16.637,-6.0864,
30.2,0.02871,-0.027383,-0.17093,16.7704,-6.1341,
30.4,0.027431,-0.025907,-0.16306,16.9038,-6.1809,
30.6,0.026115,-0.024524,-0.1551,17.0374,-6.2268,
30.8,0.024768,-0.023237,-0.14708,17.1712,-6.2718,
31,0.023396,-0.022041,-0.13902,17.3051,-6.3158,
31.2,0.022006,-0.020941,-0.13097,17.4392,-6.359,
31.4,0.0206,-0.019937,-0.12294,17.5733,-6.4012,
31.6,0.019187,-0.019023,-0.11496,17.7076,-6.4425,
31.8,0.017769,-0.018204,-0.10705,17.842,-6.4829,
32,0.016352,-0.017477,-0.099235,17.9765,-6.5224,
32.2,0.014938,-0.016843,-0.09153,18.1111,-6.561,
32.4,0.013532,-0.016294,-0.083952,18.2457,-6.5987,
32.6,0.012135,-0.015837,-0.076513,18.3805,-6.6356,
32.8,0.010753,-0.015464,-0.069227,18.5153,-6.6716,
33,0.0093853,-0.015175,-0.062101,18.6502,-6.7068,
33.2,0.0080352,-0.014968,-0.055144,18.7851,-6.7412,
33.4,0.0067038,-0.014841,-0.04836,18.92,-6.7748,
33.6,0.0053926,-0.014792,-0.041755,19.055,-6.8076,
33.8,0.0041019,-0.01482,-0.03533,19.1901,-6.8396,
34,0.0028329,-0.01492,-0.029085,19.3252,-6.871,
34.2,0.0015854,-0.015092,-0.023019,19.4602,-6.9016,
34.4,0.00035997,-0.015331,-0.017131,19.5953,-6.9315,
34.6,-0.0008448,-0.01564,-0.011416,19.7305,-6.9608,
34.8,-0.0020281,-0.01601,-0.0058696,19.8656,-6.9894,
35,-0.0031919,-0.016448,-0.00048857,20.0007,-7.0174,
35.2,-0.0043346,-0.016943,0.0047305,20.1359,-7.0447,
35.4,-0.0054579,-0.0175,0.0097893,20.271,-7.0715,
35.6,-0.0065601,-0.018112,0.014689,20.4061,-7.0977,
35.8,-0.0076415,-0.018779,0.019428,20.5413,-7.1233,
36,-0.0087012,-0.0195,0.024006,20.6764,-7.1484,
36.2,-0.0097388,-0.020272,0.028421,20.8115,-7.173,
36.4,-0.010753,-0.021094,0.032671,20.9466,-7.1971,
36.6,-0.011743,-0.021963,0.036751,21.0816,-7.2207,
36.8,-0.012707,-0.022877,0.040658,21.2167,-7.2439,
37,-0.013645,-0.023836,0.044388,21.3517,-7.2666,
37.2,-0.014554,-0.024833,0.047936,21.4868,-7.2889,
37.4,-0.015433,-0.025871,0.051297,21.6218,-7.3107,
37.6,-0.016282,-0.026946,0.054465,21.7568,-7.3322,
37.8,-0.017098,-0.028054,0.057435,21.8917,-7.3534,
38,-0.017879,-0.029193,0.060202,22.0267,-7.3742,
38.2,-0.018625,-0.030366,0.062761,22.1616,-7.3947,
38.4,-0.019334,-0.031563,0.065107,22.2965,-7.415,
38.6,-0.020004,-0.032786,0.067234,22.4314,-7.435,
38.8,-0.020634,-0.034032,0.069138,22.5663,-7.4547,
39,-0.021222,-0.035297,0.070815,22.7012,-7.4742,
39.2,-0.021768,-0.036579,0.072261,22.836,-7.4936,
39.4,-0.02227,-0.037876,0.073474,22.9709,-7.5128,
39.6,-0.022727,-0.039185,0.07445,23.1057,-7.5319,
39.8,-0.023138,-0.040503,0.075188,23.2405,-7.5509,
40,-0.023503,-0.041829,0.075686,23.3754,-7.5698,
40.2,-0.02382,-0.043157,0.075945,23.5102,-7.5886,
40.4,-0.024091,-0.044488,0.075965,23.645,-7.6075,
40.6,-0.024313,-0.045816,0.075747,23.7798,-7.6264,
40.8,-0.024487,-0.04714,0.075293,23.9147,-7.6453,
41,-0.024613,-0.048458,0.074606,24.0495,-7.6642,
41.2,-0.024691,-0.049766,0.07369,24.1843,-7.6833,
41.4,-0.024723,-0.051063,0.07255,24.3192,-7.7025,
41.6,-0.024707,-0.052345,0.071191,24.454,-7.7218,
41.8,-0.024646,-0.05361,0.06962,24.5889,-7.7413,
42,-0.02454,-0.054858,0.067844,24.7238,-7.7609,
42.2,-0.02439,-0.056082,0.06587,24.8587,-7.7808,
42.4,-0.024198,-0.057286,0.063706,24.9936,-7.801,
42.6,-0.023965,-0.058461,0.061363,25.1285,-7.8214,
42.8,-0.023692,-0.05961,0.058849,25.2635,-7.842,
43,-0.023381,-0.060729,0.056175,25.3985,-7.863,
43.2,-0.023034,-0.061818,0.05335,25.5335,-7.8843,
43.4,-0.022652,-0.062874,0.050386,25.6685,-7.9059,
43.6,-0.022238,-0.063895,0.047294,25.8035,-7.9279,
43.8,-0.021793,-0.06488,0.044085,25.9385,-7.9503,
44,-0.02132,-0.06583,0.040771,26.0736,-7.973,
44.2,-0.02082,-0.06674,0.037362,26.2086,-7.9961,
44.4,-0.020297,-0.067613,0.033871,26.3437,-8.0196,
44.6,-0.01975,-0.068445,0.030307,26.4788,-8.0435,
44.8,-0.019184,-0.069235,0.026683,26.6139,-8.0678,
45,-0.018599,-0.069985,0.02301,26.7491,-8.0926,
45.2,-0.017998,-0.070693,0.019298,26.8842,-8.1177,
45.4,-0.017383,-0.071359,0.015556,27.0193,-8.1433,
45.6,-0.016756,-0.071982,0.011796,27.1545,-8.1694,
45.8,-0.016117,-0.072561,0.0080264,27.2896,-8.1958,
46,-0.015471,-0.073098,0.0042564,27.4248,-8.2227,
46.2,-0.014817,-0.073593,0.00049467,27.56,-8.2501,
46.4,-0.014159,-0.074045,-0.0032508,27.6951,-8.2778,
46.6,-0.013496,-0.074453,-0.0069725,27.8303,-8.306,
46.8,-0.012832,-0.074821,-0.010663,27.9654,-8.3347,
47,-0.012166,-0.075146,-0.014317,28.1006,-8.3637,
47.2,-0.011501,-0.07543,-0.017927,28.2357,-8.3932,
47.4,-0.010837,-0.075672,-0.021488,28.3709,-8.4231,
47.6,-0.010176,-0.075874,-0.024996,28.506,-8.4534,
47.8,-0.0092879,-0.074885,-0.028446,28.6411,-8.4841,

