"t","u","r","y","em_x","em_y",
8.2,-0.048232,1.2945,1.5356,-0.51031,0.75778,
8.4,-0.044771,1.2932,1.5171,-0.51067,0.81604,
8.6,-0.041275,1.2921,1.4985,-0.50928,0.87529,
8.8,-0.037759,1.2912,1.48,-0.50608,0.93546,
9,-0.034234,1.2904,1.4615,-0.50106,0.99647,
9.2,-0.030712,1.2898,1.4433,-0.4942,1.0583,
9.4,-0.027204,1.2893,1.4253,-0.4855,1.1207,
9.6,-0.02372,1.289,1.4076,-0.47496,1.1838,
9.8,-0.020268,1.2889,1.3902,-0.46258,1.2475,
10,-0.016857,1.2889,1.3732,-0.44839,1.3116,
10.2,-0.013491,1.2891,1.3566,-0.43241,1.3762,
10.4,-0.010176,1.2895,1.3404,-0.41466,1.4412,
10.6,-0.0069147,1.2901,1.3246,-0.39519,1.5064,
10.8,-0.00371,1.2908,1.3093,-0.37401,1.572,
11,-0.0005622,1.2916,1.2944,-0.35118,1.6377,
11.2,0.0025292,1.2926,1.28,-0.32673,1.7037,
11.4,0.0055652,1.2938,1.266,-0.3007,1.7698,
11.6,0.0085469,1.2951,1.2524,-0.27313,1.836,
11.8,0.011474,1.2966,1.2392,-0.24406,1.9022,
12,0.014344,1.2982,1.2265,-0.21353,1.9685,
12.2,0.017155,1.2999,1.2142,-0.1816,2.0348,
12.4,0.019902,1.3018,1.2023,-0.1483,2.1011,
12.6,0.022581,1.3038,1.1909,-0.11368,2.1674,
12.8,0.025184,1.3059,1.18,-0.077802,2.2336,
13,0.027707,1.3082,1.1697,-0.040713,2.2998,
13.2,0.03014,1.3106,1.1598,-0.0024728,2.3658,
13.4,0.032477,1.313,1.1506,0.036857,2.4319,
13.6,0.034707,1.3156,1.1421,0.07721,2.4978,
13.8,0.036822,1.3183,1.1341,0.11852,2.5636,
14,0.038813,1.321,1.1269,0.16071,2.6294,
14.2,0.040671,1.3238,1.1205,0.2037,2.6952,
14.4,0.042387,1.3267,1.1148,0.24742,2.7609,
14.6,0.043952,1.3297,1.11,0.29178,2.8266,
14.8,0.045359,1.3327,1.1059,0.33669,2.8923,
15,0.046599,1.3358,1.1028,0.38207,2.958,
15.2,0.047667,1.3389,1.1006,0.42782,3.0239,
15.4,0.048556,1.342,1.0992,0.47385,3.0898,
15.6,0.049263,1.3452,1.0988,0.52005,3.1559,
15.8,0.049784,1.3483,1.0994,0.56635,3.2222,
16,0.050117,1.3514,1.1009,0.61263,3.2886,
16.2,0.050262,1.3546,1.1032,0.6588,3.3554,
16.4,0.05022,1.3577,1.1066,0.70476,3.4224,
16.6,0.049993,1.3607,1.1107,0.75042,3.4898,
16.8,0.049585,1.3637,1.1158,0.79568,3.5576,
17,0.049001,1.3667,1.1217,0.84045,3.6257,
17.2,0.048248,1.3696,1.1283,0.88465,3.6943,
17.4,0.047333,1.3724,1.1357,0.9282,3.7634,
17.6,0.046264,1.3751,1.1438,0.971,3.8329,
17.8,0.045051,1.3778,1.1525,1.013,3.9029,
18,0.043705,1.3803,1.1618,1.0541,3.9735,
18.2,0.042237,1.3827,1.1716,1.0942,4.0446,
18.4,0.040656,1.3851,1.1818,1.1334,4.1162,
18.6,0.038977,1.3873,1.1924,1.1715,4.1884,
18.8,0.037209,1.3894,1.2033,1.2085,4.2611,
19,0.035365,1.3914,1.2145,1.2443,4.3343,
19.2,0.033455,1.3932,1.2259,1.279,4.4081,
19.4,0.031493,1.3949,1.2375,1.3125,4.4824,
19.6,0.029487,1.3965,1.2491,1.3447,4.5572,
19.8,0.027449,1.398,1.2607,1.3757,4.6325,
20,0.025388,1.3993,1.2724,1.4055,4.7082,
20.2,0.023313,1.4005,1.2839,1.434,4.7844,
20.4,0.021232,1.4016,1.2954,1.4613,4.8611,
20.6,0.019153,1.4025,1.3067,1.4873,4.9381,
20.8,0.017081,1.4033,1.3179,1.5121,5.0155,
21,0.015024,1.404,1.3289,1.5357,5.0934,
21.2,0.012986,1.4046,1.3396,1.5581,5.1715,
21.4,0.010971,1.405,1.3501,1.5793,5.25,
21.6,0.0089821,1.4053,1.3604,1.5994,5.3288,
21.8,0.0070226,1.4055,1.3704,1.6183,5.4079,
22,0.0050943,1.4056,1.3801,1.6362,5.4872,
22.2,0.0031984,1.4056,1.3896,1.6529,5.5668,
22.4,0.0013356,1.4054,1.3988,1.6687,5.6466,
22.6,-0.00049433,1.4052,1.4077,1.6834,5.7266,
22.8,-0.0022917,1.4049,1.4163,1.6971,5.8068,
23,-0.0040575,1.4044,1.4247,1.7098,5.8873,
23.2,-0.0057917,1.4039,1.4329,1.7217,5.9678,
23.4,-0.0074941,1.4033,1.4408,1.7326,6.0486,
23.6,-0.0091641,1.4026,1.4484,1.7426,6.1294,
23.8,-0.0108,1.4018,1.4558,1.7518,6.2104,
24,-0.012401,1.4009,1.4629,1.7601,6.2916,
24.2,-0.013965,1.3999,1.4698,1.7677,6.3728,
24.4,-0.01549,1.3989,1.4764,1.7745,6.4541,
24.6,-0.016972,1.3978,1.4827,1.7805,6.5356,
24.8,-0.01841,1.3966,1.4887,1.7859,6.6171,
25,-0.0198,1.3954,1.4944,1.7905,6.6986,
25.2,-0.021138,1.3941,1.4998,1.7946,6.7803,
25.4,-0.022423,1.3927,1.5048,1.798,6.862,
25.6,-0.023649,1.3913,1.5095,1.8009,6.9438,
25.8,-0.024814,1.3898,1.5139,1.8033,7.0256,
26,-0.025915,1.3883,1.5178,1.8052,7.1074,
26.2,-0.026948,1.3867,1.5214,1.8066,7.1893,
26.4,-0.02791,1.3851,1.5246,1.8077,7.2712,
26.6,-0.028798,1.3834,1.5274,1.8084,7.3532,
26.8,-0.029609,1.3818,1.5298,1.8088,7.4352,
27,-0.030341,1.3801,1.5318,1.809,7.5172,
27.2,-0.03099,1.3783,1.5333,1.809,7.5992,
27.4,-0.031557,1.3766,1.5344,1.8088,7.6812,
27.6,-0.032038,1.3749,1.5351,1.8085,7.7633,
27.8,-0.032433,1.3731,1.5353,1.8082,7.8453,
28,-0.032741,1.3714,1.5351,1.8078,7.9274,
28.2,-0.032962,1.3696,1.5344,1.8075,8.0095,
28.4,-0.033096,1.3679,1.5334,1.8073,8.0915,
28.6,-0.033143,1.3662,1.5319,1.8073,8.1736,
28.8,-0.033104,1.3645,1.53,1.8075,8.2557,
29,-0.032982,1.3628,1.5277,1.8079,8.3378,
29.2,-0.032777,1.3612,1.525,1.8085,8.4198,
29.4,-0.032493,1.3595,1.522,1.8095,8.5019,
29.6,-0.032131,1.358,1.5186,1.8109,8.5839,
29.8,-0.031695,1.3564,1.5149,1.8127,8.666,
30,-0.031188,1.3549,1.5109,1.815,8.748,
30.2,-0.030614,1.3535,1.5065,1.8177,8.83,
30.4,-0.029976,1.3521,1.502,1.8209,8.9119,
30.6,-0.029279,1.3507,1.4971,1.8247,8.9938,
30.8,-0.028527,1.3494,1.4921,1.829,9.0757,
31,-0.027724,1.3482,1.4868,1.834,9.1576,
31.2,-0.026874,1.3471,1.4814,1.8395,9.2394,
31.4,-0.025982,1.346,1.4759,1.8457,9.3211,
31.6,-0.025053,1.3449,1.4702,1.8525,9.4028,
31.8,-0.02409,1.3439,1.4644,1.86,9.4844,
32,-0.023098,1.343,1.4585,1.8682,9.566,
32.2,-0.022081,1.3422,1.4526,1.877,9.6475,
32.4,-0.021043,1.3414,1.4466,1.8865,9.7289,
32.6,-0.019989,1.3407,1.4407,1.8967,9.8102,
32.8,-0.018921,1.3401,1.4347,1.9076,9.8914,
33,-0.017843,1.3395,1.4287,1.9192,9.9726,
33.2,-0.016759,1.339,1.4228,1.9314,10.0536,
33.4,-0.015672,1.3386,1.417,1.9443,10.1346,
33.6,-0.014584,1.3382,1.4112,1.9579,10.2154,
33.8,-0.013498,1.3379,1.4054,1.9722,10.2961,
34,-0.012417,1.3377,1.3998,1.987,10.3768,
34.2,-0.011342,1.3375,1.3943,2.0026,10.4573,
34.4,-0.010282,1.3374,1.3888,2.0187,10.5377,

