"t","u","r","y","em_x","em_y",
23.4,0.023393,-1.0379,-1.1548,10.0181,-10.7039,
23.6,0.02294,-1.037,-1.1517,10.1031,-10.8263,
23.8,0.022456,-1.0362,-1.1485,10.1883,-10.9486,
24,0.021941,-1.0354,-1.1451,10.274,-11.0708,
24.2,0.021398,-1.0347,-1.1417,10.36,-11.1928,
24.4,0.020828,-1.034,-1.1381,10.4463,-11.3147,
24.6,0.020236,-1.0333,-1.1345,10.5331,-11.4364,
24.8,0.019621,-1.0327,-1.1308,10.6203,-11.558,
25,0.018988,-1.0321,-1.127,10.7078,-11.6794,
25.2,0.018338,-1.0315,-1.1232,10.7957,-11.8006,
25.4,0.017672,-1.031,-1.1194,10.8841,-11.9216,
25.6,0.016995,-1.0306,-1.1156,10.9728,-12.0425,
25.8,0.016306,-1.0302,-1.1117,11.062,-12.1632,
26,0.015609,-1.0298,-1.1079,11.1516,-12.2837,
26.2,0.014905,-1.0295,-1.104,11.2415,-12.404,
26.4,0.014195,-1.0292,-1.1002,11.3319,-12.5242,
26.6,0.013482,-1.029,-1.0964,11.4227,-12.6441,
26.8,0.012768,-1.0288,-1.0926,11.5138,-12.7639,
27,0.012053,-1.0286,-1.0889,11.6054,-12.8834,
27.2,0.011338,-1.0285,-1.0852,11.6973,-13.0028,
27.4,0.010626,-1.0285,-1.0816,11.7896,-13.122,
27.6,0.0099175,-1.0284,-1.078,11.8823,-13.241,
27.8,0.009213,-1.0284,-1.0745,11.9753,-13.3598,
28,0.0085138,-1.0285,-1.0711,12.0687,-13.4785,
28.2,0.0078207,-1.0286,-1.0677,12.1625,-13.5969,
28.4,0.0071343,-1.0287,-1.0644,12.2566,-13.7152,
28.6,0.0064552,-1.0289,-1.0612,12.351,-13.8333,
28.8,0.0057843,-1.0291,-1.058,12.4457,-13.9512,
29,0.0051216,-1.0293,-1.0549,12.5408,-14.069,
29.2,0.0044679,-1.0296,-1.0519,12.6362,-14.1866,
29.4,0.003823,-1.0299,-1.049,12.7318,-14.304,
29.6,0.0031874,-1.0302,-1.0462,12.8278,-14.4213,
29.8,0.0025611,-1.0306,-1.0434,12.924,-14.5384,
30,0.0019441,-1.031,-1.0407,13.0206,-14.6554,
30.2,0.0013365,-1.0315,-1.0381,13.1173,-14.7722,
30.4,0.00073828,-1.0319,-1.0356,13.2144,-14.8888,
30.6,0.00014896,-1.0324,-1.0332,13.3117,-15.0053,
30.8,-0.00043157,-1.0329,-1.0308,13.4092,-15.1217,
31,-0.0010033,-1.0335,-1.0285,13.507,-15.238,
31.2,-0.0015665,-1.0341,-1.0262,13.6049,-15.3541,
31.4,-0.0021214,-1.0347,-1.0241,13.7032,-15.4701,
31.6,-0.0026683,-1.0353,-1.0219,13.8016,-15.5859,
31.8,-0.0032066,-1.0359,-1.0199,13.9002,-15.7017,
32,-0.0037373,-1.0366,-1.0179,13.999,-15.8173,
32.2,-0.0042596,-1.0373,-1.016,14.0981,-15.9328,
32.4,-0.0047735,-1.038,-1.0142,14.1973,-16.0482,
32.6,-0.0052789,-1.0388,-1.0124,14.2967,-16.1634,
32.8,-0.005776,-1.0395,-1.0106,14.3962,-16.2786,
33,-0.0062641,-1.0403,-1.009,14.4959,-16.3937,
33.2,-0.0067434,-1.0411,-1.0074,14.5958,-16.5087,
33.4,-0.0072131,-1.0419,-1.0058,14.6959,-16.6235,
33.6,-0.0076735,-1.0427,-1.0044,14.7961,-16.7383,
33.8,-0.0081237,-1.0436,-1.003,14.8964,-16.853,
34,-0.0085638,-1.0445,-1.0016,14.9969,-16.9676,
34.2,-0.008993,-1.0453,-1.0004,15.0975,-17.0822,
34.4,-0.0094115,-1.0462,-0.99917,15.1982,-17.1966,
34.6,-0.0098186,-1.0471,-0.99804,15.299,-17.311,
34.8,-0.010214,-1.0481,-0.99699,15.3999,-17.4254,
35,-0.010597,-1.049,-0.99601,15.501,-17.5396,
35.2,-0.010968,-1.0499,-0.9951,15.6021,-17.6538,
35.4,-0.011325,-1.0509,-0.99426,15.7033,-17.768,
35.6,-0.01167,-1.0519,-0.99351,15.8046,-17.8821,
35.8,-0.012,-1.0528,-0.99283,15.9059,-17.9961,
36,-0.012317,-1.0538,-0.99222,16.0074,-18.1101,
36.2,-0.012619,-1.0548,-0.9917,16.1088,-18.2241,
36.4,-0.012906,-1.0558,-0.99126,16.2104,-18.3381,
36.6,-0.013178,-1.0568,-0.99089,16.3119,-18.452,
36.8,-0.013435,-1.0578,-0.99061,16.4135,-18.5659,
37,-0.013676,-1.0588,-0.99041,16.5151,-18.6798,
37.2,-0.013901,-1.0598,-0.99029,16.6168,-18.7937,
37.4,-0.014109,-1.0608,-0.99025,16.7184,-18.9076,
37.6,-0.014302,-1.0618,-0.9903,16.8201,-19.0215,
37.8,-0.014477,-1.0628,-0.99043,16.9217,-19.1353,
38,-0.014637,-1.0638,-0.99064,17.0233,-19.2492,
38.2,-0.014778,-1.0648,-0.99093,17.1249,-19.3631,
38.4,-0.014904,-1.0658,-0.9913,17.2265,-19.4771,
38.6,-0.015012,-1.0668,-0.99175,17.328,-19.591,
38.8,-0.015103,-1.0678,-0.99228,17.4295,-19.705,
39,-0.015178,-1.0688,-0.99289,17.5309,-19.8191,
39.2,-0.015235,-1.0698,-0.99358,17.6323,-19.9331,
39.4,-0.015276,-1.0707,-0.99434,17.7335,-20.0473,
39.6,-0.0153,-1.0717,-0.99517,17.8348,-20.1614,
39.8,-0.015308,-1.0726,-0.99608,17.9359,-20.2756,
40,-0.0153,-1.0736,-0.99706,18.0369,-20.3899,
40.2,-0.015276,-1.0745,-0.9981,18.1379,-20.5043,
40.4,-0.015235,-1.0754,-0.99921,18.2387,-20.6187,
40.6,-0.01518,-1.0763,-1.0004,18.3394,-20.7332,
40.8,-0.01511,-1.0772,-1.0016,18.44,-20.8477,
41,-0.015025,-1.078,-1.0029,18.5405,-20.9624,
41.2,-0.014926,-1.0789,-1.0043,18.6409,-21.0771,
41.4,-0.014814,-1.0797,-1.0057,18.7411,-21.1919,
41.6,-0.014688,-1.0806,-1.0071,18.8412,-21.3068,
41.8,-0.014549,-1.0814,-1.0086,18.9411,-21.4218,
42,-0.014397,-1.0822,-1.0102,19.0409,-21.5369,
42.2,-0.014234,-1.0829,-1.0118,19.1405,-21.652,
42.4,-0.01406,-1.0837,-1.0134,19.24,-21.7673,
42.6,-0.013875,-1.0844,-1.015,19.3393,-21.8827,
42.8,-0.013679,-1.0851,-1.0167,19.4385,-21.9982,
43,-0.013474,-1.0858,-1.0184,19.5375,-22.1138,
43.2,-0.01326,-1.0865,-1.0202,19.6363,-22.2294,
43.4,-0.013037,-1.0871,-1.0219,19.7349,-22.3452,
43.6,-0.012807,-1.0878,-1.0237,19.8334,-22.4611,
43.8,-0.012568,-1.0884,-1.0255,19.9317,-22.5771,
44,-0.012323,-1.089,-1.0273,20.0298,-22.6933,
44.2,-0.012072,-1.0895,-1.0292,20.1278,-22.8095,
44.4,-0.011815,-1.0901,-1.031,20.2255,-22.9258,
44.6,-0.011552,-1.0906,-1.0328,20.3231,-23.0423,
44.8,-0.011285,-1.0911,-1.0347,20.4205,-23.1588,
45,-0.011014,-1.0916,-1.0365,20.5177,-23.2755,
45.2,-0.010739,-1.0921,-1.0384,20.6147,-23.3922,
45.4,-0.010461,-1.0925,-1.0402,20.7116,-23.5091,
45.6,-0.01018,-1.0929,-1.042,20.8082,-23.6261,
45.8,-0.0098967,-1.0933,-1.0438,20.9047,-23.7432,
46,-0.0096119,-1.0937,-1.0456,21.001,-23.8604,
46.2,-0.0093255,-1.094,-1.0474,21.0971,-23.9777,
46.4,-0.009038,-1.0944,-1.0492,21.1931,-24.0951,
46.6,-0.0087501,-1.0947,-1.0509,21.2888,-24.2126,
46.8,-0.0084619,-1.095,-1.0527,21.3844,-24.3302,
47,-0.0081737,-1.0953,-1.0544,21.4798,-24.4479,
47.2,-0.0078861,-1.0955,-1.0561,21.5751,-24.5657,
47.4,-0.0075987,-1.0957,-1.0578,21.6702,-24.6836,
47.6,-0.0073136,-1.096,-1.0594,21.7651,-24.8016,
47.8,-0.007029,-1.0962,-1.061,21.8598,-24.9197,
48,-0.006746,-1.0963,-1.0626,21.9544,-25.0378,
48.2,-0.0064651,-1.0965,-1.0642,22.0488,-25.1561,
48.4,-0.0061857,-1.0966,-1.0657,22.1431,-25.2744,
48.6,-0.0059092,-1.0968,-1.0672,22.2372,-25.3929,
48.8,-0.0056348,-1.0969,-1.0687,22.3312,-25.5114,
49,-0.0053628,-1.097,-1.0701,22.425,-25.63,
49.2,-0.0050938,-1.097,-1.0716,22.5187,-25.7487,
49.4,-0.0048277,-1.0971,-1.073,22.6122,-25.8674,
49.6,-0.0045646,-1.0971,-1.0743,22.7056,-25.9862,
49.8,-0.0043044,-1.0972,-1.0756,22.7989,-26.1051,
50,-0.0040475,-1.0972,-1.0769,22.892,-26.2241,
50.2,-0.0037935,-1.0972,-1.0782,22.985,-26.3432,
50.4,-0.0035433,-1.0971,-1.0794,23.0778,-26.4623,
50.6,-0.0032963,-1.0971,-1.0806,23.1706,-26.5814,
50.8,-0.0030525,-1.0971,-1.0818,23.2632,-26.7007,
51,-0.0028122,-1.097,-1.0829,23.3557,-26.82,
51.2,-0.0025753,-1.0969,-1.0841,23.4481,-26.9394,
51.4,-0.0023421,-1.0968,-1.0851,23.5404,-27.0588,
51.6,-0.0021121,-1.0967,-1.0862,23.6325,-27.1783,
51.8,-0.0018855,-1.0966,-1.0872,23.7246,-27.2978,
52,-0.0016624,-1.0965,-1.0882,23.8165,-27.4174,
52.2,-0.0014423,-1.0964,-1.0892,23.9084,-27.5371,
52.4,-0.001226,-1.0962,-1.0901,24.0001,-27.6568,
52.6,-0.0010125,-1.0961,-1.091,24.0918,-27.7765,
52.8,-0.00080262,-1.0959,-1.0919,24.1834,-27.8963,
53,-0.00059552,-1.0957,-1.0928,24.2749,-28.0161,
53.2,-0.0003919,-1.0956,-1.0936,24.3663,-28.136,
53.4,-0.000191,-1.0954,-1.0944,24.4576,-28.256,
53.6,7.1854e-06,-1.0952,-1.0952,24.5488,-28.3759,
53.8,0.000202,-1.0949,-1.096,24.64,-28.4959,
54,0.00039433,-1.0947,-1.0967,24.731,-28.616,
54.2,0.0005839,-1.0945,-1.0974,24.822,-28.7361,
54.4,0.00077088,-1.0943,-1.0981,24.913,-28.8562,
54.6,0.00095502,-1.094,-1.0988,25.0038,-28.9764,
54.8,0.001137,-1.0938,-1.0994,25.0946,-29.0966,
55,0.001316,-1.0935,-1.1001,25.1853,-29.2168,
55.2,0.0014933,-1.0932,-1.1007,25.276,-29.3371,
55.4,0.0016675,-1.0929,-1.1013,25.3666,-29.4574,
55.6,0.0018397,-1.0927,-1.1019,25.4571,-29.5777,
55.8,0.0020097,-1.0924,-1.1024,25.5476,-29.6981,
56,0.0021771,-1.0921,-1.103,25.638,-29.8185,
56.2,0.0023419,-1.0918,-1.1035,25.7284,-29.9389,
56.4,0.0025046,-1.0915,-1.104,25.8187,-30.0593,
56.6,0.0026652,-1.0912,-1.1045,25.9089,-30.1798,
56.8,0.0028233,-1.0908,-1.105,25.9991,-30.3003,
57,0.0029789,-1.0905,-1.1054,26.0893,-30.4208,
57.2,0.003132,-1.0902,-1.1059,26.1794,-30.5413,
57.4,0.0032831,-1.0899,-1.1063,26.2695,-30.6619,
57.6,0.0034316,-1.0895,-1.1067,26.3595,-30.7825,
57.8,0.0035777,-1.0892,-1.1071,26.4495,-30.9031,
58,0.0037214,-1.0888,-1.1074,26.5394,-31.0237,
58.2,0.0038626,-1.0885,-1.1078,26.6294,-31.1443,
58.4,0.0040014,-1.0881,-1.1081,26.7192,-31.265,
58.6,0.0041379,-1.0878,-1.1085,26.8091,-31.3857,
58.8,0.0042712,-1.0874,-1.1088,26.8989,-31.5064,
59,0.0044025,-1.087,-1.109,26.9887,-31.6271,
59.2,0.0045309,-1.0867,-1.1093,27.0784,-31.7478,
59.4,0.0046564,-1.0863,-1.1096,27.1681,-31.8685,
59.6,0.0047797,-1.0859,-1.1098,27.2578,-31.9893,
59.8,0.0048999,-1.0855,-1.11,27.3475,-32.1101,
60,0.0050175,-1.0852,-1.1102,27.4371,-32.2308,
60.2,0.0051324,-1.0848,-1.1104,27.5268,-32.3516,
60.4,0.0052442,-1.0844,-1.1106,27.6164,-32.4724,
60.6,0.0053532,-1.084,-1.1108,27.706,-32.5932,
60.8,0.0054594,-1.0836,-1.1109,27.7955,-32.714,
61,0.0055625,-1.0832,-1.111,27.8851,-32.8348,
61.2,0.0056628,-1.0828,-1.1112,27.9747,-32.9556,
61.4,0.0057598,-1.0824,-1.1112,28.0642,-33.0765,
61.6,0.0058542,-1.0821,-1.1113,28.1537,-33.1973,
61.8,0.0059451,-1.0817,-1.1114,28.2432,-33.3181,
62,0.0060329,-1.0813,-1.1114,28.3328,-33.439,
62.2,0.0061176,-1.0809,-1.1115,28.4223,-33.5598,
62.4,0.0061989,-1.0805,-1.1115,28.5118,-33.6807,
62.6,0.0062774,-1.0801,-1.1115,28.6013,-33.8015,
62.8,0.0063522,-1.0797,-1.1114,28.6908,-33.9223,
63,0.0064242,-1.0793,-1.1114,28.7803,-34.0432,
63.2,0.0064928,-1.0789,-1.1114,28.8699,-34.164,
63.4,0.0065578,-1.0785,-1.1113,28.9594,-34.2848,
63.6,0.0066199,-1.0781,-1.1112,29.0489,-34.4057,
63.8,0.0066784,-1.0777,-1.1111,29.1385,-34.5265,
64,0.006734,-1.0773,-1.111,29.228,-34.6473,
64.2,0.0067857,-1.0769,-1.1109,29.3176,-34.7681,
64.4,0.0068347,-1.0766,-1.1107,29.4072,-34.8889,
64.6,0.0068799,-1.0762,-1.1106,29.4968,-35.0097,
64.8,0.0069218,-1.0758,-1.1104,29.5864,-35.1305,
65,0.0069605,-1.0754,-1.1102,29.676,-35.2513,
65.2,0.0069956,-1.075,-1.11,29.7657,-35.3721,
65.4,0.0070277,-1.0746,-1.1098,29.8553,-35.4928,
65.6,0.0070563,-1.0743,-1.1096,29.945,-35.6136,
65.8,0.0070817,-1.0739,-1.1093,30.0348,-35.7343,
66,0.007104,-1.0735,-1.1091,30.1245,-35.855,
66.2,0.0071228,-1.0732,-1.1088,30.2143,-35.9757,
66.4,0.0071385,-1.0728,-1.1085,30.3041,-36.0964,
66.6,0.0071509,-1.0724,-1.1082,30.3939,-36.2171,
66.8,0.00716,-1.0721,-1.1079,30.4838,-36.3378,
67,0.0071661,-1.0717,-1.1076,30.5737,-36.4584,
67.2,0.0071693,-1.0714,-1.1072,30.6636,-36.5791,
67.4,0.0071692,-1.071,-1.1069,30.7536,-36.6997,
67.6,0.007166,-1.0707,-1.1065,30.8436,-36.8203,
67.8,0.0069374,-1.0715,-1.1062,30.9336,-36.9409,

