"t","u","r","y","em_x","em_y",
10.4,-0.0093472,-2.1066,-2.0599,-2.8269,-2.6619,
10.6,-0.0069307,-2.1045,-2.0698,-2.9108,-2.7437,
10.8,-0.00455,-2.1022,-2.0794,-2.9959,-2.8256,
11,-0.002206,-2.0999,-2.0888,-3.0822,-2.9075,
11.2,0.00010129,-2.0974,-2.0979,-3.1697,-2.9896,
11.4,0.0023725,-2.0949,-2.1068,-3.2582,-3.0717,
11.6,0.0046088,-2.0923,-2.1153,-3.3478,-3.1538,
11.8,0.0068107,-2.0896,-2.1237,-3.4384,-3.2359,
12,0.0089776,-2.0868,-2.1317,-3.53,-3.318,
12.2,0.011109,-2.084,-2.1395,-3.6226,-3.4,
12.4,0.013203,-2.081,-2.1471,-3.7162,-3.482,
12.6,0.015258,-2.078,-2.1543,-3.8106,-3.564,
12.8,0.017271,-2.0749,-2.1613,-3.9059,-3.6459,
13,0.019239,-2.0718,-2.168,-4.002,-3.7277,
13.2,0.021157,-2.0685,-2.1743,-4.0989,-3.8094,
13.4,0.023021,-2.0652,-2.1803,-4.1966,-3.8911,
13.6,0.024827,-2.0618,-2.186,-4.295,-3.9726,
13.8,0.02657,-2.0584,-2.1913,-4.3941,-4.0541,
14,0.028244,-2.0549,-2.1961,-4.4938,-4.1356,
14.2,0.029844,-2.0514,-2.2006,-4.5941,-4.2169,
14.4,0.031364,-2.0478,-2.2046,-4.695,-4.2983,
14.6,0.032799,-2.0441,-2.2081,-4.7963,-4.3796,
14.8,0.034143,-2.0405,-2.2112,-4.8981,-4.4609,
15,0.035391,-2.0368,-2.2137,-5.0003,-4.5422,
15.2,0.036537,-2.033,-2.2157,-5.1029,-4.6235,
15.4,0.037577,-2.0293,-2.2171,-5.2057,-4.7049,
15.6,0.038506,-2.0255,-2.218,-5.3087,-4.7865,
15.8,0.03932,-2.0217,-2.2183,-5.4119,-4.8681,
16,0.040016,-2.0179,-2.218,-5.5153,-4.9499,
16.2,0.040591,-2.0141,-2.2171,-5.6187,-5.0318,
16.4,0.041042,-2.0103,-2.2156,-5.722,-5.114,
16.6,0.041369,-2.0066,-2.2134,-5.8254,-5.1964,
16.8,0.04157,-2.0029,-2.2107,-5.9286,-5.2792,
17,0.041646,-1.9992,-2.2074,-6.0316,-5.3622,
17.2,0.041598,-1.9955,-2.2035,-6.1343,-5.4456,
17.4,0.041427,-1.9919,-2.199,-6.2368,-5.5294,
17.6,0.041136,-1.9883,-2.194,-6.3389,-5.6136,
17.8,0.040727,-1.9848,-2.1884,-6.4406,-5.6983,
18,0.040205,-1.9814,-2.1824,-6.5418,-5.7834,
18.2,0.039575,-1.978,-2.1759,-6.6425,-5.8691,
18.4,0.038842,-1.9747,-2.1689,-6.7427,-5.9552,
18.6,0.038009,-1.9715,-2.1615,-6.8422,-6.0419,
18.8,0.037086,-1.9684,-2.1538,-6.941,-6.1292,
19,0.036077,-1.9653,-2.1457,-7.0392,-6.217,
19.2,0.034989,-1.9624,-2.1373,-7.1366,-6.3054,
19.4,0.03383,-1.9595,-2.1287,-7.2332,-6.3944,
19.6,0.032607,-1.9568,-2.1198,-7.329,-6.484,
19.8,0.031325,-1.9541,-2.1108,-7.424,-6.5742,
20,0.029994,-1.9516,-2.1016,-7.5182,-6.665,
20.2,0.02862,-1.9492,-2.0923,-7.6114,-6.7563,
20.4,0.027209,-1.9469,-2.0829,-7.7038,-6.8483,
20.6,0.025769,-1.9446,-2.0735,-7.7953,-6.9408,
20.8,0.024306,-1.9425,-2.0641,-7.8858,-7.0339,
21,0.022825,-1.9405,-2.0547,-7.9754,-7.1276,
21.2,0.021332,-1.9387,-2.0453,-8.0641,-7.2218,
21.4,0.019834,-1.9369,-2.0361,-8.1519,-7.3165,
21.6,0.018334,-1.9352,-2.0269,-8.2387,-7.4117,
21.8,0.016838,-1.9337,-2.0179,-8.3247,-7.5075,
22,0.015348,-1.9322,-2.009,-8.4097,-7.6037,
22.2,0.013869,-1.9309,-2.0002,-8.4938,-7.7004,
22.4,0.012404,-1.9296,-1.9916,-8.577,-7.7975,
22.6,0.010956,-1.9285,-1.9832,-8.6594,-7.8951,
22.8,0.0095275,-1.9274,-1.975,-8.7409,-7.9931,
23,0.0081194,-1.9264,-1.967,-8.8215,-8.0915,
23.2,0.0067339,-1.9256,-1.9592,-8.9013,-8.1902,
23.4,0.0053723,-1.9248,-1.9517,-8.9804,-8.2893,
23.6,0.0040345,-1.9241,-1.9443,-9.0586,-8.3888,
23.8,0.002722,-1.9235,-1.9371,-9.1361,-8.4886,
24,0.001434,-1.923,-1.9302,-9.2128,-8.5887,
24.2,0.00017143,-1.9225,-1.9234,-9.2887,-8.6891,
24.4,-0.001067,-1.9222,-1.9168,-9.364,-8.7898,
24.6,-0.0022818,-1.9219,-1.9105,-9.4386,-8.8908,
24.8,-0.0034731,-1.9217,-1.9043,-9.5125,-8.992,
25,-0.0046411,-1.9215,-1.8983,-9.5857,-9.0935,
25.2,-0.0057862,-1.9214,-1.8925,-9.6584,-9.1952,
25.4,-0.006907,-1.9214,-1.8869,-9.7304,-9.2971,
25.6,-0.0080045,-1.9215,-1.8814,-9.8017,-9.3992,
25.8,-0.0090776,-1.9216,-1.8762,-9.8726,-9.5016,
26,-0.010126,-1.9217,-1.8711,-9.9428,-9.6041,
26.2,-0.011147,-1.922,-1.8662,-10.0125,-9.7068,
26.4,-0.012141,-1.9222,-1.8615,-10.0817,-9.8097,
26.6,-0.013107,-1.9226,-1.857,-10.1504,-9.9128,
26.8,-0.014043,-1.923,-1.8527,-10.2186,-10.016,
27,-0.014948,-1.9234,-1.8486,-10.2863,-10.1194,
27.2,-0.015821,-1.9239,-1.8448,-10.3536,-10.2229,
27.4,-0.016659,-1.9244,-1.8411,-10.4205,-10.3265,
27.6,-0.017462,-1.9249,-1.8376,-10.4869,-10.4302,
27.8,-0.018229,-1.9255,-1.8344,-10.5531,-10.5341,
28,-0.018957,-1.9262,-1.8314,-10.6188,-10.638,
28.2,-0.019645,-1.9268,-1.8286,-10.6843,-10.7421,
28.4,-0.020291,-1.9275,-1.8261,-10.7494,-10.8462,
28.6,-0.020896,-1.9282,-1.8238,-10.8143,-10.9504,
28.8,-0.021456,-1.929,-1.8217,-10.879,-11.0547,
29,-0.021972,-1.9297,-1.8199,-10.9434,-11.1591,
29.2,-0.022442,-1.9305,-1.8183,-11.0076,-11.2635,
29.4,-0.022865,-1.9313,-1.817,-11.0717,-11.3679,
29.6,-0.023241,-1.9322,-1.8159,-11.1357,-11.4724,
29.8,-0.023569,-1.933,-1.8151,-11.1995,-11.5769,
30,-0.023848,-1.9338,-1.8146,-11.2633,-11.6815,
30.2,-0.024078,-1.9346,-1.8143,-11.327,-11.786,
30.4,-0.024259,-1.9355,-1.8142,-11.3907,-11.8906,
30.6,-0.024133,-1.935,-1.8144,-11.4544,-11.9952,

