"t","u","r","y","em_x","em_y",
13.2,0.0059246,1.4679,1.4383,2.0715,4.9019,
13.4,0.0045458,1.4679,1.4452,2.0952,5.0165,
13.6,0.0031903,1.4678,1.4519,2.1183,5.1315,
13.8,0.0018582,1.4677,1.4584,2.1407,5.2469,
14,0.00054953,1.4674,1.4647,2.1624,5.3627,
14.2,-0.00073645,1.4671,1.4708,2.1834,5.4789,
14.4,-0.0019999,1.4667,1.4767,2.2039,5.5954,
14.6,-0.0032418,1.4663,1.4825,2.2237,5.7123,
14.8,-0.0044622,1.4658,1.4881,2.2429,5.8295,
15,-0.0056608,1.4652,1.4935,2.2616,5.9469,
15.2,-0.006838,1.4645,1.4987,2.2796,6.0647,
15.4,-0.0079932,1.4638,1.5038,2.2971,6.1827,
15.6,-0.0091257,1.4631,1.5087,2.3141,6.301,
15.8,-0.010235,1.4623,1.5134,2.3306,6.4195,
16,-0.01132,1.4614,1.518,2.3465,6.5382,
16.2,-0.012379,1.4605,1.5224,2.362,6.6571,
16.4,-0.013411,1.4595,1.5266,2.3769,6.7762,
16.6,-0.014416,1.4585,1.5306,2.3915,6.8955,
16.8,-0.01539,1.4574,1.5344,2.4056,7.015,
17,-0.016333,1.4563,1.538,2.4192,7.1346,
17.2,-0.017244,1.4552,1.5414,2.4325,7.2544,
17.4,-0.01812,1.454,1.5446,2.4455,7.3744,
17.6,-0.018959,1.4527,1.5475,2.458,7.4945,
17.8,-0.019761,1.4515,1.5503,2.4703,7.6147,
18,-0.020523,1.4502,1.5528,2.4823,7.735,
18.2,-0.021243,1.4489,1.5551,2.494,7.8555,
18.4,-0.02192,1.4475,1.5571,2.5054,7.976,
18.6,-0.022552,1.4462,1.5589,2.5166,8.0967,
18.8,-0.023138,1.4448,1.5605,2.5277,8.2174,
19,-0.023677,1.4434,1.5617,2.5386,8.3383,
19.2,-0.024167,1.4419,1.5628,2.5493,8.4592,
19.4,-0.024607,1.4405,1.5635,2.56,8.5802,
19.6,-0.024996,1.4391,1.564,2.5706,8.7013,
19.8,-0.025334,1.4376,1.5643,2.5811,8.8225,
20,-0.02562,1.4362,1.5643,2.5916,8.9437,
20.2,-0.025853,1.4347,1.564,2.6022,9.065,
20.4,-0.026033,1.4333,1.5634,2.6128,9.1863,
20.6,-0.026161,1.4318,1.5626,2.6234,9.3078,
20.8,-0.026236,1.4304,1.5616,2.6342,9.4292,
21,-0.02626,1.429,1.5603,2.6451,9.5508,
21.2,-0.026232,1.4276,1.5587,2.6562,9.6723,
21.4,-0.026153,1.4262,1.557,2.6675,9.794,
21.6,-0.026025,1.4248,1.555,2.6789,9.9156,
21.8,-0.025849,1.4235,1.5527,2.6907,10.0373,
22,-0.025626,1.4222,1.5503,2.7027,10.1591,
22.2,-0.025358,1.4209,1.5477,2.7149,10.2808,
22.4,-0.025046,1.4196,1.5449,2.7275,10.4026,
22.6,-0.024692,1.4184,1.5419,2.7405,10.5245,
22.8,-0.024298,1.4172,1.5387,2.7538,10.6463,
23,-0.023867,1.4161,1.5354,2.7674,10.7682,
23.2,-0.023401,1.415,1.532,2.7815,10.8901,
23.4,-0.022901,1.4139,1.5284,2.7959,11.012,
23.6,-0.02237,1.4128,1.5247,2.8108,11.1339,
23.8,-0.021811,1.4119,1.5209,2.8261,11.2558,
24,-0.021225,1.4109,1.517,2.8418,11.3777,
24.2,-0.020615,1.41,1.5131,2.858,11.4997,
24.4,-0.019984,1.4091,1.5091,2.8747,11.6216,
24.6,-0.019333,1.4083,1.505,2.8918,11.7435,
24.8,-0.018666,1.4076,1.5009,2.9094,11.8654,
25,-0.017983,1.4068,1.4967,2.9275,11.9873,
25.2,-0.017289,1.4062,1.4926,2.946,12.1091,
25.4,-0.016583,1.4055,1.4884,2.965,12.231,
25.6,-0.015869,1.4049,1.4843,2.9845,12.3528,
25.8,-0.015149,1.4044,1.4802,3.0045,12.4746,
26,-0.014423,1.4039,1.476,3.0249,12.5964,
26.2,-0.013695,1.4035,1.472,3.0459,12.7181,
26.4,-0.012965,1.4031,1.4679,3.0672,12.8398,
26.6,-0.012235,1.4028,1.4639,3.0891,12.9615,
26.8,-0.011507,1.4025,1.46,3.1114,13.0831,
27,-0.010781,1.4022,1.4561,3.1342,13.2047,
27.2,-0.01006,1.402,1.4523,3.1574,13.3263,
27.4,-0.0093429,1.4018,1.4485,3.181,13.4478,
27.6,-0.008632,1.4017,1.4448,3.205,13.5692,
27.8,-0.0079278,1.4016,1.4412,3.2295,13.6907,
28,-0.007231,1.4016,1.4377,3.2544,13.812,
28.2,-0.0065424,1.4016,1.4343,3.2797,13.9334,
28.4,-0.0058623,1.4016,1.4309,3.3054,14.0547,
28.6,-0.0051913,1.4017,1.4276,3.3314,14.1759,
28.8,-0.0045297,1.4018,1.4244,3.3578,14.2971,
29,-0.0038778,1.4019,1.4213,3.3846,14.4183,
29.2,-0.0032358,1.4021,1.4183,3.4118,14.5394,
29.4,-0.0026037,1.4023,1.4153,3.4392,14.6604,
29.6,-0.0019816,1.4026,1.4125,3.4671,14.7815,
29.8,-0.0013695,1.4029,1.4097,3.4952,14.9024,
30,-0.00076729,1.4032,1.407,3.5236,15.0233,
30.2,-0.00017475,1.4035,1.4044,3.5524,15.1442,
30.4,0.00040825,1.4039,1.4019,3.5814,15.2651,
30.6,0.00098202,1.4043,1.3994,3.6108,15.3858,
30.8,0.0015468,1.4047,1.397,3.6404,15.5066,
31,0.0021028,1.4052,1.3947,3.6702,15.6273,
31.2,0.0026499,1.4057,1.3924,3.7004,15.7479,
31.4,0.0031885,1.4062,1.3902,3.7307,15.8686,
31.6,0.0037184,1.4067,1.3881,3.7614,15.9891,
31.8,0.0042397,1.4073,1.3861,3.7922,16.1097,
32,0.0047521,1.4079,1.3841,3.8233,16.2302,
32.2,0.0052557,1.4085,1.3822,3.8547,16.3506,
32.4,0.0057502,1.4091,1.3803,3.8862,16.4711,
32.6,0.0062356,1.4097,1.3786,3.9179,16.5914,
32.8,0.0067115,1.4104,1.3769,3.9499,16.7118,
33,0.0071776,1.4111,1.3752,3.982,16.8321,
33.2,0.0076338,1.4118,1.3736,4.0143,16.9524,
33.4,0.0080797,1.4125,1.3721,4.0468,17.0726,
33.6,0.008515,1.4133,1.3707,4.0794,17.1928,
33.8,0.0089394,1.414,1.3693,4.1122,17.313,
34,0.0093524,1.4148,1.368,4.1452,17.4332,
34.2,0.0097538,1.4156,1.3668,4.1783,17.5533,
34.4,0.010143,1.4164,1.3657,4.2115,17.6734,
34.6,0.01052,1.4172,1.3646,4.2449,17.7935,
34.8,0.010884,1.418,1.3636,4.2784,17.9135,
35,0.011236,1.4189,1.3627,4.3119,18.0336,
35.2,0.011573,1.4197,1.3619,4.3456,18.1536,
35.4,0.011897,1.4206,1.3611,4.3794,18.2736,
35.6,0.012206,1.4214,1.3604,4.4133,18.3935,
35.8,0.012501,1.4223,1.3598,4.4472,18.5135,
36,0.012781,1.4232,1.3593,4.4812,18.6335,
36.2,0.013046,1.4241,1.3588,4.5152,18.7534,
36.4,0.013296,1.425,1.3585,4.5493,18.8733,
36.6,0.013529,1.4259,1.3582,4.5835,18.9933,
36.8,0.013747,1.4268,1.358,4.6176,19.1132,
37,0.013949,1.4277,1.3579,4.6518,19.2331,
37.2,0.014134,1.4286,1.3579,4.686,19.353,
37.4,0.014303,1.4295,1.3579,4.7201,19.4729,
37.6,0.014455,1.4304,1.3581,4.7543,19.5929,
37.8,0.01459,1.4312,1.3583,4.7885,19.7128,
38,0.014709,1.4321,1.3586,4.8226,19.8327,
38.2,0.014811,1.433,1.359,4.8567,19.9527,
38.4,0.014896,1.4339,1.3594,4.8907,20.0726,
38.6,0.014964,1.4348,1.36,4.9247,20.1926,
38.8,0.015016,1.4357,1.3606,4.9586,20.3126,
39,0.015052,1.4365,1.3613,4.9924,20.4326,
39.2,0.015071,1.4374,1.362,5.0262,20.5526,
39.4,0.015074,1.4382,1.3629,5.0599,20.6726,
39.6,0.015061,1.4391,1.3638,5.0934,20.7927,
39.8,0.015033,1.4399,1.3647,5.1269,20.9127,
40,0.014989,1.4407,1.3658,5.1603,21.0328,
40.2,0.01493,1.4415,1.3669,5.1935,21.153,
40.4,0.014857,1.4423,1.368,5.2266,21.2731,
40.6,0.014769,1.4431,1.3692,5.2596,21.3933,
40.8,0.014667,1.4438,1.3705,5.2924,21.5135,
41,0.014553,1.4446,1.3718,5.3251,21.6337,
41.2,0.014425,1.4453,1.3732,5.3576,21.754,
41.4,0.014284,1.446,1.3746,5.39,21.8743,
41.6,0.014132,1.4467,1.3761,5.4222,21.9947,
41.8,0.013968,1.4474,1.3776,5.4543,22.115,
42,0.013793,1.4481,1.3791,5.4861,22.2354,
42.2,0.013608,1.4487,1.3807,5.5178,22.3559,
42.4,0.013413,1.4493,1.3823,5.5493,22.4763,
42.6,0.013208,1.4499,1.3839,5.5807,22.5968,
42.8,0.012995,1.4505,1.3856,5.6118,22.7174,
43,0.012773,1.4511,1.3872,5.6428,22.838,
43.2,0.012544,1.4517,1.3889,5.6735,22.9586,
43.4,0.012307,1.4522,1.3906,5.7041,23.0792,
43.6,0.012064,1.4527,1.3924,5.7345,23.1999,
43.8,0.011815,1.4532,1.3941,5.7647,23.3206,
44,0.01156,1.4537,1.3959,5.7947,23.4414,
44.2,0.0113,1.4541,1.3976,5.8244,23.5622,
44.4,0.011036,1.4545,1.3994,5.854,23.683,
44.6,0.010767,1.4549,1.4011,5.8834,23.8039,
44.8,0.010495,1.4553,1.4029,5.9126,23.9248,
45,0.010221,1.4557,1.4046,5.9416,24.0457,
45.2,0.0099429,1.456,1.4063,5.9704,24.1667,
45.4,0.0096632,1.4564,1.4081,5.999,24.2876,
45.6,0.0093817,1.4567,1.4098,6.0274,24.4087,
45.8,0.0090989,1.457,1.4115,6.0556,24.5297,
46,0.0088151,1.4572,1.4132,6.0836,24.6508,
46.2,0.0085309,1.4575,1.4148,6.1114,24.7719,
46.4,0.0082465,1.4577,1.4165,6.139,24.8931,
46.6,0.007962,1.4579,1.4181,6.1665,25.0143,
46.8,0.0078697,1.4591,1.4197,6.1937,25.1355,

