"t","u","r","y","em_x","em_y",
15.8,-0.041861,2.5242,2.7335,-6.204,2.2468,
16,-0.042522,2.5206,2.7332,-6.3246,2.2738,
16.2,-0.043045,2.5171,2.7323,-6.4453,2.3008,
16.4,-0.043428,2.5135,2.7307,-6.5662,2.3281,
16.6,-0.043672,2.51,2.7283,-6.6871,2.3556,
16.8,-0.043775,2.5065,2.7254,-6.808,2.3835,
17,-0.043739,2.503,2.7217,-6.9289,2.4118,
17.2,-0.043566,2.4996,2.7174,-7.0498,2.4405,
17.4,-0.043257,2.4962,2.7125,-7.1705,2.4698,
17.6,-0.042817,2.4929,2.707,-7.2912,2.4996,
17.8,-0.042251,2.4897,2.7009,-7.4116,2.5301,
18,-0.041562,2.4865,2.6943,-7.5319,2.5613,
18.2,-0.040757,2.4834,2.6871,-7.6519,2.5933,
18.4,-0.039843,2.4803,2.6796,-7.7717,2.626,
18.6,-0.038827,2.4774,2.6715,-7.8911,2.6596,
18.8,-0.037715,2.4746,2.6631,-8.0103,2.6941,
19,-0.036517,2.4718,2.6544,-8.129,2.7294,
19.2,-0.035239,2.4692,2.6454,-8.2473,2.7658,
19.4,-0.03389,2.4666,2.6361,-8.3653,2.803,
19.6,-0.032478,2.4642,2.6266,-8.4827,2.8412,
19.8,-0.031011,2.4619,2.6169,-8.5997,2.8805,
20,-0.029498,2.4596,2.6071,-8.7162,2.9207,
20.2,-0.027946,2.4575,2.5973,-8.8322,2.9619,
20.4,-0.026363,2.4556,2.5874,-8.9476,3.0041,
20.6,-0.024755,2.4537,2.5775,-9.0625,3.0473,
20.8,-0.02313,2.4519,2.5676,-9.1769,3.0915,
21,-0.021494,2.4503,2.5578,-9.2906,3.1367,
21.2,-0.019852,2.4488,2.548,-9.4038,3.1828,
21.4,-0.018211,2.4474,2.5384,-9.5165,3.2299,
21.6,-0.016575,2.446,2.5289,-9.6285,3.2779,
21.8,-0.014949,2.4449,2.5196,-9.74,3.3268,
22,-0.013336,2.4438,2.5104,-9.8508,3.3766,
22.2,-0.01174,2.4428,2.5015,-9.9611,3.4273,
22.4,-0.010163,2.4419,2.4927,-10.0708,3.4788,
22.6,-0.0086078,2.4411,2.4842,-10.18,3.5311,
22.8,-0.0070764,2.4404,2.4758,-10.2885,3.5842,
23,-0.0055701,2.4399,2.4677,-10.3965,3.6381,
23.2,-0.0040898,2.4394,2.4598,-10.504,3.6927,
23.4,-0.0026365,2.439,2.4521,-10.6109,3.748,
23.6,-0.0012099,2.4386,2.4447,-10.7173,3.804,
23.8,0.00019036,2.4384,2.4375,-10.8232,3.8606,
24,0.0015639,2.4383,2.4304,-10.9285,3.9179,
24.2,0.0029122,2.4382,2.4236,-11.0334,3.9759,
24.4,0.004235,2.4382,2.417,-11.1378,4.0344,
24.6,0.0055334,2.4383,2.4106,-11.2417,4.0935,
24.8,0.0068054,2.4384,2.4044,-11.3451,4.1531,
25,0.0080519,2.4387,2.3984,-11.448,4.2133,
25.2,0.0092721,2.439,2.3926,-11.5505,4.274,
25.4,0.010465,2.4393,2.387,-11.6526,4.3352,
25.6,0.011629,2.4398,2.3816,-11.7543,4.3969,
25.8,0.012763,2.4402,2.3764,-11.8555,4.459,
26,0.013866,2.4408,2.3714,-11.9564,4.5215,
26.2,0.014936,2.4414,2.3667,-12.0568,4.5845,
26.4,0.015971,2.442,2.3622,-12.1569,4.6478,
26.6,0.01697,2.4427,2.3579,-12.2567,4.7115,
26.8,0.017931,2.4435,2.3538,-12.3561,4.7756,
27,0.018851,2.4443,2.35,-12.4552,4.84,
27.2,0.01973,2.4451,2.3465,-12.5541,4.9047,
27.4,0.020564,2.446,2.3432,-12.6526,4.9697,
27.6,0.021353,2.4469,2.3401,-12.7509,5.0349,
27.8,0.022093,2.4478,2.3374,-12.8489,5.1004,
28,0.022785,2.4488,2.3349,-12.9468,5.1661,
28.2,0.023426,2.4498,2.3327,-13.0444,5.232,
28.4,0.024014,2.4508,2.3307,-13.1419,5.2981,
28.6,0.024548,2.4519,2.3291,-13.2393,5.3643,
28.8,0.025027,2.4529,2.3278,-13.3365,5.4306,
29,0.025451,2.454,2.3267,-13.4336,5.497,
29.2,0.025817,2.4551,2.326,-13.5307,5.5636,
29.4,0.026126,2.4561,2.3255,-13.6277,5.6301,
29.6,0.026378,2.4572,2.3253,-13.7247,5.6967,
29.8,0.026572,2.4583,2.3255,-13.8217,5.7633,
30,0.026708,2.4594,2.3259,-13.9187,5.8299,
30.2,0.026786,2.4605,2.3266,-14.0158,5.8964,
30.4,0.026808,2.4616,2.3275,-14.1129,5.9629,
30.6,0.026773,2.4626,2.3288,-14.2101,6.0293,
30.8,0.026684,2.4637,2.3303,-14.3075,6.0956,
31,0.026541,2.4647,2.332,-14.405,6.1618,
31.2,0.026345,2.4657,2.334,-14.5026,6.2278,
31.4,0.026099,2.4667,2.3362,-14.6004,6.2936,
31.6,0.025803,2.4676,2.3386,-14.6985,6.3593,
31.8,0.025461,2.4686,2.3413,-14.7967,6.4248,
32,0.025074,2.4695,2.3441,-14.8952,6.49,
32.2,0.024644,2.4703,2.3471,-14.9939,6.555,
32.4,0.024174,2.4712,2.3503,-15.0928,6.6198,
32.6,0.023666,2.472,2.3536,-15.1921,6.6843,
32.8,0.023124,2.4727,2.3571,-15.2916,6.7485,
33,0.022548,2.4734,2.3607,-15.3914,6.8125,
33.2,0.021943,2.4741,2.3644,-15.4915,6.8761,
33.4,0.021309,2.4747,2.3682,-15.5919,6.9395,
33.6,0.020651,2.4753,2.3721,-15.6926,7.0025,
33.8,0.019971,2.4759,2.376,-15.7936,7.0652,
34,0.019271,2.4764,2.38,-15.895,7.1276,
34.2,0.018553,2.4768,2.384,-15.9966,7.1896,
34.4,0.017821,2.4772,2.3881,-16.0986,7.2513,
34.6,0.017076,2.4776,2.3922,-16.201,7.3127,
34.8,0.016321,2.4779,2.3963,-16.3036,7.3737,
35,0.015558,2.4782,2.4004,-16.4066,7.4343,
35.2,0.014788,2.4784,2.4044,-16.5098,7.4947,
35.4,0.014014,2.4786,2.4085,-16.6134,7.5546,
35.6,0.013238,2.4787,2.4125,-16.7174,7.6143,
35.8,0.012462,2.4788,2.4165,-16.8216,7.6735,
36,0.011685,2.4788,2.4204,-16.9261,7.7325,
36.2,0.010912,2.4788,2.4242,-17.0309,7.7911,
36.4,0.010141,2.4788,2.4281,-17.136,7.8494,
36.6,0.0093753,2.4787,2.4318,-17.2414,7.9073,
36.8,0.0086153,2.4785,2.4355,-17.3471,7.9649,
37,0.007862,2.4784,2.439,-17.453,8.0222,
37.2,0.0071162,2.4781,2.4426,-17.5592,8.0792,
37.4,0.0063786,2.4779,2.446,-17.6657,8.1359,
37.6,0.0056496,2.4776,2.4493,-17.7724,8.1923,
37.8,0.0049299,2.4773,2.4526,-17.8794,8.2484,
38,0.0042196,2.4769,2.4558,-17.9866,8.3042,
38.2,0.0035191,2.4765,2.4589,-18.094,8.3597,
38.4,0.0028288,2.476,2.4619,-18.2017,8.415,
38.6,0.0021485,2.4756,2.4648,-18.3096,8.47,
38.8,0.0014785,2.475,2.4677,-18.4176,8.5247,
39,0.00081836,2.4745,2.4704,-18.5259,8.5792,
39.2,0.00016798,2.4739,2.4731,-18.6344,8.6334,
39.4,-0.0004724,2.4733,2.4757,-18.7431,8.6874,
39.6,-0.0011035,2.4727,2.4782,-18.8519,8.7412,
39.8,-0.0017252,2.472,2.4807,-18.9609,8.7947,
40,-0.002338,2.4713,2.483,-19.0701,8.848,
40.2,-0.002942,2.4706,2.4853,-19.1795,8.9011,
40.4,-0.0035367,2.4699,2.4876,-19.289,8.954,
40.6,-0.0043642,2.4679,2.4897,-19.3987,9.0067,

