"t","u","r","y","em_x","em_y",
10,-0.018722,-1.0966,-1.003,0.42306,-2.4555,
10.2,-0.017203,-1.0954,-1.0094,0.44789,-2.5416,
10.4,-0.015691,-1.0942,-1.0157,0.47258,-2.6287,
10.6,-0.014189,-1.0929,-1.0219,0.49709,-2.7166,
10.8,-0.012699,-1.0915,-1.028,0.52143,-2.8055,
11,-0.011222,-1.0901,-1.034,0.54557,-2.8953,
11.2,-0.0097607,-1.0887,-1.0399,0.56951,-2.9859,
11.4,-0.0083159,-1.0872,-1.0456,0.59322,-3.0773,
11.6,-0.0068889,-1.0856,-1.0512,0.61671,-3.1695,
11.8,-0.0054803,-1.084,-1.0566,0.63996,-3.2624,
12,-0.0040912,-1.0823,-1.0619,0.66298,-3.3561,
12.2,-0.0027215,-1.0806,-1.067,0.68575,-3.4504,
12.4,-0.0013713,-1.0788,-1.072,0.70828,-3.5454,
12.6,-4.0395e-05,-1.077,-1.0768,0.73055,-3.6411,
12.8,0.0012715,-1.0752,-1.0815,0.75258,-3.7374,
13,0.0025649,-1.0732,-1.0861,0.77436,-3.8342,
13.2,0.0038403,-1.0713,-1.0905,0.79589,-3.9317,
13.4,0.0050978,-1.0693,-1.0948,0.81717,-4.0296,
13.6,0.0063375,-1.0672,-1.0989,0.8382,-4.1281,
13.8,0.0075585,-1.0652,-1.1029,0.85899,-4.2271,
14,0.0087607,-1.063,-1.1068,0.87953,-4.3265,
14.2,0.0099432,-1.0609,-1.1106,0.89984,-4.4265,
14.4,0.011105,-1.0586,-1.1142,0.91991,-4.5268,
14.6,0.012245,-1.0564,-1.1176,0.93975,-4.6276,
14.8,0.013361,-1.0541,-1.1209,0.95937,-4.7287,
15,0.014452,-1.0518,-1.1241,0.97877,-4.8303,
15.2,0.015517,-1.0494,-1.127,0.99797,-4.9321,
15.4,0.016554,-1.047,-1.1298,1.017,-5.0344,
15.6,0.01756,-1.0446,-1.1324,1.0358,-5.1369,
15.8,0.018534,-1.0422,-1.1349,1.0545,-5.2398,
16,0.019474,-1.0397,-1.1371,1.073,-5.3429,
16.2,0.020377,-1.0372,-1.1391,1.0913,-5.4463,
16.4,0.021242,-1.0347,-1.1409,1.1096,-5.55,
16.6,0.022066,-1.0322,-1.1425,1.1277,-5.6538,
16.8,0.022848,-1.0296,-1.1438,1.1458,-5.7579,
17,0.023584,-1.027,-1.145,1.1637,-5.8622,
17.2,0.024275,-1.0245,-1.1458,1.1817,-5.9667,
17.4,0.024916,-1.0219,-1.1464,1.1996,-6.0713,
17.6,0.025507,-1.0193,-1.1468,1.2175,-6.176,
17.8,0.026047,-1.0167,-1.1469,1.2355,-6.2809,
18,0.026533,-1.0141,-1.1467,1.2535,-6.3859,
18.2,0.026964,-1.0115,-1.1463,1.2716,-6.4909,
18.4,0.02734,-1.0089,-1.1456,1.2898,-6.5961,
18.6,0.02766,-1.0063,-1.1446,1.3081,-6.7012,
18.8,0.027922,-1.0037,-1.1433,1.3265,-6.8065,
19,0.028126,-1.0012,-1.1418,1.3452,-6.9117,
19.2,0.028273,-0.99862,-1.14,1.364,-7.0169,
19.4,0.028362,-0.9961,-1.1379,1.3831,-7.1221,
19.6,0.028394,-0.99361,-1.1356,1.4025,-7.2273,
19.8,0.028369,-0.99114,-1.133,1.4221,-7.3324,
20,0.028288,-0.98871,-1.1302,1.4421,-7.4375,
20.2,0.028153,-0.98631,-1.1271,1.4623,-7.5424,
20.4,0.027964,-0.98394,-1.1238,1.483,-7.6473,
20.6,0.027723,-0.98162,-1.1202,1.504,-7.7521,
20.8,0.027432,-0.97933,-1.1165,1.5254,-7.8567,
21,0.027092,-0.97709,-1.1125,1.5472,-7.9611,
21.2,0.026705,-0.9749,-1.1084,1.5695,-8.0655,
21.4,0.026275,-0.97275,-1.1041,1.5922,-8.1696,
21.6,0.025803,-0.97066,-1.0997,1.6154,-8.2736,
21.8,0.025291,-0.96861,-1.0951,1.6391,-8.3773,
22,0.024743,-0.96662,-1.0903,1.6633,-8.4809,
22.2,0.02416,-0.96469,-1.0855,1.6879,-8.5842,
22.4,0.023546,-0.96281,-1.0805,1.7131,-8.6873,
22.6,0.022903,-0.96099,-1.0755,1.7388,-8.7902,
22.8,0.022234,-0.95923,-1.0704,1.7651,-8.8928,
23,0.021542,-0.95753,-1.0652,1.7918,-8.9952,
23.2,0.020829,-0.95589,-1.06,1.8192,-9.0973,
23.4,0.020097,-0.95431,-1.0548,1.847,-9.1991,
23.6,0.01935,-0.95279,-1.0495,1.8754,-9.3007,
23.8,0.01859,-0.95133,-1.0443,1.9043,-9.402,
24,0.01782,-0.94994,-1.039,1.9338,-9.503,
24.2,0.01704,-0.9486,-1.0338,1.9637,-9.6037,
24.4,0.016255,-0.94733,-1.0286,1.9943,-9.7041,
24.6,0.015465,-0.94611,-1.0234,2.0253,-9.8042,
24.8,0.014674,-0.94496,-1.0183,2.0568,-9.9041,
25,0.013882,-0.94386,-1.0133,2.0889,-10.0036,
25.2,0.013092,-0.94282,-1.0083,2.1215,-10.1029,
25.4,0.012304,-0.94185,-1.0034,2.1545,-10.2019,
25.6,0.011521,-0.94092,-0.99853,2.188,-10.3006,
25.8,0.010743,-0.94006,-0.99378,2.222,-10.399,
26,0.0099729,-0.93925,-0.98911,2.2565,-10.4971,
26.2,0.0092105,-0.93849,-0.98454,2.2914,-10.5949,
26.4,0.0084569,-0.93778,-0.98007,2.3268,-10.6925,
26.6,0.0077128,-0.93713,-0.9757,2.3626,-10.7898,
26.8,0.0069791,-0.93653,-0.97142,2.3988,-10.8868,
27,0.0062565,-0.93598,-0.96726,2.4354,-10.9835,
27.2,0.0055455,-0.93547,-0.9632,2.4724,-11.08,
27.4,0.0048459,-0.93501,-0.95924,2.5098,-11.1763,
27.6,0.0041587,-0.9346,-0.95539,2.5476,-11.2723,
27.8,0.0034836,-0.93423,-0.95164,2.5857,-11.368,
28,0.002821,-0.9339,-0.948,2.6242,-11.4635,
28.2,0.0021707,-0.93361,-0.94447,2.6631,-11.5588,
28.4,0.0015327,-0.93337,-0.94103,2.7022,-11.6538,
28.6,0.0009066,-0.93316,-0.9377,2.7417,-11.7486,
28.8,0.0002927,-0.933,-0.93446,2.7815,-11.8432,
29,-0.00030955,-0.93287,-0.93132,2.8216,-11.9376,
29.2,-0.00090019,-0.93277,-0.92827,2.862,-12.0318,
29.4,-0.00148,-0.93271,-0.92531,2.9026,-12.1257,
29.6,-0.0020489,-0.93269,-0.92244,2.9436,-12.2195,
29.8,-0.002607,-0.93269,-0.91966,2.9848,-12.3131,
30,-0.0031544,-0.93273,-0.91696,3.0262,-12.4065,
30.2,-0.0036914,-0.9328,-0.91434,3.0679,-12.4997,
30.4,-0.0042181,-0.9329,-0.91181,3.1098,-12.5927,
30.6,-0.004734,-0.93302,-0.90935,3.152,-12.6856,
30.8,-0.0052398,-0.93318,-0.90698,3.1944,-12.7783,
31,-0.0057341,-0.93336,-0.90469,3.237,-12.8708,
31.2,-0.0062179,-0.93357,-0.90248,3.2798,-12.9632,
31.4,-0.0066908,-0.9338,-0.90035,3.3228,-13.0554,
31.6,-0.0071523,-0.93406,-0.8983,3.366,-13.1475,
31.8,-0.0076026,-0.93434,-0.89633,3.4094,-13.2394,
32,-0.0080409,-0.93464,-0.89444,3.453,-13.3312,
32.2,-0.0084673,-0.93496,-0.89263,3.4967,-13.4229,
32.4,-0.0088813,-0.93531,-0.8909,3.5406,-13.5144,
32.6,-0.0092826,-0.93567,-0.88926,3.5846,-13.6058,
32.8,-0.0096713,-0.93605,-0.88769,3.6288,-13.6971,
33,-0.010047,-0.93645,-0.88621,3.6731,-13.7883,
33.2,-0.010409,-0.93686,-0.88482,3.7176,-13.8794,
33.4,-0.010757,-0.93729,-0.88351,3.7622,-13.9704,
33.6,-0.011091,-0.93774,-0.88228,3.8069,-14.0613,
33.8,-0.011411,-0.9382,-0.88114,3.8517,-14.1521,
34,-0.011715,-0.93867,-0.88009,3.8966,-14.2429,
34.2,-0.012005,-0.93915,-0.87912,3.9415,-14.3335,
34.4,-0.01228,-0.93964,-0.87824,3.9866,-14.4241,
34.6,-0.012539,-0.94014,-0.87745,4.0318,-14.5147,
34.8,-0.012782,-0.94065,-0.87674,4.077,-14.6052,
35,-0.01301,-0.94117,-0.87612,4.1222,-14.6956,
35.2,-0.013221,-0.9417,-0.87559,4.1676,-14.786,
35.4,-0.013416,-0.94223,-0.87515,4.2129,-14.8763,
35.6,-0.013595,-0.94276,-0.87479,4.2583,-14.9667,
35.8,-0.013757,-0.9433,-0.87452,4.3038,-15.057,
36,-0.013903,-0.94384,-0.87433,4.3492,-15.1473,
36.2,-0.014031,-0.94438,-0.87423,4.3947,-15.2375,
36.4,-0.014144,-0.94493,-0.87421,4.4402,-15.3278,
36.6,-0.01424,-0.94547,-0.87427,4.4856,-15.4181,
36.8,-0.014319,-0.94601,-0.87442,4.5311,-15.5084,
37,-0.014382,-0.94655,-0.87464,4.5766,-15.5987,
37.2,-0.014429,-0.94709,-0.87494,4.622,-15.689,
37.4,-0.014459,-0.94762,-0.87532,4.6674,-15.7794,
37.6,-0.014473,-0.94815,-0.87578,4.7127,-15.8697,
37.8,-0.014472,-0.94867,-0.87631,4.7581,-15.9602,
38,-0.014455,-0.94918,-0.87691,4.8033,-16.0506,
38.2,-0.014423,-0.94969,-0.87758,4.8485,-16.1411,
38.4,-0.014376,-0.95019,-0.87831,4.8937,-16.2317,
38.6,-0.014315,-0.95068,-0.87911,4.9388,-16.3223,
38.8,-0.014239,-0.95117,-0.87997,4.9838,-16.413,
39,-0.014149,-0.95164,-0.88089,5.0287,-16.5037,
39.2,-0.014047,-0.9521,-0.88187,5.0735,-16.5945,
39.4,-0.013931,-0.95255,-0.8829,5.1183,-16.6854,
39.6,-0.013803,-0.95299,-0.88397,5.163,-16.7764,
39.8,-0.013662,-0.95341,-0.8851,5.2075,-16.8674,
40,-0.01351,-0.95383,-0.88627,5.252,-16.9586,
40.2,-0.013347,-0.95422,-0.88749,5.2963,-17.0498,
40.4,-0.013174,-0.95461,-0.88874,5.3406,-17.1411,
40.6,-0.01299,-0.95498,-0.89003,5.3847,-17.2325,
40.8,-0.012797,-0.95533,-0.89135,5.4287,-17.324,
41,-0.012595,-0.95567,-0.8927,5.4726,-17.4156,
41.2,-0.012385,-0.956,-0.89408,5.5164,-17.5073,
41.4,-0.012166,-0.95631,-0.89548,5.56,-17.5991,
41.6,-0.01194,-0.9566,-0.8969,5.6036,-17.691,
41.8,-0.011708,-0.95688,-0.89834,5.647,-17.783,
42,-0.011469,-0.95714,-0.89979,5.6902,-17.8751,
42.2,-0.011224,-0.95738,-0.90126,5.7333,-17.9673,
42.4,-0.010973,-0.95761,-0.90274,5.7763,-18.0596,
42.6,-0.010718,-0.95782,-0.90422,5.8192,-18.152,
42.8,-0.010459,-0.95801,-0.90571,5.8619,-18.2445,
43,-0.010196,-0.95818,-0.90721,5.9045,-18.3372,
43.2,-0.0099287,-0.95834,-0.9087,5.947,-18.4299,
43.4,-0.0096589,-0.95848,-0.91019,5.9893,-18.5227,
43.6,-0.0093868,-0.95861,-0.91167,6.0315,-18.6157,
43.8,-0.0091127,-0.95872,-0.91315,6.0735,-18.7087,
44,-0.0088364,-0.95881,-0.91462,6.1154,-18.8019,
44.2,-0.0085592,-0.95888,-0.91609,6.1572,-18.8952,
44.4,-0.0082809,-0.95894,-0.91753,6.1989,-18.9885,
44.6,-0.0080018,-0.95898,-0.91897,6.2404,-19.082,
44.8,-0.0077226,-0.959,-0.92039,6.2818,-19.1756,
45,-0.0074434,-0.95901,-0.92179,6.323,-19.2692,
45.2,-0.0071648,-0.959,-0.92318,6.3641,-19.363,
45.4,-0.0068864,-0.95898,-0.92455,6.4051,-19.4569,
45.6,-0.0066092,-0.95894,-0.92589,6.446,-19.5508,
45.8,-0.0063331,-0.95889,-0.92722,6.4868,-19.6449,
46,-0.0060582,-0.95882,-0.92853,6.5274,-19.739,
46.2,-0.0057851,-0.95873,-0.92981,6.5679,-19.8332,
46.4,-0.0055135,-0.95863,-0.93107,6.6083,-19.9275,
46.6,-0.005244,-0.95852,-0.9323,6.6486,-20.0219,
46.8,-0.0049768,-0.95839,-0.93351,6.6887,-20.1164,
47,-0.0047116,-0.95825,-0.9347,6.7288,-20.211,
47.2,-0.0044486,-0.9581,-0.93586,6.7687,-20.3056,
47.4,-0.0041883,-0.95793,-0.93699,6.8085,-20.4004,
47.6,-0.0039304,-0.95775,-0.9381,6.8483,-20.4952,
47.8,-0.0036753,-0.95756,-0.93918,6.8879,-20.59,
48,-0.003423,-0.95735,-0.94024,6.9274,-20.685,
48.2,-0.0031735,-0.95713,-0.94127,6.9669,-20.78,
48.4,-0.0029263,-0.9569,-0.94227,7.0062,-20.8751,
48.6,-0.0026827,-0.95666,-0.94325,7.0455,-20.9703,
48.8,-0.002442,-0.95641,-0.9442,7.0846,-21.0655,
49,-0.002204,-0.95615,-0.94513,7.1237,-21.1608,
49.2,-0.0019689,-0.95588,-0.94603,7.1627,-21.2561,
49.4,-0.0017365,-0.95559,-0.94691,7.2016,-21.3515,
49.6,-0.0015073,-0.9553,-0.94776,7.2404,-21.447,
49.8,-0.0012809,-0.955,-0.94859,7.2791,-21.5425,
50,-0.0010574,-0.95468,-0.9494,7.3178,-21.6381,
50.2,-0.00083663,-0.95436,-0.95018,7.3564,-21.7337,
50.4,-0.00061883,-0.95403,-0.95094,7.3949,-21.8294,
50.6,-0.00040347,-0.95369,-0.95168,7.4333,-21.9251,
50.8,-0.00019075,-0.95335,-0.95239,7.4717,-22.0209,
51,1.9205e-05,-0.95299,-0.95309,7.51,-22.1168,
51.2,0.00022653,-0.95263,-0.95376,7.5483,-22.2126,
51.4,0.00043165,-0.95226,-0.95441,7.5864,-22.3086,
51.6,0.00063425,-0.95188,-0.95505,7.6246,-22.4045,
51.8,0.00083449,-0.95149,-0.95566,7.6626,-22.5005,
52,0.0010326,-0.9511,-0.95626,7.7006,-22.5966,
52.2,0.0012286,-0.9507,-0.95684,7.7386,-22.6927,
52.4,0.0014223,-0.95029,-0.9574,7.7765,-22.7888,
52.6,0.0016138,-0.94988,-0.95795,7.8143,-22.8849,
52.8,0.0018028,-0.94946,-0.95847,7.8521,-22.9811,
53,0.00199,-0.94903,-0.95898,7.8899,-23.0774,
53.2,0.0021749,-0.9486,-0.95948,7.9276,-23.1736,
53.4,0.0023577,-0.94817,-0.95995,7.9652,-23.2699,
53.6,0.0025386,-0.94772,-0.96041,8.0028,-23.3663,
53.8,0.0027172,-0.94727,-0.96086,8.0404,-23.4626,
54,0.0028933,-0.94682,-0.96129,8.0779,-23.559,
54.2,0.0030678,-0.94636,-0.9617,8.1154,-23.6554,
54.4,0.0032396,-0.9459,-0.9621,8.1528,-23.7518,
54.6,0.0034093,-0.94543,-0.96248,8.1902,-23.8483,
54.8,0.0035765,-0.94496,-0.96285,8.2276,-23.9448,
55,0.0037418,-0.94449,-0.9632,8.265,-24.0413,
55.2,0.0039042,-0.94401,-0.96353,8.3023,-24.1379,
55.4,0.0040645,-0.94352,-0.96385,8.3395,-24.2344,
55.6,0.0042223,-0.94304,-0.96415,8.3768,-24.331,
55.8,0.0043774,-0.94255,-0.96443,8.414,-24.4276,
56,0.00453,-0.94205,-0.9647,8.4512,-24.5242,
56.2,0.0046801,-0.94156,-0.96496,8.4884,-24.6208,
56.4,0.0048277,-0.94106,-0.9652,8.5255,-24.7175,
56.6,0.0049723,-0.94055,-0.96542,8.5626,-24.8141,
56.8,0.005114,-0.94005,-0.96562,8.5997,-24.9108,
57,0.0052533,-0.93954,-0.96581,8.6368,-25.0075,
57.2,0.0053894,-0.93903,-0.96598,8.6739,-25.1042,
57.4,0.0055226,-0.93852,-0.96613,8.7109,-25.2009,
57.6,0.0056523,-0.93801,-0.96627,8.748,-25.2977,
57.8,0.0057795,-0.93749,-0.96639,8.785,-25.3944,
58,0.0059035,-0.93698,-0.9665,8.822,-25.4911,
58.2,0.0060242,-0.93646,-0.96658,8.859,-25.5879,
58.4,0.0061415,-0.93594,-0.96665,8.896,-25.6846,
58.6,0.0062558,-0.93542,-0.9667,8.933,-25.7814,
58.8,0.0063673,-0.9349,-0.96674,8.97,-25.8781,
59,0.0064736,-0.93439,-0.96675,9.007,-25.9749,
59.2,0.0065776,-0.93386,-0.96675,9.044,-26.0717,
59.4,0.006678,-0.93334,-0.96673,9.0809,-26.1684,
59.6,0.0067746,-0.93283,-0.9667,9.1179,-26.2652,
59.8,0.0068677,-0.93231,-0.96664,9.1549,-26.3619,
60,0.0069572,-0.93179,-0.96657,9.1919,-26.4587,
60.2,0.007043,-0.93127,-0.96648,9.2289,-26.5554,
60.4,0.007125,-0.93075,-0.96638,9.2659,-26.6522,
60.6,0.0072032,-0.93024,-0.96625,9.303,-26.7489,
60.8,0.0072774,-0.92972,-0.96611,9.34,-26.8456,
61,0.0073482,-0.92921,-0.96595,9.3771,-26.9423,
61.2,0.0074147,-0.9287,-0.96578,9.4141,-27.039,
61.4,0.0074775,-0.92819,-0.96558,9.4512,-27.1357,
61.6,0.0075365,-0.92769,-0.96537,9.4883,-27.2324,
61.8,0.0075916,-0.92718,-0.96514,9.5254,-27.329,
62,0.0076424,-0.92668,-0.9649,9.5626,-27.4257,
62.2,0.0076898,-0.92619,-0.96463,9.5998,-27.5223,
62.4,0.0077328,-0.92569,-0.96436,9.637,-27.6189,
62.6,0.0077722,-0.9252,-0.96406,9.6742,-27.7155,
62.8,0.0078072,-0.92471,-0.96375,9.7115,-27.8121,
63,0.007839,-0.92423,-0.96342,9.7487,-27.9086,
63.2,0.0078664,-0.92375,-0.96308,9.7861,-28.0052,
63.4,0.0078903,-0.92327,-0.96272,9.8234,-28.1017,
63.6,0.0079101,-0.9228,-0.96235,9.8608,-28.1982,
63.8,0.0079258,-0.92233,-0.96196,9.8982,-28.2946,
64,0.0079377,-0.92187,-0.96156,9.9357,-28.391,
64.2,0.0079465,-0.92141,-0.96114,9.9732,-28.4875,
64.4,0.0079509,-0.92096,-0.96071,10.0107,-28.5838,
64.6,0.0079523,-0.92051,-0.96027,10.0483,-28.6802,
64.8,0.0079494,-0.92006,-0.95981,10.0859,-28.7765,
65,0.0079431,-0.91963,-0.95934,10.1236,-28.8728,
65.2,0.0079334,-0.91919,-0.95886,10.1613,-28.969,
65.4,0.0079199,-0.91877,-0.95837,10.199,-29.0653,
65.6,0.0079033,-0.91834,-0.95786,10.2368,-29.1614,
65.8,0.0078832,-0.91793,-0.95734,10.2747,-29.2576,
66,0.0078598,-0.91752,-0.95682,10.3126,-29.3537,
66.2,0.0078331,-0.91712,-0.95628,10.3505,-29.4498,
66.4,0.007803,-0.91672,-0.95574,10.3885,-29.5459,
66.6,0.0077699,-0.91633,-0.95518,10.4266,-29.6419,
66.8,0.0077341,-0.91595,-0.95462,10.4647,-29.7378,
67,0.0076952,-0.91557,-0.95404,10.5029,-29.8338,
67.2,0.0076534,-0.9152,-0.95346,10.5411,-29.9297,
67.4,0.0076086,-0.91483,-0.95288,10.5793,-30.0255,
67.6,0.0075613,-0.91448,-0.95228,10.6177,-30.1214,
67.8,0.0075113,-0.91413,-0.95168,10.6561,-30.2171,
68,0.0074585,-0.91378,-0.95108,10.6945,-30.3129,
68.2,0.0074034,-0.91345,-0.95047,10.733,-30.4086,
68.4,0.0073464,-0.91312,-0.94985,10.7715,-30.5042,
68.6,0.0072866,-0.9128,-0.94923,10.8102,-30.5998,
68.8,0.0072248,-0.91248,-0.94861,10.8488,-30.6954,
69,0.0071605,-0.91218,-0.94798,10.8875,-30.791,
69.2,0.0070947,-0.91187,-0.94735,10.9263,-30.8864,
69.4,0.0070266,-0.91158,-0.94672,10.9652,-30.9819,
69.6,0.0069566,-0.9113,-0.94608,11.0041,-31.0773,
69.8,0.006885,-0.91102,-0.94544,11.0431,-31.1727,
70,0.0068117,-0.91075,-0.94481,11.0821,-31.268,
70.2,0.0067368,-0.91049,-0.94417,11.1212,-31.3633,
70.4,0.0066607,-0.91023,-0.94353,11.1603,-31.4585,
70.6,0.0065828,-0.90998,-0.94289,11.1995,-31.5537,
70.8,0.0065036,-0.90974,-0.94226,11.2388,-31.6488,
71,0.0064232,-0.90951,-0.94162,11.2781,-31.7439,
71.2,0.0063414,-0.90928,-0.94099,11.3175,-31.839,
71.4,0.0062588,-0.90906,-0.94036,11.3569,-31.934,
71.6,0.0061752,-0.90885,-0.93973,11.3964,-32.029,
71.8,0.0060903,-0.90865,-0.9391,11.436,-32.1239,
72,0.0060052,-0.90845,-0.93847,11.4756,-32.2188,
72.2,0.0059189,-0.90826,-0.93785,11.5153,-32.3136,
72.4,0.0058318,-0.90808,-0.93724,11.555,-32.4084,
72.6,0.0057441,-0.9079,-0.93662,11.5948,-32.5032,
72.8,0.005656,-0.90773,-0.93601,11.6346,-32.5979,
73,0.005567,-0.90757,-0.93541,11.6745,-32.6926,
73.2,0.0054782,-0.90742,-0.93481,11.7145,-32.7872,
73.4,0.0053889,-0.90727,-0.93421,11.7545,-32.8818,
73.6,0.0052987,-0.90713,-0.93362,11.7946,-32.9764,
73.8,0.0052086,-0.907,-0.93304,11.8347,-33.0709,
74,0.0051185,-0.90687,-0.93246,11.8749,-33.1654,
74.2,0.0050281,-0.90675,-0.93189,11.9151,-33.2598,
74.4,0.0049376,-0.90664,-0.93133,11.9554,-33.3542,
74.6,0.0048472,-0.90653,-0.93077,11.9957,-33.4486,
74.8,0.0047573,-0.90643,-0.93021,12.0361,-33.5429,
75,0.0046668,-0.90633,-0.92967,12.0766,-33.6372,
75.2,0.0045764,-0.90625,-0.92913,12.117,-33.7314,
75.4,0.0044867,-0.90616,-0.9286,12.1576,-33.8256,
75.6,0.0043967,-0.90609,-0.92807,12.1982,-33.9198,
75.8,0.0043073,-0.90602,-0.92756,12.2388,-34.0139,
76,0.004218,-0.90596,-0.92705,12.2795,-34.108,
76.2,0.0041291,-0.9059,-0.92654,12.3202,-34.2021,
76.4,0.0040407,-0.90585,-0.92605,12.361,-34.2961,
76.6,0.0039525,-0.9058,-0.92556,12.4018,-34.3901,
76.8,0.0038648,-0.90576,-0.92508,12.4427,-34.4841,
77,0.0037773,-0.90573,-0.92461,12.4836,-34.578,
77.2,0.0036907,-0.9057,-0.92415,12.5245,-34.6719,
77.4,0.0036045,-0.90567,-0.92369,12.5655,-34.7658,
77.6,0.0035191,-0.90565,-0.92325,12.6066,-34.8596,
77.8,0.0034339,-0.90564,-0.92281,12.6476,-34.9534,
78,0.0033494,-0.90563,-0.92237,12.6888,-35.0472,
78.2,0.0032652,-0.90563,-0.92195,12.7299,-35.1409,
78.4,0.0031823,-0.90562,-0.92154,12.7711,-35.2346,
78.6,0.0030996,-0.90563,-0.92113,12.8123,-35.3283,
78.8,0.0030173,-0.90564,-0.92073,12.8536,-35.4219,
79,0.0029362,-0.90566,-0.92034,12.8949,-35.5156,
79.2,0.0028553,-0.90568,-0.91995,12.9363,-35.6092,
79.4,0.0027758,-0.9057,-0.91958,12.9776,-35.7027,
79.6,0.0026962,-0.90573,-0.91921,13.0191,-35.7963,
79.8,0.0026181,-0.90576,-0.91885,13.0605,-35.8898,
80,0.00254,-0.9058,-0.9185,13.102,-35.9833,
80.2,0.0024631,-0.90584,-0.91815,13.1435,-36.0768,
80.4,0.0023865,-0.90588,-0.91781,13.185,-36.1702,
80.6,0.002311,-0.90593,-0.91748,13.2266,-36.2637,
80.8,0.002236,-0.90598,-0.91716,13.2682,-36.3571,
81,0.0021621,-0.90604,-0.91685,13.3098,-36.4504,
81.2,0.0020887,-0.9061,-0.91654,13.3515,-36.5438,
81.4,0.0020159,-0.90616,-0.91624,13.3932,-36.6371,
81.6,0.0019443,-0.90623,-0.91595,13.4349,-36.7305,
81.8,0.0018731,-0.9063,-0.91566,13.4766,-36.8238,
82,0.0018024,-0.90637,-0.91538,13.5184,-36.917,
82.2,0.0017326,-0.90645,-0.91511,13.5602,-37.0103,
82.4,0.0016641,-0.90652,-0.91484,13.602,-37.1035,
82.6,0.0015958,-0.90661,-0.91458,13.6438,-37.1967,
82.8,0.0015279,-0.90669,-0.91433,13.6857,-37.2899,
83,0.0014613,-0.90678,-0.91409,13.7276,-37.3831,
83.2,0.0013951,-0.90687,-0.91385,13.7695,-37.4763,
83.4,0.0013298,-0.90696,-0.91361,13.8114,-37.5694,
