"t","u","r","y","em_x","em_y",
18.4,0.012696,1.0038,0.94028,5.7889,4.3592,
18.6,0.013128,1.0056,0.93994,5.8739,4.4293,
18.8,0.013545,1.0074,0.93967,5.959,4.4995,
19,0.013947,1.0092,0.93949,6.0442,4.5697,
19.2,0.014333,1.011,0.93938,6.1294,4.64,
19.4,0.014702,1.0129,0.93936,6.2147,4.7104,
19.6,0.015054,1.0147,0.93942,6.3,4.7808,
19.8,0.015388,1.0165,0.93957,6.3853,4.8513,
20,0.015704,1.0183,0.93981,6.4707,4.9219,
20.2,0.016001,1.0201,0.94015,6.5561,4.9925,
20.4,0.016278,1.022,0.94057,6.6415,5.0632,
20.6,0.016537,1.0238,0.94109,6.7269,5.134,
20.8,0.016774,1.0256,0.9417,6.8122,5.2049,
21,0.016992,1.0274,0.9424,6.8976,5.2759,
21.2,0.017189,1.0291,0.9432,6.9829,5.3469,
21.4,0.017364,1.0309,0.9441,7.0681,5.4181,
21.6,0.017519,1.0327,0.94509,7.1533,5.4893,
21.8,0.017652,1.0344,0.94617,7.2384,5.5607,
22,0.017764,1.0362,0.94735,7.3234,5.6322,
22.2,0.017855,1.0379,0.94862,7.4084,5.7037,
22.4,0.017924,1.0396,0.94999,7.4932,5.7754,
22.6,0.017971,1.0413,0.95144,7.5779,5.8473,
22.8,0.017998,1.043,0.95299,7.6626,5.9192,
23,0.018003,1.0446,0.95462,7.747,5.9913,
23.2,0.017988,1.0463,0.95633,7.8314,6.0635,
23.4,0.017952,1.0479,0.95813,7.9156,6.1359,
23.6,0.017897,1.0495,0.96001,7.9996,6.2084,
23.8,0.017821,1.0511,0.96196,8.0835,6.281,
24,0.017726,1.0526,0.96398,8.1672,6.3538,
24.2,0.017613,1.0541,0.96608,8.2507,6.4268,
24.4,0.017481,1.0556,0.96824,8.334,6.4999,
24.6,0.017332,1.0571,0.97047,8.4171,6.5731,
24.8,0.017166,1.0586,0.97275,8.5,6.6466,
25,0.016984,1.06,0.97509,8.5828,6.7202,
25.2,0.016785,1.0614,0.97747,8.6653,6.7939,
25.4,0.016572,1.0628,0.97991,8.7475,6.8679,
25.6,0.016345,1.0641,0.98239,8.8296,6.942,
25.8,0.016104,1.0654,0.9849,8.9114,7.0163,
26,0.015851,1.0667,0.98745,8.993,7.0907,
26.2,0.015585,1.068,0.99003,9.0743,7.1653,
26.4,0.015309,1.0692,0.99264,9.1555,7.2401,
26.6,0.015022,1.0704,0.99527,9.2363,7.3151,
26.8,0.014726,1.0715,0.99791,9.3169,7.3903,
27,0.014421,1.0727,1.0006,9.3973,7.4656,
27.2,0.014108,1.0738,1.0032,9.4774,7.5411,
27.4,0.013787,1.0748,1.0059,9.5573,7.6168,
27.6,0.013461,1.0759,1.0086,9.6369,7.6926,
27.8,0.013128,1.0769,1.0112,9.7162,7.7687,
28,0.012791,1.0779,1.0139,9.7953,7.8449,
28.2,0.012449,1.0788,1.0166,9.8741,7.9212,
28.4,0.012103,1.0797,1.0192,9.9527,7.9977,
28.6,0.011755,1.0806,1.0218,10.031,8.0744,
28.8,0.011404,1.0815,1.0244,10.1091,8.1513,
29,0.011051,1.0823,1.027,10.1869,8.2283,
29.2,0.010698,1.0831,1.0296,10.2645,8.3055,
29.4,0.010344,1.0838,1.0321,10.3418,8.3828,
29.6,0.0099892,1.0846,1.0346,10.4189,8.4603,
29.8,0.0096356,1.0853,1.0371,10.4957,8.538,
30,0.0092829,1.0859,1.0395,10.5723,8.6158,
30.2,0.0089312,1.0866,1.0419,10.6486,8.6937,
30.4,0.0085817,1.0872,1.0443,10.7247,8.7718,
30.6,0.0082342,1.0878,1.0466,10.8006,8.85,
30.8,0.0078895,1.0884,1.0489,10.8763,8.9283,
31,0.0075475,1.0889,1.0512,10.9517,9.0068,
31.2,0.0072084,1.0894,1.0534,11.0269,9.0855,
31.4,0.0068734,1.0899,1.0555,11.1019,9.1642,
31.6,0.0065414,1.0904,1.0577,11.1767,9.2431,
31.8,0.0062137,1.0908,1.0597,11.2512,9.3221,
32,0.0058905,1.0912,1.0618,11.3256,9.4012,
32.2,0.0055708,1.0916,1.0638,11.3997,9.4804,
32.4,0.0052563,1.092,1.0657,11.4737,9.5598,
32.6,0.004946,1.0923,1.0676,11.5475,9.6392,
32.8,0.0046403,1.0927,1.0695,11.6211,9.7188,
33,0.0043397,1.093,1.0713,11.6945,9.7984,
33.2,0.0040439,1.0932,1.073,11.7677,9.8782,
33.4,0.0037528,1.0935,1.0747,11.8407,9.9581,
33.6,0.0034668,1.0938,1.0764,11.9136,10.038,
33.8,0.0031861,1.094,1.078,11.9863,10.1181,
34,0.00291,1.0942,1.0796,12.0588,10.1982,
34.2,0.0026387,1.0944,1.0812,12.1312,10.2784,
34.4,0.0023727,1.0945,1.0827,12.2034,10.3587,
34.6,0.0021117,1.0947,1.0841,12.2755,10.4391,
34.8,0.0018551,1.0948,1.0855,12.3474,10.5196,
35,0.0016035,1.0949,1.0869,12.4192,10.6001,
35.2,0.001357,1.095,1.0883,12.4909,10.6808,
35.4,0.0011147,1.0951,1.0896,12.5624,10.7614,
35.6,0.00087706,1.0952,1.0908,12.6338,10.8422,
35.8,0.0006444,1.0953,1.092,12.7051,10.923,
36,0.00041577,1.0953,1.0932,12.7762,11.0039,
36.2,0.00019117,1.0953,1.0944,12.8472,11.0849,
36.4,-2.9081e-05,1.0954,1.0955,12.9181,11.1659,
36.6,-0.00024493,1.0954,1.0966,12.9889,11.247,
36.8,-0.00045737,1.0954,1.0976,13.0596,11.3281,
37,-0.00066559,1.0953,1.0987,13.1302,11.4093,
37.2,-0.00087029,1.0953,1.0997,13.2006,11.4905,
37.4,-0.001071,1.0953,1.1006,13.271,11.5718,
37.6,-0.0012685,1.0952,1.1016,13.3413,11.6532,
37.8,-0.0014623,1.0951,1.1025,13.4114,11.7346,
38,-0.0016528,1.0951,1.1033,13.4815,11.816,
38.2,-0.0018398,1.095,1.1042,13.5515,11.8975,
38.4,-0.0020234,1.0949,1.105,13.6214,11.979,
38.6,-0.0022037,1.0948,1.1058,13.6913,12.0606,
38.8,-0.0023807,1.0947,1.1066,13.761,12.1422,
39,-0.0025545,1.0946,1.1073,13.8307,12.2238,
39.2,-0.0027251,1.0944,1.1081,13.9003,12.3055,
39.4,-0.0028922,1.0943,1.1088,13.9698,12.3873,
39.6,-0.0030563,1.0941,1.1094,14.0393,12.469,
39.8,-0.0032174,1.094,1.1101,14.1086,12.5508,
40,-0.0033753,1.0938,1.1107,14.178,12.6327,
40.2,-0.0035295,1.0937,1.1113,14.2472,12.7145,
40.4,-0.0036811,1.0935,1.1119,14.3164,12.7964,
40.6,-0.0038292,1.0933,1.1125,14.3855,12.8783,
40.8,-0.0039742,1.0931,1.113,14.4546,12.9603,
41,-0.0041158,1.0929,1.1135,14.5236,13.0423,
41.2,-0.0042542,1.0927,1.114,14.5926,13.1243,
41.4,-0.0043895,1.0925,1.1145,14.6615,13.2063,
41.6,-0.0045215,1.0923,1.1149,14.7304,13.2884,
41.8,-0.0046502,1.0921,1.1154,14.7992,13.3704,
42,-0.0047755,1.0919,1.1158,14.868,13.4525,
42.2,-0.0048972,1.0917,1.1161,14.9367,13.5346,
42.4,-0.0050158,1.0914,1.1165,15.0054,13.6168,
42.6,-0.0051311,1.0912,1.1169,15.0741,13.6989,
42.8,-0.0052432,1.091,1.1172,15.1427,13.7811,
43,-0.0053519,1.0907,1.1175,15.2113,13.8633,
43.2,-0.0054563,1.0905,1.1178,15.2799,13.9455,
43.4,-0.0055581,1.0902,1.118,15.3484,14.0277,
43.6,-0.0056559,1.09,1.1183,15.4169,14.11,
43.8,-0.0057507,1.0897,1.1185,15.4854,14.1922,
44,-0.0058417,1.0895,1.1187,15.5539,14.2744,
44.2,-0.0059291,1.0892,1.1189,15.6224,14.3567,
44.4,-0.006013,1.089,1.119,15.6908,14.439,
44.6,-0.0060932,1.0887,1.1192,15.7592,14.5213,
44.8,-0.0061703,1.0884,1.1193,15.8276,14.6035,
45,-0.0062437,1.0882,1.1194,15.896,14.6858,
45.2,-0.0063131,1.0879,1.1195,15.9644,14.7681,
45.4,-0.0063793,1.0877,1.1195,16.0327,14.8504,
45.6,-0.0064418,1.0874,1.1196,16.1011,14.9327,
45.8,-0.0065005,1.0871,1.1196,16.1695,15.015,
46,-0.0065556,1.0869,1.1196,16.2378,15.0973,
46.2,-0.0066076,1.0866,1.1196,16.3062,15.1796,
46.4,-0.0066554,1.0863,1.1196,16.3746,15.2619,
46.6,-0.0067003,1.0861,1.1196,16.4429,15.3443,
46.8,-0.006741,1.0858,1.1195,16.5113,15.4266,
47,-0.0067783,1.0855,1.1194,16.5797,15.5089,
47.2,-0.0068124,1.0853,1.1193,16.6481,15.5911,
47.4,-0.006843,1.085,1.1192,16.7165,15.6734,
47.6,-0.0068697,1.0847,1.1191,16.7849,15.7557,
47.8,-0.0068934,1.0845,1.119,16.8533,15.838,
48,-0.0069135,1.0842,1.1188,16.9217,15.9203,
48.2,-0.0069301,1.084,1.1186,16.9902,16.0025,
48.4,-0.0069432,1.0837,1.1184,17.0587,16.0848,
48.6,-0.0069531,1.0835,1.1182,17.1272,16.167,
48.8,-0.0069599,1.0832,1.118,17.1957,16.2492,
49,-0.0069634,1.083,1.1178,17.2642,16.3315,
49.2,-0.0069634,1.0827,1.1175,17.3328,16.4137,
49.4,-0.0069605,1.0825,1.1173,17.4014,16.4959,
49.6,-0.0069548,1.0823,1.117,17.47,16.578,
49.8,-0.0069454,1.082,1.1167,17.5386,16.6602,
50,-0.0069334,1.0818,1.1165,17.6073,16.7424,
50.2,-0.0069185,1.0816,1.1162,17.676,16.8245,
50.4,-0.0069005,1.0813,1.1158,17.7447,16.9066,
50.6,-0.0068796,1.0811,1.1155,17.8135,16.9887,
50.8,-0.0068559,1.0809,1.1152,17.8823,17.0708,
51,-0.0068298,1.0807,1.1148,17.9512,17.1529,
51.2,-0.0068011,1.0805,1.1145,18.02,17.235,
51.4,-0.0067699,1.0803,1.1141,18.089,17.317,
51.6,-0.0067357,1.0801,1.1138,18.1579,17.399,
51.8,-0.0066993,1.0799,1.1134,18.2269,17.481,
52,-0.0066608,1.0797,1.113,18.2959,17.563,
52.2,-0.0066195,1.0795,1.1126,18.365,17.6449,
52.4,-0.0065765,1.0793,1.1122,18.4341,17.7269,
52.6,-0.0065308,1.0791,1.1118,18.5033,17.8088,
52.8,-0.0064832,1.079,1.1114,18.5725,17.8907,
53,-0.0064337,1.0788,1.111,18.6417,17.9726,
53.2,-0.0063821,1.0786,1.1105,18.711,18.0544,
53.4,-0.0063289,1.0785,1.1101,18.7803,18.1363,
53.6,-0.0062734,1.0783,1.1097,18.8497,18.2181,
53.8,-0.0062162,1.0782,1.1092,18.9191,18.2999,
54,-0.006158,1.078,1.1088,18.9886,18.3816,
54.2,-0.0060979,1.0779,1.1084,19.0581,18.4634,
54.4,-0.0060362,1.0777,1.1079,19.1276,18.5451,
54.6,-0.0059729,1.0776,1.1075,19.1972,18.6268,
54.8,-0.0059084,1.0775,1.107,19.2668,18.7085,
55,-0.0058426,1.0774,1.1066,19.3365,18.7901,
55.2,-0.0057753,1.0773,1.1061,19.4063,18.8718,
55.4,-0.0057069,1.0772,1.1057,19.4761,18.9534,
55.6,-0.0056377,1.0771,1.1052,19.5459,19.035,
55.8,-0.0055672,1.077,1.1048,19.6158,19.1165,
56,-0.005496,1.0769,1.1043,19.6857,19.198,
56.2,-0.0054235,1.0768,1.1039,19.7556,19.2796,
56.4,-0.0053505,1.0767,1.1034,19.8257,19.3611,
56.6,-0.0052768,1.0766,1.103,19.8957,19.4425,
56.8,-0.0052019,1.0765,1.1026,19.9658,19.524,
57,-0.0051268,1.0765,1.1021,20.036,19.6054,
57.2,-0.0050507,1.0764,1.1017,20.1062,19.6868,
57.4,-0.0049744,1.0764,1.1012,20.1764,19.7682,
57.6,-0.0048978,1.0763,1.1008,20.2467,19.8495,
57.8,-0.0048204,1.0763,1.1004,20.317,19.9308,
58,-0.0047424,1.0762,1.0999,20.3874,20.0121,
58.2,-0.0046647,1.0762,1.0995,20.4578,20.0934,
58.4,-0.0045861,1.0761,1.0991,20.5283,20.1747,
58.6,-0.0045075,1.0761,1.0987,20.5988,20.2559,
58.8,-0.0044288,1.0761,1.0982,20.6694,20.3371,
59,-0.0043499,1.0761,1.0978,20.7399,20.4183,
59.2,-0.0042709,1.0761,1.0974,20.8106,20.4995,
59.4,-0.004192,1.0761,1.097,20.8813,20.5807,
59.6,-0.004113,1.076,1.0966,20.952,20.6618,
59.8,-0.0040338,1.0761,1.0962,21.0227,20.7429,
60,-0.0039547,1.0761,1.0958,21.0935,20.824,
60.2,-0.0038758,1.0761,1.0954,21.1644,20.9051,
60.4,-0.0037974,1.0761,1.0951,21.2353,20.9861,
60.6,-0.0037185,1.0761,1.0947,21.3062,21.0671,
60.8,-0.0036403,1.0761,1.0943,21.3771,21.1481,
61,-0.0035621,1.0761,1.094,21.4481,21.2291,
61.2,-0.0034837,1.0762,1.0936,21.5192,21.3101,
61.4,-0.0034064,1.0762,1.0932,21.5902,21.3911,
61.6,-0.0033291,1.0763,1.0929,21.6613,21.472,
61.8,-0.0032521,1.0763,1.0926,21.7325,21.5529,
62,-0.0031752,1.0763,1.0922,21.8036,21.6338,
62.2,-0.0030989,1.0764,1.0919,21.8748,21.7147,
62.4,-0.0030227,1.0764,1.0916,21.9461,21.7955,
62.6,-0.0029475,1.0765,1.0912,22.0174,21.8764,
62.8,-0.0028723,1.0766,1.0909,22.0887,21.9572,
63,-0.0027976,1.0766,1.0906,22.16,22.038,
63.2,-0.0027232,1.0767,1.0903,22.2314,22.1188,
63.4,-0.0026496,1.0768,1.09,22.3028,22.1996,
63.6,-0.0025761,1.0769,1.0897,22.3742,22.2804,
63.8,-0.0025034,1.0769,1.0894,22.4457,22.3611,
64,-0.002431,1.077,1.0892,22.5172,22.4418,
64.2,-0.0023592,1.0771,1.0889,22.5887,22.5226,
64.4,-0.0022882,1.0772,1.0886,22.6602,22.6033,
64.6,-0.0022171,1.0773,1.0884,22.7318,22.684,
64.8,-0.0021471,1.0774,1.0881,22.8034,22.7646,
65,-0.0020772,1.0775,1.0879,22.875,22.8453,
65.2,-0.0020082,1.0776,1.0876,22.9467,22.9259,
65.4,-0.0019396,1.0777,1.0874,23.0183,23.0066,
65.6,-0.0018717,1.0778,1.0871,23.09,23.0872,
65.8,-0.0018042,1.0779,1.0869,23.1618,23.1678,
66,-0.0017372,1.078,1.0867,23.2335,23.2484,
66.2,-0.0016709,1.0781,1.0865,23.3053,23.329,
66.4,-0.0016048,1.0782,1.0863,23.3771,23.4096,
66.6,-0.0015397,1.0783,1.086,23.4489,23.4901,
66.8,-0.001475,1.0785,1.0858,23.5207,23.5707,
67,-0.0014103,1.0786,1.0856,23.5926,23.6512,
67.2,-0.0013471,1.0787,1.0855,23.6644,23.7318,
67.4,-0.001284,1.0788,1.0853,23.7363,23.8123,
67.6,-0.0012215,1.079,1.0851,23.8082,23.8928,
67.8,-0.0011595,1.0791,1.0849,23.8802,23.9733,
68,-0.001098,1.0792,1.0847,23.9521,24.0538,
68.2,-0.0010369,1.0794,1.0846,24.0241,24.1343,
68.4,-0.00097652,1.0795,1.0844,24.0961,24.2147,
68.6,-0.00091646,1.0797,1.0842,24.1681,24.2952,
68.8,-0.00085687,1.0798,1.0841,24.2401,24.3757,
69,-0.00079804,1.0799,1.0839,24.3121,24.4561,
69.2,-0.00073964,1.0801,1.0838,24.3841,24.5365,
69.4,-0.00068154,1.0802,1.0836,24.4562,24.617,
69.6,-0.00062404,1.0804,1.0835,24.5283,24.6974,
69.8,-0.00056697,1.0805,1.0834,24.6004,24.7778,
70,-0.00051055,1.0807,1.0832,24.6725,24.8582,
70.2,-0.00045427,1.0808,1.0831,24.7446,24.9386,
70.4,-0.0003986,1.081,1.083,24.8167,25.019,
70.6,-0.00034322,1.0812,1.0829,24.8889,25.0994,
70.8,-0.00028889,1.0813,1.0828,24.961,25.1798,
71,-0.00023419,1.0815,1.0826,25.0332,25.2602,
71.2,-0.0001804,1.0816,1.0825,25.1054,25.3406,
71.4,-0.0001265,1.0818,1.0824,25.1775,25.4209,
71.6,-7.3621e-05,1.0819,1.0823,25.2497,25.5013,
71.8,-2.065e-05,1.0821,1.0822,25.3219,25.5816,
72,3.1783e-05,1.0823,1.0821,25.3942,25.662,
72.2,8.4107e-05,1.0824,1.082,25.4664,25.7423,
72.4,0.0001356,1.0826,1.0819,25.5386,25.8227,
72.6,0.00018704,1.0828,1.0818,25.6109,25.903,
72.8,0.00023815,1.0829,1.0818,25.6831,25.9833,
73,0.00028892,1.0831,1.0817,25.7554,26.0636,
73.2,0.00033977,1.0833,1.0816,25.8277,26.144,
73.4,0.00038992,1.0835,1.0815,25.8999,26.2243,
73.6,0.00043984,1.0836,1.0814,25.9722,26.3046,
73.8,0.00048929,1.0838,1.0814,26.0445,26.3849,
74,0.00053869,1.084,1.0813,26.1168,26.4652,
74.2,0.00058785,1.0842,1.0812,26.1891,26.5455,
74.4,0.00063677,1.0843,1.0812,26.2615,26.6258,
74.6,0.00068484,1.0845,1.0811,26.3338,26.7061,
74.8,0.00073276,1.0847,1.081,26.4061,26.7864,
75,0.00078115,1.0849,1.081,26.4785,26.8667,
75.2,0.0008288,1.085,1.0809,26.5508,26.9469,
75.4,0.00087606,1.0852,1.0808,26.6231,27.0272,
75.6,0.00092322,1.0854,1.0808,26.6955,27.1075,
75.8,0.00097002,1.0856,1.0807,26.7679,27.1878,
76,0.0010166,1.0858,1.0807,26.8402,27.268,
76.2,0.0010632,1.086,1.0806,26.9126,27.3483,
76.4,0.001109,1.0861,1.0806,26.985,27.4286,
76.6,0.0011548,1.0863,1.0805,27.0574,27.5088,
76.8,0.0012006,1.0865,1.0805,27.1297,27.5891,
77,0.0012458,1.0867,1.0805,27.2021,27.6693,
77.2,0.0012908,1.0869,1.0804,27.2745,27.7496,
77.4,0.0013352,1.0871,1.0804,27.3469,27.8298,
77.6,0.00138,1.0872,1.0803,27.4193,27.9101,
77.8,0.0014241,1.0874,1.0803,27.4917,27.9903,
78,0.001468,1.0876,1.0803,27.5641,28.0706,
78.2,0.0015116,1.0878,1.0802,27.6366,28.1508,
78.4,0.0015545,1.088,1.0802,27.709,28.2311,
78.6,0.0015975,1.0882,1.0802,27.7814,28.3113,
78.8,0.0016403,1.0884,1.0802,27.8538,28.3916,
79,0.0016828,1.0886,1.0801,27.9262,28.4718,
79.2,0.001725,1.0887,1.0801,27.9987,28.552,
79.4,0.0017663,1.0889,1.0801,28.0711,28.6323,
79.6,0.0018081,1.0891,1.0801,28.1435,28.7125,
79.8,0.0018488,1.0893,1.0801,28.2159,28.7927,
80,0.0018892,1.0895,1.0801,28.2884,28.873,
80.2,0.0019302,1.0897,1.08,28.3608,28.9532,
80.4,0.0019701,1.0899,1.08,28.4332,29.0334,
80.6,0.0020096,1.0901,1.08,28.5057,29.1137,
80.8,0.0020493,1.0903,1.08,28.5781,29.1939,
81,0.002088,1.0905,1.08,28.6506,29.2741,
81.2,0.0021266,1.0906,1.08,28.723,29.3544,
81.4,0.002165,1.0908,1.08,28.7954,29.4346,
81.6,0.0022029,1.091,1.08,28.8679,29.5148,
81.8,0.0022404,1.0912,1.08,28.9403,29.5951,
82,0.0022774,1.0914,1.08,29.0127,29.6753,
82.2,0.0023139,1.0916,1.08,29.0852,29.7555,
82.4,0.0023504,1.0918,1.08,29.1576,29.8358,
82.6,0.0023862,1.092,1.08,29.2301,29.916,
82.8,0.0024215,1.0922,1.0801,29.3025,29.9962,
83,0.0024564,1.0924,1.0801,29.3749,30.0765,
83.2,0.0024909,1.0925,1.0801,29.4474,30.1567,
83.4,0.0025248,1.0927,1.0801,29.5198,30.2369,
83.6,0.0025587,1.0929,1.0801,29.5922,30.3172,
83.8,0.0025919,1.0931,1.0802,29.6646,30.3974,
84,0.0026246,1.0933,1.0802,29.7371,30.4776,
84.2,0.0026568,1.0935,1.0802,29.8095,30.5579,
84.4,0.0026884,1.0937,1.0802,29.8819,30.6381,
84.6,0.0027198,1.0939,1.0803,29.9543,30.7184,
84.8,0.0027503,1.094,1.0803,30.0267,30.7986,
85,0.0027806,1.0942,1.0803,30.0991,30.8789,
85.2,0.0028104,1.0944,1.0804,30.1715,30.9591,
85.4,0.0028398,1.0946,1.0804,30.2439,31.0394,
85.6,0.0028685,1.0948,1.0805,30.3163,31.1196,
85.8,0.0028967,1.095,1.0805,30.3887,31.1999,
86,0.0029241,1.0952,1.0805,30.4611,31.2801,
86.2,0.0029513,1.0953,1.0806,30.5335,31.3604,
86.4,0.0029778,1.0955,1.0806,30.6059,31.4407,
86.6,0.003004,1.0957,1.0807,30.6782,31.5209,
86.8,0.0030294,1.0959,1.0807,30.7506,31.6012,
87,0.0030544,1.0961,1.0808,30.823,31.6815,
87.2,0.0030789,1.0963,1.0809,30.8953,31.7618,
87.4,0.0031026,1.0964,1.0809,30.9677,31.842,
87.6,0.0031259,1.0966,1.081,31.04,31.9223,
87.8,0.0031486,1.0968,1.0811,31.1123,32.0026,
88,0.0031705,1.097,1.0811,31.1847,32.0829,
88.2,0.0031919,1.0972,1.0812,31.257,32.1632,
88.4,0.0034492,1.0985,1.0813,31.3293,32.2435,

