"t","u","r","y","em_x","em_y",
8.6,0.031901,-0.060286,-0.21979,1.8826,0.042921,
8.8,0.030574,-0.060307,-0.21318,1.9658,0.03921,
9,0.029223,-0.060374,-0.20649,2.05,0.0359,
9.2,0.027852,-0.060488,-0.19975,2.1354,0.033017,
9.4,0.026465,-0.060652,-0.19298,2.2218,0.030587,
9.6,0.025064,-0.060869,-0.18619,2.3092,0.028634,
9.8,0.023652,-0.06114,-0.1794,2.3975,0.027177,
10,0.022234,-0.061466,-0.17264,2.4868,0.026233,
10.2,0.020813,-0.061849,-0.16591,2.5769,0.025818,
10.4,0.01939,-0.06229,-0.15924,2.6679,0.025943,
10.6,0.01797,-0.06279,-0.15264,2.7597,0.026617,
10.8,0.016554,-0.063349,-0.14612,2.8522,0.027847,
11,0.015146,-0.063967,-0.1397,2.9455,0.029639,
11.2,0.013747,-0.064646,-0.13338,3.0395,0.031994,
11.4,0.01236,-0.065383,-0.12718,3.1341,0.034914,
11.6,0.010986,-0.06618,-0.12111,3.2294,0.038395,
11.8,0.0096264,-0.067036,-0.11517,3.3253,0.042436,
12,0.0082835,-0.067949,-0.10937,3.4218,0.047032,
12.2,0.0069577,-0.068921,-0.10371,3.5188,0.052176,
12.4,0.00565,-0.069948,-0.098199,3.6163,0.057862,
12.6,0.004361,-0.071032,-0.092837,3.7144,0.064081,
12.8,0.0030908,-0.07217,-0.087624,3.8129,0.070825,
13,0.0018398,-0.073362,-0.08256,3.9119,0.078083,
13.2,0.00060766,-0.074606,-0.077644,4.0113,0.085846,
13.4,-0.00060578,-0.075901,-0.072872,4.1111,0.094103,
13.6,-0.001801,-0.077247,-0.068242,4.2112,0.10284,
13.8,-0.0029786,-0.078642,-0.063749,4.3118,0.11206,
14,-0.0041387,-0.080084,-0.05939,4.4127,0.12173,
14.2,-0.0052815,-0.081574,-0.055166,4.5139,0.13186,
14.4,-0.0064067,-0.083109,-0.051075,4.6154,0.14243,
14.6,-0.007514,-0.084688,-0.047118,4.7172,0.15343,
14.8,-0.0086028,-0.08631,-0.043296,4.8193,0.16484,
15,-0.0096725,-0.087974,-0.039612,4.9217,0.17666,
15.2,-0.010722,-0.089678,-0.036068,5.0243,0.18887,
15.4,-0.01175,-0.091422,-0.03267,5.1272,0.20145,
15.6,-0.012756,-0.093203,-0.02942,5.2302,0.2144,
15.8,-0.013739,-0.095019,-0.026325,5.3335,0.2277,
16,-0.014696,-0.096871,-0.023389,5.437,0.24133,
16.2,-0.015627,-0.098754,-0.020619,5.5407,0.25527,
16.4,-0.01653,-0.10067,-0.01802,5.6446,0.26951,
16.6,-0.017402,-0.10261,-0.0156,5.7486,0.28403,
16.8,-0.018244,-0.10458,-0.013363,5.8528,0.29881,
17,-0.019052,-0.10658,-0.011318,5.9571,0.31383,
17.2,-0.019825,-0.1086,-0.0094708,6.0616,0.32906,
17.4,-0.020561,-0.11063,-0.0078272,6.1662,0.3445,
17.6,-0.021259,-0.11269,-0.0063938,6.2709,0.3601,
17.8,-0.021917,-0.11476,-0.0051764,6.3758,0.37585,
18,-0.022533,-0.11685,-0.0041803,6.4808,0.39173,
18.2,-0.023107,-0.11894,-0.0034106,6.5859,0.40771,
18.4,-0.023635,-0.12105,-0.0028716,6.6911,0.42376,
18.6,-0.024118,-0.12316,-0.002567,6.7964,0.43986,
18.8,-0.024554,-0.12527,-0.0024998,6.9018,0.45598,
19,-0.024943,-0.12739,-0.0026723,7.0073,0.4721,
19.2,-0.025282,-0.1295,-0.0030859,7.1128,0.48818,
19.4,-0.025572,-0.1316,-0.003741,7.2185,0.5042,
19.6,-0.025812,-0.1337,-0.0046374,7.3242,0.52013,
19.8,-0.026002,-0.13578,-0.0057736,7.43,0.53594,
20,-0.026142,-0.13786,-0.0071474,7.5359,0.55161,
20.2,-0.026231,-0.13991,-0.0087555,7.6418,0.56711,
20.4,-0.026271,-0.14195,-0.010594,7.7478,0.58242,
20.6,-0.026261,-0.14396,-0.012657,7.8538,0.59749,
20.8,-0.026203,-0.14596,-0.014939,7.9599,0.61232,
21,-0.026097,-0.14792,-0.017434,8.0661,0.62688,
21.2,-0.025944,-0.14985,-0.020132,8.1723,0.64114,
21.4,-0.025746,-0.15176,-0.023027,8.2785,0.65507,
21.6,-0.025504,-0.15363,-0.026107,8.3848,0.66867,
21.8,-0.025219,-0.15546,-0.029365,8.4911,0.68189,
22,-0.024893,-0.15725,-0.032788,8.5975,0.69474,
22.2,-0.024528,-0.15901,-0.036366,8.7038,0.70718,
22.4,-0.024126,-0.16072,-0.040088,8.8102,0.7192,
22.6,-0.023689,-0.16239,-0.043942,8.9166,0.73079,
22.8,-0.02322,-0.16401,-0.047916,9.023,0.74192,
23,-0.022719,-0.16559,-0.051997,9.1295,0.75259,
23.2,-0.02219,-0.16712,-0.056174,9.2359,0.76279,
23.4,-0.021634,-0.16861,-0.060434,9.3423,0.7725,
23.6,-0.021055,-0.17004,-0.064764,9.4488,0.78171,
23.8,-0.020453,-0.17142,-0.069154,9.5552,0.79043,
24,-0.019832,-0.17275,-0.07359,9.6616,0.79863,
24.2,-0.019194,-0.17403,-0.078062,9.768,0.80632,
24.4,-0.01854,-0.17526,-0.082558,9.8744,0.8135,
24.6,-0.017874,-0.17644,-0.087068,9.9808,0.82016,
24.8,-0.017196,-0.17756,-0.09158,10.0871,0.8263,
25,-0.016509,-0.17863,-0.096085,10.1934,0.83192,
25.2,-0.015815,-0.17965,-0.10057,10.2997,0.83702,
25.4,-0.015116,-0.18062,-0.10504,10.4059,0.84161,
25.6,-0.014413,-0.18153,-0.10947,10.5121,0.84569,
25.8,-0.013708,-0.1824,-0.11386,10.6183,0.84926,
26,-0.013003,-0.18321,-0.1182,10.7244,0.85233,
26.2,-0.012298,-0.18398,-0.12248,10.8305,0.8549,
26.4,-0.011596,-0.18469,-0.12671,10.9365,0.85699,
26.6,-0.010898,-0.18536,-0.13087,11.0425,0.8586,
26.8,-0.010203,-0.18597,-0.13496,11.1485,0.85973,
27,-0.0095149,-0.18655,-0.13897,11.2543,0.8604,
27.2,-0.0088329,-0.18707,-0.14291,11.3602,0.86061,
27.4,-0.008158,-0.18755,-0.14676,11.4659,0.86038,
27.6,-0.0074915,-0.18799,-0.15053,11.5717,0.85971,
27.8,-0.0068331,-0.18838,-0.15421,11.6773,0.85862,
28,-0.0061841,-0.18873,-0.15781,11.7829,0.85711,
28.2,-0.0055446,-0.18904,-0.16132,11.8885,0.85519,
28.4,-0.0049148,-0.18931,-0.16473,11.994,0.85288,
28.6,-0.0042951,-0.18954,-0.16806,12.0994,0.85018,
28.8,-0.0036858,-0.18973,-0.1713,12.2048,0.84711,
29,-0.003087,-0.18988,-0.17445,12.3101,0.84367,
29.2,-0.0024986,-0.19,-0.17751,12.4154,0.83988,
29.4,-0.0019205,-0.19008,-0.18048,12.5206,0.83575,
29.6,-0.0013531,-0.19014,-0.18337,12.6258,0.83129,
29.8,-0.0007956,-0.19015,-0.18617,12.7309,0.8265,
30,-0.00024846,-0.19014,-0.18889,12.8359,0.82139,
30.2,0.00028904,-0.19009,-0.19154,12.9409,0.81598,
30.4,0.00081687,-0.19001,-0.1941,13.0459,0.81028,
30.6,0.0013353,-0.18991,-0.19659,13.1508,0.80429,
30.8,0.0018448,-0.18977,-0.199,13.2556,0.79802,
31,0.0023449,-0.18961,-0.20134,13.3604,0.79148,
31.2,0.0028365,-0.18943,-0.20361,13.4652,0.78468,
31.4,0.0033191,-0.18921,-0.20581,13.5699,0.77762,
31.6,0.0037929,-0.18897,-0.20794,13.6745,0.77033,
31.8,0.0042581,-0.18871,-0.21,13.7791,0.76279,
32,0.0047141,-0.18843,-0.212,13.8837,0.75502,
32.2,0.0051614,-0.18812,-0.21392,13.9882,0.74704,
32.4,0.0055997,-0.18779,-0.21578,14.0926,0.73883,
32.6,0.0060286,-0.18744,-0.21758,14.1971,0.73042,
32.8,0.006448,-0.18706,-0.2193,14.3014,0.72182,
33,0.0068582,-0.18667,-0.22096,14.4058,0.71302,
33.2,0.0072587,-0.18626,-0.22256,14.5101,0.70404,
33.4,0.0076489,-0.18584,-0.22408,14.6144,0.69488,
33.6,0.0080292,-0.18539,-0.22554,14.7186,0.68555,
33.8,0.0083989,-0.18493,-0.22692,14.8228,0.67606,
34,0.0087581,-0.18445,-0.22824,14.9269,0.66642,
34.2,0.0091063,-0.18396,-0.22949,15.0311,0.65664,
34.4,0.0094433,-0.18346,-0.23067,15.1352,0.64672,
34.6,0.0097686,-0.18294,-0.23178,15.2392,0.63667,
34.8,0.010082,-0.18241,-0.23282,15.3433,0.6265,
35,0.010384,-0.18187,-0.23379,15.4473,0.61621,
35.2,0.010674,-0.18131,-0.23468,15.5513,0.60582,
35.4,0.010951,-0.18075,-0.2355,15.6553,0.59534,
35.6,0.011215,-0.18018,-0.23625,15.7592,0.58477,
35.8,0.011466,-0.1796,-0.23693,15.8632,0.57411,
36,0.011704,-0.17901,-0.23753,15.9671,0.56338,
36.2,0.011929,-0.17842,-0.23806,16.071,0.55259,
36.4,0.01214,-0.17782,-0.23852,16.1749,0.54175,
36.6,0.012338,-0.17721,-0.2389,16.2788,0.53085,
36.8,0.012521,-0.17661,-0.23921,16.3826,0.51992,
37,0.012691,-0.176,-0.23945,16.4865,0.50896,
37.2,0.012846,-0.17538,-0.23962,16.5904,0.49797,
37.4,0.012988,-0.17477,-0.23971,16.6942,0.48697,
37.6,0.013115,-0.17415,-0.23973,16.7981,0.47596,
37.8,0.013228,-0.17354,-0.23968,16.9019,0.46496,
38,0.013326,-0.17292,-0.23956,17.0058,0.45396,
38.2,0.013411,-0.17231,-0.23937,17.1097,0.44298,
38.4,0.013481,-0.1717,-0.23911,17.2135,0.43203,
38.6,0.013537,-0.1711,-0.23878,17.3174,0.42111,
38.8,0.013579,-0.17049,-0.23839,17.4213,0.41023,
39,0.013607,-0.1699,-0.23793,17.5252,0.3994,
39.2,0.013622,-0.16931,-0.23741,17.6291,0.38862,
39.4,0.013623,-0.16872,-0.23683,17.7331,0.3779,
39.6,0.01361,-0.16814,-0.23619,17.837,0.36725,
39.8,0.013585,-0.16757,-0.2355,17.941,0.35668,
40,0.013547,-0.16701,-0.23474,18.045,0.34618,
40.2,0.013496,-0.16646,-0.23393,18.149,0.33578,
40.4,0.013433,-0.16591,-0.23308,18.253,0.32547,
40.6,0.013357,-0.16538,-0.23217,18.3571,0.31526,
40.8,0.013271,-0.16486,-0.23121,18.4612,0.30515,
41,0.013173,-0.16434,-0.23021,18.5653,0.29515,
41.2,0.013064,-0.16384,-0.22917,18.6694,0.28527,
41.4,0.012945,-0.16336,-0.22808,18.7736,0.27551,
41.6,0.012815,-0.16288,-0.22696,18.8778,0.26587,
41.8,0.012676,-0.16242,-0.2258,18.982,0.25636,
42,0.012528,-0.16197,-0.22461,19.0862,0.24698,
42.2,0.012371,-0.16154,-0.22339,19.1905,0.23774,
42.4,0.012205,-0.16111,-0.22214,19.2948,0.22863,
42.6,0.012031,-0.16071,-0.22087,19.3992,0.21967,
42.8,0.01185,-0.16032,-0.21957,19.5036,0.21085,
43,0.011661,-0.15994,-0.21825,19.608,0.20219,
43.2,0.011466,-0.15958,-0.21691,19.7124,0.19367,
43.4,0.011265,-0.15923,-0.21556,19.8169,0.1853,
43.6,0.011058,-0.1589,-0.21419,19.9214,0.17708,
43.8,0.010845,-0.15859,-0.21282,20.026,0.16902,
44,0.010628,-0.15829,-0.21143,20.1306,0.16112,
44.2,0.010406,-0.15801,-0.21004,20.2352,0.15337,
44.4,0.01018,-0.15774,-0.20864,20.3398,0.14578,
44.6,0.00995,-0.15749,-0.20724,20.4445,0.13835,
44.8,0.0097168,-0.15726,-0.20584,20.5492,0.13108,
45,0.0094806,-0.15704,-0.20444,20.654,0.12396,
45.2,0.009242,-0.15684,-0.20305,20.7588,0.11701,
45.4,0.0090013,-0.15665,-0.20165,20.8636,0.11021,
45.6,0.0087584,-0.15648,-0.20027,20.9684,0.10356,
45.8,0.0085142,-0.15632,-0.19889,21.0733,0.097076,
46,0.0082688,-0.15618,-0.19753,21.1782,0.090745,
46.2,0.0080226,-0.15606,-0.19617,21.2832,0.084568,
46.4,0.0077758,-0.15595,-0.19483,21.3881,0.078543,
46.6,0.0075286,-0.15586,-0.1935,21.4931,0.07267,
46.8,0.0072813,-0.15578,-0.19219,21.5982,0.066946,
47,0.0070343,-0.15572,-0.19089,21.7032,0.061371,
47.2,0.0067878,-0.15567,-0.18961,21.8083,0.055941,
47.4,0.006542,-0.15564,-0.18835,21.9134,0.050656,
47.6,0.0062972,-0.15562,-0.18711,22.0186,0.045512,
47.8,0.0060533,-0.15562,-0.18588,22.1237,0.040509,
48,0.0058109,-0.15563,-0.18468,22.2289,0.035643,
48.2,0.0055696,-0.15565,-0.1835,22.3342,0.030912,
48.4,0.0053303,-0.15569,-0.18234,22.4394,0.026315,
48.6,0.0050926,-0.15574,-0.1812,22.5447,0.021848,
48.8,0.0048568,-0.1558,-0.18008,22.65,0.017509,
49,0.0046229,-0.15588,-0.17899,22.7553,0.013296,
49.2,0.004391,-0.15597,-0.17792,22.8606,0.009205,
49.4,0.0041617,-0.15606,-0.17687,22.966,0.0052348,
49.6,0.0039346,-0.15618,-0.17585,23.0714,0.0013823,
49.8,0.0037097,-0.1563,-0.17485,23.1768,-0.0023552,
50,0.0034873,-0.15644,-0.17387,23.2822,-0.0059802,
50.2,0.0032674,-0.15658,-0.17292,23.3876,-0.0094956,
50.4,0.0030499,-0.15674,-0.17199,23.4931,-0.012904,
50.6,0.0028349,-0.15691,-0.17108,23.5986,-0.016208,
50.8,0.0026226,-0.15709,-0.1702,23.7041,-0.01941,
51,0.002413,-0.15727,-0.16934,23.8096,-0.022512,
51.2,0.0022059,-0.15747,-0.1685,23.9151,-0.025519,
51.4,0.0020015,-0.15768,-0.16769,24.0207,-0.028431,
51.6,0.0017995,-0.1579,-0.16689,24.1262,-0.031251,
51.8,0.0016001,-0.15812,-0.16612,24.2318,-0.033983,
52,0.0014033,-0.15836,-0.16537,24.3374,-0.036628,
52.2,0.0012091,-0.1586,-0.16465,24.443,-0.039189,
52.4,0.0010174,-0.15885,-0.16394,24.5486,-0.041668,
52.6,0.00082821,-0.15911,-0.16325,24.6542,-0.044068,
52.8,0.00064122,-0.15938,-0.16259,24.7599,-0.046391,
53,0.00045697,-0.15965,-0.16194,24.8655,-0.048639,
53.2,0.00027493,-0.15994,-0.16131,24.9712,-0.050814,
53.4,9.4909e-05,-0.16023,-0.1607,25.0769,-0.052919,
53.6,-8.2806e-05,-0.16052,-0.16011,25.1826,-0.054955,
53.8,-0.00025828,-0.16083,-0.15953,25.2883,-0.056925,
54,-0.0004315,-0.16113,-0.15898,25.394,-0.05883,
54.2,-0.00060292,-0.16145,-0.15844,25.4997,-0.060673,
54.4,-0.00077244,-0.16177,-0.15791,25.6054,-0.062455,
54.6,-0.00093987,-0.1621,-0.1574,25.7112,-0.064178,
54.8,-0.0011055,-0.16244,-0.15691,25.8169,-0.065844,
55,-0.001269,-0.16278,-0.15643,25.9227,-0.067454,
55.2,-0.0014308,-0.16312,-0.15597,26.0285,-0.069011,
55.4,-0.0015907,-0.16347,-0.15552,26.1342,-0.070515,
55.6,-0.0017489,-0.16383,-0.15508,26.24,-0.071969,
55.8,-0.0019053,-0.16419,-0.15466,26.3458,-0.073375,
56,-0.0020597,-0.16455,-0.15425,26.4516,-0.074733,
56.2,-0.0022125,-0.16492,-0.15386,26.5574,-0.076045,
56.4,-0.0023633,-0.1653,-0.15348,26.6632,-0.077313,
56.6,-0.0025125,-0.16568,-0.15311,26.769,-0.078539,
56.8,-0.0026597,-0.16606,-0.15276,26.8749,-0.079723,
57,-0.0028052,-0.16645,-0.15242,26.9807,-0.080868,
57.2,-0.0029488,-0.16684,-0.15209,27.0865,-0.081975,
57.4,-0.0030906,-0.16723,-0.15178,27.1924,-0.083045,
57.6,-0.0032304,-0.16763,-0.15148,27.2982,-0.08408,
57.8,-0.0033682,-0.16803,-0.15119,27.4041,-0.085082,
58,-0.0035042,-0.16844,-0.15091,27.5099,-0.086051,
58.2,-0.0036382,-0.16884,-0.15065,27.6158,-0.08699,
58.4,-0.00377,-0.16925,-0.1504,27.7217,-0.087899,
58.6,-0.0039001,-0.16967,-0.15017,27.8275,-0.088781,
58.8,-0.004028,-0.17009,-0.14995,27.9334,-0.089637,
59,-0.0041536,-0.1705,-0.14974,28.0393,-0.090468,
59.2,-0.0042772,-0.17092,-0.14954,28.1452,-0.091276,
59.4,-0.0043987,-0.17135,-0.14936,28.2511,-0.092062,
59.6,-0.0045176,-0.17177,-0.14919,28.357,-0.092828,
59.8,-0.0046346,-0.1722,-0.14903,28.4629,-0.093576,
60,-0.0047493,-0.17263,-0.14888,28.5687,-0.094306,
60.2,-0.0048614,-0.17306,-0.14875,28.6746,-0.09502,
60.4,-0.0049714,-0.17349,-0.14864,28.7805,-0.095721,
60.6,-0.0050786,-0.17393,-0.14853,28.8864,-0.096409,
60.8,-0.0051837,-0.17436,-0.14844,28.9923,-0.097085,
61,-0.0052861,-0.1748,-0.14837,29.0982,-0.097753,
61.2,-0.0053859,-0.17523,-0.14831,29.2042,-0.098412,
61.4,-0.0054833,-0.17567,-0.14826,29.3101,-0.099065,
61.6,-0.0055778,-0.17611,-0.14822,29.416,-0.099713,
61.8,-0.0056698,-0.17655,-0.1482,29.5219,-0.10036,
62,-0.0057592,-0.17699,-0.14819,29.6278,-0.101,
62.2,-0.0058457,-0.17743,-0.1482,29.7337,-0.10164,
62.4,-0.0059296,-0.17786,-0.14822,29.8396,-0.10229,
62.6,-0.0060105,-0.1783,-0.14825,29.9455,-0.10294,
62.8,-0.0060884,-0.17874,-0.1483,30.0514,-0.10359,
63,-0.0061636,-0.17918,-0.14836,30.1573,-0.10425,
63.2,-0.0062362,-0.17961,-0.14843,30.2632,-0.10491,
63.4,-0.0063055,-0.18005,-0.14852,30.3691,-0.10559,
63.6,-0.0063718,-0.18048,-0.14862,30.475,-0.10627,
63.8,-0.0064354,-0.18091,-0.14874,30.5809,-0.10697,
64,-0.0064958,-0.18135,-0.14887,30.6868,-0.10769,
64.2,-0.0065534,-0.18178,-0.14901,30.7927,-0.10841,
64.4,-0.006608,-0.18221,-0.14917,30.8986,-0.10916,
64.6,-0.0066594,-0.18263,-0.14933,31.0045,-0.10992,
64.8,-0.0067078,-0.18306,-0.14952,31.1104,-0.11071,
65,-0.0067531,-0.18348,-0.14971,31.2163,-0.11151,
65.2,-0.0067955,-0.1839,-0.14992,31.3221,-0.11234,
65.4,-0.0068347,-0.18432,-0.15014,31.428,-0.11319,
65.6,-0.0068708,-0.18473,-0.15038,31.5339,-0.11407,
65.8,-0.0069039,-0.18514,-0.15062,31.6398,-0.11498,
66,-0.0069339,-0.18555,-0.15088,31.7456,-0.11591,
66.2,-0.006961,-0.18596,-0.15115,31.8515,-0.11688,
66.4,-0.0069851,-0.18636,-0.15144,31.9573,-0.11788,
66.6,-0.0070061,-0.18676,-0.15173,32.0632,-0.11891,
66.8,-0.0070239,-0.18716,-0.15204,32.169,-0.11997,
67,-0.007039,-0.18755,-0.15235,32.2749,-0.12107,
67.2,-0.0070511,-0.18794,-0.15268,32.3807,-0.12221,
67.4,-0.0070603,-0.18832,-0.15302,32.4865,-0.12338,
67.6,-0.0070663,-0.1887,-0.15337,32.5924,-0.1246,
67.8,-0.0070697,-0.18908,-0.15373,32.6982,-0.12585,
68,-0.0070702,-0.18945,-0.1541,32.804,-0.12715,
68.2,-0.0070678,-0.18982,-0.15448,32.9098,-0.12849,
68.4,-0.0070628,-0.19019,-0.15487,33.0156,-0.12987,
68.6,-0.0070549,-0.19055,-0.15527,33.1214,-0.1313,
68.8,-0.0070444,-0.1909,-0.15568,33.2271,-0.13277,
69,-0.0070311,-0.19125,-0.1561,33.3329,-0.13429,
69.2,-0.0070153,-0.1916,-0.15652,33.4387,-0.13586,
69.4,-0.0069968,-0.19194,-0.15695,33.5444,-0.13748,
69.6,-0.0069758,-0.19227,-0.15739,33.6502,-0.13915,
69.8,-0.0071664,-0.19367,-0.15784,33.7559,-0.14087,

