"t","u","r","y","em_x","em_y",
57.8,0.0011685,0.76513,0.75928,17.1821,24.0317,
58,0.0012064,0.76527,0.75924,17.2526,24.1189,
58.2,0.0012442,0.76541,0.75919,17.3232,24.2061,
58.4,0.0012812,0.76555,0.75914,17.3937,24.2933,
58.6,0.0013183,0.76569,0.7591,17.4642,24.3805,
58.8,0.0013549,0.76583,0.75906,17.5347,24.4677,
59,0.0013914,0.76598,0.75902,17.6052,24.5549,
59.2,0.0014276,0.76612,0.75898,17.6757,24.6421,
59.4,0.0014634,0.76627,0.75895,17.7463,24.7293,
59.6,0.0014989,0.76641,0.75892,17.8168,24.8165,
59.8,0.001534,0.76655,0.75888,17.8873,24.9037,
60,0.0015689,0.7667,0.75886,17.9578,24.9909,
60.2,0.0016036,0.76685,0.75883,18.0284,25.0781,
60.4,0.0016377,0.76699,0.7588,18.0989,25.1652,
60.6,0.0016718,0.76714,0.75878,18.1695,25.2524,
60.8,0.0017054,0.76728,0.75876,18.24,25.3396,
61,0.0017386,0.76743,0.75874,18.3105,25.4268,
61.2,0.0017717,0.76758,0.75872,18.3811,25.5139,
61.4,0.0018042,0.76772,0.7587,18.4516,25.6011,
61.6,0.0018366,0.76787,0.75869,18.5222,25.6883,
61.8,0.0018688,0.76802,0.75867,18.5927,25.7755,
62,0.0019003,0.76816,0.75866,18.6633,25.8626,
62.2,0.0019317,0.76831,0.75865,18.7338,25.9498,
62.4,0.001963,0.76846,0.75865,18.8044,26.037,
62.6,0.0019935,0.76861,0.75864,18.8749,26.1241,
62.8,0.0020239,0.76876,0.75864,18.9455,26.2113,
63,0.0020538,0.7689,0.75863,19.016,26.2985,
63.2,0.0020835,0.76905,0.75863,19.0866,26.3856,
63.4,0.0021127,0.7692,0.75863,19.1571,26.4728,
63.6,0.0021417,0.76935,0.75864,19.2277,26.56,
63.8,0.0021701,0.76949,0.75864,19.2982,26.6471,
64,0.0021981,0.76964,0.75865,19.3688,26.7343,
64.2,0.0022259,0.76979,0.75866,19.4393,26.8215,
64.4,0.0022535,0.76994,0.75867,19.5099,26.9087,
64.6,0.0022804,0.77008,0.75868,19.5804,26.9958,
64.8,0.0023071,0.77023,0.75869,19.651,27.083,
65,0.0023334,0.77038,0.75871,19.7215,27.1702,
65.2,0.0023593,0.77052,0.75873,19.7921,27.2573,
65.4,0.0023849,0.77067,0.75875,19.8626,27.3445,
65.6,0.0024098,0.77082,0.75877,19.9332,27.4317,
65.8,0.0024344,0.77096,0.75879,20.0037,27.5189,
66,0.0024587,0.77111,0.75881,20.0742,27.6061,
66.2,0.0024827,0.77125,0.75884,20.1448,27.6932,
66.4,0.0025061,0.7714,0.75887,20.2153,27.7804,
66.6,0.0025291,0.77154,0.7589,20.2858,27.8676,
66.8,0.0025516,0.77169,0.75893,20.3564,27.9548,
67,0.0025739,0.77183,0.75896,20.4269,28.042,
67.2,0.0025955,0.77197,0.759,20.4974,28.1292,
67.4,0.0026168,0.77212,0.75903,20.5679,28.2164,
67.6,0.0026377,0.77226,0.75907,20.6385,28.3036,
67.8,0.0026583,0.7724,0.75911,20.709,28.3908,
68,0.0026781,0.77254,0.75915,20.7795,28.478,
68.2,0.0026979,0.77269,0.7592,20.85,28.5652,
68.4,0.002717,0.77283,0.75924,20.9205,28.6524,
68.6,0.0027356,0.77297,0.75929,20.991,28.7397,
68.8,0.0027538,0.77311,0.75934,21.0615,28.8269,
69,0.0027716,0.77325,0.75939,21.132,28.9141,
69.2,0.002789,0.77339,0.75944,21.2025,29.0013,
69.4,0.0028058,0.77352,0.75949,21.273,29.0886,
69.6,0.0028222,0.77366,0.75955,21.3435,29.1758,
69.8,0.0028381,0.7738,0.75961,21.4139,29.2631,
70,0.0028537,0.77393,0.75966,21.4844,29.3503,
70.2,0.0028687,0.77407,0.75973,21.5549,29.4376,
70.4,0.0028834,0.7742,0.75979,21.6253,29.5248,
70.6,0.0028976,0.77434,0.75985,21.6958,29.6121,
70.8,0.0029111,0.77447,0.75992,21.7662,29.6994,
71,0.0029244,0.7746,0.75998,21.8367,29.7866,
71.2,0.002937,0.77473,0.76005,21.9071,29.8739,
71.4,0.0029494,0.77487,0.76012,21.9776,29.9612,
71.6,0.002961,0.775,0.76019,22.048,30.0485,
71.8,0.0029724,0.77513,0.76026,22.1184,30.1358,
72,0.0029833,0.77525,0.76034,22.1888,30.2231,
72.2,0.0029937,0.77538,0.76041,22.2593,30.3104,
72.4,0.0030035,0.77551,0.76049,22.3297,30.3978,
72.6,0.003013,0.77563,0.76057,22.4001,30.4851,
72.8,0.003022,0.77576,0.76065,22.4705,30.5724,
73,0.0030305,0.77588,0.76073,22.5409,30.6598,
73.2,0.0030383,0.776,0.76081,22.6112,30.7471,
73.4,0.0030461,0.77613,0.7609,22.6816,30.8345,
73.6,0.0030531,0.77625,0.76098,22.752,30.9218,
73.8,0.0030598,0.77637,0.76107,22.8223,31.0092,
74,0.0030659,0.77649,0.76116,22.8927,31.0966,
74.2,0.0030717,0.7766,0.76125,22.963,31.1839,
74.4,0.003077,0.77672,0.76134,23.0334,31.2713,
74.6,0.0030818,0.77684,0.76143,23.1037,31.3587,
74.8,0.0030862,0.77695,0.76152,23.174,31.4461,
75,0.0030901,0.77707,0.76162,23.2444,31.5335,
75.2,0.0030934,0.77718,0.76171,23.3147,31.621,
75.4,0.0030965,0.77729,0.76181,23.385,31.7084,
75.6,0.003099,0.7774,0.76191,23.4553,31.7958,
75.8,0.0031012,0.77751,0.762,23.5256,31.8833,
76,0.0031028,0.77762,0.7621,23.5958,31.9707,
76.2,0.0031041,0.77773,0.76221,23.6661,32.0582,
76.4,0.0031049,0.77783,0.76231,23.7364,32.1457,
76.6,0.0031052,0.77794,0.76241,23.8066,32.2331,
76.8,0.0031052,0.77804,0.76251,23.8769,32.3206,
77,0.0031047,0.77814,0.76262,23.9471,32.4081,
77.2,0.0031036,0.77824,0.76272,24.0173,32.4956,
77.4,0.0031023,0.77834,0.76283,24.0876,32.5831,
77.6,0.0031006,0.77844,0.76294,24.1578,32.6707,
77.8,0.0030985,0.77854,0.76305,24.228,32.7582,
78,0.0030184,0.77825,0.76315,24.2982,32.8457,

