"t","u","r","y","em_x","em_y",
11.8,0.005943,1.318,1.2883,3.4897,1.782,
12,0.0033362,1.319,1.3024,3.5409,1.8592,
12.2,0.0007788,1.3199,1.316,3.5908,1.9371,
12.4,-0.0017283,1.3205,1.3292,3.6394,2.0159,
12.6,-0.0041877,1.3211,1.342,3.6868,2.0955,
12.8,-0.0065992,1.3215,1.3545,3.733,2.1758,
13,-0.0089633,1.3217,1.3665,3.7779,2.2567,
13.2,-0.011279,1.3218,1.3782,3.8217,2.3383,
13.4,-0.013545,1.3218,1.3895,3.8644,2.4205,
13.6,-0.015759,1.3216,1.4004,3.9059,2.5032,
13.8,-0.017917,1.3213,1.4109,3.9463,2.5864,
14,-0.020015,1.3209,1.421,3.9856,2.6702,
14.2,-0.022051,1.3204,1.4307,4.024,2.7544,
14.4,-0.024017,1.3198,1.4399,4.0613,2.839,
14.6,-0.025911,1.3191,1.4486,4.0977,2.9241,
14.8,-0.027726,1.3182,1.4569,4.1332,3.0095,
15,-0.029455,1.3173,1.4646,4.1679,3.0952,
15.2,-0.031095,1.3163,1.4718,4.2017,3.1813,
15.4,-0.032638,1.3152,1.4784,4.2348,3.2677,
15.6,-0.034078,1.314,1.4844,4.2673,3.3543,
15.8,-0.03541,1.3128,1.4899,4.2991,3.4412,
16,-0.03663,1.3115,1.4947,4.3304,3.5284,
16.2,-0.037731,1.3102,1.4988,4.3611,3.6157,
16.4,-0.038709,1.3088,1.5023,4.3915,3.7033,
16.6,-0.03956,1.3073,1.5051,4.4215,3.791,
16.8,-0.040281,1.3058,1.5073,4.4512,3.8789,
17,-0.040869,1.3044,1.5087,4.4808,3.967,
17.2,-0.041322,1.3028,1.5095,4.5102,4.0553,
17.4,-0.04164,1.3013,1.5095,4.5397,4.1436,
17.6,-0.041821,1.2998,1.5089,4.5691,4.2321,
17.8,-0.041867,1.2983,1.5076,4.5987,4.3207,
18,-0.041778,1.2968,1.5057,4.6284,4.4095,
18.2,-0.041558,1.2953,1.5031,4.6584,4.4983,
18.4,-0.04121,1.2938,1.4999,4.6888,4.5872,
18.6,-0.040736,1.2924,1.4961,4.7195,4.6761,
18.8,-0.040143,1.291,1.4917,4.7507,4.7651,
19,-0.039435,1.2897,1.4869,4.7825,4.8542,
19.2,-0.038619,1.2884,1.4815,4.8148,4.9433,
19.4,-0.0377,1.2872,1.4757,4.8478,5.0324,
19.6,-0.036685,1.286,1.4694,4.8815,5.1216,
19.8,-0.035583,1.2849,1.4628,4.9159,5.2107,
20,-0.034401,1.2839,1.4559,4.9511,5.2998,
20.2,-0.033145,1.2829,1.4486,4.9871,5.3889,
20.4,-0.031824,1.282,1.4412,5.0239,5.478,
20.6,-0.030445,1.2813,1.4335,5.0616,5.567,
20.8,-0.029017,1.2805,1.4256,5.1002,5.6559,
21,-0.027546,1.2799,1.4176,5.1397,5.7448,
21.2,-0.02604,1.2794,1.4096,5.1801,5.8335,
21.4,-0.024505,1.2789,1.4015,5.2215,5.9222,
21.6,-0.022949,1.2786,1.3933,5.2637,6.0107,
21.8,-0.021377,1.2783,1.3852,5.3069,6.0992,
22,-0.019795,1.2781,1.3771,5.351,6.1875,
22.2,-0.018208,1.278,1.3691,5.3961,6.2756,
22.4,-0.016622,1.278,1.3611,5.442,6.3636,
22.6,-0.01504,1.2781,1.3533,5.4888,6.4515,
22.8,-0.013467,1.2783,1.3456,5.5365,6.5392,
23,-0.011905,1.2785,1.338,5.5851,6.6267,
23.2,-0.010358,1.2789,1.3306,5.6345,6.7141,
23.4,-0.0088277,1.2793,1.3234,5.6847,6.8013,
23.6,-0.0073167,1.2798,1.3164,5.7358,6.8883,
23.8,-0.0058258,1.2804,1.3095,5.7876,6.9751,
24,-0.0043568,1.281,1.3028,5.8402,7.0618,
24.2,-0.0029103,1.2818,1.2963,5.8935,7.1483,
24.4,-0.0014866,1.2826,1.29,5.9475,7.2346,
24.6,-8.5275e-05,1.2834,1.2839,6.0022,7.3207,
24.8,0.0012938,1.2844,1.2779,6.0576,7.4067,
25,0.0026509,1.2854,1.2721,6.1137,7.4925,
25.2,0.003987,1.2865,1.2665,6.1703,7.5781,
25.4,0.0053013,1.2876,1.2611,6.2276,7.6635,
25.6,0.0065946,1.2888,1.2559,6.2855,7.7488,
25.8,0.0078656,1.2901,1.2508,6.3439,7.8338,
26,0.0091137,1.2914,1.2458,6.403,7.9188,
26.2,0.010338,1.2928,1.2411,6.4625,8.0035,
26.4,0.011538,1.2942,1.2365,6.5225,8.0881,
26.6,0.012711,1.2957,1.2322,6.5831,8.1726,
26.8,0.013855,1.2973,1.228,6.6441,8.2568,
27,0.014971,1.2988,1.224,6.7055,8.341,
27.2,0.016054,1.3005,1.2202,6.7674,8.425,
27.4,0.017105,1.3021,1.2166,6.8297,8.5088,
27.6,0.018119,1.3039,1.2133,6.8923,8.5926,
27.8,0.019096,1.3056,1.2101,6.9554,8.6762,
28,0.020033,1.3074,1.2072,7.0187,8.7596,
28.2,0.020927,1.3092,1.2046,7.0823,8.843,
28.4,0.021778,1.3111,1.2022,7.1463,8.9263,
28.6,0.022582,1.313,1.2,7.2104,9.0095,
28.8,0.023338,1.3149,1.1982,7.2748,9.0926,
29,0.024043,1.3168,1.1966,7.3394,9.1757,
29.2,0.024697,1.3187,1.1952,7.4041,9.2587,
29.4,0.025296,1.3207,1.1942,7.469,9.3417,
29.6,0.02584,1.3227,1.1935,7.5339,9.4246,
29.8,0.026327,1.3246,1.193,7.599,9.5075,
30,0.026756,1.3266,1.1928,7.664,9.5904,
30.2,0.027126,1.3286,1.193,7.7291,9.6733,
30.4,0.027436,1.3306,1.1934,7.7941,9.7562,
30.6,0.027687,1.3326,1.1941,7.8591,9.8391,
30.8,0.027877,1.3345,1.1951,7.924,9.9221,
31,0.028007,1.3365,1.1964,7.9887,10.0052,
31.2,0.028076,1.3384,1.198,8.0533,10.0883,
31.4,0.028087,1.3403,1.1999,8.1178,10.1715,
31.6,0.028038,1.3422,1.202,8.182,10.2547,
31.8,0.027932,1.3441,1.2044,8.2459,10.3381,
32,0.02777,1.3459,1.2071,8.3096,10.4216,
32.2,0.027553,1.3477,1.21,8.373,10.5051,
32.4,0.027282,1.3495,1.2131,8.4361,10.5889,
32.6,0.026961,1.3512,1.2164,8.4988,10.6727,
32.8,0.02659,1.3529,1.22,8.5612,10.7567,
33,0.026173,1.3546,1.2237,8.6231,10.8408,
33.2,0.025711,1.3562,1.2276,8.6847,10.9251,
33.4,0.025208,1.3578,1.2317,8.7458,11.0095,
33.6,0.024665,1.3593,1.2359,8.8064,11.0941,
33.8,0.024086,1.3607,1.2403,8.8666,11.1789,
34,0.023473,1.3621,1.2448,8.9263,11.2638,
34.2,0.02283,1.3635,1.2494,8.9855,11.349,
34.4,0.022158,1.3648,1.254,9.0443,11.4342,
34.6,0.021461,1.3661,1.2588,9.1024,11.5197,
34.8,0.020741,1.3672,1.2635,9.1601,11.6053,
35,0.020002,1.3684,1.2684,9.2173,11.6911,
35.2,0.019245,1.3695,1.2732,9.2739,11.777,
35.4,0.018474,1.3705,1.2781,9.3299,11.8631,
35.6,0.01769,1.3714,1.283,9.3855,11.9494,
35.8,0.016898,1.3724,1.2879,9.4405,12.0359,
36,0.016097,1.3732,1.2927,9.4949,12.1225,
36.2,0.015292,1.374,1.2975,9.5488,12.2092,
36.4,0.014483,1.3747,1.3023,9.6022,12.2961,
36.6,0.013673,1.3754,1.307,9.6551,12.3832,
36.8,0.012864,1.376,1.3117,9.7074,12.4704,
37,0.012057,1.3766,1.3163,9.7592,12.5577,
37.2,0.011253,1.3771,1.3209,9.8105,12.6452,
37.4,0.010455,1.3776,1.3253,9.8613,12.7328,
37.6,0.0096625,1.378,1.3297,9.9116,12.8205,
37.8,0.0088775,1.3784,1.334,9.9614,12.9083,
38,0.008101,1.3787,1.3382,10.0108,12.9963,
38.2,0.0073335,1.3789,1.3423,10.0596,13.0844,
38.4,0.0065757,1.3792,1.3463,10.1081,13.1725,
38.6,0.0058285,1.3793,1.3502,10.156,13.2608,
38.8,0.0050923,1.3795,1.354,10.2036,13.3492,
39,0.0043673,1.3795,1.3577,10.2507,13.4376,
39.2,0.0036542,1.3796,1.3613,10.2974,13.5262,
39.4,0.0029524,1.3796,1.3648,10.3437,13.6148,
39.6,0.0022624,1.3795,1.3682,10.3896,13.7036,
39.8,0.0015843,1.3795,1.3715,10.4352,13.7924,
40,0.00091784,1.3793,1.3747,10.4803,13.8813,
40.2,0.00026302,1.3792,1.3779,10.5251,13.9702,
40.4,-0.00038058,1.379,1.3809,10.5696,14.0592,
40.6,-0.001013,1.3788,1.3838,10.6137,14.1483,
40.8,-0.0016347,1.3785,1.3867,10.6575,14.2375,
41,-0.0022459,1.3782,1.3894,10.701,14.3267,
41.2,-0.0028469,1.3779,1.3921,10.7441,14.4159,
41.4,-0.0034375,1.3775,1.3947,10.787,14.5052,
41.6,-0.0040175,1.3772,1.3973,10.8296,14.5946,
41.8,-0.0045874,1.3768,1.3997,10.8719,14.684,
42,-0.005147,1.3763,1.4021,10.9139,14.7735,
42.2,-0.0056955,1.3759,1.4043,10.9556,14.863,
42.4,-0.0062334,1.3754,1.4065,10.9971,14.9526,
42.6,-0.0067604,1.3748,1.4087,11.0384,15.0422,
42.8,-0.0072759,1.3743,1.4107,11.0794,15.1318,
43,-0.0077803,1.3737,1.4127,11.1202,15.2215,
43.2,-0.0082724,1.3732,1.4145,11.1608,15.3112,
43.4,-0.0087523,1.3726,1.4163,11.2011,15.4009,
43.6,-0.0092192,1.3719,1.418,11.2413,15.4907,
43.8,-0.0096735,1.3713,1.4197,11.2812,15.5805,
44,-0.010114,1.3706,1.4212,11.321,15.6703,
44.2,-0.010541,1.37,1.4227,11.3606,15.7602,
44.4,-0.010954,1.3693,1.424,11.4001,15.85,
44.6,-0.011352,1.3686,1.4253,11.4394,15.9399,
44.8,-0.011734,1.3678,1.4265,11.4786,16.0299,
45,-0.012102,1.3671,1.4276,11.5176,16.1198,
45.2,-0.012454,1.3664,1.4286,11.5565,16.2098,
45.4,-0.012788,1.3656,1.4295,11.5953,16.2997,
45.6,-0.013107,1.3648,1.4304,11.634,16.3897,
45.8,-0.013409,1.3641,1.4311,11.6726,16.4797,
46,-0.013693,1.3633,1.4317,11.7111,16.5698,
46.2,-0.013959,1.3625,1.4323,11.7496,16.6598,
46.4,-0.014207,1.3617,1.4327,11.788,16.7498,
46.6,-0.014438,1.3609,1.4331,11.8264,16.8398,
46.8,-0.014649,1.3601,1.4333,11.8647,16.9299,
47,-0.014843,1.3593,1.4335,11.903,17.0199,
47.2,-0.015018,1.3585,1.4336,11.9413,17.11,
47.4,-0.015173,1.3577,1.4335,11.9796,17.2,
47.6,-0.01531,1.3569,1.4334,12.0179,17.2901,
47.8,-0.015428,1.3561,1.4332,12.0562,17.3801,
48,-0.015527,1.3553,1.4329,12.0945,17.4701,
48.2,-0.015607,1.3545,1.4325,12.1329,17.5602,
48.4,-0.015669,1.3537,1.432,12.1714,17.6502,
48.6,-0.015712,1.3529,1.4315,12.2099,17.7402,
48.8,-0.015736,1.3521,1.4308,12.2484,17.8302,
49,-0.015742,1.3514,1.4301,12.2871,17.9202,
49.2,-0.015731,1.3506,1.4292,12.3258,18.0102,
49.4,-0.015701,1.3498,1.4283,12.3646,18.1002,
49.6,-0.015654,1.3491,1.4274,12.4036,18.1901,
49.8,-0.015591,1.3484,1.4263,12.4426,18.2801,
50,-0.015511,1.3477,1.4252,12.4818,18.37,
50.2,-0.015416,1.347,1.424,12.5211,18.4599,
50.4,-0.015304,1.3463,1.4228,12.5606,18.5498,
50.6,-0.015177,1.3456,1.4215,12.6002,18.6397,
50.8,-0.015036,1.3449,1.4201,12.6399,18.7295,
51,-0.014881,1.3443,1.4187,12.6798,18.8193,
51.2,-0.014712,1.3437,1.4172,12.7199,18.9091,
51.4,-0.014531,1.3431,1.4157,12.7601,18.9989,
51.6,-0.014338,1.3425,1.4141,12.8005,19.0886,
51.8,-0.014133,1.3419,1.4125,12.8411,19.1783,
52,-0.013917,1.3413,1.4109,12.8819,19.268,
52.2,-0.01369,1.3408,1.4092,12.9229,19.3576,
52.4,-0.013454,1.3403,1.4075,12.964,19.4472,
52.6,-0.013209,1.3398,1.4058,13.0054,19.5368,
52.8,-0.012955,1.3393,1.4041,13.047,19.6264,
53,-0.012694,1.3388,1.4023,13.0887,19.7159,
53.2,-0.012425,1.3384,1.4005,13.1307,19.8054,
53.4,-0.012149,1.338,1.3987,13.1728,19.8948,
53.6,-0.011868,1.3376,1.3969,13.2152,19.9842,
53.8,-0.011581,1.3372,1.3951,13.2578,20.0736,
54,-0.01129,1.3368,1.3933,13.3005,20.1629,
54.2,-0.010994,1.3365,1.3915,13.3435,20.2522,
54.4,-0.010694,1.3362,1.3897,13.3867,20.3415,
54.6,-0.010392,1.3359,1.3879,13.4301,20.4307,
54.8,-0.010087,1.3356,1.3861,13.4737,20.5199,
55,-0.0097795,1.3354,1.3843,13.5175,20.6091,
55.2,-0.0094709,1.3351,1.3825,13.5615,20.6982,
55.4,-0.0091607,1.3349,1.3807,13.6057,20.7872,
55.6,-0.0088498,1.3347,1.379,13.6501,20.8763,
55.8,-0.0085383,1.3346,1.3772,13.6947,20.9653,
56,-0.0082272,1.3344,1.3755,13.7395,21.0542,
56.2,-0.0079162,1.3343,1.3739,13.7845,21.1431,
56.4,-0.0076065,1.3342,1.3722,13.8297,21.232,
56.6,-0.0072977,1.3341,1.3705,13.8751,21.3209,
56.8,-0.0069899,1.334,1.3689,13.9206,21.4097,
57,-0.0066843,1.3339,1.3673,13.9664,21.4985,
57.2,-0.0063802,1.3339,1.3658,14.0123,21.5872,
57.4,-0.0060783,1.3339,1.3642,14.0584,21.6759,
57.6,-0.0057786,1.3338,1.3627,14.1046,21.7645,
57.8,-0.005482,1.3339,1.3613,14.151,21.8532,
58,-0.0051876,1.3339,1.3598,14.1976,21.9418,
58.2,-0.0048965,1.3339,1.3584,14.2444,22.0303,
58.4,-0.0046083,1.334,1.357,14.2913,22.1188,
58.6,-0.004323,1.3341,1.3557,14.3384,22.2073,
58.8,-0.0040414,1.3342,1.3544,14.3856,22.2958,
59,-0.0037629,1.3343,1.3531,14.4329,22.3842,
59.2,-0.0034879,1.3344,1.3518,14.4804,22.4726,
59.4,-0.0032165,1.3345,1.3506,14.5281,22.561,
59.6,-0.0029484,1.3347,1.3494,14.5759,22.6493,
59.8,-0.002684,1.3348,1.3482,14.6238,22.7376,
60,-0.0024228,1.335,1.3471,14.6718,22.8259,
60.2,-0.0021659,1.3352,1.346,14.72,22.9141,
60.4,-0.0019116,1.3354,1.3449,14.7683,23.0023,
60.6,-0.0016617,1.3356,1.3439,14.8167,23.0905,
60.8,-0.0014148,1.3358,1.3429,14.8652,23.1787,
61,-0.0011719,1.3361,1.3419,14.9138,23.2668,
61.2,-0.00093168,1.3363,1.341,14.9626,23.3549,
61.4,-0.00069539,1.3366,1.34,15.0114,23.443,
61.6,-0.00046222,1.3368,1.3391,15.0604,23.5311,
61.8,-0.00023221,1.3371,1.3383,15.1094,23.6191,
62,-5.4077e-06,1.3374,1.3374,15.1586,23.7071,
62.2,0.00021819,1.3377,1.3366,15.2078,23.7951,
62.4,0.00043906,1.338,1.3358,15.2572,23.8831,
62.6,0.00065667,1.3383,1.335,15.3066,23.971,
62.8,0.00087162,1.3387,1.3343,15.3561,24.059,
63,0.001084,1.339,1.3336,15.4057,24.1469,
63.2,0.0012936,1.3393,1.3329,15.4553,24.2348,
63.4,0.0015004,1.3397,1.3322,15.5051,24.3226,
63.6,0.0017044,1.34,1.3315,15.5549,24.4105,
63.8,0.0019061,1.3404,1.3309,15.6048,24.4983,
64,0.0021049,1.3408,1.3302,15.6548,24.5861,
64.2,0.0023016,1.3412,1.3296,15.7048,24.6739,
64.4,0.0024955,1.3415,1.3291,15.7549,24.7617,
64.6,0.0026868,1.3419,1.3285,15.8051,24.8495,
64.8,0.0028756,1.3423,1.328,15.8553,24.9372,
65,0.0030614,1.3427,1.3274,15.9056,25.025,
65.2,0.0032446,1.3432,1.3269,15.9559,25.1127,
65.4,0.0034253,1.3436,1.3264,16.0063,25.2004,
65.6,0.0036036,1.344,1.326,16.0568,25.2881,
65.8,0.003779,1.3444,1.3255,16.1073,25.3758,
66,0.0039517,1.3449,1.3251,16.1578,25.4635,
66.2,0.0041213,1.3453,1.3247,16.2084,25.5511,
66.4,0.0042886,1.3457,1.3243,16.2591,25.6388,
66.6,0.0044526,1.3462,1.3239,16.3098,25.7264,
66.8,0.0046138,1.3466,1.3236,16.3605,25.8141,
67,0.0047719,1.3471,1.3232,16.4113,25.9017,
67.2,0.004927,1.3476,1.3229,16.4621,25.9893,
67.4,0.0050794,1.348,1.3226,16.5129,26.0769,
67.6,0.0052283,1.3485,1.3224,16.5638,26.1645,
67.8,0.0053739,1.349,1.3221,16.6147,26.2521,
68,0.0055164,1.3494,1.3219,16.6656,26.3396,
68.2,0.0056558,1.3499,1.3216,16.7166,26.4272,
68.4,0.0057913,1.3504,1.3214,16.7675,26.5148,
68.6,0.0059236,1.3509,1.3213,16.8185,26.6023,
68.8,0.0060528,1.3514,1.3211,16.8695,26.6899,
69,0.0061778,1.3518,1.321,16.9206,26.7774,
69.2,0.0062996,1.3523,1.3208,16.9716,26.865,
69.4,0.0064178,1.3528,1.3207,17.0227,26.9525,
69.6,0.0065322,1.3533,1.3206,17.0738,27.0401,
69.8,0.0066422,1.3538,1.3206,17.1248,27.1276,
70,0.0067492,1.3543,1.3205,17.1759,27.2151,
70.2,0.0068518,1.3548,1.3205,17.227,27.3027,
70.4,0.0069508,1.3553,1.3205,17.2781,27.3902,
70.6,0.0070458,1.3558,1.3205,17.3292,27.4778,
70.8,0.0071366,1.3563,1.3206,17.3803,27.5653,
71,0.0072234,1.3567,1.3206,17.4314,27.6528,
71.2,0.0073062,1.3572,1.3207,17.4824,27.7404,
71.4,0.0073852,1.3577,1.3208,17.5335,27.8279,
71.6,0.0074596,1.3582,1.3209,17.5846,27.9155,
71.8,0.0075301,1.3587,1.321,17.6356,28.003,
72,0.0075967,1.3592,1.3212,17.6866,28.0906,
72.2,0.0076583,1.3597,1.3214,17.7376,28.1781,
72.4,0.0077163,1.3601,1.3216,17.7886,28.2657,
72.6,0.0077701,1.3606,1.3218,17.8396,28.3533,
72.8,0.0078196,1.3611,1.322,17.8905,28.4408,
73,0.0078647,1.3616,1.3223,17.9414,28.5284,
73.2,0.0079056,1.362,1.3225,17.9923,28.616,
73.4,0.0079423,1.3625,1.3228,18.0431,28.7036,
73.6,0.0079749,1.363,1.3231,18.094,28.7912,
73.8,0.0080033,1.3634,1.3234,18.1447,28.8788,
74,0.0080277,1.3639,1.3238,18.1955,28.9664,
74.2,0.008048,1.3643,1.3241,18.2462,29.0541,
74.4,0.0080641,1.3648,1.3245,18.2969,29.1417,
74.6,0.0080757,1.3652,1.3249,18.3475,29.2294,
74.8,0.0080841,1.3657,1.3253,18.3981,29.317,
75,0.0080878,1.3661,1.3257,18.4486,29.4047,
75.2,0.0080881,1.3665,1.3261,18.4991,29.4924,
75.4,0.0080842,1.367,1.3266,18.5495,29.5801,
75.6,0.0080765,1.3674,1.327,18.5999,29.6678,
75.8,0.0080649,1.3678,1.3275,18.6503,29.7555,
76,0.0080498,1.3682,1.328,18.7006,29.8433,
76.2,0.0080313,1.3686,1.3285,18.7508,29.931,
76.4,0.0080087,1.369,1.329,18.801,30.0188,
76.6,0.0079831,1.3694,1.3295,18.8511,30.1066,
76.8,0.0079535,1.3698,1.33,18.9011,30.1944,
77,0.0079211,1.3702,1.3306,18.9511,30.2822,
77.2,0.007885,1.3705,1.3311,19.0011,30.37,
77.4,0.0078462,1.3709,1.3317,19.0509,30.4579,
77.6,0.0078036,1.3713,1.3323,19.1007,30.5457,
77.8,0.0077586,1.3716,1.3328,19.1505,30.6336,
78,0.0077102,1.372,1.3334,19.2002,30.7215,
78.2,0.0076592,1.3723,1.334,19.2498,30.8094,
78.4,0.0076055,1.3726,1.3346,19.2993,30.8973,
78.6,0.007549,1.373,1.3352,19.3488,30.9852,
78.8,0.0074899,1.3733,1.3358,19.3982,31.0732,
79,0.0074285,1.3736,1.3365,19.4475,31.1612,
79.2,0.0073647,1.3739,1.3371,19.4968,31.2491,
79.4,0.0072986,1.3742,1.3377,19.546,31.3371,
79.6,0.0072301,1.3745,1.3383,19.5951,31.4252,
79.8,0.0071595,1.3748,1.339,19.6442,31.5132,
80,0.0070871,1.375,1.3396,19.6932,31.6013,
80.2,0.0070123,1.3753,1.3403,19.7421,31.6893,
80.4,0.0069363,1.3756,1.3409,19.7909,31.7774,
80.6,0.0068584,1.3758,1.3415,19.8397,31.8655,
80.8,0.0067787,1.3761,1.3422,19.8884,31.9536,
81,0.0066973,1.3763,1.3428,19.937,32.0418,
81.2,0.0066148,1.3765,1.3435,19.9856,32.1299,
81.4,0.0065311,1.3768,1.3441,20.0341,32.2181,
81.6,0.0064447,1.377,1.3447,20.0825,32.3063,
81.8,0.0063591,1.3772,1.3454,20.1308,32.3945,
82,0.0062713,1.3774,1.346,20.1791,32.4827,
82.2,0.0061829,1.3776,1.3467,20.2272,32.5709,
82.4,0.0060932,1.3778,1.3473,20.2754,32.6592,
82.6,0.0060034,1.3779,1.3479,20.3234,32.7475,
82.8,0.0059124,1.3781,1.3485,20.3714,32.8358,
83,0.0058203,1.3783,1.3492,20.4193,32.9241,
83.2,0.0057278,1.3784,1.3498,20.4671,33.0124,
83.4,0.0056352,1.3786,1.3504,20.5149,33.1007,
83.6,0.0055416,1.3787,1.351,20.5626,33.1891,
83.8,0.0054478,1.3789,1.3516,20.6102,33.2774,
84,0.0053538,1.379,1.3522,20.6578,33.3658,
84.2,0.0052594,1.3791,1.3528,20.7053,33.4542,
84.4,0.005165,1.3792,1.3534,20.7527,33.5426,
84.6,0.0050701,1.3793,1.354,20.8001,33.631,
84.8,0.0049757,1.3794,1.3546,20.8474,33.7195,
85,0.0048805,1.3795,1.3551,20.8946,33.8079,
85.2,0.0047858,1.3796,1.3557,20.9418,33.8964,
85.4,0.0046914,1.3797,1.3562,20.9889,33.9849,
85.6,0.0045969,1.3798,1.3568,21.036,34.0734,
85.8,0.0045025,1.3798,1.3573,21.083,34.1619,
86,0.004408,1.3799,1.3579,21.1299,34.2504,
86.2,0.0043145,1.38,1.3584,21.1767,34.3389,
86.4,0.004221,1.38,1.3589,21.2235,34.4275,
86.6,0.0041278,1.38,1.3594,21.2703,34.516,
86.8,0.0040351,1.3801,1.3599,21.317,34.6046,
87,0.0039427,1.3801,1.3604,21.3636,34.6932,
87.2,0.0038509,1.3801,1.3609,21.4102,34.7818,
87.4,0.0037593,1.3802,1.3614,21.4567,34.8704,
87.6,0.0036686,1.3802,1.3618,21.5032,34.959,
87.8,0.0035779,1.3802,1.3623,21.5496,35.0476,
88,0.0034885,1.3802,1.3627,21.596,35.1362,
88.2,0.0033994,1.3802,1.3632,21.6423,35.2249,
88.4,0.0033108,1.3802,1.3636,21.6886,35.3136,
88.6,0.0032229,1.3802,1.3641,21.7348,35.4022,
88.8,0.0031361,1.3802,1.3645,21.781,35.4909,
89,0.0030493,1.3801,1.3649,21.8271,35.5796,
89.2,0.0029634,1.3801,1.3653,21.8732,35.6683,
89.4,0.0028786,1.3801,1.3657,21.9192,35.757,
89.6,0.002794,1.38,1.3661,21.9652,35.8457,
89.8,0.0027103,1.38,1.3665,22.0111,35.9345,
90,0.0026278,1.38,1.3668,22.057,36.0232,
90.2,0.0025456,1.3799,1.3672,22.1029,36.1119,
90.4,0.0024643,1.3799,1.3675,22.1487,36.2007,
90.6,0.0023834,1.3798,1.3679,22.1945,36.2894,
90.8,0.0023041,1.3798,1.3682,22.2402,36.3782,
91,0.0022248,1.3797,1.3686,22.2859,36.467,
91.2,0.0021465,1.3796,1.3689,22.3316,36.5558,
91.4,0.002069,1.3796,1.3692,22.3772,36.6446,
91.6,0.0019923,1.3795,1.3695,22.4228,36.7334,
91.8,0.0019159,1.3794,1.3698,22.4684,36.8222,
92,0.0018414,1.3793,1.3701,22.5139,36.911,
92.2,0.0017665,1.3792,1.3704,22.5594,36.9998,
92.4,0.0016933,1.3791,1.3707,22.6049,37.0886,
