"t","u","r","y","em_x","em_y",
15.2,-0.026191,2.2968,2.4277,-5.984,2.5167,
15.4,-0.027265,2.2934,2.4297,-6.0983,2.5647,
15.6,-0.028277,2.29,2.4314,-6.2128,2.6127,
15.8,-0.029223,2.2866,2.4327,-6.3276,2.6607,
16,-0.030099,2.2831,2.4336,-6.4427,2.7087,
16.2,-0.030904,2.2797,2.4342,-6.5579,2.7568,
16.4,-0.031635,2.2762,2.4344,-6.6733,2.8049,
16.6,-0.032288,2.2728,2.4342,-6.7888,2.8532,
16.8,-0.032861,2.2693,2.4336,-6.9044,2.9016,
17,-0.033353,2.2659,2.4326,-7.0201,2.9502,
17.2,-0.033763,2.2624,2.4313,-7.1358,2.9989,
17.4,-0.034088,2.259,2.4295,-7.2514,3.0479,
17.6,-0.034329,2.2556,2.4273,-7.367,3.0971,
17.8,-0.034484,2.2523,2.4247,-7.4826,3.1467,
18,-0.034555,2.2489,2.4217,-7.598,3.1965,
18.2,-0.034541,2.2456,2.4183,-7.7132,3.2467,
18.4,-0.034445,2.2424,2.4146,-7.8283,3.2972,
18.6,-0.034266,2.2391,2.4105,-7.9431,3.3481,
18.8,-0.034008,2.236,2.406,-8.0577,3.3995,
19,-0.033672,2.2328,2.4012,-8.172,3.4513,
19.2,-0.033261,2.2298,2.3961,-8.286,3.5036,
19.4,-0.032778,2.2268,2.3907,-8.3996,3.5564,
19.6,-0.032227,2.2238,2.385,-8.5129,3.6097,
19.8,-0.031611,2.221,2.379,-8.6257,3.6636,
20,-0.030934,2.2182,2.3728,-8.7382,3.718,
20.2,-0.0302,2.2154,2.3664,-8.8501,3.7729,
20.4,-0.029413,2.2128,2.3598,-8.9616,3.8284,
20.6,-0.028577,2.2102,2.3531,-9.0726,3.8846,
20.8,-0.027698,2.2077,2.3462,-9.1831,3.9413,
21,-0.026778,2.2053,2.3392,-9.2931,3.9985,
21.2,-0.025824,2.2029,2.3321,-9.4025,4.0564,
21.4,-0.024838,2.2007,2.3249,-9.5113,4.1149,
21.6,-0.023826,2.1985,2.3176,-9.6196,4.174,
21.8,-0.022791,2.1964,2.3104,-9.7273,4.2337,
22,-0.021738,2.1944,2.3031,-9.8344,4.294,
22.2,-0.02067,2.1925,2.2959,-9.9409,4.3549,
22.4,-0.019592,2.1907,2.2886,-10.0469,4.4163,
22.6,-0.018506,2.1889,2.2815,-10.1522,4.4783,
22.8,-0.017416,2.1873,2.2744,-10.2569,4.5409,
23,-0.016325,2.1857,2.2673,-10.361,4.604,
23.2,-0.015237,2.1842,2.2604,-10.4646,4.6677,
23.4,-0.014152,2.1828,2.2535,-10.5675,4.7319,
23.6,-0.013074,2.1814,2.2468,-10.6698,4.7966,
23.8,-0.012006,2.1802,2.2402,-10.7716,4.8618,
24,-0.010948,2.179,2.2337,-10.8728,4.9275,
24.2,-0.0099024,2.1779,2.2274,-10.9734,4.9936,
24.4,-0.0088702,2.1769,2.2212,-11.0735,5.0603,
24.6,-0.007854,2.1759,2.2152,-11.173,5.1273,
24.8,-0.0068536,2.175,2.2093,-11.272,5.1948,
25,-0.0058692,2.1742,2.2035,-11.3705,5.2627,
25.2,-0.0049027,2.1734,2.1979,-11.4684,5.331,
25.4,-0.0039545,2.1727,2.1925,-11.5658,5.3997,
25.6,-0.0030235,2.1721,2.1872,-11.6628,5.4688,
25.8,-0.0021113,2.1715,2.1821,-11.7593,5.5382,
26,-0.0012166,2.171,2.1771,-11.8553,5.608,
26.2,-0.0003397,2.1706,2.1723,-11.9508,5.6781,
26.4,0.00051941,2.1702,2.1676,-12.0459,5.7485,
26.6,0.0013616,2.1698,2.163,-12.1405,5.8192,
26.8,0.0021867,2.1695,2.1586,-12.2348,5.8903,
27,0.0029965,2.1693,2.1543,-12.3286,5.9616,
27.2,0.0037894,2.1691,2.1501,-12.422,6.0332,
27.4,0.0045663,2.1689,2.1461,-12.5151,6.1051,
27.6,0.0053271,2.1688,2.1422,-12.6077,6.1772,
27.8,0.0060712,2.1688,2.1384,-12.7,6.2496,
28,0.0067996,2.1688,2.1348,-12.7919,6.3222,
28.2,0.0075103,2.1688,2.1312,-12.8835,6.395,
28.4,0.0082047,2.1689,2.1278,-12.9748,6.4681,
28.6,0.0088815,2.169,2.1245,-13.0657,6.5413,
28.8,0.0095396,2.1691,2.1214,-13.1563,6.6148,
29,0.01018,2.1693,2.1184,-13.2467,6.6885,
29.2,0.0108,2.1695,2.1155,-13.3367,6.7623,
29.4,0.011401,2.1697,2.1127,-13.4264,6.8363,
29.6,0.011982,2.17,2.1101,-13.5159,6.9105,
29.8,0.012541,2.1703,2.1076,-13.6052,6.9849,
30,0.013079,2.1706,2.1052,-13.6942,7.0593,
30.2,0.013595,2.171,2.103,-13.7829,7.134,
30.4,0.014087,2.1714,2.1009,-13.8715,7.2087,
30.6,0.014556,2.1718,2.099,-13.9599,7.2836,
30.8,0.015001,2.1722,2.0972,-14.0481,7.3586,
31,0.015421,2.1726,2.0955,-14.1361,7.4337,
31.2,0.015816,2.1731,2.094,-14.2239,7.5089,
31.4,0.016185,2.1736,2.0926,-14.3116,7.5842,
31.6,0.016527,2.1741,2.0914,-14.3992,7.6595,
31.8,0.016843,2.1746,2.0904,-14.4867,7.7349,
32,0.017131,2.1751,2.0894,-14.5741,7.8104,
32.2,0.017393,2.1756,2.0886,-14.6614,7.8859,
32.4,0.017627,2.1761,2.088,-14.7486,7.9615,
32.6,0.017832,2.1767,2.0875,-14.8357,8.0371,
32.8,0.01801,2.1772,2.0872,-14.9229,8.1128,
33,0.01816,2.1778,2.087,-15.01,8.1884,
33.2,0.018282,2.1783,2.0869,-15.0971,8.2641,
33.4,0.018376,2.1789,2.087,-15.1841,8.3397,
33.6,0.018442,2.1794,2.0872,-15.2712,8.4154,
33.8,0.018481,2.18,2.0876,-15.3584,8.491,
34,0.018493,2.1805,2.088,-15.4456,8.5667,
34.2,0.018479,2.181,2.0886,-15.5328,8.6423,
34.4,0.018438,2.1816,2.0894,-15.6201,8.7178,
34.6,0.018371,2.1821,2.0902,-15.7075,8.7933,
34.8,0.01828,2.1826,2.0912,-15.7949,8.8688,
35,0.018164,2.1831,2.0923,-15.8825,8.9442,
35.2,0.018025,2.1836,2.0934,-15.9702,9.0195,
35.4,0.017862,2.184,2.0947,-16.058,9.0948,
35.6,0.017678,2.1845,2.0961,-16.146,9.17,
35.8,0.017472,2.1849,2.0976,-16.234,9.2451,
36,0.017247,2.1854,2.0991,-16.3223,9.3201,
36.2,0.017001,2.1858,2.1007,-16.4107,9.3951,
36.4,0.016738,2.1861,2.1024,-16.4992,9.4699,
36.6,0.016458,2.1865,2.1042,-16.588,9.5446,
36.8,0.01616,2.1868,2.106,-16.6769,9.6193,
37,0.015847,2.1872,2.1079,-16.766,9.6938,
37.2,0.015521,2.1875,2.1099,-16.8553,9.7682,
37.4,0.01518,2.1878,2.1119,-16.9448,9.8425,
37.6,0.014828,2.188,2.1139,-17.0345,9.9167,
37.8,0.014464,2.1883,2.1159,-17.1243,9.9907,
38,0.01409,2.1885,2.118,-17.2144,10.0647,
38.2,0.013707,2.1886,2.1201,-17.3047,10.1385,
38.4,0.013315,2.1888,2.1222,-17.3952,10.2122,
38.6,0.012916,2.189,2.1244,-17.486,10.2857,
38.8,0.01251,2.1891,2.1265,-17.5769,10.3591,
39,0.0121,2.1892,2.1287,-17.668,10.4324,
39.2,0.011684,2.1892,2.1308,-17.7594,10.5056,
39.4,0.011265,2.1893,2.133,-17.8509,10.5786,
39.6,0.010842,2.1893,2.1351,-17.9427,10.6515,
39.8,0.010417,2.1893,2.1372,-18.0347,10.7243,
40,0.0099903,2.1893,2.1393,-18.1268,10.7969,
40.2,0.0090768,2.1868,2.1414,-18.2192,10.8694,

