"t","u","r","y","em_x","em_y",
13.2,0.0078434,-0.85856,-0.89778,0.71253,-1.7532,
13.4,0.0067372,-0.85879,-0.89248,0.75472,-1.8037,
13.6,0.0056469,-0.85908,-0.88732,0.79757,-1.854,
13.8,0.004573,-0.85943,-0.88229,0.84106,-1.9043,
14,0.0035159,-0.85983,-0.87741,0.88517,-1.9545,
14.2,0.0024757,-0.86028,-0.87266,0.92987,-2.0046,
14.4,0.0014523,-0.86079,-0.86805,0.97515,-2.0546,
14.6,0.00044563,-0.86135,-0.86358,1.021,-2.1045,
14.8,-0.00054469,-0.86196,-0.85924,1.0674,-2.1542,
15,-0.001519,-0.86262,-0.85502,1.1143,-2.2039,
15.2,-0.0024778,-0.86332,-0.85093,1.1617,-2.2534,
15.4,-0.0034212,-0.86407,-0.84697,1.2095,-2.3027,
15.6,-0.0043495,-0.86487,-0.84312,1.2579,-2.352,
15.8,-0.0052626,-0.86571,-0.83939,1.3067,-2.4011,
16,-0.0061602,-0.86659,-0.83579,1.3559,-2.4501,
16.2,-0.0070422,-0.86751,-0.8323,1.4056,-2.4989,
16.4,-0.0079081,-0.86847,-0.82893,1.4556,-2.5476,
16.6,-0.0087573,-0.86947,-0.82568,1.506,-2.5962,
16.8,-0.0095893,-0.87051,-0.82256,1.5568,-2.6447,
17,-0.010403,-0.87158,-0.81956,1.608,-2.693,
17.2,-0.011199,-0.87269,-0.81669,1.6595,-2.7412,
17.4,-0.011974,-0.87383,-0.81395,1.7113,-2.7893,
17.6,-0.012729,-0.875,-0.81135,1.7634,-2.8373,
17.8,-0.013463,-0.8762,-0.80888,1.8158,-2.8852,
18,-0.014173,-0.87742,-0.80656,1.8685,-2.9329,
18.2,-0.014861,-0.87868,-0.80438,1.9215,-2.9806,
18.4,-0.015523,-0.87996,-0.80234,1.9747,-3.0282,
18.6,-0.016159,-0.88126,-0.80047,2.0281,-3.0757,
18.8,-0.016769,-0.88259,-0.79874,2.0817,-3.1231,
19,-0.01735,-0.88393,-0.79718,2.1356,-3.1705,
19.2,-0.017903,-0.88529,-0.79578,2.1896,-3.2178,
19.4,-0.018425,-0.88667,-0.79454,2.2437,-3.265,
19.6,-0.018916,-0.88806,-0.79348,2.2981,-3.3122,
19.8,-0.019375,-0.88946,-0.79259,2.3525,-3.3594,
20,-0.019801,-0.89088,-0.79187,2.4071,-3.4066,
20.2,-0.020194,-0.8923,-0.79133,2.4618,-3.4537,
20.4,-0.020552,-0.89372,-0.79097,2.5165,-3.5009,
20.6,-0.020874,-0.89515,-0.79078,2.5713,-3.5481,
20.8,-0.021162,-0.89659,-0.79078,2.6262,-3.5953,
21,-0.021413,-0.89802,-0.79095,2.6811,-3.6426,
21.2,-0.021628,-0.89945,-0.79131,2.736,-3.6899,
21.4,-0.021807,-0.90087,-0.79184,2.7909,-3.7373,
21.6,-0.021949,-0.90229,-0.79255,2.8457,-3.7848,
21.8,-0.022054,-0.9037,-0.79343,2.9006,-3.8324,
22,-0.022123,-0.9051,-0.79448,2.9554,-3.8801,
22.2,-0.022156,-0.90648,-0.79571,3.0101,-3.9279,
22.4,-0.022153,-0.90786,-0.79709,3.0648,-3.9758,
22.6,-0.022115,-0.90921,-0.79864,3.1193,-4.0239,
22.8,-0.022043,-0.91055,-0.80034,3.1738,-4.0721,
23,-0.021936,-0.91187,-0.80219,3.2281,-4.1205,
23.2,-0.021797,-0.91316,-0.80418,3.2823,-4.1691,
23.4,-0.021625,-0.91444,-0.80631,3.3363,-4.2179,
23.6,-0.021423,-0.91569,-0.80857,3.3902,-4.2668,
23.8,-0.021191,-0.91691,-0.81095,3.4439,-4.316,
24,-0.02093,-0.9181,-0.81345,3.4974,-4.3654,
24.2,-0.020641,-0.91927,-0.81606,3.5507,-4.4149,
24.4,-0.020327,-0.9204,-0.81877,3.6038,-4.4648,
24.6,-0.019987,-0.9215,-0.82157,3.6567,-4.5148,
24.8,-0.019625,-0.92258,-0.82445,3.7093,-4.5651,
25,-0.01924,-0.92361,-0.82741,3.7618,-4.6156,
25.2,-0.018835,-0.92462,-0.83044,3.8139,-4.6664,
25.4,-0.018412,-0.92559,-0.83353,3.8659,-4.7174,
25.6,-0.01797,-0.92652,-0.83667,3.9176,-4.7687,
25.8,-0.017513,-0.92741,-0.83985,3.969,-4.8202,
26,-0.017042,-0.92828,-0.84307,4.0201,-4.872,
26.2,-0.016557,-0.9291,-0.84631,4.071,-4.924,
26.4,-0.016061,-0.92988,-0.84958,4.1216,-4.9763,
26.6,-0.015555,-0.93063,-0.85286,4.172,-5.0289,
26.8,-0.01504,-0.93134,-0.85614,4.222,-5.0817,
27,-0.014518,-0.93202,-0.85943,4.2718,-5.1348,
27.2,-0.013989,-0.93265,-0.8627,4.3213,-5.1881,
27.4,-0.013456,-0.93325,-0.86597,4.3706,-5.2417,
27.6,-0.012919,-0.93381,-0.86921,4.4195,-5.2955,
27.8,-0.012379,-0.93433,-0.87243,4.4682,-5.3496,
28,-0.011838,-0.93482,-0.87563,4.5166,-5.404,
28.2,-0.011296,-0.93526,-0.87878,4.5647,-5.4585,
28.4,-0.010755,-0.93568,-0.8819,4.6125,-5.5133,
28.6,-0.010215,-0.93606,-0.88498,4.6601,-5.5684,
28.8,-0.0096764,-0.9364,-0.88802,4.7074,-5.6236,
29,-0.0091411,-0.9367,-0.891,4.7544,-5.6791,
29.2,-0.0086094,-0.93698,-0.89393,4.8012,-5.7348,
29.4,-0.0080817,-0.93722,-0.89681,4.8477,-5.7908,
29.6,-0.0075587,-0.93742,-0.89963,4.894,-5.8469,
29.8,-0.007041,-0.9376,-0.90239,4.94,-5.9032,
30,-0.0065288,-0.93774,-0.9051,4.9858,-5.9598,
30.2,-0.0060226,-0.93785,-0.90774,5.0313,-6.0165,
30.4,-0.0055228,-0.93794,-0.91032,5.0766,-6.0734,
30.6,-0.0050296,-0.93799,-0.91284,5.1216,-6.1305,
30.8,-0.0045432,-0.93801,-0.9153,5.1665,-6.1878,
31,-0.0040638,-0.93801,-0.91769,5.2111,-6.2453,
31.2,-0.0035916,-0.93798,-0.92002,5.2555,-6.3029,
31.4,-0.0031267,-0.93792,-0.92229,5.2997,-6.3607,
31.6,-0.002669,-0.93784,-0.92449,5.3437,-6.4187,
31.8,-0.0022187,-0.93773,-0.92663,5.3875,-6.4768,
32,-0.0017756,-0.93759,-0.92872,5.4311,-6.535,
32.2,-0.0013398,-0.93744,-0.93074,5.4745,-6.5934,
32.4,-0.00091114,-0.93726,-0.9327,5.5178,-6.6519,
32.6,-0.00048954,-0.93706,-0.93461,5.5608,-6.7106,
32.8,-7.4786e-05,-0.93683,-0.93646,5.6037,-6.7694,
33,0.00033324,-0.93659,-0.93825,5.6464,-6.8283,
33.2,0.00073478,-0.93632,-0.94,5.689,-6.8874,
33.4,0.0011299,-0.93604,-0.94169,5.7314,-6.9466,
33.6,0.0015188,-0.93573,-0.94333,5.7736,-7.0059,
33.8,0.0019016,-0.93541,-0.94492,5.8157,-7.0653,
34,0.0022784,-0.93507,-0.94646,5.8576,-7.1248,
34.2,0.0026492,-0.93471,-0.94796,5.8994,-7.1844,
34.4,0.003014,-0.93433,-0.9494,5.9411,-7.2441,
34.6,0.0033729,-0.93394,-0.95081,5.9826,-7.3039,
34.8,0.0037259,-0.93353,-0.95216,6.024,-7.3638,
35,0.0040729,-0.93311,-0.95348,6.0653,-7.4238,
35.2,0.0044138,-0.93267,-0.95474,6.1065,-7.4838,
35.4,0.0047486,-0.93222,-0.95596,6.1475,-7.544,
35.6,0.0050772,-0.93175,-0.95714,6.1885,-7.6042,
35.8,0.0053996,-0.93127,-0.95827,6.2293,-7.6646,
36,0.0057155,-0.93078,-0.95936,6.27,-7.725,
36.2,0.0060249,-0.93028,-0.9604,6.3106,-7.7854,
36.4,0.0063276,-0.92976,-0.9614,6.3511,-7.846,
36.6,0.0066236,-0.92923,-0.96235,6.3916,-7.9065,
36.8,0.0069125,-0.92869,-0.96326,6.4319,-7.9672,
37,0.0071944,-0.92815,-0.96412,6.4722,-8.0279,
37.2,0.007469,-0.92759,-0.96493,6.5123,-8.0887,
37.4,0.0077362,-0.92702,-0.9657,6.5524,-8.1495,
37.6,0.0079957,-0.92644,-0.96642,6.5925,-8.2104,
37.8,0.0082475,-0.92586,-0.9671,6.6325,-8.2713,
38,0.0084913,-0.92527,-0.96772,6.6724,-8.3323,
38.2,0.008727,-0.92467,-0.9683,6.7122,-8.3933,
38.4,0.0089544,-0.92406,-0.96884,6.752,-8.4543,
38.6,0.0091734,-0.92345,-0.96932,6.7918,-8.5154,
38.8,0.0093838,-0.92284,-0.96976,6.8315,-8.5765,
39,0.0095855,-0.92222,-0.97014,6.8711,-8.6377,
39.2,0.0097782,-0.92159,-0.97048,6.9108,-8.6988,
39.4,0.0099619,-0.92096,-0.97077,6.9504,-8.76,
39.6,0.010136,-0.92033,-0.97101,6.9899,-8.8212,
39.8,0.010302,-0.9197,-0.9712,7.0295,-8.8824,
40,0.010458,-0.91906,-0.97135,7.069,-8.9436,
40.2,0.010604,-0.91842,-0.97144,7.1086,-9.0049,
40.4,0.010741,-0.91778,-0.97149,7.1481,-9.0661,
40.6,0.010868,-0.91715,-0.97149,7.1876,-9.1274,
40.8,0.010985,-0.91651,-0.97143,7.2272,-9.1886,
41,0.011093,-0.91587,-0.97134,7.2667,-9.2498,
41.2,0.011191,-0.91523,-0.97119,7.3062,-9.311,
41.4,0.011279,-0.9146,-0.971,7.3458,-9.3723,
41.6,0.011357,-0.91397,-0.97076,7.3854,-9.4335,
41.8,0.011426,-0.91334,-0.97047,7.425,-9.4946,
42,0.011485,-0.91271,-0.97014,7.4646,-9.5558,
42.2,0.011534,-0.91209,-0.96976,7.5043,-9.6169,
42.4,0.011573,-0.91148,-0.96934,7.544,-9.6781,
42.6,0.011603,-0.91087,-0.96888,7.5837,-9.7391,
42.8,0.011623,-0.91026,-0.96838,7.6235,-9.8002,
43,0.011634,-0.90966,-0.96783,7.6634,-9.8612,
43.2,0.011636,-0.90907,-0.96725,7.7033,-9.9222,
43.4,0.011629,-0.90848,-0.96662,7.7432,-9.9831,
43.6,0.011612,-0.9079,-0.96596,7.7833,-10.044,
43.8,0.011587,-0.90733,-0.96527,7.8233,-10.1049,
44,0.011553,-0.90677,-0.96453,7.8635,-10.1657,
44.2,0.01151,-0.90622,-0.96377,7.9037,-10.2265,
44.4,0.01146,-0.90567,-0.96297,7.944,-10.2872,
44.6,0.011401,-0.90513,-0.96214,7.9844,-10.3478,
44.8,0.011334,-0.90461,-0.96128,8.0248,-10.4084,
45,0.01126,-0.90409,-0.96039,8.0654,-10.469,
45.2,0.011179,-0.90359,-0.95948,8.106,-10.5295,
45.4,0.01109,-0.90309,-0.95854,8.1467,-10.5899,
45.6,0.010994,-0.90261,-0.95758,8.1875,-10.6502,
45.8,0.010892,-0.90214,-0.9566,8.2284,-10.7105,
46,0.010783,-0.90168,-0.95559,8.2694,-10.7708,
46.2,0.010668,-0.90123,-0.95457,8.3105,-10.8309,
46.4,0.010547,-0.90079,-0.95353,8.3517,-10.891,
46.6,0.010421,-0.90036,-0.95247,8.3929,-10.951,
46.8,0.01029,-0.89995,-0.9514,8.4343,-11.011,
47,0.010153,-0.89955,-0.95031,8.4758,-11.0709,
47.2,0.010012,-0.89916,-0.94922,8.5174,-11.1307,
47.4,0.0098658,-0.89879,-0.94812,8.5591,-11.1904,
47.6,0.0097158,-0.89842,-0.947,8.6008,-11.2501,
47.8,0.0095618,-0.89807,-0.94588,8.6427,-11.3096,
48,0.0094042,-0.89774,-0.94476,8.6847,-11.3691,
48.2,0.0092432,-0.89741,-0.94363,8.7268,-11.4286,
48.4,0.009079,-0.8971,-0.9425,8.769,-11.4879,
48.6,0.008912,-0.8968,-0.94136,8.8114,-11.5472,
48.8,0.0087424,-0.89652,-0.94023,8.8538,-11.6064,
49,0.0085704,-0.89625,-0.9391,8.8963,-11.6655,
49.2,0.0083963,-0.89599,-0.93797,8.9389,-11.7246,
49.4,0.0082203,-0.89574,-0.93685,8.9817,-11.7835,
49.6,0.0080426,-0.89551,-0.93573,9.0245,-11.8424,
49.8,0.0078636,-0.89529,-0.93461,9.0675,-11.9012,
50,0.0076832,-0.89509,-0.9335,9.1105,-11.96,
50.2,0.007502,-0.89489,-0.9324,9.1537,-12.0186,
50.4,0.0073199,-0.89471,-0.93131,9.1969,-12.0772,
50.6,0.0071372,-0.89454,-0.93023,9.2403,-12.1357,
50.8,0.0069541,-0.89438,-0.92916,9.2837,-12.1942,
51,0.0067708,-0.89424,-0.92809,9.3273,-12.2525,
51.2,0.0065874,-0.89411,-0.92705,9.3709,-12.3108,
51.4,0.0064041,-0.89399,-0.92601,9.4147,-12.3691,
51.6,0.006221,-0.89388,-0.92499,9.4585,-12.4272,
51.8,0.0060384,-0.89378,-0.92398,9.5025,-12.4853,
52,0.0058563,-0.8937,-0.92298,9.5465,-12.5433,
52.2,0.0056749,-0.89363,-0.922,9.5906,-12.6012,
52.4,0.0054943,-0.89356,-0.92104,9.6348,-12.6591,
52.6,0.0053145,-0.89351,-0.92009,9.6791,-12.7169,
52.8,0.0051358,-0.89347,-0.91915,9.7235,-12.7746,
53,0.0049583,-0.89344,-0.91824,9.768,-12.8323,
53.2,0.0047819,-0.89343,-0.91734,9.8125,-12.8899,
53.4,0.0046069,-0.89342,-0.91645,9.8571,-12.9475,
53.6,0.0044332,-0.89342,-0.91558,9.9018,-13.0049,
53.8,0.004261,-0.89343,-0.91473,9.9466,-13.0624,
54,0.0040902,-0.89345,-0.9139,9.9915,-13.1197,
54.2,0.0039211,-0.89348,-0.91309,10.0364,-13.177,
54.4,0.0037536,-0.89352,-0.91229,10.0815,-13.2343,
54.6,0.0035877,-0.89357,-0.91151,10.1266,-13.2915,
54.8,0.0034236,-0.89363,-0.91075,10.1717,-13.3486,
55,0.0032613,-0.8937,-0.91,10.2169,-13.4057,
55.2,0.0031007,-0.89377,-0.90927,10.2622,-13.4628,
55.4,0.0029419,-0.89385,-0.90856,10.3076,-13.5197,
55.6,0.0027849,-0.89395,-0.90787,10.353,-13.5767,
55.8,0.0026298,-0.89404,-0.90719,10.3985,-13.6336,
56,0.0024765,-0.89415,-0.90653,10.4441,-13.6904,
56.2,0.0023251,-0.89427,-0.90589,10.4897,-13.7472,
56.4,0.0021755,-0.89439,-0.90527,10.5353,-13.8039,
56.6,0.0020278,-0.89452,-0.90466,10.5811,-13.8606,
56.8,0.0018819,-0.89465,-0.90406,10.6268,-13.9173,
57,0.0017379,-0.8948,-0.90349,10.6727,-13.9739,
57.2,0.0015957,-0.89495,-0.90292,10.7185,-14.0305,
57.4,0.0014553,-0.8951,-0.90238,10.7645,-14.087,
57.6,0.0013167,-0.89526,-0.90185,10.8104,-14.1435,
57.8,0.0011798,-0.89543,-0.90133,10.8565,-14.2,
58,0.0010447,-0.89561,-0.90083,10.9025,-14.2564,
58.2,0.00091138,-0.89579,-0.90034,10.9487,-14.3128,
58.4,0.00077968,-0.89597,-0.89987,10.9948,-14.3692,
58.6,0.00064967,-0.89616,-0.89941,11.041,-14.4255,
58.8,0.00052128,-0.89636,-0.89896,11.0873,-14.4818,
59,0.00039449,-0.89656,-0.89853,11.1336,-14.538,
59.2,0.00026926,-0.89676,-0.89811,11.1799,-14.5942,
59.4,0.00014551,-0.89698,-0.8977,11.2262,-14.6504,
59.6,2.3291e-05,-0.89719,-0.89731,11.2726,-14.7066,
59.8,-9.7524e-05,-0.89741,-0.89692,11.3191,-14.7627,
60,-0.00021692,-0.89763,-0.89655,11.3655,-14.8189,
60.2,-0.00033497,-0.89786,-0.89619,11.412,-14.8749,
60.4,-0.00045171,-0.8981,-0.89584,11.4586,-14.931,
60.6,-0.00056713,-0.89833,-0.8955,11.5051,-14.987,
60.8,-0.00068131,-0.89857,-0.89517,11.5517,-15.0431,
61,-0.00079425,-0.89882,-0.89485,11.5983,-15.099,
61.2,-0.00090597,-0.89906,-0.89453,11.645,-15.155,
61.4,-0.0010165,-0.89932,-0.89423,11.6917,-15.2109,
61.6,-0.0011259,-0.89957,-0.89394,11.7384,-15.2669,
61.8,-0.0012341,-0.89983,-0.89366,11.7851,-15.3228,
62,-0.0013412,-0.90009,-0.89338,11.8319,-15.3787,
62.2,-0.0014471,-0.90035,-0.89312,11.8786,-15.4345,
62.4,-0.0015519,-0.90062,-0.89286,11.9254,-15.4904,
62.6,-0.0016556,-0.90089,-0.89261,11.9723,-15.5462,
62.8,-0.0017581,-0.90116,-0.89237,12.0191,-15.602,
63,-0.0018596,-0.90144,-0.89214,12.066,-15.6578,
63.2,-0.0019599,-0.90172,-0.89192,12.1129,-15.7135,
63.4,-0.0020591,-0.902,-0.8917,12.1598,-15.7693,
63.6,-0.0021572,-0.90228,-0.8915,12.2067,-15.825,
63.8,-0.0022542,-0.90257,-0.8913,12.2536,-15.8808,
64,-0.00235,-0.90286,-0.89111,12.3006,-15.9365,
64.2,-0.0024448,-0.90315,-0.89092,12.3476,-15.9922,
64.4,-0.0025383,-0.90344,-0.89075,12.3946,-16.0479,
64.6,-0.0026307,-0.90373,-0.89058,12.4416,-16.1035,
64.8,-0.002722,-0.90403,-0.89042,12.4886,-16.1592,
65,-0.002812,-0.90433,-0.89027,12.5357,-16.2148,
65.2,-0.0029009,-0.90463,-0.89012,12.5827,-16.2705,
65.4,-0.0029886,-0.90493,-0.88999,12.6298,-16.3261,
65.6,-0.003075,-0.90523,-0.88986,12.6769,-16.3817,
65.8,-0.0031602,-0.90554,-0.88974,12.724,-16.4373,
66,-0.0032442,-0.90584,-0.88962,12.7711,-16.4929,
66.2,-0.0033269,-0.90615,-0.88951,12.8182,-16.5485,
66.4,-0.0034083,-0.90646,-0.88942,12.8653,-16.6041,
66.6,-0.0034884,-0.90677,-0.88932,12.9124,-16.6597,
66.8,-0.0035672,-0.90708,-0.88924,12.9595,-16.7153,
67,-0.0036446,-0.90739,-0.88916,13.0067,-16.7708,
67.2,-0.0037207,-0.9077,-0.8891,13.0538,-16.8264,
67.4,-0.0037954,-0.90801,-0.88904,13.101,-16.882,
67.6,-0.0038687,-0.90833,-0.88898,13.1482,-16.9375,
67.8,-0.0039406,-0.90864,-0.88894,13.1953,-16.9931,
68,-0.004011,-0.90895,-0.8889,13.2425,-17.0486,
68.2,-0.00408,-0.90927,-0.88887,13.2897,-17.1042,
68.4,-0.0041476,-0.90958,-0.88885,13.3368,-17.1597,
68.6,-0.0042136,-0.9099,-0.88883,13.384,-17.2152,
68.8,-0.0042781,-0.91021,-0.88882,13.4312,-17.2708,
69,-0.0043411,-0.91053,-0.88882,13.4784,-17.3263,
69.2,-0.0044026,-0.91085,-0.88883,13.5255,-17.3819,
69.4,-0.0044625,-0.91116,-0.88885,13.5727,-17.4374,
69.6,-0.0045208,-0.91148,-0.88887,13.6199,-17.4929,
69.8,-0.0045775,-0.91179,-0.8889,13.6671,-17.5485,
70,-0.0046326,-0.9121,-0.88894,13.7142,-17.604,
70.2,-0.0046861,-0.91242,-0.88899,13.7614,-17.6596,
70.4,-0.004738,-0.91273,-0.88904,13.8086,-17.7151,
70.6,-0.0047882,-0.91304,-0.8891,13.8557,-17.7707,
70.8,-0.0048367,-0.91336,-0.88917,13.9029,-17.8263,
71,-0.0048836,-0.91367,-0.88925,13.95,-17.8818,
71.2,-0.0049288,-0.91398,-0.88933,13.9971,-17.9374,
71.4,-0.0049722,-0.91429,-0.88943,14.0443,-17.993,
71.6,-0.005014,-0.91459,-0.88952,14.0914,-18.0486,
71.8,-0.005054,-0.9149,-0.88963,14.1385,-18.1042,
72,-0.0050924,-0.91521,-0.88974,14.1856,-18.1598,
72.2,-0.005129,-0.91551,-0.88987,14.2327,-18.2154,
72.4,-0.0051639,-0.91581,-0.88999,14.2798,-18.271,
72.6,-0.005197,-0.91611,-0.89013,14.3268,-18.3266,
72.8,-0.0052284,-0.91641,-0.89027,14.3739,-18.3823,
73,-0.005258,-0.91671,-0.89042,14.4209,-18.4379,
73.2,-0.0052859,-0.91701,-0.89058,14.4679,-18.4936,
73.4,-0.0053121,-0.9173,-0.89074,14.515,-18.5492,
73.6,-0.0053365,-0.9176,-0.89091,14.562,-18.6049,
73.8,-0.0053592,-0.91789,-0.89109,14.6089,-18.6606,
74,-0.0053802,-0.91817,-0.89127,14.6559,-18.7163,
74.2,-0.0053994,-0.91846,-0.89146,14.7028,-18.7721,
74.4,-0.0054169,-0.91874,-0.89166,14.7498,-18.8278,
74.6,-0.0054326,-0.91903,-0.89186,14.7967,-18.8836,
74.8,-0.0054467,-0.9193,-0.89207,14.8436,-18.9393,
75,-0.005459,-0.91958,-0.89229,14.8905,-18.9951,
75.2,-0.0054697,-0.91986,-0.89251,14.9373,-19.0509,
75.4,-0.0054786,-0.92013,-0.89273,14.9842,-19.1067,
75.6,-0.005486,-0.9204,-0.89297,15.031,-19.1625,
75.8,-0.0054916,-0.92066,-0.8932,15.0778,-19.2184,
76,-0.0054956,-0.92093,-0.89345,15.1245,-19.2743,
76.2,-0.005498,-0.92119,-0.8937,15.1713,-19.3301,
76.4,-0.0054988,-0.92144,-0.89395,15.218,-19.386,
76.6,-0.0054979,-0.9217,-0.89421,15.2647,-19.442,
76.8,-0.0054955,-0.92195,-0.89447,15.3114,-19.4979,
77,-0.0054916,-0.9222,-0.89474,15.3581,-19.5539,
77.2,-0.0054861,-0.92245,-0.89502,15.4047,-19.6098,
77.4,-0.0054791,-0.92269,-0.89529,15.4513,-19.6658,
77.6,-0.0054706,-0.92293,-0.89557,15.4979,-19.7219,
77.8,-0.0054606,-0.92316,-0.89586,15.5444,-19.7779,
78,-0.0054492,-0.9234,-0.89615,15.591,-19.834,
78.2,-0.0054364,-0.92362,-0.89644,15.6375,-19.89,
78.4,-0.0054221,-0.92385,-0.89674,15.684,-19.9461,
78.6,-0.0054066,-0.92407,-0.89704,15.7304,-20.0023,
78.8,-0.0053896,-0.92429,-0.89734,15.7768,-20.0584,
79,-0.0053713,-0.92451,-0.89765,15.8232,-20.1146,
79.2,-0.0053518,-0.92472,-0.89796,15.8696,-20.1708,
79.4,-0.0053309,-0.92493,-0.89827,15.9159,-20.227,
79.6,-0.0053088,-0.92513,-0.89859,15.9622,-20.2832,
79.8,-0.0052855,-0.92533,-0.89891,16.0085,-20.3395,
80,-0.0052611,-0.92553,-0.89922,16.0548,-20.3958,
80.2,-0.0052355,-0.92572,-0.89955,16.101,-20.4521,
80.4,-0.0052087,-0.92591,-0.89987,16.1472,-20.5084,
80.6,-0.0051809,-0.9261,-0.9002,16.1934,-20.5647,
80.8,-0.005152,-0.92628,-0.90052,16.2395,-20.6211,
81,-0.0051221,-0.92646,-0.90085,16.2856,-20.6775,
81.2,-0.0050911,-0.92664,-0.90118,16.3317,-20.7339,
81.4,-0.0050592,-0.92681,-0.90151,16.3778,-20.7904,
81.6,-0.0050263,-0.92697,-0.90184,16.4238,-20.8468,
81.8,-0.0049926,-0.92714,-0.90217,16.4698,-20.9033,
82,-0.0049579,-0.9273,-0.90251,16.5157,-20.9598,
82.2,-0.0049224,-0.92745,-0.90284,16.5616,-21.0164,
82.4,-0.0048861,-0.9276,-0.90317,16.6075,-21.0729,
82.6,-0.004849,-0.92775,-0.90351,16.6534,-21.1295,
82.8,-0.0048112,-0.9279,-0.90384,16.6993,-21.1861,
83,-0.0047726,-0.92804,-0.90417,16.7451,-21.2428,
83.2,-0.0047333,-0.92817,-0.90451,16.7908,-21.2994,
